p cnf 150 780
-13 81 104 0
-7 27 -91 0
-84 -99 110 0
-31 -84 -125 0
-17 128 138 0
-20 34 -42 0
28 -37 127 0
-2 -60 -128 0
22 -77 135 0
46 63 -123 0
1 21 -71 0
-59 -102 146 0
-45 124 137 0
74 -80 83 0
-81 82 -131 0
9 35 64 0
-31 40 -149 0
17 53 -142 0
-50 -77 -95 0
24 92 -123 0
90 110 135 0
29 -58 96 0
-8 55 141 0
8 61 140 0
-25 -92 -115 0
-4 91 -121 0
-1 -67 121 0
-37 -63 136 0
29 -84 132 0
-91 141 -149 0
13 46 -119 0
75 -82 89 0
91 -111 132 0
2 34 -46 0
28 140 -142 0
-1 -7 36 0
-4 -69 -133 0
21 -23 83 0
-9 -12 -117 0
24 39 -149 0
-3 11 -132 0
6 -73 120 0
66 144 -147 0
82 121 -128 0
-84 -90 -112 0
3 60 92 0
-36 113 114 0
41 -62 -143 0
-45 -59 121 0
35 85 -141 0
-101 115 139 0
-39 -51 133 0
-58 98 -148 0
-87 110 -144 0
-15 99 -110 0
42 63 101 0
2 7 100 0
-39 -143 -144 0
-5 92 128 0
76 79 -140 0
-6 64 144 0
-12 -18 -118 0
-120 123 -150 0
-19 -87 -109 0
74 -79 -119 0
29 -66 110 0
46 54 97 0
1 -64 -110 0
-13 59 -99 0
-58 -86 132 0
-4 102 149 0
-10 -29 -34 0
42 100 118 0
43 64 -132 0
8 14 -92 0
20 72 -80 0
-11 -66 129 0
-40 -41 -95 0
-14 17 49 0
69 108 -148 0
31 59 -142 0
17 -64 88 0
-20 -127 140 0
46 72 147 0
-30 -63 -131 0
-2 18 134 0
7 9 -36 0
34 -44 -61 0
91 -112 -114 0
52 -61 -111 0
-45 96 -108 0
39 85 112 0
51 86 125 0
-32 -55 123 0
38 -66 -70 0
-10 66 -93 0
-86 129 -137 0
-50 93 -136 0
3 30 -110 0
-18 46 -53 0
107 123 -144 0
116 -130 144 0
58 95 143 0
83 -112 121 0
-48 127 -130 0
-35 -64 129 0
68 101 123 0
95 118 139 0
88 -92 95 0
-10 -55 -131 0
27 -98 -108 0
2 35 136 0
-48 105 -137 0
36 -75 108 0
15 122 140 0
-40 -71 -112 0
-6 -9 -136 0
-64 114 144 0
-21 -79 141 0
-25 43 121 0
38 72 -134 0
6 -129 -140 0
7 -80 -109 0
-11 90 118 0
58 -90 -104 0
-72 89 126 0
-46 -51 111 0
5 -120 144 0
-5 83 -107 0
-24 37 -55 0
-24 65 90 0
-29 -54 -74 0
-41 -43 -125 0
-12 38 -77 0
32 41 -85 0
10 27 -125 0
45 -73 -108 0
41 69 149 0
67 125 127 0
75 -128 -149 0
-40 92 -147 0
-22 -103 -148 0
-12 69 94 0
69 -107 -145 0
-25 34 48 0
-20 44 127 0
-19 -82 103 0
-8 22 25 0
-49 -93 127 0
-20 32 43 0
34 -37 114 0
72 128 140 0
-7 -81 -107 0
58 82 -137 0
-20 47 85 0
-6 8 -54 0
2 53 -108 0
-24 103 -118 0
41 -72 89 0
-2 24 25 0
52 -70 -77 0
-50 -65 145 0
107 -112 114 0
43 -63 -138 0
-46 75 96 0
12 92 113 0
55 -101 128 0
-100 122 -125 0
6 56 150 0
3 46 134 0
32 -73 128 0
38 117 126 0
-21 -84 -140 0
-1 -22 -128 0
9 -48 -87 0
9 106 -122 0
74 106 144 0
-16 -91 -100 0
16 22 120 0
20 94 119 0
109 127 150 0
-17 -20 -111 0
-18 -32 62 0
-25 -47 -62 0
34 -105 126 0
72 86 135 0
17 -65 -137 0
-94 -117 126 0
49 101 -149 0
-73 83 92 0
30 97 -111 0
-1 -26 131 0
-11 -42 89 0
-18 -38 -71 0
10 -94 -147 0
-2 -107 -108 0
6 -12 59 0
-32 58 -71 0
-22 -40 150 0
-33 -59 -67 0
7 51 60 0
4 45 143 0
-80 86 130 0
-13 -114 -124 0
5 48 56 0
-48 -83 -116 0
12 91 -127 0
-75 105 -135 0
-46 -72 76 0
-33 -55 142 0
-32 -63 90 0
19 -29 57 0
21 72 -137 0
-28 -49 96 0
-15 -29 -126 0
3 54 -150 0
16 28 -146 0
-13 -86 93 0
-31 -43 -103 0
71 113 115 0
-21 -23 -122 0
35 -105 108 0
-19 -82 136 0
41 -90 120 0
39 -61 -116 0
-8 12 -50 0
67 113 124 0
-5 -10 99 0
7 -111 -120 0
75 -134 139 0
49 -78 -137 0
-7 46 107 0
-103 116 122 0
-43 -54 -110 0
46 85 -129 0
-30 -44 132 0
-28 46 65 0
-40 129 -131 0
-56 -62 -119 0
-10 -132 -146 0
-121 -123 -145 0
69 -106 124 0
-19 111 137 0
62 112 -140 0
21 -118 143 0
-41 61 -81 0
4 -39 124 0
2 -23 -121 0
29 82 -122 0
28 30 -39 0
-35 -104 -119 0
-5 38 60 0
-36 -42 -71 0
-49 -88 138 0
3 -56 -127 0
3 -8 119 0
-38 55 126 0
24 99 123 0
82 -108 118 0
-27 -98 129 0
23 96 129 0
-47 118 132 0
27 -143 -147 0
-27 49 67 0
17 -29 -53 0
1 -36 44 0
-32 60 -116 0
-29 -30 -42 0
44 64 113 0
-71 84 -88 0
-49 -89 -146 0
16 95 103 0
24 -37 130 0
-13 17 57 0
14 70 110 0
-71 -75 121 0
-40 56 -104 0
-39 -59 -145 0
38 -39 132 0
-84 96 -150 0
8 38 106 0
-54 -117 -140 0
-12 47 116 0
-13 15 -83 0
-1 -126 -141 0
35 55 57 0
-84 123 -147 0
-19 42 133 0
34 70 98 0
-66 -91 126 0
-31 85 150 0
-32 109 112 0
-40 83 118 0
37 -55 150 0
34 78 -107 0
-6 47 116 0
105 -127 135 0
24 -77 -96 0
-12 -69 -142 0
-49 80 125 0
51 59 -122 0
-16 101 135 0
32 -69 96 0
34 -56 -91 0
12 53 -73 0
-21 32 69 0
-6 -60 145 0
-63 -66 105 0
83 -84 122 0
-39 -145 -147 0
2 -18 143 0
3 19 -121 0
110 139 -148 0
-41 110 -127 0
-41 -89 -95 0
-22 -32 136 0
6 -32 -129 0
7 -52 71 0
62 -113 136 0
96 -110 113 0
21 87 -103 0
11 44 74 0
25 87 110 0
67 -76 149 0
-55 65 139 0
-36 -82 -94 0
106 131 150 0
47 134 150 0
31 -38 -41 0
-18 -68 76 0
-18 33 129 0
-26 31 -95 0
55 62 -135 0
6 -30 67 0
75 -76 -95 0
98 -116 -138 0
-25 46 93 0
47 83 110 0
111 126 134 0
20 28 -90 0
-20 26 137 0
20 -50 -96 0
53 121 -139 0
80 131 -138 0
