p cnf 150 660
-15 18 -22 0
-61 63 131 0
-9 142 -143 0
-38 48 -116 0
-57 -59 -60 0
4 39 -128 0
-4 -7 -10 0
-16 -41 -127 0
-55 104 144 0
-39 -77 -86 0
82 83 111 0
-3 -54 -66 0
40 71 100 0
-12 -45 86 0
-1 78 98 0
25 -37 -86 0
26 43 -61 0
-56 -104 132 0
46 86 -90 0
6 25 -63 0
42 126 135 0
-15 17 60 0
-66 93 104 0
23 63 102 0
-5 -89 109 0
-65 108 -134 0
70 97 140 0
28 55 -71 0
5 -8 77 0
25 34 -118 0
-59 70 -138 0
-87 -114 122 0
53 -97 -135 0
-53 54 -108 0
-16 113 142 0
-9 105 -120 0
-3 13 -58 0
10 62 -91 0
64 -83 144 0
2 -26 71 0
-51 -126 137 0
-11 -39 -116 0
87 88 -110 0
1 -79 84 0
-37 -127 -146 0
-44 -107 -145 0
-18 -124 133 0
46 -104 -126 0
-90 -91 -131 0
-70 120 140 0
49 62 110 0
-21 -85 -112 0
-70 -97 100 0
79 -106 -117 0
35 -99 -134 0
-12 72 -150 0
-76 -115 -140 0
-27 -37 57 0
17 125 -148 0
-23 -28 -126 0
-25 50 -101 0
15 75 147 0
-48 71 -135 0
-114 122 130 0
13 -95 -127 0
-83 139 -145 0
92 107 -140 0
-54 57 119 0
47 -59 115 0
-32 -45 82 0
10 -17 -33 0
54 140 147 0
103 126 143 0
81 83 -90 0
-75 125 -144 0
-6 -74 98 0
23 -45 -139 0
19 -75 -138 0
-83 135 146 0
-18 75 116 0
-31 106 -114 0
26 -54 119 0
-13 107 129 0
44 -96 145 0
-32 37 118 0
-9 46 -142 0
13 58 -78 0
-43 -113 140 0
16 -46 82 0
-40 68 136 0
38 -95 149 0
-3 -44 118 0
-8 -35 58 0
13 -78 149 0
-2 35 -66 0
65 -71 -106 0
-48 87 -149 0
-31 121 134 0
-11 54 -118 0
-4 69 93 0
10 -108 -124 0
-64 -112 136 0
3 -44 -143 0
64 111 -126 0
16 40 -97 0
-64 69 82 0
84 -131 148 0
-15 -58 -128 0
-61 94 143 0
62 68 93 0
1 -33 74 0
14 -27 -137 0
-24 32 -48 0
-61 70 102 0
48 -51 115 0
-26 -74 -113 0
34 49 -51 0
-64 -66 122 0
37 105 146 0
30 39 -126 0
-111 115 117 0
21 -51 -89 0
53 90 101 0
-2 26 131 0
-13 -64 141 0
73 -74 123 0
5 62 -88 0
21 62 106 0
-10 -28 -65 0
-27 77 94 0
9 -57 -116 0
-39 130 -150 0
55 73 121 0
-10 -18 138 0
17 -38 -135 0
3 -58 132 0
-39 121 136 0
-12 139 148 0
-70 83 -91 0
7 -109 139 0
28 36 145 0
46 -72 -87 0
-13 -25 102 0
-79 -99 121 0
-13 -28 -109 0
34 36 104 0
60 -63 -77 0
-20 -58 67 0
41 -59 -77 0
-73 95 127 0
23 45 -75 0
13 -48 136 0
2 -19 64 0
-23 -72 -121 0
-16 90 -119 0
1 -15 -138 0
-4 -50 118 0
-37 97 -98 0
-30 95 126 0
-7 -58 101 0
83 115 146 0
-64 -124 -135 0
69 79 131 0
-31 37 -138 0
43 -60 148 0
43 44 121 0
-5 -50 -128 0
-30 -90 95 0
-58 -87 -92 0
19 -78 -128 0
-41 -61 -144 0
-49 82 96 0
-25 112 -150 0
-11 61 -133 0
-28 139 144 0
-13 -50 -148 0
49 57 129 0
11 -24 -114 0
35 -99 125 0
36 -99 -111 0
-2 12 148 0
2 72 -82 0
-17 109 136 0
-29 41 68 0
-115 117 133 0
20 125 -131 0
64 -76 -88 0
13 91 96 0
16 24 147 0
-13 21 -63 0
40 94 108 0
-29 126 -148 0
-30 82 -111 0
29 -85 116 0
18 -34 142 0
-74 86 144 0
-6 79 138 0
15 -40 -77 0
-78 87 -99 0
22 27 98 0
-49 -65 -117 0
18 -19 29 0
7 -73 -118 0
-31 120 -131 0
-52 86 94 0
-2 24 -79 0
3 -25 33 0
-9 33 -118 0
37 -57 -113 0
51 122 -127 0
-8 -35 -98 0
19 82 123 0
38 -103 -125 0
-45 -63 148 0
-6 -128 148 0
20 -100 143 0
-45 53 99 0
60 118 -122 0
-26 -33 64 0
-71 104 133 0
-44 -52 -118 0
-18 28 126 0
-6 69 88 0
-5 11 119 0
93 105 126 0
-44 96 129 0
-70 85 89 0
18 -95 -146 0
27 -49 117 0
-54 -126 -148 0
78 125 138 0
10 56 -137 0
-58 120 -148 0
-13 78 116 0
4 -15 150 0
-44 -67 125 0
14 -40 86 0
-9 33 -136 0
-22 35 -76 0
-17 40 124 0
-19 89 142 0
95 97 136 0
-5 -70 113 0
-52 -61 -78 0
53 75 -117 0
-60 68 -108 0
-29 31 76 0
