p cnf 150 570
1 106 -147 0
-6 -58 98 0
35 -46 -67 0
-24 -44 -87 0
-83 97 -141 0
-14 -116 127 0
-6 42 71 0
-28 -32 46 0
8 44 -80 0
-35 61 -147 0
-77 -85 94 0
-68 -112 -125 0
-115 127 131 0
16 -106 -146 0
-75 104 130 0
-9 -22 64 0
88 98 -100 0
-43 -104 -143 0
-21 83 89 0
-54 -139 150 0
-71 -78 82 0
117 -122 133 0
-8 46 -97 0
-51 -60 -131 0
90 -144 -148 0
-1 -5 -70 0
81 -92 -140 0
44 122 140 0
-8 -23 130 0
96 -98 -129 0
-31 -32 100 0
-41 119 -121 0
-13 -61 -68 0
-37 -70 -145 0
52 88 133 0
-14 -104 126 0
-75 137 140 0
34 95 -147 0
-41 -78 91 0
-9 -96 100 0
58 70 137 0
52 55 80 0
7 60 138 0
-14 24 -36 0
-86 129 135 0
-6 66 75 0
-35 42 63 0
76 86 -102 0
139 -143 -148 0
25 45 119 0
-117 -123 134 0
13 -42 -71 0
-43 -53 -78 0
22 -25 93 0
24 -27 139 0
-74 -86 -147 0
81 -116 -127 0
11 19 -115 0
-64 125 126 0
2 128 -150 0
-7 18 -106 0
-4 -43 -149 0
1 -6 66 0
-52 -58 -94 0
-34 57 87 0
-90 -130 -140 0
40 74 -76 0
35 -80 -110 0
19 133 -150 0
-64 111 -145 0
-20 -41 -91 0
-54 67 97 0
89 -133 147 0
-77 102 -137 0
73 -90 -135 0
17 -102 125 0
18 49 -131 0
-9 -60 -134 0
-3 4 32 0
-17 103 -122 0
33 -105 -149 0
13 72 -134 0
-18 116 136 0
-7 -125 -129 0
82 -92 139 0
-10 79 -127 0
66 -86 -91 0
29 -88 -112 0
46 98 -115 0
-26 -135 -148 0
-7 72 126 0
35 -51 146 0
30 -76 -80 0
-103 115 -124 0
73 -90 -111 0
-5 -67 -148 0
-22 111 -113 0
42 132 133 0
-56 -69 -150 0
-33 47 -89 0
-32 40 -89 0
-109 -125 -136 0
-18 109 128 0
28 -78 122 0
-46 128 -140 0
55 119 138 0
29 37 102 0
-27 85 143 0
38 85 94 0
17 -70 -93 0
-47 71 -92 0
-1 64 -143 0
41 -83 145 0
-4 -29 45 0
-10 -103 -120 0
-53 -102 -135 0
19 -96 119 0
2 -116 -134 0
-9 100 117 0
4 99 134 0
21 -37 -58 0
-104 -116 -132 0
-60 125 142 0
100 -128 -149 0
60 120 146 0
-59 135 147 0
11 113 140 0
41 59 -101 0
2 55 150 0
-41 99 134 0
20 40 -120 0
-9 74 76 0
43 -46 143 0
-52 -80 146 0
-49 -64 -76 0
47 84 -111 0
98 105 -140 0
-41 72 -92 0
42 79 122 0
-4 -11 -140 0
-4 -83 120 0
-53 -81 86 0
-77 -123 -139 0
-65 -90 134 0
69 83 -140 0
65 -108 -131 0
21 96 -100 0
50 -120 -131 0
37 -41 -47 0
-33 -43 -52 0
-78 127 -140 0
35 129 134 0
-62 111 -141 0
20 -43 123 0
-93 -114 139 0
25 48 105 0
-28 -32 -36 0
-15 -36 75 0
3 -5 -141 0
23 63 86 0
27 34 139 0
48 52 63 0
1 -52 101 0
-46 -56 -119 0
4 69 123 0
-40 99 -124 0
50 -102 -144 0
-39 88 140 0
-49 -123 126 0
-9 113 121 0
-1 -4 -130 0
-64 -73 98 0
7 97 -105 0
-32 -33 55 0
94 137 -138 0
-5 -40 -144 0
-2 12 -17 0
31 -39 113 0
16 102 108 0
8 10 -112 0
-55 98 114 0
-60 -80 127 0
-2 -64 92 0
-10 76 80 0
-56 -100 143 0
-20 72 -100 0
2 -55 143 0
-8 -124 -134 0
31 -42 134 0
-31 76 -92 0
6 20 -21 0
17 98 -133 0
-52 -56 124 0
-56 68 109 0
22 -99 -132 0
17 49 -102 0
-30 55 -81 0
43 113 148 0
24 -71 -85 0
-23 -106 117 0
26 46 54 0
-31 -35 66 0
-35 -54 100 0
-24 -58 -127 0
-40 87 104 0
6 -39 128 0
-5 -14 87 0
39 109 -142 0
-11 -95 -135 0
47 -94 -109 0
-44 -72 -109 0
-15 20 98 0
-44 -144 -148 0
66 106 -123 0
-73 123 -140 0
29 -70 -76 0
-36 42 -114 0
-53 61 -79 0
-32 -60 134 0
79 -87 -146 0
12 125 145 0
42 97 -123 0
-31 -84 -107 0
12 75 121 0
-54 86 123 0
-38 54 148 0
24 -31 84 0
25 -112 144 0
65 115 -118 0
20 -72 -122 0
-26 121 -129 0
84 138 -150 0
-17 77 90 0
44 -46 58 0
34 107 -118 0
-13 110 137 0
32 -139 -148 0
35 108 -146 0
-56 -72 -99 0
-62 -102 -109 0
26 96 -111 0
100 114 -125 0
65 -87 97 0
55 103 122 0
23 69 -148 0
-19 -112 124 0
-79 95 107 0
-17 -57 69 0
-3 -25 103 0
-11 -76 -120 0
-33 -42 56 0
11 26 63 0
62 -70 128 0
-73 94 -122 0
-10 90 -109 0
-118 -129 148 0
-35 -63 92 0
5 123 138 0
42 68 -72 0
18 42 -109 0
21 33 -132 0
-21 67 109 0
-94 -112 128 0
3 51 -54 0
73 108 -147 0
-19 31 -74 0
31 86 121 0
37 78 -84 0
116 118 -124 0
34 -97 -120 0
56 -72 136 0
102 136 141 0
8 -62 135 0
-15 38 78 0
43 -56 138 0
-40 -67 82 0
68 -90 -129 0
7 -28 118 0
-68 73 -114 0
39 -51 -99 0
-66 110 -147 0
54 61 74 0
6 99 130 0
-93 99 -104 0
-102 -122 141 0
-21 91 126 0
-17 -73 132 0
13 -109 -141 0
-1 49 118 0
59 -73 141 0
16 49 -77 0
15 23 108 0
34 42 -87 0
-107 135 139 0
55 81 -126 0
13 -61 72 0
-1 -86 94 0
-94 115 -138 0
-5 42 -116 0
-42 52 -105 0
18 66 132 0
20 -30 66 0
-24 -27 -64 0
-52 -83 137 0
-6 18 47 0
-61 -138 -141 0
2 28 -45 0
1 53 -78 0
-36 -55 83 0
11 -44 83 0
-18 -54 -125 0
-16 -55 -83 0
-3 13 52 0
-81 118 123 0
-18 -60 108 0
37 50 113 0
2 -53 69 0
-2 -8 -32 0
-74 84 135 0
14 -48 54 0
83 -84 111 0
67 -72 94 0
17 -129 -143 0
59 -100 -101 0
-40 119 121 0
47 -101 131 0
-20 -122 -128 0
2 -54 64 0
-14 -118 -127 0
-98 -142 -150 0
48 113 122 0
64 82 127 0
62 92 138 0
-12 90 -122 0
57 -113 -139 0
-8 30 -43 0
-27 56 130 0
-6 64 -137 0
56 -72 142 0
-88 126 135 0
48 69 113 0
-80 -87 139 0
-49 -99 -120 0
37 -50 -123 0
-23 -98 -131 0
10 -35 76 0
-23 -33 59 0
-33 108 -139 0
88 -107 -131 0
-27 -60 -135 0
60 -91 -141 0
48 54 -56 0
53 -116 138 0
-18 42 125 0
-1 26 -66 0
-3 23 -99 0
-62 102 129 0
-20 51 -142 0
-64 -137 139 0
84 89 93 0
-16 30 -120 0
-3 -75 -127 0
-16 56 75 0
6 -26 110 0
-68 -85 140 0
30 89 -132 0
23 28 100 0
15 -89 -112 0
-9 -12 147 0
-32 56 107 0
75 115 -150 0
15 21 -104 0
-74 75 131 0
-61 -92 111 0
-29 84 86 0
-2 39 -105 0
-16 71 92 0
30 -81 128 0
40 107 -138 0
-5 -74 94 0
-23 -56 71 0
71 -104 126 0
-70 134 142 0
-17 73 -90 0
20 -66 118 0
11 78 -118 0
-15 -40 110 0
6 40 -137 0
71 -103 135 0
16 78 128 0
-34 49 111 0
-34 110 -145 0
22 -74 116 0
14 133 142 0
-47 83 -105 0
51 104 -145 0
