p cnf 150 600
-57 -92 -125 0
-18 -38 -82 0
-1 77 98 0
30 -40 138 0
-3 -110 -111 0
-2 94 136 0
-53 111 -132 0
71 81 -137 0
-54 72 -119 0
-31 -59 105 0
51 -106 -120 0
-1 44 -79 0
87 131 143 0
-51 -57 76 0
-85 111 -115 0
10 43 44 0
37 -92 -105 0
-24 -115 127 0
-17 59 -99 0
3 52 -59 0
-50 61 -62 0
-37 47 -101 0
-34 -117 138 0
36 50 -114 0
63 -144 145 0
-8 -61 -94 0
97 112 -141 0
28 -32 46 0
-18 -80 98 0
8 -85 -134 0
-5 95 -119 0
-90 127 -142 0
-34 -89 127 0
17 86 124 0
-125 137 147 0
13 110 -135 0
31 -77 146 0
-14 16 149 0
-27 -39 72 0
50 64 116 0
64 -75 -87 0
-35 110 146 0
45 -101 -135 0
-24 -62 -64 0
-77 -83 -128 0
1 56 117 0
2 79 128 0
90 -100 -140 0
47 107 129 0
-57 -63 -149 0
-64 -74 -80 0
26 45 -68 0
17 47 -57 0
21 42 97 0
6 -58 -120 0
64 148 -149 0
30 -100 130 0
34 -35 53 0
-29 55 -114 0
-39 100 111 0
49 -74 -117 0
33 -70 99 0
-50 114 -141 0
-55 99 -144 0
-90 -103 -146 0
10 -28 -126 0
-45 -47 -118 0
-24 -62 120 0
-15 -42 -74 0
12 26 -48 0
5 -56 117 0
-74 96 140 0
-20 -68 -103 0
15 -23 82 0
-6 -97 -109 0
34 -68 -102 0
22 28 51 0
2 -32 -111 0
8 82 -124 0
115 -134 -137 0
-1 -25 -26 0
-18 38 -127 0
5 -103 106 0
3 33 110 0
44 89 138 0
16 25 82 0
1 59 105 0
72 -95 121 0
51 -136 -145 0
44 -89 -104 0
17 -84 -100 0
45 58 63 0
-9 14 43 0
24 -93 119 0
-80 -88 -97 0
26 -124 -132 0
47 131 -136 0
3 -64 -106 0
-55 -80 -141 0
-33 -38 129 0
45 -96 -102 0
24 -26 43 0
10 -50 139 0
-2 39 -109 0
2 -10 -133 0
-4 70 -138 0
18 101 -105 0
-20 67 91 0
-22 63 108 0
108 -128 -148 0
11 -86 138 0
4 -7 -89 0
-105 -109 -147 0
-49 120 -136 0
-77 107 -139 0
76 85 143 0
-50 107 116 0
-46 61 80 0
16 -58 65 0
-39 -127 -140 0
-16 -37 -150 0
21 -51 -83 0
75 120 146 0
29 66 149 0
58 -70 -122 0
126 -136 140 0
11 21 75 0
8 -36 -150 0
-101 -118 136 0
33 -34 -116 0
-64 -111 143 0
-47 102 103 0
65 113 132 0
65 101 -130 0
69 77 -93 0
-51 -135 137 0
-46 -107 110 0
-57 -82 132 0
1 3 -4 0
45 -89 130 0
-10 -30 56 0
-30 -71 114 0
57 -78 -106 0
43 -48 -92 0
-42 -88 -136 0
-1 32 -135 0
-20 -88 130 0
52 -71 -92 0
16 37 130 0
80 -89 -133 0
-15 -22 -100 0
-15 35 119 0
1 46 -77 0
31 78 -92 0
4 29 120 0
-50 113 124 0
-78 95 112 0
-75 -93 -134 0
24 50 -108 0
30 -115 130 0
22 140 141 0
-25 48 124 0
-46 -71 -90 0
-22 -40 -100 0
53 -85 141 0
-4 42 -59 0
-20 -23 147 0
-26 84 142 0
31 -66 -76 0
-34 92 -102 0
25 69 87 0
48 -115 141 0
-13 -45 108 0
39 54 -129 0
-104 -137 143 0
20 -78 -124 0
9 -44 141 0
-40 42 135 0
-18 87 -104 0
37 -97 132 0
104 -119 -126 0
-32 34 104 0
-46 74 -97 0
60 -113 139 0
60 85 -100 0
-19 -93 138 0
-51 79 129 0
-14 58 78 0
47 -70 90 0
-17 65 -149 0
-54 -112 -139 0
-13 39 92 0
3 55 -88 0
-37 85 -126 0
-24 -90 -147 0
-33 -49 -89 0
23 -76 110 0
-12 -114 -144 0
4 12 131 0
71 76 -77 0
15 -53 -116 0
7 51 137 0
-8 75 -149 0
2 -24 -121 0
-74 107 -150 0
35 40 -130 0
94 -111 132 0
49 92 -115 0
-71 137 -141 0
-20 -63 -137 0
112 -118 -145 0
4 62 -121 0
-26 -72 -126 0
-38 -98 146 0
-17 -99 -118 0
104 -124 -142 0
-97 -114 -121 0
1 89 -145 0
36 -65 84 0
47 -78 85 0
-5 -56 -147 0
46 -76 -117 0
-31 71 -97 0
57 84 124 0
71 -86 -119 0
87 111 113 0
83 102 137 0
3 -67 143 0
7 17 -98 0
-5 8 -22 0
-14 -93 -98 0
18 -96 -108 0
-46 75 -136 0
-13 -17 -93 0
12 26 -93 0
62 118 138 0
-41 -63 -69 0
19 -71 -145 0
-4 -20 -137 0
-29 -45 66 0
-33 100 -101 0
-65 73 -79 0
9 -42 -55 0
-23 -108 -135 0
-77 -97 112 0
-26 38 45 0
-100 -101 -116 0
-28 -85 -113 0
50 89 -111 0
1 -80 -94 0
30 56 100 0
-21 -32 -100 0
-74 100 119 0
-46 -107 112 0
-7 -8 105 0
-51 -56 -150 0
33 -93 116 0
31 69 -119 0
5 -49 -143 0
61 -62 -99 0
7 92 -114 0
-14 -17 76 0
-39 -44 -116 0
-79 112 -128 0
-85 90 107 0
-43 69 -116 0
3 -36 -81 0
-5 97 119 0
-28 -73 -139 0
18 -71 74 0
23 36 76 0
-26 55 -144 0
37 49 105 0
-1 -77 -113 0
55 93 150 0
-59 62 -124 0
-4 84 -108 0
-27 34 43 0
-10 28 85 0
-16 20 -89 0
66 -93 138 0
-31 60 -126 0
-7 -36 43 0
-3 -13 -120 0
-9 -51 -132 0
62 68 -143 0
73 105 -116 0
-32 -74 -100 0
-97 -101 120 0
19 38 145 0
-55 -77 -137 0
-51 106 121 0
6 58 126 0
5 -26 -85 0
-65 92 -110 0
81 -91 -110 0
84 -120 142 0
23 -41 149 0
64 94 96 0
11 99 140 0
-44 135 -150 0
-9 88 -129 0
23 114 122 0
50 -122 123 0
-20 75 -85 0
55 76 -143 0
42 -108 144 0
46 56 -60 0
-5 21 -78 0
54 81 148 0
-74 -93 149 0
-1 15 -38 0
24 45 -91 0
-18 80 85 0
20 49 109 0
1 -100 -150 0
9 -27 62 0
-40 71 -145 0
42 -74 115 0
1 78 -94 0
-3 72 -123 0
47 -77 116 0
68 77 125 0
14 122 -137 0
-7 60 -80 0
-9 -62 124 0
-9 -111 -149 0
5 129 149 0
-35 -79 121 0
-43 -92 120 0
63 -65 70 0
12 51 -115 0
-32 -87 -90 0
82 -83 -129 0
17 48 91 0
-31 86 99 0
-69 -118 121 0
33 129 -147 0
29 64 105 0
55 81 -90 0
-121 -137 -147 0
24 -120 141 0
-18 -46 76 0
-11 85 131 0
13 -32 103 0
-65 -123 141 0
18 36 148 0
-3 38 112 0
12 -20 93 0
-92 122 -150 0
96 -107 112 0
81 -132 -146 0
56 61 96 0
28 -45 -117 0
-55 57 88 0
-4 -137 -142 0
-66 -79 -86 0
28 72 99 0
15 -25 132 0
16 -26 56 0
10 -25 92 0
23 144 -149 0
3 61 -146 0
-64 67 108 0
-28 -101 -110 0
60 137 -141 0
27 95 111 0
-39 52 59 0
-76 -121 138 0
-77 -108 -126 0
42 -56 -133 0
-15 -70 123 0
47 75 138 0
36 44 -90 0
-68 -97 -112 0
-33 50 -104 0
19 60 106 0
76 102 116 0
67 73 -82 0
-9 66 -122 0
-17 -38 -112 0
88 93 144 0
83 113 -132 0
58 89 -97 0
-56 78 -148 0
-25 -116 -139 0
18 -42 -115 0
1 68 -112 0
-18 24 88 0
77 105 -118 0
-59 116 137 0
-34 -65 -69 0
15 -16 28 0
-43 44 71 0
56 -92 133 0
5 93 -146 0
-34 100 -130 0
-83 89 -112 0
5 37 -86 0
16 -90 142 0
-88 106 139 0
38 -45 -77 0
-8 79 126 0
-65 -67 -87 0
86 -91 120 0
-24 96 -129 0
-24 40 77 0
76 -94 -111 0
79 106 -137 0
-41 63 81 0
-13 66 81 0
-2 82 -130 0
26 52 -97 0
-14 34 -120 0
91 94 147 0
28 -59 -147 0
-6 -76 -88 0
-31 40 -54 0
-67 -98 -116 0
-5 51 -115 0
-66 -98 -109 0
-30 82 -86 0
-78 -80 99 0
63 -67 111 0
-1 -2 67 0
6 -38 115 0
-25 73 -127 0
-6 45 145 0
26 -82 134 0
-4 -37 -89 0
35 -76 -145 0
71 -80 85 0
-75 -79 112 0
-38 -78 -119 0
19 -26 117 0
-52 -89 -94 0
-76 115 -120 0
59 -69 82 0
-26 -74 -88 0
35 -123 134 0
10 -12 -29 0
-107 129 -144 0
31 78 -96 0
40 -61 -82 0
-5 46 74 0
-76 -106 -114 0
