p cnf 150 900
97 109 -149 0
70 -75 147 0
49 -64 -142 0
-31 43 101 0
68 -115 -117 0
16 61 78 0
57 116 -120 0
25 -37 -75 0
-81 96 -139 0
-59 93 148 0
39 100 119 0
-24 -47 140 0
1 -55 76 0
50 -86 101 0
-9 -73 -122 0
18 41 -93 0
82 103 -149 0
-1 -75 -124 0
30 -81 -135 0
-31 80 106 0
-57 72 144 0
28 -98 107 0
-18 -76 -88 0
-32 -36 132 0
54 -93 -111 0
-70 -73 -102 0
26 -115 -137 0
-11 -117 -142 0
101 107 -116 0
-27 76 107 0
7 88 128 0
-52 -88 -105 0
31 -97 109 0
-16 -123 145 0
6 106 141 0
21 59 -148 0
19 -26 -73 0
60 72 110 0
-46 -62 -116 0
8 118 145 0
90 98 136 0
-51 102 114 0
-36 -67 -78 0
51 90 -132 0
11 -27 -120 0
-3 85 -142 0
30 -96 143 0
10 24 -148 0
61 -63 -100 0
8 -26 31 0
-10 77 89 0
-61 -74 128 0
39 62 109 0
-11 49 73 0
78 79 -130 0
-17 -73 -110 0
14 38 -137 0
-74 97 -126 0
103 139 -149 0
32 -57 -144 0
24 105 136 0
2 -23 36 0
-12 -28 -52 0
-11 -112 114 0
-21 -104 -127 0
-104 119 -127 0
-53 -86 95 0
65 -71 -102 0
-84 114 -115 0
-13 -120 -148 0
-21 -37 -146 0
62 111 -124 0
50 -99 145 0
-29 -80 132 0
-13 33 -78 0
-52 108 -140 0
-9 -69 145 0
20 21 64 0
61 125 -143 0
-15 -29 69 0
-56 66 -87 0
29 74 124 0
-54 134 -143 0
28 78 -135 0
-44 105 134 0
1 -54 148 0
74 -86 -106 0
59 -78 79 0
-22 -70 106 0
4 5 9 0
-74 77 97 0
-69 115 129 0
-10 -82 -118 0
26 90 94 0
3 -117 129 0
17 132 -137 0
-26 -92 -135 0
-107 124 150 0
-14 -83 -146 0
-23 -100 -140 0
-56 -92 -108 0
63 118 -130 0
-100 -129 135 0
38 56 -146 0
-19 -28 29 0
9 -91 -142 0
-27 94 -96 0
-64 68 -73 0
-64 69 130 0
-86 100 149 0
3 -69 98 0
56 -59 -91 0
43 51 64 0
3 -68 122 0
-39 -93 -105 0
-11 70 -77 0
-39 -63 -127 0
-84 -116 -127 0
34 53 -142 0
-46 -79 -103 0
-14 -108 109 0
-58 64 -102 0
-11 27 -54 0
74 102 -109 0
33 102 -123 0
-51 53 115 0
-99 138 -143 0
-32 90 124 0
-45 -49 111 0
13 -20 134 0
44 66 -108 0
-21 54 -150 0
6 80 144 0
78 -84 -96 0
3 82 -143 0
17 -72 -80 0
-95 97 -144 0
-89 -112 -123 0
52 -93 -107 0
-89 129 -137 0
18 55 -60 0
-2 -21 42 0
-21 52 -62 0
-4 12 79 0
101 -113 129 0
100 102 -106 0
24 29 -68 0
49 54 81 0
70 -78 -139 0
-27 77 141 0
-46 -83 -105 0
-73 129 143 0
-77 -133 -144 0
-37 -87 -138 0
37 81 117 0
25 39 52 0
21 58 130 0
-67 -108 137 0
-34 105 109 0
-33 36 44 0
-95 125 145 0
27 -69 128 0
-50 -63 -116 0
58 71 106 0
-12 19 70 0
-27 49 -53 0
8 35 99 0
53 111 123 0
31 -76 119 0
1 26 -36 0
27 55 127 0
-88 -92 135 0
-74 -84 92 0
31 141 145 0
48 -73 -116 0
35 -90 102 0
20 -26 -125 0
-3 20 -118 0
-62 85 138 0
-68 92 -96 0
19 128 -135 0
-25 -98 -121 0
1 -5 -80 0
16 32 72 0
38 -80 136 0
39 121 -131 0
-27 90 -92 0
8 -9 -48 0
20 -66 -130 0
18 -23 -39 0
13 -109 112 0
-32 33 -99 0
37 38 91 0
-29 -70 82 0
32 85 110 0
-24 116 121 0
-37 38 120 0
-71 -109 140 0
-36 65 -85 0
-107 -136 140 0
37 65 -150 0
29 -90 103 0
103 -123 146 0
-23 -33 -62 0
34 -107 -117 0
17 67 148 0
-34 106 -119 0
-7 89 -105 0
-73 -80 -114 0
-24 -39 -101 0
-9 -94 -124 0
53 -138 -147 0
-20 -110 144 0
5 -35 79 0
45 -101 148 0
-25 -59 150 0
15 20 -51 0
-6 -131 -135 0
15 -27 134 0
-58 82 -144 0
63 73 115 0
-2 -32 134 0
10 85 125 0
42 -48 115 0
17 21 55 0
-39 88 119 0
117 -121 -127 0
88 -130 -136 0
-68 79 -123 0
-30 54 83 0
-7 -62 -137 0
-5 39 -78 0
-38 46 68 0
5 73 -99 0
-32 96 -143 0
79 126 136 0
42 51 52 0
71 -78 -108 0
-79 -134 -145 0
-35 -36 -125 0
10 -45 73 0
11 30 111 0
-29 -56 -65 0
113 130 133 0
68 -108 -148 0
15 -83 -92 0
49 -83 -105 0
-46 -80 -124 0
-66 88 -113 0
-19 74 -126 0
-47 -49 144 0
-65 -144 -145 0
39 -71 -125 0
-13 80 121 0
-23 56 86 0
62 65 132 0
3 33 -64 0
90 102 -139 0
16 79 -85 0
26 -91 -96 0
-5 64 -81 0
-21 22 -33 0
9 102 144 0
112 128 149 0
-5 -127 136 0
-99 100 105 0
-94 119 131 0
-125 134 138 0
25 -66 -80 0
-13 -50 55 0
-22 -57 -114 0
26 -30 -47 0
75 95 110 0
-81 98 -114 0
-95 132 134 0
-44 106 110 0
-1 81 -95 0
-4 11 -62 0
3 87 139 0
56 -97 110 0
-21 -45 148 0
-30 -67 -84 0
65 -84 -105 0
58 64 -129 0
-2 -97 -124 0
-71 83 -138 0
-70 122 140 0
3 -80 135 0
-38 45 148 0
-71 -117 -141 0
-27 -74 91 0
-60 -80 116 0
-24 72 -120 0
-22 28 -39 0
26 132 -146 0
-78 92 118 0
30 70 91 0
39 46 -115 0
-6 20 -129 0
33 98 149 0
106 117 135 0
-38 -94 113 0
8 -61 -83 0
22 -54 55 0
29 86 -89 0
52 66 150 0
-16 38 -40 0
5 90 -94 0
9 13 139 0
43 -48 138 0
-49 -105 -118 0
8 -47 150 0
10 65 -149 0
-63 65 71 0
-28 -37 -147 0
59 -78 -117 0
-51 67 -126 0
10 60 -86 0
-38 46 113 0
2 -108 -120 0
-50 -112 142 0
48 -49 72 0
-73 -90 -128 0
37 -115 -144 0
36 96 109 0
-25 -82 -85 0
62 -65 146 0
88 104 -108 0
26 76 -112 0
-31 103 -148 0
30 -145 -146 0
13 -28 -98 0
-26 31 121 0
11 42 122 0
-51 -70 -109 0
22 27 -96 0
-32 110 126 0
-51 55 -134 0
-39 -99 129 0
-34 82 -83 0
-77 103 106 0
25 101 -121 0
-8 63 -149 0
-48 83 -122 0
22 -38 143 0
-35 37 95 0
-2 22 -56 0
39 -79 -84 0
10 -134 -140 0
-86 119 -127 0
16 -83 -108 0
42 -67 144 0
25 -95 -110 0
61 108 140 0
9 -15 -102 0
13 16 129 0
10 123 -141 0
-108 114 137 0
-80 -85 -139 0
25 41 64 0
-38 -130 138 0
9 34 127 0
21 80 126 0
-63 -111 -113 0
-14 -19 -118 0
13 -130 -145 0
-63 -67 106 0
-99 103 -127 0
-60 75 -121 0
-8 80 92 0
27 -115 -134 0
-13 -32 80 0
31 -77 90 0
9 -27 84 0
21 61 79 0
32 103 -123 0
68 -112 132 0
22 -137 -148 0
-30 -50 64 0
-76 -112 -145 0
-14 -108 127 0
-5 -14 77 0
48 -57 -84 0
1 124 -129 0
10 23 84 0
50 -89 122 0
6 20 -61 0
-2 65 77 0
68 94 139 0
-53 -128 140 0
21 101 -112 0
-69 -91 130 0
-10 -80 -135 0
62 -113 -115 0
55 129 -130 0
-3 -82 -118 0
-20 65 72 0
-34 86 95 0
-87 -91 -121 0
9 -92 102 0
23 50 -58 0
-16 45 -135 0
-31 140 -146 0
-60 -81 -129 0
-114 -137 -142 0
-36 -99 -119 0
23 -32 -75 0
-8 31 -101 0
-10 -13 116 0
-77 113 -117 0
-56 -110 -115 0
-3 -28 -110 0
-21 61 94 0
-70 83 -124 0
-3 76 91 0
21 -66 -99 0
-58 -87 -129 0
10 -34 145 0
-52 121 -149 0
-7 -28 -105 0
-2 42 -54 0
-26 -28 -100 0
59 -128 -140 0
20 -42 59 0
-84 98 146 0
137 143 -148 0
-57 -87 147 0
12 61 -92 0
-91 -147 -149 0
-6 86 -87 0
121 -123 -147 0
-63 104 -150 0
40 49 126 0
-9 18 123 0
-8 87 124 0
-88 100 116 0
23 -71 135 0
61 103 -104 0
21 -101 -105 0
12 138 -145 0
27 -86 90 0
-31 52 70 0
33 147 150 0
-62 79 -100 0
59 64 77 0
3 17 148 0
21 -90 109 0
-14 45 -63 0
-33 46 -104 0
83 126 140 0
21 95 -116 0
32 -99 114 0
-63 84 -109 0
-17 -51 76 0
49 -109 136 0
10 -25 -43 0
-1 -45 -72 0
-32 -95 -99 0
65 -68 -91 0
-13 26 148 0
54 -55 109 0
67 -83 -119 0
-58 -118 147 0
14 -102 -143 0
49 -61 139 0
-9 50 103 0
55 94 -132 0
12 28 -36 0
-28 32 -135 0
-31 -40 -77 0
-4 77 131 0
57 -80 147 0
-53 -120 137 0
-2 100 122 0
61 -101 149 0
-22 67 104 0
43 71 -150 0
-34 60 144 0
-7 -18 -55 0
36 -66 109 0
-31 -42 56 0
90 130 134 0
-64 146 -150 0
-15 -56 123 0
-8 -39 -102 0
19 -75 -77 0
-48 83 -115 0
-19 42 -115 0
-1 -20 -75 0
-27 -96 -142 0
-6 -87 -111 0
15 -73 -120 0
-44 54 146 0
-7 -15 -84 0
31 -89 -150 0
-14 -108 -144 0
17 -21 135 0
44 -59 65 0
-33 -43 110 0
-23 -83 149 0
4 129 148 0
-113 -127 -144 0
-77 104 -146 0
5 35 145 0
35 70 -89 0
2 -75 -150 0
-17 -60 -139 0
-120 -127 149 0
10 86 -112 0
21 -112 114 0
-8 -73 -135 0
-6 -46 86 0
86 118 -149 0
63 122 -133 0
-46 63 -97 0
-28 56 128 0
36 97 -120 0
23 -64 115 0
-19 67 96 0
-86 -97 108 0
-102 -124 136 0
8 31 -134 0
1 4 88 0
31 32 86 0
32 106 148 0
7 -34 68 0
-56 78 -122 0
-7 -102 -133 0
4 10 48 0
10 59 -140 0
-42 -50 -51 0
17 50 -150 0
-84 -102 141 0
-39 77 85 0
-74 -100 -130 0
17 -84 -85 0
-11 -101 -104 0
34 -113 -140 0
-73 -98 -104 0
47 -59 -118 0
-53 -91 127 0
-17 59 -123 0
-17 103 119 0
38 -137 139 0
-87 115 143 0
106 -123 -126 0
28 -37 -47 0
-67 -78 -148 0
-32 120 -123 0
-5 91 125 0
81 -86 121 0
-1 51 -95 0
4 -21 121 0
-86 120 -133 0
-51 79 131 0
-61 71 93 0
-10 -40 -45 0
21 -145 147 0
55 -70 113 0
-16 75 96 0
-31 119 136 0
42 94 -142 0
19 -110 129 0
-74 -86 99 0
20 -47 -105 0
-16 -19 46 0
51 -52 -72 0
33 127 132 0
36 -63 142 0
26 -63 108 0
-58 -65 120 0
58 -102 -118 0
-40 -45 68 0
-3 -63 -81 0
10 -42 -130 0
-14 -71 -107 0
-49 74 -75 0
2 -87 -115 0
-3 44 122 0
3 20 -131 0
-36 39 105 0
32 46 -90 0
15 69 126 0
-61 96 -136 0
24 67 137 0
-26 35 114 0
9 83 -99 0
22 29 57 0
-24 136 -148 0
59 -69 -109 0
45 -83 96 0
-46 -97 118 0
5 -59 101 0
34 128 -147 0
-72 -120 143 0
19 54 -90 0
22 -39 -85 0
-8 137 147 0
-3 4 -11 0
-32 -132 -133 0
-46 -79 -146 0
-35 66 127 0
-11 -59 -126 0
24 -111 116 0
-10 -32 -38 0
-46 -76 -101 0
-22 32 -124 0
-16 -25 -35 0
-24 -26 -101 0
63 111 113 0
-18 72 -116 0
52 64 -77 0
29 32 -134 0
-35 107 140 0
68 146 -148 0
103 109 -123 0
-21 30 -122 0
-50 128 138 0
-21 36 -84 0
-22 -73 -88 0
-3 88 -134 0
46 -111 -142 0
46 -73 -85 0
-13 -17 -56 0
53 129 141 0
-45 112 130 0
82 -106 111 0
18 88 -120 0
-21 138 -141 0
-6 -72 89 0
16 27 -138 0
-106 146 -147 0
-17 25 -85 0
-47 -82 104 0
-3 13 -58 0
76 110 118 0
6 109 -140 0
-81 102 -103 0
108 135 -142 0
59 64 90 0
31 44 -137 0
-21 81 94 0
84 -101 133 0
8 13 72 0
19 -95 99 0
48 -57 92 0
-4 18 26 0
12 -39 53 0
-62 99 -127 0
-4 44 144 0
1 104 131 0
-95 -125 126 0
-90 -92 98 0
63 -69 97 0
51 -91 128 0
97 112 126 0
72 107 122 0
-13 -36 -93 0
40 76 -146 0
-52 60 76 0
60 -92 103 0
32 -113 -143 0
54 82 -144 0
-5 -99 150 0
-4 65 137 0
-50 89 100 0
26 -48 -105 0
-117 -126 141 0
42 112 132 0
-38 -99 -119 0
55 -62 120 0
73 128 -149 0
-77 -134 -143 0
35 94 146 0
-39 71 -96 0
-79 87 -149 0
-41 63 103 0
-50 -81 -100 0
71 -129 -137 0
-80 112 118 0
17 47 -118 0
-50 -53 107 0
17 69 -111 0
-91 95 112 0
47 51 53 0
-14 -56 -73 0
-40 82 108 0
-45 -93 120 0
42 58 69 0
101 -116 -123 0
-99 123 134 0
-12 -37 -138 0
-126 127 140 0
32 -90 95 0
100 -112 129 0
47 49 68 0
-74 124 147 0
-16 -67 -103 0
-29 -93 -115 0
-1 115 -119 0
-23 74 146 0
-46 100 -135 0
28 49 148 0
-46 -63 141 0
-82 -83 92 0
34 -104 -106 0
59 118 129 0
72 90 -136 0
-42 -75 -97 0
-9 24 111 0
-1 33 -51 0
-2 -9 135 0
-17 -41 122 0
-47 -76 117 0
-39 61 85 0
-81 -117 142 0
-9 -63 132 0
-43 -104 123 0
74 89 -150 0
114 -116 147 0
12 94 132 0
-70 -82 -85 0
-9 44 120 0
-20 35 -110 0
34 66 108 0
46 -121 130 0
9 -109 -119 0
-43 -89 133 0
32 45 -131 0
-31 -55 138 0
-10 -35 -131 0
57 -69 -86 0
-7 86 94 0
16 -125 -133 0
-86 -102 111 0
16 36 -44 0
1 64 -113 0
-103 117 140 0
-37 -74 -115 0
38 -41 -123 0
18 92 -129 0
13 85 143 0
-100 -125 128 0
40 -47 -132 0
51 -59 61 0
-107 -121 135 0
20 28 141 0
45 -103 -129 0
68 -79 -105 0
79 -103 -105 0
61 98 -102 0
27 -67 144 0
-11 53 77 0
60 -118 120 0
-27 54 -140 0
-53 128 -145 0
44 -116 -135 0
-27 32 150 0
12 50 -78 0
-49 84 100 0
15 54 133 0
-5 -54 117 0
5 -58 -66 0
70 122 -143 0
-68 -144 149 0
49 -70 -123 0
21 39 -144 0
-8 100 -120 0
49 54 -143 0
-99 -109 -125 0
32 -77 131 0
-51 62 -106 0
-124 133 136 0
40 -75 -115 0
10 27 95 0
-28 86 91 0
-15 114 -128 0
-57 -61 -122 0
95 126 142 0
-62 -106 -134 0
-62 86 -149 0
70 -84 -108 0
114 -136 146 0
22 49 66 0
11 -116 -123 0
-7 -40 97 0
-23 -140 -146 0
5 37 109 0
17 36 -40 0
-33 -96 -137 0
28 57 -68 0
-8 -12 -13 0
7 15 147 0
-54 94 145 0
51 95 -112 0
-42 -111 -147 0
-68 -79 -142 0
52 -65 -113 0
76 140 -147 0
39 99 -133 0
29 -91 -107 0
-23 42 -51 0
31 93 -144 0
-34 -35 -127 0
-76 113 -148 0
4 -38 -74 0
-46 48 -108 0
-54 -106 138 0
-13 87 -113 0
22 35 130 0
20 -85 -121 0
-91 120 148 0
5 -106 -123 0
-64 -101 121 0
