p cnf 150 840
29 32 128 0
-18 -19 -40 0
5 -75 119 0
45 -65 113 0
-102 113 -118 0
40 -46 97 0
-23 -121 -134 0
2 69 149 0
23 -24 68 0
-79 118 145 0
-63 -109 -135 0
-41 78 92 0
38 -48 -85 0
-54 -103 -115 0
6 -52 -100 0
-85 102 109 0
-16 -52 100 0
-11 -48 -84 0
104 -118 127 0
73 114 147 0
81 96 -99 0
37 -103 -122 0
4 109 -113 0
8 -88 -89 0
-33 -43 83 0
-34 -95 -125 0
44 -100 101 0
-17 115 -146 0
-25 -74 97 0
-60 -84 -123 0
9 -24 130 0
-65 -74 -109 0
8 -77 -137 0
1 -70 -78 0
50 97 115 0
32 70 -114 0
-29 33 48 0
-40 95 138 0
-10 140 -141 0
-3 -41 45 0
9 -110 -148 0
35 -45 -53 0
56 99 130 0
16 48 76 0
-29 -90 120 0
36 37 81 0
56 94 -114 0
-105 -129 -132 0
12 138 147 0
3 97 124 0
14 72 -130 0
41 -59 95 0
33 -99 111 0
29 -59 -68 0
1 -56 -145 0
5 -19 149 0
-25 84 -88 0
-22 98 -101 0
40 -57 90 0
61 146 -150 0
53 -57 99 0
-19 -63 -140 0
-21 76 97 0
-22 -44 69 0
71 -79 -97 0
30 -104 136 0
-88 -93 -118 0
60 64 107 0
-62 86 124 0
-36 143 -150 0
34 78 -118 0
81 -135 -139 0
-13 -94 120 0
-51 69 -80 0
-20 32 -70 0
40 -56 -67 0
30 68 145 0
-31 -70 -88 0
-47 -111 -142 0
17 20 -75 0
2 39 -101 0
19 -20 -93 0
-61 76 93 0
20 -102 109 0
9 -80 -111 0
-8 24 -28 0
-9 -55 136 0
20 49 68 0
12 -56 -82 0
60 61 -148 0
-7 23 136 0
27 39 88 0
72 137 -146 0
45 84 102 0
-44 -84 115 0
40 63 108 0
-20 99 132 0
-23 -60 65 0
7 -25 -53 0
-42 -68 79 0
20 -74 -138 0
-7 139 140 0
28 -136 -148 0
17 18 73 0
35 -79 -113 0
69 75 -110 0
-51 99 127 0
42 -107 -108 0
-16 23 51 0
9 89 114 0
23 -79 123 0
-140 146 148 0
-72 -92 113 0
30 56 -108 0
-52 111 -134 0
-18 -20 111 0
-67 -82 131 0
-38 -84 -121 0
-17 51 -90 0
-67 85 140 0
40 -112 133 0
51 -71 -123 0
-74 117 140 0
-36 91 119 0
67 73 134 0
-40 64 -94 0
4 10 80 0
-25 -115 -137 0
-38 49 -99 0
6 10 118 0
-14 -77 94 0
89 -115 145 0
-11 -88 -132 0
6 -56 141 0
-67 -106 141 0
70 85 -98 0
63 -115 -129 0
-70 -80 -121 0
75 86 -98 0
24 26 62 0
3 66 95 0
53 92 -138 0
38 61 -93 0
-78 82 -90 0
33 82 102 0
-2 68 106 0
26 -58 -74 0
-68 -79 130 0
55 70 94 0
55 -104 -106 0
30 58 79 0
31 -118 144 0
-40 -89 -116 0
-117 120 -137 0
-56 70 -123 0
-3 -72 82 0
50 -133 147 0
-3 33 60 0
-92 -136 -139 0
8 100 119 0
34 -61 -146 0
3 9 16 0
54 -135 136 0
-1 -62 77 0
56 131 -135 0
-36 45 54 0
3 -99 148 0
-12 -43 112 0
18 -30 41 0
23 -29 -114 0
2 58 62 0
-50 90 -100 0
57 76 130 0
5 85 150 0
-74 119 -121 0
74 -79 -90 0
-46 82 -102 0
-38 -78 -126 0
-60 77 134 0
-78 88 -105 0
8 -49 -123 0
-55 -70 -95 0
22 110 -137 0
-39 -92 -132 0
74 -109 121 0
28 40 58 0
-1 92 94 0
3 96 -119 0
28 33 102 0
30 -33 -134 0
26 -40 -138 0
14 -42 104 0
-51 89 128 0
-7 -28 -105 0
-18 47 129 0
-35 -55 141 0
53 -56 -93 0
-33 87 93 0
-128 139 -147 0
-19 -76 -103 0
58 76 -138 0
-68 74 81 0
22 85 121 0
11 -47 111 0
-4 -46 -137 0
