p cnf 150 810
14 -98 118 0
74 144 146 0
49 86 95 0
10 -21 -58 0
12 81 149 0
47 124 137 0
2 -20 139 0
-7 28 41 0
-4 13 -18 0
-36 -82 144 0
11 -102 -103 0
20 -38 70 0
11 -117 -138 0
-21 73 91 0
18 -81 -101 0
8 65 -70 0
29 -55 58 0
-26 -31 37 0
-70 -93 96 0
25 93 115 0
-36 51 125 0
14 -91 101 0
5 -54 -131 0
-35 101 -117 0
-54 -118 -136 0
-6 -24 -69 0
22 124 129 0
-113 122 -145 0
41 58 -110 0
-96 121 123 0
-6 20 -76 0
47 -124 -150 0
1 15 -124 0
-11 90 -95 0
-13 -81 -115 0
16 24 104 0
93 114 138 0
-31 -52 -145 0
-3 73 141 0
64 134 -139 0
30 -90 131 0
-68 -123 146 0
-29 -60 150 0
102 130 150 0
-60 -82 -83 0
41 -59 -100 0
17 -124 -139 0
-22 -34 116 0
31 -53 -59 0
-2 31 102 0
1 -58 -74 0
-42 115 -144 0
38 -47 -72 0
97 -120 150 0
-17 22 107 0
31 -57 -115 0
-2 42 127 0
40 87 148 0
-3 -16 -54 0
21 -54 -144 0
90 -99 128 0
18 -34 -144 0
-23 -56 125 0
28 58 134 0
-12 72 -139 0
39 -104 -109 0
10 -37 -38 0
-52 -71 -87 0
-72 -93 -125 0
-63 -71 113 0
-47 -80 -141 0
-1 -106 110 0
-79 -106 116 0
-34 -57 -104 0
9 45 84 0
64 68 82 0
-11 72 129 0
-63 102 -130 0
31 -77 148 0
27 -142 -149 0
35 -114 -135 0
-57 69 123 0
-27 -39 131 0
28 -107 -139 0
-39 99 144 0
-23 -92 -108 0
12 -53 92 0
-97 -104 132 0
-30 -55 96 0
-17 96 -124 0
-15 101 -123 0
-9 -118 -138 0
-4 78 79 0
67 -103 105 0
11 66 -89 0
50 85 -124 0
48 -51 -53 0
1 -110 117 0
-62 -119 141 0
43 60 -65 0
12 39 130 0
-65 -125 142 0
70 78 -92 0
-21 -36 -134 0
-8 66 79 0
10 47 -134 0
123 124 127 0
11 100 -107 0
-23 115 -148 0
-14 -74 113 0
45 50 -132 0
-10 54 134 0
-23 -102 -106 0
-53 101 -133 0
-3 41 78 0
41 69 -96 0
-122 134 -135 0
-51 -107 -126 0
36 42 134 0
-10 -41 -62 0
12 -18 37 0
46 -49 62 0
18 -106 115 0
-49 -67 101 0
-18 -42 -90 0
45 129 138 0
-4 26 -122 0
-49 -118 127 0
18 24 93 0
-8 10 -115 0
78 -115 123 0
-36 -52 -104 0
