p cnf 150 900
10 -76 -88 0
69 -80 125 0
65 69 140 0
23 -102 109 0
-18 -28 -57 0
-73 105 148 0
28 51 150 0
8 120 150 0
-81 -98 -130 0
-3 -75 109 0
-39 -108 147 0
-52 -95 -96 0
37 -61 135 0
87 110 -130 0
-49 -99 140 0
42 116 -137 0
9 135 136 0
-13 78 116 0
65 109 123 0
-107 -135 139 0
12 -113 121 0
30 -93 138 0
33 -42 -121 0
4 -82 -137 0
13 -20 126 0
72 117 128 0
-67 75 115 0
-94 -99 117 0
-38 46 62 0
57 73 80 0
-61 -66 -146 0
-3 -44 -103 0
-49 68 -81 0
-34 -49 96 0
108 129 -146 0
11 -24 -143 0
54 87 145 0
-93 -103 110 0
-56 145 -148 0
13 -65 67 0
67 84 -114 0
-32 -33 -46 0
-49 88 135 0
58 119 -130 0
-31 66 -150 0
44 -117 -135 0
36 -51 -82 0
-14 -115 141 0
34 36 90 0
-55 98 -101 0
-64 -122 -138 0
11 -47 -104 0
65 92 -123 0
25 -103 128 0
-7 -110 -141 0
6 46 -120 0
-51 101 -107 0
-75 -102 -111 0
-59 115 -136 0
-35 -63 -90 0
28 -95 97 0
-21 25 48 0
33 71 120 0
-17 -60 70 0
51 -87 -130 0
-20 51 99 0
-14 -53 -73 0
-62 -99 127 0
-7 -13 -48 0
-17 85 -120 0
-20 73 128 0
-12 -32 -90 0
-50 -82 149 0
-92 -121 146 0
51 -100 116 0
32 -81 -136 0
-18 -60 76 0
62 -140 -150 0
47 -93 105 0
42 -52 122 0
-74 -84 -95 0
-26 -74 96 0
7 61 -131 0
11 50 -78 0
22 57 -111 0
20 92 143 0
2 -147 -148 0
-11 32 -145 0
11 29 -49 0
71 118 -133 0
-32 -54 -80 0
13 -115 140 0
22 38 59 0
76 79 -82 0
44 77 109 0
-112 -125 127 0
60 100 117 0
-13 -65 -142 0
21 57 -112 0
-2 -7 -106 0
-49 -107 -115 0
-83 87 115 0
-76 99 129 0
53 66 139 0
-26 72 -124 0
23 -77 124 0
-9 11 -40 0
-71 110 114 0
-8 18 -21 0
41 -79 -140 0
43 100 -140 0
53 57 136 0
36 131 -133 0
30 34 -77 0
23 -34 112 0
103 104 112 0
-123 -141 -145 0
65 -85 -131 0
-7 69 104 0
-11 56 132 0
-91 -120 -143 0
-52 -138 -150 0
-18 -30 -83 0
-33 83 -101 0
-89 120 -134 0
13 81 -110 0
6 -44 -85 0
-18 -61 121 0
-15 -28 113 0
67 71 93 0
-39 -86 140 0
-68 -81 104 0
48 56 91 0
26 -28 84 0
-37 -86 -99 0
81 -112 -147 0
30 -48 -144 0
68 106 139 0
-40 82 -94 0
-4 -13 93 0
32 97 -105 0
-110 -112 126 0
-4 6 69 0
-3 97 112 0
24 81 108 0
-12 -120 148 0
42 90 -109 0
36 121 137 0
-12 -96 -123 0
8 25 103 0
58 123 -137 0
13 16 -133 0
12 -13 -131 0
2 44 -110 0
20 52 59 0
-46 -65 -111 0
-3 50 94 0
5 -116 131 0
18 -99 123 0
37 41 -44 0
9 -43 -99 0
137 -140 -145 0
-73 90 -124 0
-84 110 134 0
-45 71 129 0
-20 -40 -70 0
19 -71 -111 0
11 28 -88 0
1 91 -141 0
6 9 -29 0
67 -91 -103 0
33 78 -135 0
-92 -94 -108 0
22 -32 -51 0
-38 73 -126 0
45 -51 -60 0
63 -93 128 0
31 72 98 0
17 112 -131 0
-43 46 54 0
-30 -33 81 0
-6 -104 119 0
51 -87 -133 0
-52 84 -111 0
-50 89 124 0
62 -84 -132 0
11 13 66 0
20 -50 100 0
-1 -19 115 0
16 45 -95 0
-16 25 -107 0
12 -31 -57 0
4 -34 51 0
-52 70 -114 0
45 -133 -150 0
71 -91 -144 0
-50 61 137 0
24 -78 -80 0
-37 64 125 0
12 -82 96 0
13 -71 -77 0
-54 65 129 0
-16 51 -56 0
26 -72 -112 0
30 65 -80 0
19 36 96 0
-38 115 128 0
-4 -5 -73 0
-12 79 94 0
36 77 -93 0
-63 115 -148 0
78 102 -118 0
7 42 -131 0
15 -53 -138 0
-20 -35 -55 0
20 39 67 0
14 -43 150 0
-42 -91 150 0
-8 38 114 0
11 -101 -116 0
78 -97 -124 0
-17 64 143 0
63 -66 -120 0
-56 -100 -113 0
-44 -121 -136 0
30 -31 50 0
-38 -139 -148 0
30 -53 -68 0
10 60 -137 0
-62 108 -144 0
69 -96 -139 0
2 -63 128 0
20 85 118 0
97 -129 142 0
31 42 46 0
-132 136 142 0
-76 -144 145 0
-92 93 128 0
9 -39 -49 0
-16 -95 104 0
-43 63 123 0
-100 123 146 0
-10 108 126 0
-60 61 143 0
56 136 -149 0
-74 -94 106 0
-28 35 138 0
-26 68 -138 0
23 115 -126 0
40 -116 -137 0
-43 81 -108 0
-2 -9 -79 0
70 88 109 0
-21 -72 -106 0
-98 104 132 0
57 -120 122 0
51 -53 -58 0
73 98 -129 0
7 -12 -94 0
4 90 -95 0
-42 119 120 0
-50 -84 97 0
-5 -29 30 0
20 -82 -83 0
-67 76 -100 0
-13 -43 79 0
17 23 -67 0
83 90 -138 0
-10 84 -92 0
-39 89 120 0
-37 -42 -64 0
86 107 115 0
79 -118 131 0
36 47 106 0
-49 -60 -89 0
-86 95 97 0
27 92 -98 0
-11 93 133 0
-38 -59 -125 0
-9 30 56 0
-9 -33 100 0
-49 -105 112 0
-72 -90 -146 0
-2 49 88 0
-8 -87 -88 0
-79 -113 -133 0
68 -108 -124 0
