p cnf 150 450
20 -80 129 0
-33 -66 87 0
-31 -39 136 0
-13 -24 64 0
-81 -109 -130 0
-44 50 -135 0
25 26 -127 0
-50 -63 -137 0
29 -104 -120 0
20 87 115 0
-12 -43 -105 0
20 31 -136 0
122 -142 150 0
48 -118 -120 0
31 -73 104 0
-44 54 69 0
42 98 131 0
-25 -31 116 0
-17 28 71 0
-44 -55 117 0
55 78 -96 0
13 -105 -118 0
71 -73 -88 0
-10 -33 -149 0
-34 88 -118 0
5 -35 150 0
96 142 -150 0
-33 -106 -140 0
-2 49 -88 0
8 -80 -113 0
8 -51 68 0
-9 -76 139 0
-67 83 -102 0
-25 -61 93 0
-29 -58 67 0
14 -95 148 0
-28 62 146 0
-2 79 -86 0
89 -111 124 0
-40 102 129 0
21 -112 -136 0
-14 86 -139 0
-48 -86 119 0
43 55 -125 0
22 70 103 0
114 -123 -149 0
-55 -74 112 0
-1 81 -94 0
49 -71 143 0
-45 -60 -71 0
-51 53 150 0
52 118 132 0
-69 71 89 0
-35 -99 149 0
7 74 85 0
98 -102 -120 0
5 -104 131 0
-106 -119 141 0
8 -26 -51 0
5 -24 -43 0
-1 12 64 0
-5 -79 117 0
15 -23 -58 0
-26 -63 -137 0
-41 50 -148 0
-12 -63 81 0
94 -97 -117 0
-57 -130 -142 0
22 28 135 0
-41 -68 -77 0
-36 -73 -111 0
-74 140 -142 0
44 107 138 0
23 -85 -140 0
-30 -73 -123 0
9 42 45 0
32 -57 108 0
7 97 -147 0
-110 127 139 0
48 76 -86 0
119 -142 -146 0
-4 -89 -146 0
-36 -48 -64 0
-18 29 91 0
-11 -21 -48 0
2 45 65 0
-73 80 150 0
82 134 137 0
31 78 105 0
-32 -90 -125 0
23 25 -50 0
31 -72 73 0
-4 86 -150 0
31 -104 -108 0
56 76 85 0
22 130 131 0
-29 -130 -134 0
-5 -47 120 0
-44 -81 -82 0
-78 115 -119 0
-54 -91 117 0
38 -59 141 0
-44 50 -133 0
-70 -147 -149 0
-16 -77 -106 0
10 73 89 0
45 60 91 0
4 -100 106 0
-26 -57 -123 0
25 -27 -146 0
8 -45 120 0
2 -136 -139 0
22 88 -122 0
17 90 93 0
18 90 135 0
-30 94 105 0
28 82 113 0
-114 -116 -125 0
21 -103 -146 0
58 70 -150 0
-2 47 91 0
62 118 -121 0
-54 -82 149 0
-67 68 -149 0
95 -127 134 0
24 66 -70 0
-29 -107 125 0
-19 33 110 0
-47 65 112 0
43 -69 138 0
25 37 47 0
30 60 -132 0
50 63 142 0
-15 -90 150 0
99 -121 136 0
-3 81 -129 0
29 -96 100 0
-93 -104 126 0
12 41 94 0
-64 -136 -138 0
-101 119 -136 0
-28 73 136 0
-2 -67 118 0
-44 -128 -131 0
-16 -76 123 0
8 -58 139 0
24 -79 93 0
17 -22 -50 0
-9 102 -126 0
-8 -54 108 0
-25 39 -100 0
24 41 -64 0
80 -106 -116 0
21 49 117 0
-72 -95 -118 0
-8 -57 -135 0
-99 -111 -115 0
-89 120 -123 0
20 45 79 0
-73 -118 123 0
-27 -93 117 0
-73 -90 -124 0
9 19 -112 0
40 -82 147 0
9 122 148 0
41 44 -142 0
10 109 -143 0
49 123 -147 0
37 125 143 0
-17 29 -47 0
-3 -59 -111 0
-38 -103 -106 0
27 -77 -126 0
-40 79 135 0
50 103 123 0
-6 59 130 0
-93 109 -136 0
-74 103 146 0
-90 118 149 0
32 111 -133 0
16 62 -128 0
55 112 -130 0
-90 97 113 0
-47 91 99 0
-25 34 -72 0
-49 130 134 0
58 72 77 0
-10 72 -77 0
75 77 100 0
39 89 -145 0
67 107 -116 0
-48 65 133 0
1 -24 -64 0
17 -19 -62 0
-8 -15 -144 0
-36 -54 -107 0
80 -106 -124 0
-27 66 -123 0
19 -71 -133 0
70 -112 122 0
-4 -90 -112 0
41 -72 -105 0
45 116 149 0
-18 -53 -98 0
124 134 -145 0
31 66 106 0
41 -50 -103 0
-14 113 -124 0
-23 141 -148 0
-2 15 -124 0
22 61 70 0
21 90 113 0
-12 -25 -113 0
14 -46 68 0
-66 -98 145 0
-108 -124 -139 0
-25 63 85 0
53 -84 120 0
-1 -39 125 0
27 49 95 0
-46 73 -120 0
-30 59 136 0
-62 -70 120 0
80 96 105 0
34 -94 -106 0
-45 85 87 0
-33 87 97 0
70 72 -88 0
89 111 145 0
61 -65 -117 0
-42 -68 89 0
-39 -107 133 0
-18 68 94 0
24 71 95 0
49 89 109 0
-35 -61 -124 0
7 -49 -149 0
18 71 -73 0
9 -14 -127 0
-40 44 -122 0
46 91 94 0
88 132 148 0
-12 30 -138 0
35 94 131 0
10 81 -86 0
69 -83 98 0
-48 132 146 0
-54 -70 -104 0
-19 55 -76 0
25 -75 101 0
1 -49 -100 0
95 101 -121 0
40 -80 -134 0
-47 58 93 0
46 97 141 0
67 79 98 0
66 78 -90 0
-47 -69 -100 0
-26 117 -118 0
22 57 -127 0
-21 -67 90 0
-24 62 149 0
-25 59 -139 0
47 90 144 0
-19 66 -102 0
-11 113 116 0
-31 127 141 0
-15 61 74 0
-14 34 113 0
-60 88 -107 0
-63 -64 107 0
-90 -97 128 0
42 107 124 0
-58 -108 -139 0
61 65 95 0
-48 69 140 0
-25 -51 -55 0
-74 -78 -112 0
-6 7 -54 0
-53 109 -133 0
-61 -99 -117 0
-18 90 -119 0
-20 -93 112 0
-1 72 94 0
26 -47 -52 0
-37 -97 -118 0
20 -37 -72 0
8 -89 -135 0
-18 46 63 0
88 -108 115 0
-52 67 89 0
-37 -48 -145 0
-100 102 150 0
53 55 108 0
-54 67 98 0
-10 56 -68 0
-5 7 40 0
-19 -95 -125 0
-22 -112 -136 0
-31 78 -99 0
-13 -22 41 0
6 48 -125 0
86 88 138 0
93 -97 -123 0
-64 -97 109 0
-17 140 -149 0
-52 -78 -89 0
41 51 -134 0
61 88 -115 0
-29 -41 -120 0
35 103 -119 0
15 110 141 0
77 -87 123 0
18 57 75 0
-18 82 -118 0
10 -34 -69 0
-127 -138 148 0
-26 77 -144 0
-87 -106 -132 0
30 -67 86 0
-81 87 -109 0
40 55 137 0
-12 64 -80 0
-3 52 -146 0
-33 -41 -87 0
24 125 141 0
85 88 123 0
-112 -135 -145 0
-59 -117 -132 0
4 -39 -50 0
-70 -87 -111 0
123 134 -142 0
98 143 -148 0
22 -99 135 0
-29 37 109 0
12 -72 -120 0
-35 -43 -87 0
-10 -37 -140 0
42 -63 100 0
-18 -75 -123 0
-36 -107 131 0
-33 -50 -62 0
-16 -120 -121 0
-65 -67 132 0
33 -54 96 0
27 -46 -146 0
-19 -36 -82 0
21 -26 139 0
3 61 -133 0
2 -91 -126 0
-18 103 112 0
-44 47 -80 0
44 -124 137 0
-9 -82 116 0
11 60 -139 0
-2 -40 84 0
2 57 -148 0
120 142 148 0
-32 99 -103 0
5 -145 150 0
74 -117 148 0
68 92 -112 0
10 41 141 0
79 95 -129 0
-11 143 148 0
45 46 93 0
-55 -73 147 0
75 -110 -121 0
79 80 104 0
-13 37 118 0
2 49 -57 0
-59 104 108 0
-127 -130 -144 0
43 -59 -128 0
10 46 55 0
38 47 -58 0
63 108 138 0
-52 -83 104 0
37 67 -81 0
65 125 -142 0
33 -103 -132 0
12 -125 146 0
-57 84 100 0
-8 22 -125 0
-46 -73 86 0
-7 -41 114 0
-9 19 33 0
-10 30 54 0
55 -118 -121 0
52 83 -101 0
73 -118 -150 0
1 11 -69 0
-48 -62 106 0
35 57 -132 0
21 -64 -101 0
-33 40 -43 0
62 93 119 0
-3 -18 75 0
21 108 -136 0
27 -35 77 0
-29 63 109 0
5 -63 115 0
24 89 -137 0
-10 -94 140 0
-26 -43 -77 0
16 70 -106 0
21 54 -133 0
79 -129 -148 0
-31 -43 -105 0
-47 -119 128 0
-29 54 130 0
2 -127 -149 0
41 78 148 0
-71 -127 -140 0
-56 -64 128 0
-15 59 -94 0
-65 -106 130 0
12 -18 -72 0
9 -75 114 0
10 -11 148 0
31 95 -134 0
-61 -146 -147 0
-31 -35 -90 0
-81 -97 139 0
-18 -99 -104 0
4 92 -129 0
-1 81 -93 0
87 138 -149 0
-74 -143 -148 0
14 -38 96 0
19 52 -122 0
22 -48 60 0
27 38 -116 0
69 -81 119 0
-54 69 -127 0
1 -37 108 0
-9 26 58 0
45 75 -133 0
-43 -116 -117 0
65 114 121 0
2 -45 -117 0
-10 -99 118 0
11 -34 -137 0
-12 38 -74 0
-78 -91 -121 0
31 48 95 0
31 35 149 0
59 63 132 0
-12 117 142 0
42 -59 -148 0
