p cnf 150 690
53 60 -71 0
-60 86 -109 0
18 61 92 0
-1 33 -137 0
1 -104 -105 0
20 -29 116 0
18 -111 -134 0
76 102 111 0
68 -111 116 0
47 56 145 0
-2 28 95 0
17 -27 31 0
43 -68 -101 0
38 46 -77 0
-1 122 -138 0
50 -95 -121 0
12 31 68 0
-65 -128 -134 0
79 92 119 0
6 -40 -103 0
33 -126 -127 0
-30 -63 -101 0
-42 121 126 0
27 -81 -114 0
-11 -67 -114 0
-91 -92 116 0
40 96 -97 0
1 96 125 0
15 25 -122 0
-48 136 144 0
-5 -21 -36 0
-18 -57 60 0
-8 -34 138 0
3 -114 147 0
1 -51 141 0
-46 -50 -100 0
86 -104 -140 0
21 24 72 0
-96 99 -137 0
-2 49 -82 0
26 -46 121 0
6 16 -126 0
34 115 -148 0
-57 87 96 0
69 114 115 0
67 -78 -133 0
-40 -93 -109 0
73 -85 111 0
1 70 -88 0
-13 64 -83 0
31 36 -93 0
53 122 -131 0
67 -100 -132 0
-8 26 -37 0
-9 -68 -95 0
-15 -37 -70 0
6 -95 -141 0
-94 113 142 0
-13 42 -100 0
56 78 -102 0
3 -51 89 0
-15 38 -43 0
14 21 -141 0
-18 -47 -87 0
40 58 148 0
54 70 116 0
-26 -89 131 0
-7 -141 -142 0
22 -123 -134 0
63 115 142 0
61 70 90 0
-101 -112 137 0
77 114 135 0
5 -113 -142 0
-21 -57 114 0
-47 -75 -130 0
-85 -138 146 0
-84 117 127 0
72 -93 121 0
-70 -94 -147 0
5 30 -54 0
-48 -71 -108 0
25 -41 -129 0
-58 -135 -150 0
-15 61 -113 0
10 -11 -94 0
2 15 -39 0
12 -31 -65 0
60 97 -133 0
-19 -45 58 0
28 -74 -94 0
-21 -37 -66 0
-15 -102 -105 0
33 45 -63 0
-74 75 96 0
26 -44 100 0
36 81 141 0
4 81 144 0
20 -84 96 0
-17 73 -147 0
14 -55 142 0
32 -41 141 0
44 53 118 0
-36 -49 94 0
-39 -93 -96 0
-112 -113 -136 0
-71 -100 149 0
-30 73 -150 0
94 -119 -137 0
15 86 -103 0
-87 -105 -148 0
20 -36 -119 0
-63 -92 97 0
-32 80 87 0
-60 -98 139 0
-61 104 -146 0
72 76 149 0
-1 38 140 0
18 -74 -96 0
43 -46 -134 0
-127 133 135 0
-105 107 108 0
