p cnf 150 780
-28 68 118 0
-24 64 -129 0
55 60 123 0
66 -77 -142 0
-78 109 -112 0
-1 44 110 0
-50 -85 -115 0
52 -61 -112 0
-92 93 131 0
-20 29 49 0
4 -65 115 0
-41 74 -117 0
61 111 -124 0
-6 89 148 0
78 86 142 0
-23 -52 96 0
2 40 112 0
47 86 95 0
125 -128 -143 0
-36 -58 -128 0
93 100 -108 0
4 -22 106 0
44 -102 131 0
9 -94 -119 0
-13 18 -150 0
-80 90 96 0
39 41 -111 0
48 -86 104 0
-3 -44 55 0
76 -91 119 0
81 113 118 0
-30 77 -140 0
-19 21 41 0
-15 -81 128 0
-16 -100 102 0
3 102 -117 0
-16 -44 99 0
-2 72 95 0
35 -40 51 0
4 41 -87 0
25 -40 -149 0
-52 111 125 0
8 63 -126 0
-33 41 -48 0
29 -103 -135 0
-1 26 113 0
44 51 139 0
11 -35 -130 0
-24 60 -92 0
15 -22 -72 0
-23 -84 136 0
-28 113 119 0
-54 -71 100 0
-48 -58 124 0
22 -70 86 0
64 -89 139 0
-99 101 -142 0
7 13 116 0
40 -98 -104 0
97 111 146 0
43 100 106 0
67 -81 -143 0
-40 94 115 0
-57 -68 122 0
-21 30 -81 0
-43 -90 92 0
-1 87 126 0
-60 79 -114 0
5 -45 -101 0
-10 -92 -116 0
125 133 150 0
-23 40 84 0
6 109 127 0
-77 -85 150 0
-68 -126 130 0
-54 60 -81 0
2 -33 143 0
22 51 -59 0
-46 -79 82 0
10 -44 138 0
33 -43 67 0
58 -62 -64 0
-5 90 -147 0
38 -50 147 0
4 107 110 0
-92 -114 143 0
-117 -141 -150 0
57 -58 110 0
78 -118 -127 0
-46 -77 130 0
8 -9 -141 0
72 105 -110 0
-47 -64 -125 0
-20 62 -88 0
-7 29 98 0
-8 -19 -95 0
75 -139 142 0
63 81 -104 0
62 102 -139 0
43 95 97 0
-58 -101 -108 0
-38 52 119 0
-32 50 86 0
37 67 139 0
-2 25 84 0
-42 113 -120 0
-33 -94 -99 0
-3 -114 136 0
13 16 -90 0
-6 -17 135 0
67 -143 145 0
1 26 -37 0
54 -56 -124 0
-33 47 103 0
-26 100 -140 0
-118 133 136 0
-26 -52 134 0
31 -33 95 0
-36 59 -73 0
-39 -60 -75 0
39 71 116 0
9 -67 100 0
-17 54 106 0
-102 116 119 0
54 -74 106 0
23 45 -63 0
73 -83 138 0
10 117 -120 0
-50 72 105 0
-20 -66 68 0
46 105 -139 0
29 -44 51 0
63 -103 -123 0
-45 62 -97 0
21 -103 128 0
-65 108 -118 0
15 33 147 0
41 -42 -140 0
39 92 -150 0
17 101 103 0
-100 -106 -134 0
-2 50 -124 0
31 -39 -105 0
-77 102 139 0
41 63 79 0
-19 54 79 0
-28 95 130 0
-12 25 -61 0
-75 -76 115 0
-27 109 138 0
78 107 129 0
-34 -49 74 0
111 121 131 0
-30 -40 -73 0
-25 33 -144 0
60 -118 132 0
3 -42 -112 0
13 32 -37 0
30 36 -42 0
3 -10 93 0
5 -25 -119 0
-7 -113 114 0
-75 81 132 0
-26 -57 -140 0
39 60 143 0
-101 125 126 0
-55 -56 -131 0
6 -83 -147 0
3 53 102 0
96 -120 -148 0
12 -58 -62 0
106 -125 139 0
-18 -66 -70 0
-22 -113 -126 0
-33 -84 141 0
11 -75 150 0
83 90 -101 0
-7 -52 99 0
-6 29 58 0
17 54 -115 0
-48 -53 114 0
15 -19 138 0
86 -103 -117 0
7 17 -54 0
-23 -108 143 0
-34 -75 101 0
79 -97 -139 0
7 -20 -145 0
-62 82 121 0
-57 -77 -99 0
-75 -87 136 0
3 -36 82 0
50 -69 108 0
27 -69 -88 0
20 58 -70 0
43 115 142 0
-4 75 -148 0
-135 142 -148 0
5 48 -59 0
-4 80 -96 0
-16 69 108 0
44 -94 128 0
27 -104 -120 0
18 -69 -71 0
80 113 128 0
-16 -113 131 0
-90 103 106 0
-30 -104 149 0
84 126 -133 0
28 -74 -102 0
-60 -128 130 0
28 85 109 0
-24 56 144 0
33 93 -111 0
-32 43 -120 0
6 65 -146 0
13 29 -144 0
-5 -89 120 0
8 -20 139 0
23 -90 109 0
-23 -104 -120 0
45 -81 -137 0
30 42 -116 0
41 -51 -136 0
11 86 -122 0
-51 -96 136 0
-28 46 67 0
1 -22 83 0
-13 101 -127 0
68 110 -138 0
10 14 -36 0
-26 93 -100 0
-27 105 121 0
-75 101 144 0
-2 44 87 0
-3 21 61 0
-21 71 126 0
5 -59 -89 0
18 50 65 0
12 104 -129 0
-63 -103 -116 0
-15 56 -70 0
32 -42 -117 0
60 -62 69 0
23 -25 -67 0
142 -146 -149 0
12 -70 -128 0
95 100 108 0
-81 -121 130 0
6 37 -120 0
-2 55 -78 0
-65 92 110 0
9 -68 -144 0
-73 -111 -142 0
17 -63 -102 0
11 84 150 0
-58 -75 -134 0
-31 99 110 0
-37 -49 -75 0
-62 -77 -136 0
-15 -61 96 0
-3 -31 65 0
-17 38 -40 0
-14 -102 -117 0
75 -84 -119 0
-32 -59 -121 0
4 -48 101 0
-28 -124 127 0
18 -19 -40 0
1 43 -87 0
19 32 -150 0
-38 103 -127 0
-53 101 -137 0
61 -104 -131 0
-93 -122 -145 0
30 66 136 0
-5 -59 -70 0
108 137 148 0
5 53 -99 0
36 -84 -100 0
-38 -39 -106 0
-38 106 115 0
6 15 -91 0
26 34 80 0
-3 -45 -142 0
-6 86 -140 0
-8 75 -89 0
19 -40 -101 0
63 -89 104 0
31 -45 84 0
25 -89 142 0
56 -68 -129 0
-13 -97 -111 0
33 -59 -74 0
17 -30 72 0
-1 63 130 0
-24 26 -147 0
-7 -19 109 0
-51 -73 102 0
-41 82 90 0
-59 -118 -119 0
-36 117 -127 0
70 97 111 0
-65 -88 -112 0
14 -61 -62 0
10 -53 60 0
-9 101 149 0
-26 -117 147 0
45 100 -135 0
-101 -120 128 0
52 92 -102 0
78 -103 -116 0
-32 44 141 0
-20 -103 122 0
73 74 -113 0
-70 82 95 0
52 62 128 0
-4 10 133 0
25 106 -132 0
109 -117 135 0
76 88 92 0
50 82 -124 0
42 -104 -116 0
-19 34 -114 0
-26 -112 -148 0
64 -91 -92 0
-73 101 127 0
