p cnf 150 690
-41 79 -125 0
47 93 -119 0
-3 87 -120 0
-19 128 133 0
11 95 105 0
-22 -32 51 0
39 -108 134 0
26 -47 73 0
20 62 -104 0
-51 90 120 0
84 113 -149 0
19 27 89 0
-63 -81 -123 0
48 -125 -133 0
-75 93 -143 0
-100 105 -140 0
139 -141 142 0
-33 -65 -66 0
-45 114 126 0
30 95 133 0
12 75 -96 0
34 -111 -141 0
52 -63 -129 0
39 -67 -144 0
-5 95 -105 0
34 -92 136 0
-24 65 -134 0
60 65 76 0
21 35 106 0
66 -87 -102 0
90 -123 -137 0
62 -78 137 0
-28 74 143 0
57 -97 130 0
7 11 -108 0
30 -38 83 0
3 27 93 0
17 -34 91 0
37 48 -141 0
22 31 -46 0
19 74 -147 0
9 30 102 0
22 -59 123 0
65 -74 -85 0
27 137 143 0
-1 88 -107 0
8 -81 136 0
-48 74 77 0
-36 -46 82 0
-5 48 82 0
-69 -104 135 0
-21 70 -78 0
112 -128 136 0
-6 31 -107 0
89 -102 149 0
-27 -46 -111 0
-22 -31 97 0
37 -103 140 0
82 -104 113 0
-66 -98 124 0
64 101 133 0
10 -53 -97 0
-18 -95 -124 0
-3 -65 -128 0
-42 79 112 0
-48 -66 -115 0
-87 110 -132 0
118 126 -148 0
6 118 143 0
-55 -95 -111 0
-93 -105 -126 0
-77 -119 -125 0
-36 -54 103 0
53 -68 94 0
-3 -29 -142 0
19 -108 -138 0
20 49 129 0
37 -108 -129 0
-26 48 134 0
73 -75 105 0
50 -98 -117 0
-26 126 -147 0
-51 107 118 0
-50 -112 -141 0
87 93 -110 0
5 -110 141 0
-6 -66 71 0
-39 137 146 0
-37 133 -138 0
34 -35 -138 0
19 109 -150 0
15 -33 111 0
-46 70 -123 0
31 101 -146 0
6 -112 119 0
-37 74 -129 0
-19 42 -86 0
14 -112 -124 0
-80 -104 114 0
49 60 -62 0
-54 -74 -126 0
-7 -100 -117 0
51 52 110 0
82 -122 138 0
-84 86 115 0
9 11 55 0
-20 83 -138 0
-8 20 -65 0
58 127 -133 0
40 78 -112 0
87 -90 106 0
10 -95 -109 0
-9 65 134 0
-84 94 -139 0
-20 -30 148 0
-8 -53 -120 0
27 -105 -115 0
-67 108 139 0
-24 77 80 0
27 -100 109 0
-2 13 -33 0
-75 101 138 0
-45 -54 -141 0
35 -68 123 0
-49 103 -141 0
-27 -39 87 0
28 58 90 0
-63 73 139 0
-29 -136 149 0
-14 84 131 0
16 -24 -111 0
3 87 147 0
-77 -101 131 0
-76 -85 -124 0
40 -42 -129 0
15 34 91 0
-34 64 -150 0
-17 -34 95 0
10 20 -132 0
-48 112 -119 0
-72 124 142 0
45 -80 81 0
5 11 -52 0
27 78 111 0
2 138 -140 0
-25 93 -108 0
-17 62 -112 0
22 -48 68 0
-36 75 -88 0
31 58 -101 0
-52 99 110 0
13 36 118 0
-5 15 135 0
38 -47 90 0
6 29 -54 0
61 86 141 0
11 57 -129 0
24 60 102 0
51 -74 109 0
44 85 -120 0
-28 -70 146 0
-3 -38 41 0
-17 35 -146 0
-103 114 -139 0
-45 126 146 0
-93 -121 141 0
45 -134 149 0
10 118 -149 0
-86 -100 -137 0
-72 -73 126 0
54 -135 -137 0
-37 73 149 0
35 58 123 0
20 -112 -119 0
65 -81 -137 0
5 -36 125 0
-28 62 -117 0
-15 74 135 0
-38 -46 94 0
-55 -100 112 0
27 -43 134 0
-4 19 143 0
1 6 -128 0
33 37 116 0
-2 17 -74 0
-76 85 138 0
56 76 -117 0
-56 77 122 0
58 -105 -140 0
-14 -129 148 0
45 53 124 0
14 -35 -58 0
17 37 -48 0
-16 -47 130 0
-4 -18 -144 0
18 95 144 0
36 100 129 0
91 112 -147 0
-29 59 -119 0
103 -105 -144 0
18 129 142 0
35 -70 109 0
53 -102 -132 0
-39 -74 143 0
11 -15 98 0
-25 -41 -125 0
-68 -75 111 0
76 93 -96 0
79 91 98 0
-3 80 89 0
-16 88 101 0
-92 -113 142 0
84 -95 -149 0
83 106 138 0
