p cnf 150 570
-15 22 -139 0
-45 74 109 0
53 124 -125 0
-22 -111 142 0
-17 -18 93 0
69 -105 135 0
-3 16 -102 0
73 100 135 0
31 -56 -103 0
-48 49 -73 0
38 91 -133 0
-4 -96 119 0
4 29 83 0
30 -50 -103 0
-27 107 111 0
-57 -95 125 0
33 76 -124 0
15 -69 -121 0
19 -110 -128 0
25 33 -42 0
-9 -47 -82 0
-8 -50 -69 0
-16 93 97 0
-57 -95 -141 0
-75 101 131 0
1 78 -118 0
-7 55 108 0
-41 -72 127 0
12 46 66 0
16 -59 -112 0
104 136 -148 0
-1 38 -110 0
-6 -14 119 0
-55 -116 -122 0
-24 -86 -105 0
8 -53 -128 0
-14 38 65 0
15 48 -51 0
73 -91 138 0
-100 -105 108 0
-28 51 69 0
-37 -52 104 0
-40 -87 150 0
-23 -24 143 0
9 18 101 0
-26 -86 121 0
67 -75 111 0
-27 73 124 0
38 51 -101 0
-50 103 -105 0
2 31 41 0
82 -133 -145 0
-2 -29 103 0
45 -133 135 0
-94 -134 -137 0
13 -24 -71 0
-19 99 135 0
84 113 133 0
-47 48 118 0
-86 97 147 0
-54 -107 150 0
-94 95 -102 0
-13 -21 47 0
34 114 117 0
-45 -73 -137 0
7 84 134 0
-30 106 -125 0
3 -60 65 0
-14 -58 105 0
8 -32 65 0
42 -94 -129 0
16 -47 126 0
-39 47 -131 0
11 35 116 0
-125 128 -145 0
54 121 129 0
24 -70 -108 0
-41 68 -139 0
-24 84 -120 0
-42 -53 -69 0
-12 60 133 0
-3 -77 88 0
2 -67 -118 0
17 57 73 0
-14 -47 100 0
-101 -118 134 0
84 -98 -128 0
5 33 73 0
10 -64 -90 0
8 -23 40 0
11 91 -99 0
-90 -143 146 0
31 -87 -106 0
79 103 -145 0
13 -101 -108 0
21 -84 -134 0
16 -105 -140 0
35 42 -145 0
-39 -76 -150 0
-76 108 118 0
-26 135 146 0
-19 -49 -65 0
-47 -88 107 0
8 -19 -78 0
30 -65 83 0
7 25 -87 0
-12 -103 138 0
8 13 -124 0
-14 80 -143 0
-12 -14 137 0
-52 -73 -150 0
13 -75 107 0
38 76 82 0
-10 -88 133 0
-17 -38 -139 0
7 -100 -140 0
7 88 -92 0
-1 -32 -63 0
46 68 97 0
101 111 115 0
-46 -60 121 0
-6 -99 123 0
-7 19 41 0
28 -75 -77 0
47 -57 77 0
11 18 122 0
69 -71 141 0
-104 -107 147 0
19 -94 -139 0
-21 93 113 0
-33 -47 -131 0
51 -65 114 0
-68 -75 76 0
-85 -108 -126 0
-105 -113 -135 0
-72 -117 -134 0
37 -47 -70 0
-75 109 -110 0
63 83 -106 0
-4 54 146 0
-16 75 -150 0
29 71 89 0
66 82 -104 0
32 37 39 0
-55 95 -111 0
-18 -96 102 0
21 24 59 0
16 -62 133 0
64 72 75 0
-30 107 142 0
34 83 -122 0
-4 57 106 0
55 -124 134 0
16 -95 -124 0
-5 -79 -83 0
-53 76 -131 0
-30 99 -134 0
-3 63 103 0
47 -129 138 0
-19 101 119 0
5 24 145 0
70 74 80 0
45 67 -138 0
7 -34 56 0
-42 -49 51 0
-72 -134 145 0
28 -78 -109 0
-104 119 -123 0
-43 48 137 0
18 39 61 0
-34 -55 -59 0
5 28 -113 0
-45 -48 -87 0
-28 -64 -77 0
53 86 134 0
-95 -98 -131 0
-26 43 -108 0
-49 -63 -115 0
7 -59 102 0
43 -84 149 0
-65 66 69 0
-16 -28 -129 0
16 104 -144 0
11 -25 59 0
-11 79 133 0
5 -12 -130 0
-30 45 -104 0
58 -77 93 0
33 -75 110 0
-36 59 89 0
21 -47 -67 0
-86 -122 133 0
14 -20 -60 0
-4 64 -67 0
52 -68 -71 0
18 -21 -83 0
79 -110 129 0
-22 -41 -73 0
17 -96 111 0
6 -37 96 0
50 -132 146 0
-48 -93 118 0
59 122 149 0
-39 117 -124 0
64 -65 -89 0
-4 -30 88 0
-18 72 -103 0
-8 16 -124 0
16 34 85 0
102 -123 -124 0
-40 126 131 0
-43 53 135 0
3 65 -124 0
17 -67 -137 0
-39 98 150 0
31 -53 122 0
2 -52 -145 0
11 13 85 0
23 76 -111 0
-5 -49 -103 0
4 97 -136 0
14 26 -135 0
-4 35 144 0
-62 116 -145 0
-9 19 73 0
41 84 96 0
50 67 111 0
-46 -85 146 0
-24 -75 136 0
77 123 131 0
-5 -103 105 0
86 -104 117 0
-22 66 101 0
-30 -79 -106 0
-41 45 52 0
-20 42 98 0
-43 62 -142 0
30 -56 147 0
-40 57 -86 0
-41 -53 -140 0
41 -119 -149 0
-30 -114 134 0
-57 -89 -115 0
1 54 -106 0
-65 -68 76 0
110 -113 -117 0
-35 75 -92 0
2 67 118 0
-72 -84 149 0
-10 61 -89 0
-46 68 -129 0
-48 77 90 0
-45 67 107 0
19 40 -71 0
-6 -141 145 0
38 -69 -112 0
8 -69 95 0
45 -96 144 0
-31 49 77 0
-18 -19 109 0
