p cnf 150 600
57 70 91 0
-78 90 101 0
97 110 141 0
104 -121 -146 0
-74 -107 -135 0
-23 -45 140 0
-39 -77 89 0
3 57 -136 0
8 76 87 0
-77 113 137 0
-27 -31 115 0
-53 80 83 0
-8 14 53 0
-33 61 -117 0
-30 -45 -109 0
9 96 100 0
13 -17 74 0
57 83 -127 0
-15 26 -89 0
62 -104 -150 0
110 -121 143 0
-19 78 -82 0
-72 -101 104 0
54 67 85 0
54 70 -111 0
-40 81 -108 0
97 -127 144 0
11 -26 -135 0
35 78 -147 0
-125 -132 -146 0
-6 55 121 0
4 104 139 0
34 52 -121 0
-99 117 -150 0
87 122 -147 0
-99 129 -132 0
17 -53 -112 0
117 118 149 0
-1 8 105 0
22 68 103 0
-39 68 111 0
5 -75 80 0
55 -74 117 0
13 -39 -111 0
-28 93 -108 0
25 -38 -72 0
55 -101 144 0
-32 -55 -115 0
41 77 -99 0
-51 89 125 0
8 -81 94 0
126 128 149 0
-10 62 94 0
-20 78 -137 0
20 76 -93 0
73 108 134 0
11 38 107 0
-49 -103 -109 0
-20 49 97 0
94 143 -146 0
-27 79 -80 0
-57 103 -150 0
31 -58 84 0
-4 82 115 0
48 82 -135 0
106 115 -123 0
9 70 -73 0
41 104 125 0
42 -61 -145 0
23 -41 137 0
-69 -79 -112 0
-13 95 102 0
27 74 98 0
-86 -95 -146 0
9 72 148 0
65 96 114 0
35 -68 -71 0
-14 -130 131 0
-70 -114 -137 0
-9 34 -138 0
-98 114 -141 0
-1 31 81 0
-39 -66 -135 0
16 44 119 0
80 101 131 0
37 -66 128 0
-101 -138 147 0
38 135 141 0
-1 -9 37 0
13 44 116 0
-34 -46 82 0
12 -32 -133 0
-29 -52 -76 0
31 42 -55 0
41 126 -144 0
-25 -107 -138 0
13 18 111 0
4 -30 -147 0
62 127 -135 0
-21 -96 -137 0
-13 33 -111 0
-18 30 101 0
17 -46 -64 0
41 -42 -144 0
33 -71 107 0
-2 35 77 0
-17 -31 -109 0
-47 -73 -107 0
-34 -52 -92 0
12 23 -112 0
-18 -48 -136 0
31 -111 -125 0
33 -104 139 0
-84 93 96 0
32 -42 96 0
-76 98 -116 0
-2 -28 54 0
-9 28 45 0
25 57 -138 0
24 51 92 0
48 -111 -145 0
130 -134 144 0
-32 -41 -123 0
-100 -143 149 0
-4 13 125 0
-36 50 -93 0
43 83 139 0
-99 -106 150 0
26 30 93 0
20 -58 99 0
17 134 -135 0
86 -100 139 0
-11 -36 102 0
-45 -49 130 0
-2 117 120 0
-17 49 -70 0
22 -92 -100 0
39 53 -146 0
-100 -104 -113 0
33 -81 111 0
-43 89 -124 0
14 -42 -49 0
-33 73 -146 0
-3 34 75 0
-28 -46 -144 0
18 -49 -90 0
34 98 -141 0
25 112 147 0
66 100 -127 0
76 124 -150 0
-14 56 -145 0
14 15 122 0
-37 -121 -145 0
-71 -112 -148 0
81 -84 146 0
-38 39 61 0
62 -102 -104 0
-5 -48 82 0
-45 -121 131 0
-68 86 130 0
-15 -27 110 0
-82 -118 127 0
78 -111 144 0
-20 61 -129 0
-53 -59 102 0
1 100 -141 0
56 -92 -118 0
22 -88 90 0
29 88 144 0
-52 96 -111 0
-49 63 121 0
9 69 -131 0
98 106 149 0
-43 -124 -133 0
-41 107 -140 0
-44 90 137 0
-92 97 -131 0
79 120 121 0
-53 87 105 0
34 -114 134 0
28 -88 -89 0
-27 39 -58 0
-18 -26 63 0
6 91 144 0
44 93 -112 0
30 -83 -118 0
-69 73 91 0
-56 -71 -136 0
3 -19 -95 0
-13 76 94 0
95 -136 141 0
14 50 134 0
-44 -74 -100 0
-7 -62 76 0
5 86 146 0
34 113 139 0
29 -97 101 0
-22 -51 95 0
8 87 90 0
-89 104 138 0
-13 -101 -142 0
-33 108 -148 0
-77 -139 145 0
-2 -73 -146 0
10 16 30 0
92 136 137 0
5 62 81 0
-41 -128 -134 0
40 50 110 0
-104 -127 130 0
10 80 88 0
-93 -115 -134 0
4 84 141 0
-25 -106 141 0
-23 -94 100 0
55 -128 139 0
-15 132 -142 0
-1 92 -109 0
-8 -128 150 0
-27 65 100 0
-9 16 62 0
86 -92 -149 0
42 -91 120 0
39 -61 -94 0
-40 -97 132 0
17 -41 -85 0
-8 -62 122 0
-53 -69 -92 0
-29 97 -117 0
-97 112 136 0
-24 105 123 0
-11 -98 110 0
-101 110 -133 0
33 83 -86 0
22 -107 119 0
-49 88 -106 0
70 117 -137 0
-38 -65 68 0
90 -122 -135 0
71 113 -136 0
-4 -54 85 0
39 50 -75 0
-15 -53 -95 0
28 38 -43 0
-35 55 118 0
-74 126 145 0
-70 -71 100 0
-1 -50 -91 0
84 -139 -148 0
-68 87 144 0
35 -88 146 0
-61 -105 -128 0
78 91 136 0
-2 -39 -74 0
34 123 128 0
24 -34 -66 0
32 -86 88 0
-42 45 -85 0
-89 100 121 0
-41 -53 -68 0
-40 65 -114 0
-19 63 -73 0
-96 -114 -141 0
32 70 -115 0
49 -70 -127 0
-71 -73 -115 0
31 106 127 0
-6 -13 85 0
-89 -101 -135 0
-12 14 78 0
26 88 -147 0
4 -22 66 0
-63 71 -141 0
4 28 147 0
-24 39 -107 0
-19 -49 -52 0
45 -92 122 0
9 67 -82 0
-70 93 -120 0
-37 128 133 0
-42 -51 122 0
10 -61 119 0
-12 17 -137 0
37 -119 -148 0
38 69 145 0
1 37 -60 0
-20 84 124 0
17 -61 128 0
-61 -65 141 0
-5 9 59 0
-5 43 81 0
44 -101 132 0
9 13 71 0
14 22 59 0
-31 71 -94 0
68 -119 -148 0
81 -137 150 0
43 75 -140 0
-38 -132 148 0
42 43 -146 0
37 -113 121 0
16 -65 134 0
-74 -118 119 0
-37 -78 81 0
-99 -111 121 0
-23 92 121 0
-84 123 144 0
17 67 -106 0
74 89 100 0
57 -103 -130 0
140 -146 -150 0
-59 -91 -93 0
21 -98 142 0
8 26 -100 0
1 -55 -68 0
17 59 -123 0
23 -78 -85 0
80 82 122 0
3 125 141 0
-4 41 -120 0
53 -61 -86 0
-5 -98 101 0
-27 52 -137 0
-57 92 -109 0
-87 -108 -137 0
-30 -50 144 0
40 129 143 0
-24 113 143 0
-11 81 -128 0
-14 -133 146 0
-50 125 127 0
39 79 144 0
47 -134 -136 0
-15 43 -92 0
28 -99 118 0
84 -107 139 0
-32 -53 -106 0
11 -15 -121 0
31 123 -139 0
15 -35 -130 0
40 62 139 0
18 54 -125 0
-43 -62 -133 0
41 42 106 0
28 54 124 0
10 120 127 0
41 -72 83 0
-81 -126 144 0
-13 -68 75 0
52 -131 143 0
-16 -124 -132 0
-44 -142 145 0
-11 45 128 0
-8 53 132 0
4 -5 -30 0
14 27 90 0
-11 59 -129 0
48 61 144 0
83 88 105 0
7 111 146 0
39 -62 -65 0
14 47 -98 0
8 135 -138 0
-15 -20 49 0
30 90 -109 0
40 56 -118 0
-54 -72 -148 0
35 -142 145 0
27 59 81 0
3 -19 -134 0
9 -15 32 0
-43 -82 88 0
-31 -58 -74 0
-85 126 -133 0
-11 -105 115 0
-37 46 74 0
-47 -48 -126 0
86 88 124 0
-5 11 -114 0
-5 125 149 0
-52 -113 -129 0
43 114 122 0
-21 -80 146 0
42 -94 148 0
31 69 -140 0
25 99 -128 0
-4 -19 -87 0
47 75 110 0
-28 51 -111 0
-18 -137 -146 0
-89 -134 141 0
-7 -54 -128 0
45 -124 -137 0
29 -55 127 0
39 120 -122 0
13 120 123 0
-16 24 90 0
-69 -85 130 0
-34 -54 132 0
-47 -143 149 0
-98 -127 -130 0
73 -91 -116 0
33 51 95 0
12 49 -112 0
53 75 136 0
-10 -52 66 0
-22 42 93 0
-22 76 -101 0
72 -118 -139 0
-40 -113 114 0
-50 86 -126 0
-4 35 133 0
27 44 -150 0
-48 -97 -98 0
-43 -131 133 0
-21 114 -125 0
-4 41 -95 0
23 -31 -94 0
-38 52 -57 0
-24 -59 -149 0
-20 88 114 0
47 -93 -128 0
34 -93 109 0
44 66 -93 0
-34 -44 91 0
-28 -43 145 0
115 -118 147 0
6 59 122 0
-2 -12 135 0
44 64 -89 0
5 -31 -52 0
-4 -48 -50 0
-43 -62 -111 0
1 44 -81 0
14 56 81 0
-72 -109 -143 0
63 98 109 0
7 19 -131 0
18 53 99 0
-12 -31 -136 0
-28 44 -88 0
59 71 -140 0
22 -26 -110 0
5 -147 148 0
10 -24 -132 0
-39 68 80 0
-76 -104 150 0
-39 -52 90 0
3 -29 -143 0
-19 -44 89 0
-17 22 60 0
21 37 50 0
-21 56 -76 0
18 41 -95 0
17 105 109 0
-10 90 -104 0
81 -97 -126 0
-17 -59 66 0
66 -95 -100 0
-59 -121 -131 0
16 -46 89 0
43 -110 130 0
-7 36 90 0
-7 45 88 0
-59 103 -145 0
29 42 71 0
56 89 -90 0
19 144 -148 0
16 -51 -120 0
-42 -53 129 0
-31 105 -140 0
-64 -85 104 0
20 -32 -128 0
-3 -118 -142 0
-13 56 -82 0
-38 -69 148 0
-10 -24 121 0
-114 133 -142 0
-24 38 -84 0
82 103 -143 0
86 87 124 0
-43 55 -71 0
-7 -36 -60 0
-5 73 -117 0
-27 -31 101 0
11 -66 -142 0
106 -108 -133 0
42 48 146 0
3 108 -128 0
76 124 -129 0
12 65 145 0
30 31 -46 0
-70 141 -145 0
-1 -17 136 0
-40 147 -150 0
-42 76 110 0
-36 -129 -140 0
-19 -51 -76 0
4 138 -139 0
48 -83 -141 0
-49 86 -101 0
-17 60 75 0
-30 -81 93 0
-66 93 105 0
-104 127 129 0
4 86 147 0
-33 -89 -104 0
-16 87 -114 0
-8 -82 136 0
58 93 -127 0
3 55 -83 0
34 -50 74 0
-22 -28 -146 0
-31 -114 141 0
50 -74 139 0
-48 -58 -90 0
-19 75 107 0
-23 -43 84 0
43 52 81 0
-34 -38 -96 0
-28 87 109 0
28 -60 -86 0
-29 58 -140 0
4 32 34 0
-56 -65 114 0
44 -79 -85 0
9 -100 128 0
-37 -79 -92 0
14 67 -116 0
5 42 93 0
-36 -99 -113 0
-19 -34 71 0
-26 59 65 0
60 105 -120 0
-95 120 -124 0
44 -128 132 0
-23 74 -90 0
13 30 102 0
-3 -63 82 0
-41 -49 82 0
15 38 -51 0
6 -95 99 0
24 -100 113 0
3 57 -121 0
80 -109 -111 0
-1 19 101 0
30 -60 65 0
4 76 124 0
23 -35 84 0
12 -103 -108 0
11 118 143 0
83 -90 -116 0
-71 103 139 0
-95 -103 -121 0
-16 -85 99 0
12 -122 -123 0
12 46 59 0
-40 -126 142 0
-14 -72 -138 0
-3 -34 141 0
25 -29 -146 0
1 9 53 0
53 -108 148 0
44 80 -81 0
-23 -36 68 0
9 41 -68 0
82 -95 -103 0
8 19 119 0
25 51 -100 0
-5 -77 -96 0
16 70 -80 0
26 -133 -135 0
-135 -136 -140 0
29 -31 -122 0
-16 137 -139 0
3 44 -58 0
63 -70 -99 0
3 -27 34 0
-27 -62 103 0
-18 87 -141 0
-7 49 113 0
-81 -121 130 0
-23 -41 43 0
