p cnf 150 480
-53 98 -102 0
-22 24 -75 0
29 36 73 0
10 -24 -106 0
84 -118 -143 0
-65 -121 -123 0
1 11 78 0
-55 -70 -105 0
25 -97 -110 0
-1 -59 -106 0
-104 -126 -133 0
-9 47 83 0
-10 47 -135 0
-13 -73 -129 0
38 54 88 0
-44 53 119 0
-4 -49 -113 0
9 -22 66 0
65 -81 -87 0
-50 105 144 0
9 101 -137 0
-22 -125 -130 0
78 -103 144 0
-30 -103 133 0
-15 -50 61 0
-28 -68 -125 0
-33 -80 -120 0
9 56 58 0
-3 30 139 0
67 92 119 0
-64 -68 -111 0
27 -52 -76 0
-49 -78 102 0
-23 -79 -138 0
-8 21 97 0
-105 142 -144 0
-6 8 -127 0
-109 -125 -131 0
35 -61 117 0
-11 -38 41 0
-7 -9 -26 0
-8 42 148 0
-22 -89 108 0
18 28 -67 0
-34 -36 146 0
52 68 150 0
2 -17 -137 0
103 -117 -148 0
1 -6 -147 0
-5 66 71 0
-20 123 -145 0
-5 83 -100 0
6 15 -46 0
38 -45 -146 0
-53 80 -87 0
-13 107 113 0
20 -55 -71 0
11 -34 -63 0
-18 -75 -142 0
-36 -72 116 0
98 -104 -110 0
8 -23 -115 0
-44 81 141 0
20 73 -95 0
38 97 -109 0
-110 -120 -141 0
-44 -72 -107 0
-128 -132 150 0
-95 119 146 0
-16 27 83 0
29 -84 -113 0
71 -103 -126 0
9 11 102 0
-50 58 63 0
18 -116 -127 0
-29 -75 91 0
3 10 13 0
-13 51 57 0
47 75 115 0
17 20 77 0
-60 -67 -137 0
8 16 70 0
-6 66 -123 0
-9 -56 140 0
-43 -48 -94 0
83 -103 119 0
8 50 100 0
-28 -106 107 0
-60 -93 -99 0
19 -49 -128 0
-26 105 -131 0
-19 -52 88 0
1 72 -147 0
16 48 87 0
-3 -115 141 0
79 104 119 0
73 96 -97 0
-16 33 91 0
4 32 37 0
-42 -107 142 0
88 99 142 0
-52 -139 -144 0
1 82 142 0
-8 99 -145 0
-29 -111 128 0
5 94 -148 0
133 138 141 0
-87 -89 -123 0
13 79 -128 0
-66 -124 -144 0
12 31 57 0
35 -75 103 0
-32 -34 71 0
-21 -61 146 0
-59 126 150 0
-3 -8 130 0
33 63 115 0
66 -84 -123 0
17 -111 123 0
29 50 72 0
15 -111 -149 0
66 -94 136 0
36 144 -146 0
6 40 -97 0
68 104 -117 0
-79 92 136 0
2 -51 112 0
-74 91 104 0
-47 -98 128 0
-48 89 -150 0
-34 88 129 0
90 -99 114 0
-28 -124 -149 0
-52 80 -91 0
48 -83 -115 0
23 25 -45 0
-65 -104 136 0
23 -95 -103 0
126 139 -145 0
-36 44 73 0
