p cnf 150 540
-37 89 -142 0
-33 -51 57 0
35 88 -121 0
-57 -135 150 0
88 -97 -123 0
92 107 -131 0
-46 -70 -93 0
103 -145 -150 0
24 -32 -45 0
21 87 124 0
48 57 93 0
48 83 -99 0
-61 126 132 0
1 -81 -131 0
4 -45 -144 0
22 -110 136 0
-32 144 150 0
-4 -38 40 0
49 98 139 0
9 35 -60 0
-41 59 -148 0
26 -47 57 0
-32 -72 -102 0
63 -82 -111 0
35 -91 105 0
15 55 86 0
15 -41 -144 0
-121 137 147 0
-104 131 138 0
29 41 -78 0
25 98 -137 0
72 81 -110 0
-47 87 -142 0
-7 39 42 0
19 -27 -54 0
-1 38 -77 0
-3 -23 -45 0
42 51 -96 0
-4 19 -21 0
-87 -116 129 0
27 78 143 0
51 -123 125 0
-21 48 139 0
85 -144 148 0
42 58 -117 0
43 -140 -144 0
-17 -105 121 0
2 -105 -118 0
-13 49 -81 0
-21 -116 131 0
27 -75 113 0
4 -42 -48 0
-45 72 -150 0
31 49 102 0
77 -85 -87 0
90 133 137 0
69 85 126 0
74 102 -149 0
27 -65 97 0
48 80 -106 0
73 74 -126 0
-50 -65 -133 0
94 116 138 0
43 53 -98 0
28 -87 -135 0
51 58 87 0
93 -109 115 0
56 -66 -134 0
14 -118 148 0
-107 -124 125 0
1 -30 116 0
-35 -48 136 0
-5 79 103 0
-8 30 -58 0
-63 -77 -122 0
-4 35 70 0
100 129 -131 0
10 -40 -54 0
-26 -31 120 0
53 -106 119 0
55 -135 146 0
125 136 137 0
-49 -139 -148 0
-93 -133 -142 0
-44 -68 146 0
-9 22 -76 0
-76 -78 131 0
-81 -86 130 0
-43 -129 -138 0
-71 -73 -81 0
14 23 -84 0
60 83 -142 0
11 -12 28 0
111 -119 -134 0
-22 -65 -116 0
-92 -94 123 0
-9 -16 -85 0
-98 -123 -129 0
-82 90 142 0
-28 -45 -87 0
-97 98 -115 0
-9 19 121 0
-17 -19 -70 0
-52 98 116 0
-90 -96 114 0
81 90 122 0
-96 104 120 0
-64 -85 98 0
-62 -124 -126 0
12 37 110 0
53 79 115 0
32 -35 -40 0
-68 130 -141 0
-24 -93 113 0
71 86 89 0
63 -77 -109 0
-26 65 -93 0
-18 90 150 0
-2 56 -115 0
48 -100 114 0
83 101 -143 0
-55 -110 141 0
7 -59 -122 0
-2 -45 -68 0
-34 -66 -81 0
-20 75 138 0
38 -64 141 0
-7 120 132 0
33 -47 106 0
24 61 -74 0
82 -101 147 0
11 -90 -142 0
74 -94 113 0
74 -75 -150 0
-9 13 110 0
8 -49 110 0
30 84 -141 0
-46 96 -118 0
-43 -119 -137 0
8 27 -103 0
77 82 103 0
21 29 -108 0
-22 102 150 0
6 92 -105 0
-19 47 128 0
28 35 -67 0
-65 94 148 0
-102 -126 -127 0
-85 -105 145 0
-2 -63 107 0
-31 115 -119 0
-77 113 -135 0
67 118 -147 0
95 100 -111 0
-37 -49 121 0
13 16 -35 0
-16 -63 142 0
18 -48 106 0
59 77 -101 0
6 -50 75 0
35 -109 -113 0
-15 -67 124 0
-32 -64 65 0
-11 -17 -49 0
