p cnf 150 450
-44 -62 104 0
-20 117 -129 0
-48 54 -146 0
-12 -24 -48 0
-41 -50 -113 0
-53 68 107 0
27 -60 119 0
-12 13 -61 0
-57 75 -87 0
69 85 -91 0
59 -67 131 0
-58 -122 143 0
9 82 -88 0
11 55 -129 0
86 -114 -150 0
-1 30 -109 0
77 114 -120 0
-41 -57 99 0
61 -98 -137 0
29 69 73 0
100 -126 144 0
9 67 112 0
-19 -53 124 0
11 18 -129 0
42 70 -148 0
-47 89 -108 0
13 -64 79 0
-11 51 -73 0
80 -140 -144 0
106 128 -136 0
-97 99 133 0
20 37 -112 0
-3 -100 -137 0
37 -79 -150 0
-50 -117 131 0
-17 90 -93 0
-13 -34 -108 0
10 -55 -61 0
-12 31 80 0
-75 127 145 0
21 -113 127 0
4 -8 -96 0
-10 -89 104 0
-73 91 99 0
-35 -132 144 0
27 99 -128 0
-22 -103 -123 0
14 43 -118 0
-3 37 -54 0
13 -70 -136 0
-46 -51 77 0
67 -91 -93 0
14 -31 -75 0
-50 89 -107 0
-35 36 42 0
-2 118 136 0
-35 -69 -126 0
8 -20 -71 0
66 -77 95 0
-32 -100 -137 0
1 -4 140 0
108 127 147 0
59 -102 -131 0
3 82 90 0
107 -120 142 0
20 -113 145 0
16 65 137 0
-45 61 71 0
7 -93 150 0
8 64 130 0
82 118 148 0
6 -10 139 0
31 73 -124 0
-61 105 143 0
-43 44 69 0
17 -48 104 0
8 -31 57 0
24 74 99 0
15 -85 91 0
-51 -100 -144 0
-67 -98 -128 0
19 23 93 0
46 -47 -116 0
57 -85 144 0
73 109 121 0
-43 68 84 0
-23 -91 128 0
123 132 -142 0
-11 43 -101 0
-29 113 122 0
-103 -141 147 0
24 -111 -135 0
-61 -78 -134 0
5 20 133 0
44 83 -108 0
47 99 145 0
-65 69 75 0
-1 8 79 0
-37 -78 -126 0
-40 -74 135 0
102 108 134 0
45 71 145 0
-54 -82 -135 0
66 -70 -116 0
27 -31 -44 0
6 -95 -97 0
-91 102 139 0
89 109 -137 0
-72 -94 -109 0
