p cnf 150 900
-112 -134 147 0
53 -109 -117 0
-55 95 127 0
-75 138 -141 0
-19 -54 -55 0
-32 50 -58 0
22 -34 108 0
-3 89 123 0
82 -95 123 0
94 128 143 0
-37 64 149 0
-41 -117 -125 0
8 105 -120 0
-68 80 -82 0
24 -89 91 0
-37 90 -121 0
21 -40 -77 0
21 101 148 0
67 89 -93 0
23 92 -149 0
-11 53 -95 0
9 -27 -62 0
93 126 -142 0
61 -125 149 0
1 -58 101 0
58 -84 -146 0
10 -23 -111 0
-4 33 40 0
39 72 89 0
25 -83 140 0
9 -36 -132 0
-27 34 -119 0
44 54 -67 0
119 -121 128 0
-8 -60 -92 0
-81 -116 136 0
122 -127 -140 0
-120 -129 -138 0
18 -102 -104 0
21 -27 -95 0
-100 103 109 0
28 -91 128 0
22 130 -140 0
-41 95 126 0
20 139 149 0
86 114 -144 0
6 -64 104 0
-101 109 -127 0
47 50 -120 0
-68 -106 -131 0
-62 -98 -101 0
-18 84 -104 0
-60 90 105 0
-4 -17 68 0
32 117 143 0
-6 94 125 0
-43 68 -144 0
-42 48 137 0
103 -128 -135 0
52 -60 -89 0
40 71 -146 0
25 -37 105 0
-40 -52 131 0
74 89 131 0
87 90 111 0
94 -113 141 0
-18 -93 -110 0
2 89 146 0
-12 41 -69 0
-64 -112 124 0
-52 -58 63 0
16 -133 138 0
32 73 -94 0
-48 -88 131 0
-33 -61 -110 0
-55 65 140 0
2 -52 107 0
53 61 122 0
10 38 -146 0
77 -95 -128 0
-36 94 -145 0
16 120 121 0
-49 -56 90 0
-36 60 -94 0
92 118 -126 0
17 -47 80 0
-15 68 -148 0
87 123 127 0
-103 -123 -135 0
-49 53 98 0
7 -121 138 0
-44 107 139 0
-121 140 -148 0
-9 49 68 0
-39 -41 -116 0
48 -66 136 0
-10 -65 -104 0
71 88 -91 0
-75 -123 -135 0
-15 -110 134 0
-42 70 113 0
14 -71 102 0
29 40 -45 0
9 -110 -129 0
15 41 116 0
-32 -67 135 0
-55 -78 -125 0
7 76 -147 0
-2 84 142 0
-100 104 -107 0
44 93 94 0
22 51 -56 0
39 -130 133 0
-3 49 -100 0
40 -45 120 0
-53 -115 -123 0
-39 -61 -88 0
-18 22 -46 0
45 -52 -81 0
57 117 150 0
-5 -81 -137 0
-3 -9 73 0
76 -108 126 0
11 44 100 0
60 -104 -105 0
-19 -41 140 0
28 61 -134 0
-33 -38 -111 0
59 86 149 0
-53 85 146 0
11 46 59 0
-50 119 -120 0
-49 89 -103 0
-41 -66 -133 0
-5 10 28 0
-58 126 135 0
33 39 -73 0
34 55 -144 0
24 -45 69 0
-63 -104 150 0
9 24 -90 0
-53 -111 132 0
-1 -11 86 0
-123 133 137 0
31 -121 -142 0
27 -96 144 0
5 -16 124 0
6 115 -146 0
43 -88 -112 0
-27 -112 -133 0
19 -123 -141 0
36 89 -130 0
20 -86 -99 0
