p cnf 150 600
53 -80 111 0
-26 91 -132 0
26 -62 145 0
58 -93 -132 0
-73 -114 136 0
-36 -113 133 0
-21 -75 150 0
34 52 -130 0
-33 -92 109 0
-1 -8 146 0
-37 -82 117 0
26 59 -75 0
17 -70 106 0
-26 48 -145 0
-44 63 121 0
-45 -56 66 0
8 100 -121 0
107 -133 -150 0
-87 -139 -140 0
-38 -59 -67 0
-13 119 147 0
62 120 -122 0
-38 43 -150 0
3 -110 145 0
38 112 118 0
28 102 116 0
-56 99 149 0
-22 -68 112 0
-7 14 17 0
-24 -71 -140 0
52 85 122 0
74 81 -88 0
-7 -87 148 0
-24 65 91 0
12 24 73 0
-18 -63 72 0
-6 -25 -93 0
-56 100 131 0
68 -119 -136 0
15 122 -144 0
-29 34 41 0
-1 -131 -142 0
26 -66 -109 0
-44 -115 139 0
140 -146 -150 0
9 60 71 0
15 -101 125 0
-29 41 -102 0
-10 73 78 0
4 -21 -147 0
49 98 121 0
80 93 140 0
-5 34 129 0
24 29 147 0
-14 -23 -75 0
-30 -110 114 0
-16 70 -135 0
-31 113 -128 0
-78 127 145 0
29 -106 -110 0
21 60 -73 0
12 67 120 0
17 -50 60 0
48 72 131 0
-30 -55 106 0
61 -131 145 0
-39 -40 -105 0
13 43 -71 0
20 -42 -110 0
36 -65 -92 0
-10 23 116 0
86 -134 -150 0
7 72 132 0
-7 55 -92 0
98 -99 -111 0
67 -86 -89 0
98 107 -116 0
-20 -54 -60 0
-89 -117 -147 0
8 -14 -46 0
27 53 87 0
13 -59 90 0
-22 -68 -103 0
-38 -48 69 0
16 85 135 0
-112 124 -142 0
-81 131 -137 0
49 107 108 0
-58 -99 146 0
3 33 -120 0
-69 70 -121 0
81 -126 -140 0
12 74 148 0
-34 41 98 0
52 -82 -127 0
-33 83 125 0
-27 -108 -118 0
-91 -96 116 0
41 -129 137 0
-59 83 -116 0
10 -62 -110 0
9 59 98 0
42 113 -142 0
-12 -51 -127 0
80 105 137 0
-21 -76 120 0
41 -88 134 0
-4 -12 145 0
7 -32 78 0
-121 -123 -132 0
50 89 101 0
-54 -100 -142 0
53 62 -72 0
35 -97 126 0
-12 29 41 0
20 86 108 0
-23 50 139 0
41 -65 -98 0
2 -5 -92 0
-10 -32 41 0
-49 -125 130 0
20 22 113 0
5 -14 -25 0
42 -83 -124 0
27 -64 117 0
-103 124 135 0
58 -67 150 0
17 30 -105 0
-67 139 -145 0
-11 104 -119 0
-17 85 -139 0
74 119 -123 0
-40 -42 -109 0
60 85 144 0
49 -126 -137 0
35 -121 128 0
3 -57 -143 0
-45 84 141 0
69 132 -150 0
21 -126 -140 0
11 78 -100 0
-25 72 77 0
-46 98 99 0
96 109 138 0
3 -56 60 0
-4 -90 -136 0
45 -82 123 0
31 62 -148 0
8 31 36 0
30 -73 -142 0
-16 -71 -116 0
65 -76 98 0
22 -36 98 0
-35 -48 130 0
7 31 -142 0
41 -71 105 0
9 32 -119 0
-57 132 134 0
-112 135 149 0
21 125 150 0
-72 99 -143 0
-127 -141 -143 0
-71 -100 114 0
8 22 -96 0
18 23 -130 0
42 -71 96 0
20 -24 -119 0
4 -12 -136 0
-49 107 -113 0
-3 8 -48 0
-32 -62 -123 0
89 -92 131 0
-32 -63 -71 0
65 -85 -142 0
38 -105 -120 0
42 55 -74 0
11 24 104 0
-70 -127 131 0
1 59 -124 0
56 71 -129 0
-86 107 -122 0
42 94 144 0
-17 120 -130 0
-22 -73 -131 0
99 125 145 0
-36 -99 115 0
31 65 -69 0
-105 127 130 0
-13 -80 90 0
24 -44 48 0
-64 94 -139 0
-51 112 133 0
-36 -42 63 0
-13 26 66 0
82 84 -94 0
-89 95 -119 0
1 -75 142 0
28 74 -145 0
-8 -65 84 0
38 58 -114 0
23 62 65 0
75 -87 101 0
-27 72 113 0
-7 21 26 0
24 36 -149 0
46 62 -89 0
-2 57 -95 0
65 -72 89 0
-79 99 123 0
-73 86 -129 0
-2 56 -69 0
15 51 121 0
-72 -87 -105 0
-43 85 121 0
47 82 117 0
-14 44 66 0
-37 -66 -81 0
-23 50 -59 0
-98 119 -128 0
72 80 -106 0
-36 -115 -127 0
-81 106 143 0
1 42 -129 0
-10 79 -84 0
104 128 150 0
-80 -87 -132 0
-35 85 116 0
-46 66 -112 0
-24 55 92 0
-2 -35 -142 0
-45 -86 -147 0
22 61 -91 0
-12 -41 -85 0
-56 -82 -94 0
-63 -88 -92 0
-37 -67 -124 0
15 -19 -45 0
35 -49 -106 0
91 -101 149 0
-25 53 -107 0
44 49 -92 0
-82 134 -142 0
-48 58 139 0
6 18 -83 0
-13 -15 122 0
-66 75 96 0
74 -112 -150 0
-28 82 131 0
96 126 -132 0
60 84 102 0
-57 116 -139 0
-113 119 128 0
-95 117 139 0
-42 61 -95 0
6 10 -38 0
47 131 -150 0
26 -70 -81 0
-11 -60 68 0
33 -78 -150 0
-12 -39 128 0
-48 114 -122 0
-57 -70 78 0
-83 113 148 0
48 -145 -150 0
32 -136 147 0
18 -30 -33 0
-32 46 131 0
-40 -69 142 0
87 -102 -110 0
66 85 -89 0
14 -86 90 0
5 -41 -111 0
2 7 119 0
-8 -33 75 0
29 84 121 0
38 -50 105 0
10 -33 -78 0
-60 65 122 0
42 118 -146 0
-12 91 135 0
-70 98 119 0
38 123 134 0
72 116 129 0
19 26 28 0
29 -95 -127 0
1 41 44 0
48 67 -71 0
32 47 91 0
29 78 85 0
83 -95 -141 0
62 102 -132 0
-8 100 128 0
-27 -102 107 0
-17 -62 80 0
6 59 79 0
-5 62 146 0
27 -47 -134 0
64 92 114 0
22 100 -145 0
-63 -98 150 0
-39 112 -132 0
-49 -115 -124 0
-75 93 140 0
-26 29 -68 0
-73 94 126 0
-58 -134 140 0
77 124 142 0
-25 -117 150 0
12 -30 126 0
-79 113 -143 0
-16 -136 145 0
45 66 126 0
-46 -62 63 0
-13 55 140 0
98 100 147 0
-40 -72 144 0
80 89 -133 0
-36 121 125 0
-56 -79 102 0
-12 98 -148 0
42 -80 145 0
-90 -105 144 0
-13 -98 122 0
