p cnf 150 630
-82 116 -132 0
31 38 55 0
92 106 -148 0
46 -134 145 0
13 -146 148 0
78 -83 -107 0
18 -31 -98 0
6 18 -26 0
3 -84 105 0
13 -106 137 0
43 -91 113 0
21 -41 106 0
82 -104 106 0
9 -20 -60 0
111 121 -130 0
2 50 71 0
15 76 -102 0
-21 -58 -93 0
53 -71 -137 0
-54 60 89 0
-34 -37 -95 0
-4 -61 -67 0
51 73 -145 0
17 -48 68 0
-91 112 147 0
4 -17 -148 0
-7 131 -146 0
-59 -129 -138 0
-29 44 -60 0
-19 27 -78 0
-8 -67 -150 0
34 107 150 0
-23 -138 -148 0
33 -86 -124 0
-59 67 89 0
77 123 -132 0
50 -76 -91 0
37 -78 -139 0
-42 -64 98 0
-71 140 147 0
31 48 -130 0
-123 -124 -136 0
97 -120 -139 0
-32 54 -84 0
-72 90 -98 0
65 129 134 0
25 94 98 0
-12 13 -16 0
30 43 103 0
-3 58 144 0
-21 35 147 0
-55 -73 -125 0
33 81 -87 0
-41 -64 -89 0
-26 33 -50 0
46 93 100 0
4 68 114 0
26 62 -121 0
60 -92 134 0
53 57 -65 0
60 68 -70 0
-12 48 61 0
-98 -124 132 0
-24 -51 100 0
-22 94 132 0
-19 112 145 0
72 -94 132 0
12 -57 102 0
24 66 87 0
-41 -75 141 0
25 56 -115 0
-107 -119 146 0
6 -51 91 0
-42 -106 107 0
6 -30 -110 0
6 21 -110 0
-44 -115 -142 0
-79 -89 122 0
47 55 -148 0
-68 131 -146 0
-29 -109 -141 0
22 75 -117 0
-26 -111 142 0
-2 -45 110 0
13 -100 127 0
-30 -70 113 0
25 -103 -140 0
38 -39 -124 0
-113 -135 136 0
15 -20 -62 0
11 45 91 0
4 -56 63 0
52 -129 138 0
-61 81 133 0
-6 -29 -104 0
10 46 117 0
-97 -111 122 0
-81 85 -127 0
-33 -50 -101 0
8 65 127 0
-14 -49 -79 0
73 -83 126 0
-28 64 -108 0
17 -103 124 0
-16 -84 -144 0
15 50 -147 0
-31 -46 -118 0
-45 -97 -101 0
40 -45 105 0
9 -89 -92 0
78 87 -139 0
-29 -61 109 0
-66 69 126 0
9 16 -125 0
59 144 148 0
-1 -84 139 0
34 -68 -144 0
-35 -45 109 0
49 -51 103 0
-10 43 150 0
16 58 140 0
61 64 -82 0
21 -26 -150 0
-27 -35 -39 0
-18 -93 -115 0
37 -41 -138 0
1 -82 91 0
-46 -79 122 0
76 95 99 0
-78 -104 -108 0
32 43 -79 0
22 62 145 0
-37 -62 -93 0
22 -55 121 0
-17 36 -136 0
-22 -80 86 0
-52 55 -137 0
-59 -62 78 0
-46 127 -132 0
28 33 -57 0
-6 12 18 0
-16 55 -72 0
25 -38 137 0
106 121 128 0
-17 21 -81 0
-15 -114 143 0
-79 -93 -113 0
44 -69 -115 0
-64 88 -141 0
-14 -52 119 0
38 -78 -95 0
33 50 -91 0
1 111 -147 0
21 -72 93 0
31 62 -142 0
37 121 -124 0
36 78 -114 0
72 114 140 0
-54 -130 138 0
-95 135 138 0
25 -66 78 0
47 86 -126 0
-56 -95 128 0
-61 103 105 0
-8 -122 146 0
-14 125 139 0
6 -7 -112 0
74 101 121 0
-10 28 -115 0
-12 -14 -58 0
35 -51 82 0
94 -149 150 0
-48 -73 78 0
-28 49 96 0
111 -132 -143 0
-25 60 111 0
-18 35 -51 0
-40 62 115 0
34 -69 141 0
23 24 88 0
-49 62 -87 0
17 48 67 0
55 -101 109 0
8 -39 -94 0
-82 -84 145 0
-44 -77 -117 0
-21 -67 -74 0
-14 101 145 0
-14 -71 146 0
31 -40 132 0
42 86 111 0
45 -76 96 0
27 -113 149 0
36 -85 -92 0
-86 110 -126 0
-32 -85 -93 0
-45 -78 111 0
-14 126 144 0
12 24 -41 0
140 -146 150 0
-35 -38 -149 0
53 -54 122 0
25 -39 118 0
-68 -76 -118 0
-81 88 104 0
28 -125 131 0
16 80 -144 0
-5 50 -108 0
26 48 -89 0
-54 111 -148 0
-36 -50 -94 0
4 -57 140 0
6 -45 -50 0
-13 -37 100 0
-11 79 145 0
5 -95 -109 0
-44 112 -117 0
-83 97 -127 0
18 -29 44 0
101 -125 -129 0
-5 99 107 0
43 -48 -125 0
50 66 -134 0
12 97 150 0
2 62 131 0
10 -48 -129 0
56 116 -145 0
-24 26 -134 0
-5 66 74 0
-5 -100 118 0
-25 -104 121 0
-19 51 83 0
11 78 -144 0
-56 91 99 0
-10 -50 70 0
10 -121 -129 0
-15 78 130 0
27 -48 79 0
101 -105 137 0
35 -54 -96 0
57 104 110 0
-12 18 -128 0
1 -55 -139 0
-6 36 53 0
-45 -54 135 0
52 -83 -96 0
29 -56 69 0
-63 84 -137 0
109 -133 146 0
45 -97 114 0
28 71 -104 0
-67 105 -128 0
-34 39 65 0
14 31 -53 0
-21 -126 144 0
40 50 -103 0
-36 -106 120 0
-2 73 124 0
-51 124 135 0
13 -20 83 0
-34 -87 -149 0
-64 68 -139 0
36 -109 -148 0
49 -58 -104 0
-14 86 -93 0
-31 36 67 0
17 82 -90 0
54 -70 128 0
48 -70 119 0
-70 84 -94 0
-46 -56 148 0
24 -30 -43 0
-29 -88 137 0
43 67 -71 0
103 129 -141 0
-43 60 110 0
23 -43 -136 0
-5 -32 68 0
-3 -106 -117 0
-36 -58 81 0
-8 -112 134 0
-81 102 141 0
-22 30 -77 0
-96 -114 -135 0
28 -107 -140 0
-7 -105 -136 0
39 51 -137 0
