p cnf 150 750
-12 16 -83 0
-9 12 39 0
46 -105 109 0
75 -98 143 0
34 51 -94 0
62 92 -135 0
-43 52 -84 0
-16 -44 73 0
20 -27 111 0
36 -74 -127 0
-26 90 -95 0
69 81 112 0
23 38 -81 0
-27 -62 150 0
79 -128 134 0
-31 -84 146 0
-46 -102 -112 0
-10 -74 136 0
-85 -134 144 0
29 45 -78 0
-32 38 139 0
-10 80 -137 0
80 114 136 0
63 -75 91 0
14 29 -57 0
-11 -43 -141 0
63 92 107 0
65 99 127 0
-54 -74 141 0
102 -105 -137 0
25 72 -106 0
-86 -97 120 0
-28 73 -126 0
2 24 -141 0
19 108 130 0
14 -109 118 0
-16 75 146 0
-63 -101 131 0
-63 96 141 0
-13 -36 -97 0
53 78 -127 0
-93 -127 139 0
-25 45 73 0
4 -85 101 0
60 -109 110 0
-2 -4 66 0
-33 -63 -145 0
84 127 -138 0
-37 -39 49 0
-19 -91 -93 0
-7 -49 135 0
58 96 113 0
92 -101 -125 0
10 27 -135 0
-64 -126 -140 0
36 65 -79 0
51 -57 102 0
72 -126 144 0
-36 77 -105 0
-71 80 -96 0
76 121 -136 0
-2 -66 94 0
25 120 -138 0
-36 -62 78 0
-24 -25 -47 0
-17 -55 109 0
-42 -134 -143 0
4 -19 -144 0
-11 -31 -117 0
-27 49 -102 0
-64 -79 107 0
9 -94 -138 0
35 -101 -138 0
36 98 121 0
22 -68 119 0
-67 -118 129 0
-54 68 -143 0
-37 54 -108 0
-15 46 -142 0
-61 63 -88 0
-36 -52 148 0
-81 134 -139 0
39 60 135 0
-13 -74 -113 0
-17 -108 139 0
-3 -83 121 0
44 -57 -97 0
-24 -78 -89 0
36 38 53 0
12 134 138 0
72 82 -107 0
37 -96 -102 0
14 -83 -131 0
-58 -59 -122 0
-43 -123 135 0
18 55 -117 0
29 43 83 0
-139 140 148 0
-7 66 -119 0
35 -51 -123 0
9 -41 -150 0
98 102 109 0
109 120 137 0
-63 -98 -129 0
-6 21 41 0
-9 -96 141 0
-33 -49 -144 0
12 -66 135 0
-38 58 59 0
-9 97 -116 0
29 94 -127 0
-62 -84 -107 0
56 74 98 0
-65 -69 132 0
-10 -71 -110 0
45 70 -134 0
-57 -102 -109 0
124 142 148 0
35 99 150 0
-3 -99 -136 0
15 -135 147 0
34 69 135 0
-2 24 109 0
2 83 -145 0
27 -32 57 0
125 135 -139 0
22 41 -129 0
-1 -77 -140 0
-12 -14 67 0
11 85 91 0
-22 -25 -85 0
9 -95 143 0
-17 111 -121 0
-55 -62 -81 0
-55 68 -150 0
-27 -84 -112 0
-103 -106 -114 0
-21 69 -103 0
86 -108 149 0
-79 98 141 0
3 51 137 0
-4 43 -102 0
-94 128 137 0
47 -91 127 0
12 -32 -41 0
-1 -68 149 0
8 -79 92 0
64 -77 -146 0
-47 -92 139 0
-1 -86 -128 0
27 93 102 0
79 80 89 0
-61 72 87 0
25 30 32 0
-90 112 -114 0
-37 57 -138 0
-56 83 84 0
57 -112 -120 0
-29 -121 -134 0
-46 -71 -114 0
51 -139 -140 0
-43 -48 -103 0
91 102 -144 0
31 51 63 0
38 -51 129 0
-6 67 97 0
8 -32 -47 0
-18 43 91 0
-2 -52 118 0
9 -70 -139 0
-38 -110 127 0
-28 -99 -137 0
22 -33 -147 0
9 25 -78 0
-95 -120 -139 0
60 -83 141 0
26 -121 128 0
-98 -119 -135 0
-15 -59 -95 0
28 -103 -115 0
33 -53 145 0
-12 -35 -50 0
-45 -54 61 0
