p cnf 150 690
-15 -38 149 0
-125 -127 -144 0
-52 78 119 0
11 -15 -60 0
-46 -115 123 0
60 117 128 0
10 -110 -118 0
9 -23 -81 0
7 -25 116 0
121 125 -130 0
23 25 96 0
-22 144 146 0
-76 -110 128 0
1 83 -111 0
22 -58 91 0
-68 -70 -75 0
-56 -63 -130 0
-48 64 -125 0
-42 -101 -107 0
-18 118 -136 0
90 117 146 0
-21 -25 -111 0
-124 -130 -132 0
77 119 140 0
-25 -31 -120 0
3 22 -116 0
-2 79 123 0
-6 58 -119 0
87 95 98 0
-4 84 96 0
18 29 -102 0
8 25 -55 0
39 -66 127 0
25 -49 138 0
-57 -104 119 0
3 -78 -91 0
-12 71 -148 0
-86 -95 142 0
-4 -31 -34 0
52 76 -130 0
-58 -61 127 0
19 78 91 0
28 -31 -63 0
-47 70 116 0
-5 51 95 0
-105 116 -117 0
-53 -121 125 0
21 34 -102 0
-48 -62 -82 0
66 -124 -147 0
9 -70 -121 0
30 -109 131 0
-15 -16 -48 0
-31 -88 146 0
-98 -137 141 0
-51 -55 -150 0
-58 61 89 0
-4 17 47 0
42 -86 98 0
102 120 -141 0
-17 -56 -101 0
9 20 -125 0
-11 26 82 0
54 61 130 0
53 -78 129 0
-28 35 44 0
-12 -44 64 0
20 -90 146 0
-74 -98 136 0
-17 -20 -53 0
-27 101 -125 0
18 22 41 0
83 143 -147 0
28 -44 143 0
4 96 -104 0
11 48 -69 0
40 -88 137 0
-20 34 -112 0
6 14 -115 0
34 74 99 0
-54 84 -141 0
-6 7 -38 0
-7 -42 108 0
-28 -73 150 0
-75 -133 -134 0
20 -34 74 0
-34 52 -121 0
-46 86 105 0
14 -81 -96 0
-5 -100 -133 0
-27 -48 82 0
34 53 71 0
-34 50 124 0
49 52 -107 0
-15 -63 -129 0
13 -48 128 0
36 52 -90 0
71 83 -145 0
7 36 -130 0
96 -137 -142 0
-111 -135 141 0
111 127 141 0
-4 9 68 0
-71 -77 102 0
-9 12 -31 0
100 105 -123 0
-36 74 97 0
65 110 143 0
5 -129 -143 0
59 88 91 0
-10 -24 53 0
-35 83 113 0
35 45 144 0
10 -59 108 0
-90 109 -127 0
-79 100 -131 0
-11 -33 34 0
20 -41 113 0
-78 109 -127 0
26 -36 48 0
35 -53 71 0
-16 -41 76 0
-74 -82 -83 0
49 -50 136 0
-43 -97 134 0
-4 -135 -149 0
-61 81 -100 0
-66 -78 150 0
-123 -135 -139 0
6 36 132 0
-38 72 106 0
-74 -137 -148 0
-12 -58 97 0
-32 -104 -118 0
61 102 -117 0
57 -100 145 0
41 43 -136 0
86 145 146 0
-33 72 94 0
-96 -104 -128 0
-5 95 -142 0
102 -113 -127 0
124 145 -149 0
-33 -82 150 0
67 -115 -128 0
44 54 -146 0
2 -82 -93 0
7 -26 107 0
-25 -59 105 0
-7 19 113 0
11 36 -57 0
-115 -117 142 0
22 -102 -139 0
-19 -24 -88 0
-29 88 114 0
6 -77 125 0
-2 55 -118 0
9 124 132 0
-16 -87 -128 0
27 85 103 0
16 83 -117 0
-18 87 104 0
6 14 88 0
-10 -72 102 0
-16 110 120 0
89 -97 126 0
83 -94 112 0
-11 -36 -54 0
15 26 34 0
13 99 -127 0
-3 -40 -75 0
53 57 114 0
2 -28 -86 0
-27 -78 99 0
-4 -5 -13 0
-19 37 92 0
3 -30 -142 0
33 65 -105 0
67 -69 -99 0
-23 -72 131 0
63 88 135 0
-33 66 88 0
-3 -33 125 0
14 100 140 0
-56 -99 -101 0
-88 92 -145 0
50 70 -103 0
-133 -134 147 0
78 -113 -146 0
-7 47 -142 0
-20 33 119 0
101 -116 -133 0
27 -126 137 0
32 57 -108 0
-22 -30 98 0
-22 -136 150 0
-62 -66 88 0
-119 134 140 0
11 50 -134 0
-78 89 113 0
-30 -31 -129 0
-1 71 -108 0
-29 61 -114 0
-37 -99 102 0
-87 122 123 0
-18 22 -104 0
23 -50 84 0
107 -126 136 0
-9 84 112 0
76 93 123 0
-3 -101 -131 0
-14 46 -66 0
-72 -92 135 0
-10 -128 132 0
-8 -35 -98 0
-50 -54 -55 0
-7 -58 -104 0
62 66 117 0
12 -89 135 0
36 -43 57 0
98 107 -132 0
50 122 -144 0
108 142 146 0
56 90 136 0
-13 91 129 0
5 57 144 0
-49 -68 -89 0
9 15 -89 0
-4 7 -76 0
28 -46 -69 0
81 91 -114 0
-58 93 -148 0
-3 117 -119 0
67 75 87 0
-77 120 128 0
-27 93 -129 0
50 -62 97 0
27 -130 133 0
25 -75 -92 0
1 27 -127 0
40 51 120 0
-69 130 -137 0
6 -29 43 0
-68 130 138 0
-20 60 -65 0
67 -72 -79 0
37 121 -128 0
18 -23 44 0
-106 141 -146 0
37 74 -98 0
