p cnf 150 780
1 70 94 0
-16 -95 122 0
13 -72 88 0
2 -137 142 0
-10 49 -100 0
-46 118 143 0
3 90 -137 0
-28 -57 -135 0
-10 -38 116 0
-42 -44 -61 0
-14 -68 -143 0
-2 -12 86 0
-74 -75 -94 0
-2 103 -127 0
27 -67 133 0
39 57 -134 0
-23 96 109 0
30 135 -138 0
-34 -105 -143 0
-11 56 -144 0
-81 143 -149 0
51 -54 73 0
-15 58 -136 0
-128 -130 -144 0
-49 108 134 0
11 100 -116 0
66 -129 133 0
57 -59 -71 0
-3 -38 -97 0
-78 -81 -108 0
-18 32 150 0
104 -111 -148 0
13 -62 104 0
10 -99 141 0
23 -107 -142 0
27 73 -80 0
-63 -119 -136 0
4 33 -146 0
1 -17 -139 0
-47 89 136 0
8 24 92 0
-16 119 -141 0
34 105 -119 0
-66 -77 79 0
-17 -49 85 0
-39 -47 -94 0
74 83 -117 0
-64 100 128 0
6 -101 144 0
-7 -41 -64 0
-81 86 125 0
-33 -93 107 0
-7 -111 116 0
66 107 -146 0
-64 83 93 0
-5 36 -82 0
20 43 -85 0
37 -42 -43 0
54 -103 -140 0
-65 100 -122 0
-7 -50 -97 0
-10 -70 -140 0
-31 -112 -116 0
-2 -115 -145 0
-8 78 79 0
20 -52 117 0
14 -81 -147 0
-50 90 126 0
8 101 -138 0
-93 -105 -106 0
12 -23 -95 0
-93 97 -110 0
42 55 78 0
-31 45 -90 0
-14 26 134 0
42 -68 110 0
-4 139 -150 0
41 -102 -125 0
-23 -64 -120 0
60 88 110 0
-4 -107 -118 0
10 29 -56 0
-43 57 -83 0
47 72 -100 0
-31 -55 113 0
-68 105 -110 0
42 105 -116 0
71 84 92 0
-111 128 -138 0
-2 116 130 0
43 -64 -78 0
-62 -109 121 0
-37 -49 -91 0
-44 -132 -138 0
-106 136 137 0
3 -56 -96 0
-5 125 -141 0
-46 -67 -95 0
11 -43 -101 0
-92 93 -117 0
17 -54 72 0
92 94 -106 0
-11 19 124 0
-56 -87 -124 0
44 -62 110 0
-14 72 -80 0
29 78 -126 0
-18 -37 -75 0
-5 17 90 0
-57 73 -112 0
43 131 -149 0
77 -109 145 0
-64 82 -119 0
-49 -108 -144 0
102 -109 -127 0
-52 67 135 0
56 67 90 0
19 87 98 0
28 68 69 0
73 -124 138 0
-1 70 -122 0
-5 62 109 0
-11 -136 -143 0
80 89 -110 0
-27 -28 86 0
34 53 -113 0
-5 -13 -22 0
-43 56 -142 0
-68 -92 123 0
-50 54 136 0
-125 -136 -148 0
-4 -42 83 0
2 -129 -134 0
-16 -70 127 0
-3 35 126 0
82 -83 99 0
-8 -89 -129 0
-91 116 128 0
32 92 124 0
78 -92 104 0
-11 113 -120 0
-53 -79 104 0
43 -87 145 0
24 -90 -144 0
-16 -72 -79 0
