p cnf 150 510
-35 84 134 0
-25 -95 -110 0
2 13 -122 0
-37 62 -90 0
72 118 148 0
2 24 -35 0
111 116 149 0
-11 -43 -140 0
3 -53 -64 0
52 56 97 0
100 108 147 0
-4 40 67 0
55 -88 138 0
-14 -39 52 0
7 45 114 0
-34 97 -130 0
65 72 -144 0
97 101 -103 0
54 -88 126 0
13 18 22 0
-65 90 143 0
-25 77 -132 0
-19 73 -106 0
-66 73 123 0
-1 36 149 0
9 79 -97 0
25 45 -120 0
32 37 137 0
29 51 120 0
-44 95 127 0
60 81 98 0
59 -143 -145 0
2 -86 145 0
27 -35 91 0
37 -78 -138 0
38 72 -140 0
98 -103 105 0
47 -51 -65 0
-48 -89 111 0
-75 -113 -149 0
-70 -76 -105 0
-26 36 127 0
-33 57 106 0
-5 49 -118 0
-33 -73 80 0
-32 -58 141 0
19 21 -139 0
77 -86 92 0
-46 64 113 0
-46 86 116 0
-117 130 132 0
-4 31 72 0
76 80 118 0
54 88 143 0
-4 59 -106 0
44 -79 -83 0
20 -71 -86 0
58 98 103 0
1 107 126 0
-24 -55 124 0
-12 -99 134 0
-50 -122 -126 0
-3 36 -135 0
13 83 139 0
48 -61 -143 0
-6 79 -134 0
-38 -70 -88 0
-39 95 -126 0
19 -63 -88 0
124 -135 -143 0
6 -16 -89 0
18 31 -38 0
-39 -138 -146 0
-44 -75 84 0
14 25 74 0
13 30 111 0
39 -105 -150 0
-100 106 -135 0
13 -20 141 0
-38 -57 -136 0
-22 94 118 0
-20 115 138 0
-6 -61 145 0
-74 -89 124 0
56 98 -135 0
-2 -85 98 0
72 87 127 0
-127 132 137 0
71 124 -126 0
-10 -48 96 0
-42 92 -141 0
-54 -93 -136 0
6 -20 -98 0
-8 -77 143 0
-28 -88 133 0
27 93 99 0
-28 -93 150 0
15 -85 -127 0
-12 -86 148 0
21 40 63 0
-26 -54 68 0
-45 94 115 0
52 57 -101 0
-50 -74 -118 0
45 49 132 0
50 -64 94 0
56 -101 123 0
-56 116 117 0
-81 -82 -146 0
-10 91 -140 0
23 -140 147 0
-13 -49 -130 0
-56 110 125 0
64 -122 147 0
71 -124 126 0
80 -117 125 0
78 -84 95 0
-36 -56 72 0
54 63 -109 0
-3 -63 -134 0
8 -10 63 0
-12 118 128 0
-19 59 86 0
-16 -17 -49 0
9 -107 -122 0
-30 -57 -127 0
70 -133 143 0
30 39 85 0
-14 -61 98 0
15 -33 -97 0
23 -27 -96 0
23 -43 -45 0
15 48 93 0
12 55 139 0
-96 112 -122 0
93 102 120 0
-20 109 116 0
32 35 -119 0
47 100 -102 0
-8 16 35 0
-50 -126 -145 0
62 102 -125 0
-54 -105 -145 0
41 42 -104 0
-29 -109 -138 0
70 75 -116 0
-60 76 -83 0
-40 60 -140 0
-1 26 -133 0
-20 126 -145 0
-13 27 -56 0
-40 -72 -88 0
-47 59 94 0
-52 -57 141 0
-43 57 93 0
66 130 146 0
23 -28 44 0
-33 72 -108 0
-22 145 -146 0
67 136 -138 0
12 17 -110 0
24 -103 129 0
-98 -111 -128 0
19 112 121 0
19 66 135 0
19 -79 95 0
44 129 -145 0
-22 25 79 0
-3 35 117 0
-87 107 -119 0
-15 -72 -109 0
-2 32 -122 0
-3 49 -57 0
-24 56 148 0
-5 -59 -136 0
97 106 142 0
