p cnf 150 600
-36 -140 148 0
-5 -57 78 0
-5 -98 -136 0
-41 87 120 0
31 -40 -135 0
-76 -84 -125 0
26 78 109 0
-7 102 126 0
-48 113 144 0
4 124 136 0
25 64 -69 0
-49 91 -136 0
-50 79 -133 0
-31 38 63 0
-93 123 135 0
17 -33 52 0
-67 69 80 0
39 81 -86 0
99 109 -141 0
86 92 103 0
32 42 139 0
15 -24 45 0
-21 -28 139 0
-5 6 -63 0
-2 28 119 0
-54 69 135 0
-101 104 -150 0
2 -82 126 0
51 -125 -132 0
119 121 127 0
36 -95 -109 0
48 64 -135 0
-28 58 85 0
82 83 -100 0
-92 124 147 0
97 120 -146 0
-62 -63 -103 0
-14 -48 52 0
-28 -51 70 0
23 25 66 0
42 82 112 0
42 -57 150 0
28 64 -96 0
-87 -126 145 0
-130 133 -135 0
11 -65 122 0
-75 -91 137 0
34 -45 148 0
21 30 41 0
-28 -73 130 0
2 -109 130 0
10 -51 116 0
46 89 111 0
40 -56 -75 0
-29 36 -148 0
12 112 115 0
81 -114 122 0
-5 -40 -74 0
-6 98 133 0
26 -67 -80 0
-21 88 -125 0
-20 -33 -41 0
38 -41 -147 0
-50 84 134 0
68 -79 114 0
-17 -32 -97 0
43 -50 -67 0
-23 30 -51 0
64 92 103 0
-75 -108 -126 0
55 119 139 0
48 -142 -144 0
78 -127 -132 0
-23 -122 148 0
49 -93 -119 0
18 30 59 0
-4 14 22 0
86 -88 128 0
13 -40 131 0
94 132 137 0
-13 60 111 0
-5 -124 138 0
40 -109 124 0
-16 39 -101 0
39 94 133 0
-3 -45 -62 0
70 -108 114 0
48 92 -128 0
1 5 59 0
-20 -51 -115 0
-36 94 104 0
1 -11 -69 0
50 110 -125 0
33 39 67 0
14 38 80 0
2 18 145 0
11 45 150 0
-48 -100 119 0
4 36 -47 0
28 40 59 0
5 -15 -94 0
99 -106 149 0
11 34 42 0
2 -53 99 0
-16 -35 -137 0
5 23 -137 0
-50 84 108 0
94 101 150 0
9 16 135 0
-53 -100 -135 0
-33 97 99 0
-17 -43 90 0
79 81 -115 0
6 20 -135 0
-4 -29 -132 0
37 -104 105 0
-37 -75 -135 0
-40 62 134 0
-6 130 -132 0
-41 -43 100 0
-1 -56 89 0
30 -72 146 0
-58 -68 90 0
9 27 -119 0
-12 -58 94 0
-20 -36 101 0
-7 -63 134 0
51 119 -132 0
28 -91 -111 0
-15 132 -141 0
-31 99 -114 0
23 29 103 0
-2 -84 95 0
2 -53 -142 0
-38 60 105 0
-17 -18 69 0
-19 -43 -131 0
-34 55 83 0
18 -38 129 0
-11 -86 91 0
7 87 96 0
-39 74 102 0
-107 -142 -145 0
-80 -119 124 0
-25 -80 141 0
-21 63 -148 0
37 -92 -118 0
-4 13 53 0
-4 67 69 0
-27 82 89 0
-9 -87 -102 0
11 -112 139 0
114 142 148 0
-11 57 106 0
-52 89 -110 0
-41 -58 -89 0
53 -79 -99 0
-7 -73 107 0
-13 -27 58 0
14 41 -147 0
53 -74 -86 0
-88 -118 132 0
-45 80 -96 0
69 -113 147 0
-6 21 -76 0
69 -99 101 0
-9 -51 55 0
7 30 54 0
-7 -36 127 0
-13 74 -99 0
69 -76 -110 0
23 -119 -150 0
63 96 -131 0
-8 -33 -38 0
20 26 -116 0
28 49 -145 0
-59 63 -150 0
-53 68 -140 0
-2 -16 -39 0
4 -43 -56 0
35 91 -150 0
-91 125 -134 0
-84 125 -147 0
20 61 118 0
-12 -25 74 0
35 48 91 0
-8 51 116 0
-20 96 -132 0
-9 50 -127 0
34 116 -117 0
2 37 149 0
4 -17 125 0
59 72 -146 0
8 -103 145 0
-22 114 -118 0
-9 93 -125 0
81 -87 -133 0
77 102 -129 0
14 25 -28 0
-25 88 105 0
5 22 46 0
60 108 150 0
32 -45 -95 0
-20 23 27 0
-10 18 72 0
42 -86 96 0
57 -84 -97 0
106 -131 -139 0
6 -36 -128 0
66 136 -147 0
-40 145 -146 0
3 79 114 0
-74 106 113 0
46 -100 -119 0
-51 75 -95 0
35 -90 -104 0
20 50 -81 0
-51 57 -142 0
110 142 -148 0
61 94 -122 0
-55 -58 106 0
13 -20 62 0
28 38 66 0
-46 -93 -149 0
-4 129 133 0
33 -76 89 0
-132 139 -150 0
95 124 -126 0
-19 -102 -147 0
42 -131 -143 0
30 -89 -124 0
30 -60 139 0
111 -115 131 0
-29 104 -109 0
49 -63 129 0
20 -24 150 0
34 102 -149 0
14 -28 74 0
10 -20 -37 0
-43 -44 49 0
17 102 -139 0
-36 -110 -125 0
-18 -51 -95 0
21 71 -76 0
-16 71 -148 0
-7 -31 -86 0
-29 116 -133 0
28 47 49 0
-72 92 -150 0
45 97 -149 0
-23 -105 -126 0
-2 26 -103 0
-28 -60 132 0
25 -53 -101 0
-6 43 -133 0
-23 -114 -144 0
-2 -13 127 0
11 -60 -114 0
-84 93 -115 0
-32 71 103 0
34 39 -41 0
8 44 -109 0
-18 -28 -32 0
46 51 86 0
-18 52 135 0
2 32 148 0
22 -56 -115 0
55 73 -107 0
-50 -93 110 0
61 72 -115 0
-18 79 88 0
-55 -88 121 0
-81 -85 -118 0
-78 -91 -143 0
-80 -97 103 0
-28 56 116 0
48 -114 120 0
19 -36 -132 0
13 25 141 0
-24 -38 150 0
15 -43 83 0
-7 114 -150 0
6 -20 142 0
7 118 147 0
6 48 -54 0
-85 -101 126 0
-75 129 139 0
74 126 141 0
22 -38 103 0
-43 96 100 0
22 -118 128 0
3 -41 150 0
-75 93 -125 0
39 -49 150 0
91 92 119 0
-18 107 -117 0
37 113 -130 0
-70 -77 132 0
4 17 -23 0
-74 -106 -120 0
15 -95 -109 0
-87 89 143 0
40 66 -145 0
46 -52 75 0
8 31 89 0
-39 66 98 0
-10 -117 144 0
22 -38 98 0
34 -56 -116 0
1 7 -45 0
4 14 -98 0
37 94 -145 0
101 -103 108 0
-59 120 149 0
53 -65 115 0
-35 -75 120 0
-18 -25 32 0
61 -92 95 0
-92 -117 138 0
-35 -36 108 0
-5 -12 -97 0
-1 -27 59 0
33 34 67 0
-21 -117 129 0
-40 114 -115 0
-82 126 -142 0
14 -22 42 0
4 9 95 0
4 66 115 0
-5 -40 94 0
-85 -116 141 0
25 41 -71 0
-38 -72 141 0
23 -42 65 0
12 57 100 0
24 28 115 0
-75 -111 140 0
35 -84 -113 0
-4 -133 149 0
-6 75 -97 0
15 43 -118 0
23 -64 138 0
93 -111 147 0
29 -63 73 0
25 43 116 0
-106 -113 123 0
62 -114 -146 0
11 -95 144 0
-68 85 138 0
49 -53 -94 0
-21 138 146 0
9 51 -108 0
5 37 121 0
18 -27 91 0
9 -107 146 0
32 59 -104 0
34 -51 -93 0
23 29 127 0
8 -15 -62 0
-31 -116 139 0
52 80 -108 0
-102 -103 -112 0
109 -110 117 0
33 58 96 0
-16 -80 -92 0
-26 -52 87 0
50 71 145 0
3 101 -114 0
19 -34 117 0
-56 -122 -125 0
54 69 79 0
12 125 -142 0
-73 -94 -112 0
-59 -92 123 0
58 86 -132 0
11 77 127 0
-49 -98 -130 0
33 -55 -135 0
-44 88 95 0
132 142 -145 0
21 -79 80 0
36 -120 -144 0
1 19 78 0
-3 -61 -83 0
35 103 -105 0
-9 61 81 0
3 6 -9 0
7 -41 139 0
-38 -47 -65 0
101 114 -149 0
-25 44 -58 0
-6 -43 106 0
-63 101 -123 0
-23 83 -141 0
-10 124 -137 0
18 -108 -116 0
-24 81 89 0
-97 -102 143 0
-32 88 -128 0
17 -72 115 0
-44 74 -83 0
47 100 131 0
18 -115 -139 0
50 -85 134 0
-119 126 144 0
7 -23 -53 0
-10 74 -87 0
98 -128 -130 0
-44 59 135 0
4 -33 -137 0
-53 82 -106 0
59 -129 -135 0
27 51 81 0
-74 145 -150 0
-5 -62 121 0
-37 125 136 0
4 18 112 0
83 -109 -127 0
28 35 -40 0
-127 -131 140 0
65 -107 -149 0
-39 60 -99 0
-20 78 -135 0
-63 93 -150 0
-102 124 -126 0
40 -105 -144 0
-20 51 93 0
-121 131 -143 0
-58 125 -126 0
-4 -31 -74 0
-16 51 -97 0
-47 51 -55 0
-37 109 -117 0
36 -46 -91 0
13 -62 -122 0
-9 85 142 0
-104 109 -136 0
-9 -102 -139 0
89 -136 -149 0
-61 129 -149 0
-89 111 142 0
-32 37 -44 0
3 25 46 0
24 -37 -133 0
11 107 143 0
28 128 148 0
54 95 -148 0
-79 97 -149 0
-44 -120 -136 0
-5 -20 -100 0
8 61 -115 0
-72 97 132 0
-41 74 -115 0
8 94 99 0
-37 74 75 0
-57 -78 127 0
-62 109 146 0
-67 117 120 0
49 60 116 0
49 111 125 0
5 40 -86 0
78 -95 -98 0
65 -98 -133 0
7 55 -102 0
-12 32 135 0
96 128 134 0
54 133 146 0
-116 -131 -146 0
1 68 -118 0
-10 -33 122 0
-47 -49 -95 0
-88 -137 -142 0
-45 -48 -99 0
19 -62 -91 0
-80 -86 -117 0
-44 -51 -117 0
-33 132 145 0
44 -64 -135 0
33 -52 -99 0
49 -94 -130 0
-18 -58 96 0
-16 -73 107 0
94 106 147 0
-40 -79 92 0
34 88 -103 0
-11 -60 109 0
30 107 140 0
60 -106 -120 0
118 145 -147 0
-22 100 117 0
102 119 -127 0
-53 -133 -141 0
16 -56 145 0
49 62 -86 0
2 -31 -124 0
37 78 129 0
15 99 -108 0
6 15 77 0
26 44 62 0
3 23 -32 0
-43 -81 147 0
43 122 -142 0
34 -126 139 0
45 97 109 0
-88 131 -135 0
-79 80 126 0
33 -49 80 0
-59 76 -130 0
-25 52 138 0
-58 105 138 0
1 -98 107 0
-1 12 -75 0
17 -106 -125 0
22 -68 -136 0
15 -23 -56 0
14 -59 -128 0
6 66 82 0
-68 137 -143 0
105 114 -142 0
19 -25 -117 0
91 -97 127 0
-3 -29 -103 0
-10 -14 -59 0
-1 -38 88 0
53 -55 -120 0
17 93 -121 0
-12 38 -78 0
10 130 149 0
-75 81 -134 0
48 -136 -146 0
-55 -120 132 0
-54 -90 124 0
32 42 -91 0
3 74 149 0
-17 107 -124 0
67 -101 -142 0
-60 -102 -126 0
2 87 127 0
13 99 -138 0
-116 140 144 0
53 -67 134 0
-3 23 67 0
84 86 -116 0
13 -28 79 0
-6 -68 -123 0
-9 -30 -74 0
-54 84 -130 0
47 -113 135 0
71 -93 -97 0
-32 63 -139 0
11 26 -131 0
-24 42 -57 0
30 -53 73 0
-34 -91 113 0
39 -99 -128 0
-75 -106 -124 0
-118 123 148 0
7 -103 -114 0
-6 25 -53 0
17 53 125 0
8 21 -119 0
-13 14 109 0
42 -118 140 0
7 12 15 0
72 -95 98 0
-84 99 -131 0
112 131 -142 0
68 104 123 0
-9 -101 -125 0
-25 -47 82 0
14 51 -92 0
48 -77 124 0
-13 134 141 0
-45 55 -85 0
51 137 -143 0
-20 -105 145 0
-19 105 122 0
-1 -91 120 0
30 -110 141 0
-69 109 137 0
7 -62 106 0
-17 -60 -69 0
14 103 127 0
18 -29 132 0
12 118 135 0
-54 -92 -102 0
2 -103 -142 0
-1 -96 100 0
-45 142 144 0
-6 -20 60 0
-35 86 94 0
-17 -109 111 0
12 15 -130 0
-13 -67 -112 0
3 20 107 0
2 16 -141 0
-11 -108 145 0
-35 100 -105 0
21 90 -121 0
103 110 113 0
