p cnf 150 540
64 72 -97 0
42 -106 -143 0
-11 22 122 0
-80 90 138 0
-55 -62 146 0
-17 -120 -132 0
70 97 109 0
-17 -60 106 0
54 67 -93 0
-3 -71 89 0
-3 107 150 0
-38 43 -61 0
-58 68 148 0
46 -87 -88 0
-38 93 119 0
-23 -79 106 0
-114 143 -145 0
-11 18 -82 0
-1 65 -131 0
-108 -121 145 0
-64 86 148 0
-12 27 117 0
19 142 -147 0
48 -78 138 0
5 -132 -150 0
-33 -50 71 0
14 -19 -123 0
8 -51 68 0
37 65 -105 0
-44 79 -87 0
-13 -80 106 0
29 -60 127 0
47 -96 131 0
-44 74 101 0
-8 -16 61 0
-42 -127 -139 0
-54 -57 -107 0
52 -94 -129 0
-42 66 136 0
-2 98 -121 0
7 25 -57 0
92 -100 147 0
-13 46 52 0
-35 94 -108 0
-45 -111 -145 0
1 58 -143 0
21 47 -73 0
59 71 -81 0
4 -21 -115 0
17 98 -104 0
9 58 88 0
19 82 101 0
-83 122 138 0
24 50 91 0
3 -7 56 0
-77 -108 133 0
1 47 -81 0
-17 -88 -114 0
-2 31 -91 0
56 74 76 0
11 -18 133 0
-23 -28 82 0
32 -48 -100 0
9 -16 48 0
-50 66 111 0
24 -70 98 0
-11 -24 -48 0
-29 74 -116 0
-30 -101 143 0
50 -100 142 0
5 -102 115 0
-69 -109 145 0
45 -90 106 0
-72 111 123 0
20 -67 -116 0
38 -94 105 0
-39 -82 -106 0
-94 -108 -119 0
-40 93 -94 0
37 71 -120 0
27 29 -107 0
-26 28 40 0
-84 90 -145 0
-32 38 -128 0
32 46 124 0
-71 95 -138 0
-9 53 104 0
8 -18 144 0
-72 77 134 0
16 -67 105 0
-55 71 139 0
-31 -105 108 0
84 112 136 0
78 123 149 0
48 -129 -136 0
-12 -72 -79 0
18 24 150 0
21 57 -119 0
-58 117 -144 0
13 17 93 0
-84 -114 142 0
-64 96 138 0
24 -121 137 0
-16 52 92 0
-44 51 -79 0
93 -99 -134 0
-59 103 122 0
2 -30 -35 0
44 -48 -50 0
-45 48 -148 0
38 -108 127 0
-25 -41 -87 0
57 97 117 0
23 -33 63 0
70 89 124 0
-12 -64 -128 0
-3 79 -110 0
-63 -121 -132 0
-40 72 -115 0
66 67 -125 0
-13 -34 36 0
-68 -72 -131 0
12 54 83 0
77 -108 -117 0
16 68 -122 0
-35 116 -136 0
5 13 -40 0
-16 -110 -125 0
57 101 107 0
-45 -61 103 0
-100 127 134 0
36 -78 138 0
42 -88 109 0
35 46 114 0
-20 -23 -78 0
-48 -90 -147 0
61 -116 146 0
9 -13 21 0
28 -72 -98 0
42 -105 146 0
26 -78 -120 0
-4 60 -77 0
20 -111 -143 0
-55 72 97 0
-61 107 113 0
-40 45 149 0
62 -104 -133 0
40 -48 -138 0
-94 -101 146 0
5 -29 -86 0
-27 -30 -55 0
27 -52 119 0
-32 73 -121 0
10 129 -134 0
-69 127 -141 0
16 -29 57 0
-15 -64 -91 0
-36 94 98 0
-60 61 -81 0
56 -71 -96 0
-36 -66 -130 0
-87 -131 -140 0
-8 -72 -135 0
-3 30 114 0
-3 -39 132 0
32 82 112 0
-33 86 -148 0
15 37 -93 0
-21 -94 -123 0
-6 19 45 0
3 -11 108 0
44 97 113 0
42 76 149 0
-85 -145 146 0
27 39 -126 0
-54 110 112 0
-28 -30 -53 0
-74 -91 133 0
17 -103 -143 0
-67 69 101 0
-22 -35 73 0
20 53 120 0
8 78 106 0
-8 32 -65 0
53 80 -146 0
13 64 -108 0
-77 -88 -109 0
-2 104 128 0
-18 79 -138 0
-54 -60 61 0
20 -25 -104 0
64 -137 -140 0
-69 -93 140 0
-47 -68 -85 0
-78 -95 148 0
20 35 109 0
25 -55 -96 0
-13 -97 -137 0
-19 32 -82 0
77 -139 146 0
80 100 123 0
-34 -76 -78 0
-2 72 137 0
-60 106 127 0
-12 18 -61 0
2 28 -71 0
-21 119 147 0
-15 37 -58 0
1 37 115 0
-20 66 82 0
36 92 -144 0
8 -54 -91 0
-65 -69 -146 0
12 -78 88 0
-69 70 105 0
37 -42 -71 0
6 -64 66 0
68 77 86 0
-77 107 135 0
-71 -89 -144 0
65 98 -107 0
41 74 -121 0
35 -44 57 0
-70 -134 137 0
-29 -93 -118 0
-6 59 73 0
-26 -47 136 0
-45 -67 -120 0
-27 -60 90 0
-45 72 73 0
52 99 107 0
3 6 48 0
-34 70 86 0
99 -117 145 0
-58 -89 98 0
-23 -82 119 0
37 -136 146 0
11 -39 107 0
-25 -81 117 0
-78 95 -106 0
27 -78 -134 0
15 -18 -49 0
-111 140 -145 0
-51 -78 110 0
-9 104 107 0
3 -6 111 0
-41 -62 -92 0
-37 131 -142 0
61 117 125 0
17 -18 60 0
25 120 137 0
-9 38 121 0
29 -58 145 0
34 56 60 0
-60 95 -125 0
-29 -75 131 0
-40 -85 147 0
-3 108 -109 0
41 85 -103 0
57 -61 -150 0
-43 112 -117 0
-5 19 33 0
14 62 121 0
-62 78 141 0
3 -87 124 0
31 43 -143 0
60 86 99 0
23 -60 70 0
-1 16 -140 0
-18 138 -142 0
-6 -96 146 0
19 25 33 0
-1 -20 68 0
22 55 146 0
-7 -23 -88 0
-4 56 84 0
51 91 145 0
-5 45 -67 0
-14 88 135 0
10 84 88 0
-45 71 87 0
37 -127 149 0
-5 56 105 0
87 -131 137 0
-35 -104 -148 0
77 -121 136 0
-19 -121 127 0
99 -111 128 0
-90 -100 128 0
50 104 -138 0
40 60 -126 0
49 -93 112 0
64 67 -115 0
15 -70 72 0
-52 66 -100 0
-27 -126 -142 0
24 39 -62 0
6 -46 -145 0
-34 61 132 0
65 -73 -90 0
-24 134 -144 0
15 -45 -88 0
-126 128 -131 0
90 -129 -130 0
-82 103 -148 0
-58 67 -143 0
-41 -75 128 0
-7 -27 -67 0
41 -47 -118 0
-64 -67 -77 0
32 47 -71 0
34 -61 68 0
7 -42 -135 0
12 -45 -46 0
34 58 139 0
101 -108 128 0
53 -69 148 0
-5 48 -98 0
-84 -122 132 0
17 93 -111 0
102 135 144 0
61 94 -143 0
-91 99 -134 0
73 -122 -126 0
4 21 82 0
-24 -64 95 0
-28 50 53 0
-81 -114 127 0
-2 -39 124 0
3 -62 140 0
50 111 -119 0
-43 -74 -77 0
-53 58 114 0
97 100 149 0
-23 97 -144 0
-53 -60 -92 0
14 50 55 0
-38 50 -116 0
-22 -118 -149 0
36 -46 57 0
-97 109 121 0
-15 23 -48 0
32 59 117 0
47 112 -124 0
-38 -54 130 0
3 41 90 0
-35 87 132 0
-13 18 20 0
16 -74 -142 0
-62 -78 -125 0
-112 116 -132 0
-88 -103 -135 0
-11 -73 149 0
12 -42 -88 0
-14 37 68 0
-16 -97 143 0
-31 -105 -147 0
73 134 -136 0
1 3 -149 0
25 78 134 0
60 92 98 0
-63 -82 -134 0
-55 -120 129 0
-5 -13 -49 0
33 -91 119 0
-24 -28 64 0
-88 109 138 0
110 -126 147 0
-16 57 102 0
17 -62 -67 0
23 99 129 0
-26 29 130 0
5 21 147 0
71 -105 125 0
14 -61 76 0
-49 96 -133 0
26 29 53 0
51 -102 -139 0
31 -77 -79 0
-17 -89 -118 0
-75 121 -144 0
42 -70 -124 0
13 -44 90 0
-5 -98 -99 0
3 20 80 0
-30 -100 138 0
24 114 -135 0
17 -51 -55 0
9 -73 -117 0
61 85 112 0
10 113 -126 0
76 78 122 0
15 -97 -99 0
-14 75 148 0
4 -73 -100 0
-92 -116 144 0
7 -70 123 0
-19 79 91 0
-5 -7 12 0
1 10 -125 0
-85 -106 110 0
1 64 -113 0
-45 -112 123 0
86 -120 127 0
88 135 141 0
2 -58 -122 0
-3 -111 -112 0
-33 -70 148 0
9 -100 147 0
45 62 75 0
7 -43 -72 0
2 -12 146 0
-9 -29 -86 0
11 64 -133 0
-76 119 142 0
14 -45 -143 0
28 31 -36 0
18 -80 126 0
-116 124 -131 0
46 63 79 0
13 -72 -83 0
29 141 -146 0
36 -42 -43 0
-37 -45 110 0
-18 -59 124 0
-18 114 -137 0
54 59 -147 0
-40 -48 80 0
11 33 -105 0
-27 -32 -81 0
-4 30 -78 0
-91 -115 -135 0
-23 -76 77 0
-7 106 108 0
-9 11 -53 0
53 91 -111 0
52 86 88 0
-95 -101 131 0
67 109 -140 0
1 -63 127 0
2 79 -132 0
-41 -121 143 0
43 68 81 0
-93 96 110 0
26 37 -121 0
-112 139 -146 0
26 50 -84 0
65 80 -137 0
-26 -72 118 0
-38 -59 86 0
18 -33 42 0
20 -97 -111 0
20 77 -114 0
12 32 70 0
42 -65 -127 0
82 114 -132 0
45 -80 115 0
-112 -124 148 0
16 -92 105 0
7 -109 116 0
-87 -90 -93 0
33 46 76 0
9 102 -116 0
-19 -125 -144 0
40 92 -134 0
34 -72 119 0
-17 -42 -118 0
-46 -84 -96 0
75 -80 -112 0
5 11 -34 0
50 57 -140 0
38 -53 114 0
5 41 -95 0
-12 -85 149 0
109 -137 -146 0
-37 -38 -134 0
73 -114 124 0
42 61 -63 0
53 66 128 0
-11 19 141 0
-43 -124 137 0
-15 33 -72 0
-56 111 -118 0
22 -108 -125 0
52 -62 147 0
39 -85 -142 0
14 -102 -147 0
-54 -108 119 0
12 69 130 0
-72 103 148 0
-55 87 -137 0
-21 56 -141 0
-16 -37 124 0
-65 -81 -82 0
-25 34 63 0
50 -66 76 0
101 104 121 0
16 97 144 0
47 -112 147 0
-71 -102 115 0
-44 76 -119 0
9 31 67 0
-8 -31 -130 0
-15 53 -131 0
-4 87 139 0
-19 31 -66 0
-39 -68 -86 0
77 89 143 0
71 -76 116 0
10 59 82 0
71 -96 137 0
42 -64 101 0
96 135 -148 0
-8 -54 119 0
-4 17 27 0
71 85 -143 0
-16 -50 59 0
-22 52 75 0
-12 -40 112 0
-29 -67 -114 0
-88 -108 113 0
57 -60 140 0
-17 70 -146 0
5 -62 -83 0
28 -65 107 0
51 -107 124 0
8 85 136 0
-6 -107 -130 0
-15 36 -38 0
26 -71 94 0
10 69 -86 0
-5 -118 -145 0
75 77 132 0
-14 50 -77 0
-48 -111 -145 0
-5 82 -138 0
63 -69 -106 0
-32 65 108 0
25 81 -117 0
23 101 -144 0
