p cnf 150 480
121 -125 126 0
-33 71 131 0
-105 -110 133 0
6 91 137 0
48 68 93 0
-5 67 119 0
-10 37 109 0
-56 99 -145 0
-101 -129 -143 0
-8 23 84 0
-8 -21 26 0
59 -102 119 0
-37 -49 -88 0
-40 65 -75 0
11 64 78 0
59 127 -146 0
-72 -73 -150 0
31 -50 117 0
1 30 70 0
2 -19 -129 0
-64 -65 -77 0
-41 -79 -134 0
12 52 117 0
-3 -32 -129 0
-27 50 106 0
-15 -109 -123 0
-102 -137 -145 0
-47 116 -140 0
-70 -105 -123 0
28 98 -138 0
-48 -106 149 0
-29 -119 147 0
-6 71 -102 0
17 -18 -73 0
-17 -92 106 0
78 85 -105 0
95 98 -150 0
4 38 71 0
21 -37 40 0
-81 84 131 0
-11 62 -122 0
102 -122 145 0
-89 -101 -129 0
-15 22 78 0
-103 -117 141 0
53 -59 -141 0
79 134 -149 0
72 -104 129 0
-49 78 -122 0
18 48 99 0
1 73 86 0
-119 140 145 0
79 -111 119 0
17 -71 108 0
-45 85 118 0
10 51 125 0
-2 73 -109 0
8 -88 113 0
50 95 -110 0
-53 125 146 0
10 121 138 0
-14 -102 133 0
62 74 148 0
-3 -22 -54 0
12 16 120 0
-7 34 -119 0
66 -116 -143 0
-10 12 132 0
14 63 118 0
-49 103 110 0
12 -51 118 0
4 -83 -126 0
-51 -130 137 0
-36 90 -147 0
-6 54 -139 0
-23 -116 140 0
16 -31 -102 0
45 98 -136 0
-37 39 -86 0
-36 -80 137 0
-42 110 -137 0
-10 38 -62 0
-49 -70 121 0
-34 -118 -126 0
114 115 148 0
-21 -31 38 0
-18 68 99 0
23 -39 -128 0
-10 56 74 0
59 62 77 0
-59 -68 146 0
-100 -124 -133 0
18 27 75 0
21 -111 -143 0
16 78 -141 0
-23 38 108 0
20 -52 -89 0
14 -63 110 0
4 65 -66 0
74 78 -118 0
-29 59 143 0
-40 -87 -113 0
-6 -42 67 0
59 -102 132 0
2 51 125 0
-9 -10 71 0
4 131 139 0
75 -118 -136 0
68 -96 -125 0
44 -63 82 0
-43 -49 -142 0
-47 -85 131 0
41 74 -147 0
-62 112 -135 0
-4 -77 -138 0
-29 -113 140 0
87 -130 -139 0
17 55 -69 0
-9 43 139 0
46 -90 108 0
29 -45 -128 0
7 -35 123 0
-59 -86 -103 0
-29 -52 131 0
38 95 -102 0
-43 66 70 0
-29 -99 124 0
68 -78 -138 0
39 -54 -98 0
39 -88 -145 0
-47 -80 114 0
11 19 -37 0
-12 -44 109 0
-23 43 -64 0
27 83 108 0
41 -62 121 0
-8 65 -124 0
94 108 -141 0
-26 50 65 0
-81 101 -134 0
-29 -67 -71 0
20 73 -127 0
56 92 101 0
115 120 130 0
-90 -124 148 0
-9 -12 -18 0
-28 61 90 0
-42 -79 108 0
-77 102 137 0
66 -111 -119 0
-15 63 -113 0
41 52 -55 0
-2 -72 100 0
19 124 139 0
-65 88 103 0
89 114 123 0
-36 107 -112 0
5 -7 73 0
68 69 120 0
71 -91 104 0
85 -90 117 0
-25 59 -74 0
-19 36 -131 0
-76 -89 119 0
8 -47 -110 0
20 -68 120 0
-41 -69 -100 0
-2 -68 -130 0
5 -32 -76 0
59 -78 98 0
-1 49 -112 0
-35 91 -106 0
21 72 -109 0
34 105 127 0
-48 -142 -149 0
53 59 83 0
-97 -102 145 0
94 -143 -149 0
-9 -126 148 0
-41 -147 -150 0
-21 -74 97 0
-36 -43 -66 0
-7 -119 -149 0
-10 46 70 0
-19 -98 141 0
-71 131 -140 0
31 50 53 0
64 -119 139 0
7 44 -89 0
-45 105 -113 0
59 60 -124 0
-20 -41 150 0
-15 -51 -142 0
35 -40 -55 0
48 77 136 0
14 -111 -129 0
-29 105 129 0
-87 128 -137 0
48 -51 107 0
-7 -11 43 0
89 114 -142 0
24 -114 -133 0
-62 76 131 0
-14 77 -93 0
-18 -74 101 0
5 123 -140 0
-12 -90 145 0
-19 50 129 0
28 -52 135 0
31 77 144 0
-91 106 -114 0
90 101 -108 0
43 141 149 0
51 -87 -140 0
-4 12 98 0
57 79 -92 0
17 -22 117 0
3 48 84 0
27 66 -121 0
-17 61 98 0
-1 83 131 0
-44 59 75 0
6 -16 -49 0
-47 95 -122 0
-50 69 -141 0
-2 100 131 0
11 -96 146 0
47 82 -85 0
-119 139 145 0
-12 -21 150 0
-24 30 98 0
64 116 -146 0
-3 91 142 0
45 125 147 0
-15 91 -118 0
24 45 50 0
-20 -86 141 0
-66 84 -104 0
69 70 -148 0
-60 67 132 0
7 58 -83 0
-32 35 141 0
-36 -79 81 0
9 -68 -126 0
23 136 -143 0
-39 105 112 0
53 -62 -139 0
-103 -132 144 0
5 -19 23 0
36 55 -94 0
-43 -88 -127 0
-28 56 109 0
15 -125 144 0
-3 -55 139 0
37 -86 -133 0
-19 -32 -119 0
36 78 144 0
10 -93 -148 0
2 -33 -38 0
-90 95 -126 0
-42 -46 89 0
53 -98 135 0
-31 -37 106 0
-65 -126 128 0
31 -37 120 0
-30 39 -118 0
27 -56 -107 0
-77 -100 -119 0
22 72 96 0
-41 -91 113 0
77 127 -139 0
44 67 127 0
5 -75 -107 0
-39 -40 148 0
36 -46 -108 0
7 -40 -125 0
-38 68 125 0
-35 50 144 0
-33 66 98 0
8 52 -112 0
-77 83 106 0
84 111 -113 0
19 -84 -98 0
-11 -28 68 0
-11 -136 145 0
-51 74 -134 0
18 -56 92 0
57 71 140 0
49 54 130 0
5 12 123 0
-33 80 134 0
-3 17 -142 0
-3 104 112 0
19 86 -115 0
-24 -119 -120 0
45 -140 141 0
10 45 78 0
-95 104 -119 0
-56 88 108 0
-14 -63 -93 0
-9 -59 -144 0
-90 95 102 0
42 -135 143 0
26 -61 108 0
16 -106 -107 0
-50 113 146 0
-42 -64 -81 0
-7 -95 122 0
-25 -105 -142 0
85 -114 -143 0
-44 45 -80 0
40 -90 -98 0
-20 -67 71 0
79 -108 133 0
23 35 -128 0
34 -73 144 0
15 -44 -66 0
-5 85 96 0
27 -53 -118 0
-3 134 144 0
-60 99 117 0
59 66 112 0
24 41 127 0
4 30 -48 0
2 -68 108 0
81 107 124 0
-34 -118 146 0
13 57 105 0
18 -46 -128 0
-31 40 114 0
21 35 42 0
14 -25 -127 0
-65 114 121 0
1 10 67 0
-3 -82 134 0
61 73 -79 0
-16 -19 -57 0
-1 39 146 0
34 -140 -144 0
-106 142 149 0
36 -94 -135 0
18 25 79 0
-33 78 -150 0
-7 -39 91 0
18 -103 112 0
15 123 -127 0
65 -96 -101 0
-68 -83 -125 0
-76 -92 109 0
3 -38 69 0
-46 126 -143 0
88 129 136 0
4 -76 -102 0
42 -69 88 0
-22 -45 80 0
46 -51 99 0
-25 92 -106 0
1 -23 -72 0
10 89 -147 0
-93 -125 -140 0
29 51 -66 0
4 -19 -108 0
15 -20 -21 0
62 -115 142 0
74 -105 118 0
-8 -107 -131 0
-81 83 -84 0
-54 -59 -75 0
-23 -56 -81 0
75 -79 125 0
-22 -32 52 0
-4 -69 111 0
-137 -146 -150 0
42 -56 -125 0
63 123 125 0
110 117 130 0
-38 -95 -96 0
-58 -120 139 0
7 -88 109 0
-3 -44 85 0
22 123 -141 0
-30 -93 115 0
39 53 124 0
2 -95 123 0
15 -32 -121 0
-27 116 -150 0
85 -101 -133 0
69 102 136 0
22 -37 -117 0
-5 93 -109 0
-11 31 -83 0
9 30 -80 0
-23 81 -105 0
-34 58 -124 0
13 50 121 0
-73 -106 121 0
-32 -88 -94 0
-10 -114 -133 0
33 -44 146 0
-85 -113 -118 0
-71 -98 106 0
101 -110 -114 0
59 88 124 0
7 26 136 0
-7 49 75 0
-7 72 129 0
-111 -123 143 0
-28 30 100 0
19 -103 -106 0
4 23 143 0
-12 -106 150 0
2 3 144 0
13 71 -114 0
60 73 -74 0
9 132 148 0
-22 58 -135 0
21 32 50 0
30 -32 55 0
14 -70 -92 0
89 107 -125 0
-44 -78 149 0
-4 56 121 0
18 53 137 0
16 -119 -133 0
-23 -100 102 0
127 -137 -150 0
-2 -42 -45 0
-63 94 103 0
-41 -53 56 0
-42 -111 -149 0
20 -105 -146 0
38 -72 -147 0
24 -28 104 0
71 -112 139 0
-101 -113 -131 0
16 -29 -40 0
58 107 -148 0
67 76 125 0
44 -46 84 0
-63 -86 107 0
19 -112 128 0
64 -123 127 0
-73 -81 128 0
91 97 -126 0
-14 117 -143 0
9 31 -59 0
5 -90 -113 0
-2 125 -132 0
30 -105 127 0
-58 59 -87 0
32 -120 -147 0
-2 57 129 0
55 -56 -61 0
-1 -30 -32 0
-68 -76 -117 0
-50 95 -114 0
54 64 -71 0
47 -78 124 0
54 -124 137 0
80 122 138 0
13 71 115 0
52 72 149 0
-83 -101 -122 0
-42 -88 -92 0
-3 23 129 0
-30 -103 122 0
17 -88 -100 0
-61 -75 -83 0
19 -80 86 0
-27 55 -131 0
-14 -23 -108 0
-89 120 -134 0
-91 -93 135 0
86 119 139 0
-24 -37 69 0
-12 28 -128 0
-60 -75 -122 0
-31 -38 141 0
-13 83 94 0
51 -58 81 0
