p cnf 150 750
17 -33 -141 0
-3 -123 -139 0
17 28 -94 0
-17 -24 -138 0
31 45 132 0
73 86 118 0
31 91 -143 0
74 91 114 0
-71 -91 148 0
-12 -42 -126 0
1 -10 -99 0
-13 20 -58 0
-71 -79 -96 0
-33 -69 -121 0
25 55 118 0
41 -48 128 0
38 59 -137 0
48 -78 -89 0
-89 -92 115 0
7 -10 -99 0
-71 -105 124 0
-19 -100 132 0
49 -75 -95 0
138 141 -149 0
-89 144 150 0
-55 -123 133 0
-6 21 146 0
-21 -42 -49 0
-67 105 142 0
24 49 67 0
92 -112 -135 0
16 -38 112 0
37 130 -148 0
15 27 -68 0
-6 31 148 0
-52 75 -107 0
-25 -80 -134 0
-17 -58 -147 0
-43 104 127 0
-13 93 140 0
-14 32 -43 0
-14 -54 128 0
48 65 -93 0
5 68 -121 0
36 -94 -121 0
-58 120 123 0
-92 -129 144 0
35 -120 -149 0
-43 -95 124 0
-5 -15 -72 0
53 114 -138 0
54 82 -136 0
73 88 -128 0
-31 61 68 0
137 138 -146 0
-67 118 128 0
31 -37 -114 0
3 47 -116 0
-70 -76 93 0
64 -108 -121 0
16 -24 -88 0
-28 54 -92 0
-5 36 101 0
29 -83 133 0
118 138 -144 0
70 -86 -89 0
26 45 50 0
-24 -36 78 0
-3 -5 96 0
-16 35 78 0
-39 127 -133 0
-44 110 -131 0
55 60 -90 0
-59 -78 -132 0
50 -85 -91 0
-15 -114 127 0
13 90 118 0
15 -79 -100 0
9 21 -39 0
24 62 70 0
-129 -137 -145 0
-75 -83 93 0
14 66 -81 0
12 25 131 0
-27 -110 134 0
38 -71 -76 0
28 -84 106 0
-48 -84 -113 0
11 -39 41 0
-56 96 -121 0
-18 26 -48 0
47 64 -106 0
-45 116 -139 0
31 82 124 0
-85 -100 111 0
2 58 65 0
122 -129 136 0
-128 -130 -145 0
-35 -58 -71 0
43 -90 -106 0
-22 -34 -120 0
-26 -38 -50 0
-28 -59 102 0
22 85 117 0
-53 -124 141 0
19 31 124 0
13 -56 -68 0
-17 21 -80 0
16 59 137 0
-38 -67 -102 0
-127 135 -139 0
12 87 -121 0
-117 -139 144 0
90 100 134 0
79 86 108 0
-12 -67 -133 0
-28 80 -139 0
-9 83 112 0
-1 -111 -113 0
-1 -63 70 0
-68 -87 131 0
54 123 134 0
-57 65 104 0
7 107 -139 0
-3 64 95 0
50 94 -146 0
-14 26 -37 0
47 56 73 0
-52 -69 -123 0
-53 -133 135 0
60 80 126 0
-5 64 -123 0
-46 68 -113 0
-2 -23 35 0
-95 -102 126 0
-13 52 -99 0
23 -49 144 0
69 -104 148 0
-46 -66 -123 0
-19 49 88 0
61 102 129 0
53 -67 -69 0
46 -74 134 0
-91 -111 135 0
16 36 -62 0
5 -32 67 0
-45 47 119 0
64 116 117 0
19 25 114 0
-54 65 -91 0
-51 -80 -137 0
-19 39 -49 0
12 -91 117 0
-11 -101 -108 0
36 47 115 0
3 69 75 0
27 -93 113 0
-61 -121 -133 0
-43 49 -82 0
89 133 148 0
13 47 137 0
112 114 -127 0
-19 -30 -137 0
-6 9 -58 0
-8 81 116 0
-30 99 135 0
-39 115 150 0
78 99 137 0
27 -58 140 0
12 -90 143 0
71 82 102 0
6 32 92 0
85 -127 130 0
42 45 60 0
31 -57 131 0
32 -94 -114 0
5 72 83 0
61 120 -134 0
-25 57 -107 0
12 -28 -87 0
-15 50 133 0
-3 -79 81 0
8 -17 105 0
-37 -98 126 0
-8 21 116 0
57 78 -102 0
-24 -91 -125 0
35 55 133 0
65 -78 -96 0
-19 54 -138 0
74 77 -90 0
55 -109 -136 0
47 63 -92 0
100 125 -138 0
-3 28 50 0
-20 -45 141 0
13 -25 -71 0
31 -60 -96 0
-61 -84 146 0
25 95 143 0
12 -56 -126 0
-14 -104 -146 0
28 -77 139 0
54 86 -129 0
34 64 86 0
39 -71 -114 0
-34 73 -143 0
17 -20 -95 0
-42 -73 -131 0
-35 -91 113 0
11 -12 -91 0
9 30 -100 0
-23 117 140 0
76 -79 98 0
30 -82 -91 0
-16 59 -120 0
-17 -39 -145 0
80 128 141 0
-39 -90 -104 0
21 -93 117 0
-23 36 -89 0
12 83 -103 0
4 10 -52 0
55 -71 -114 0
-2 56 149 0
41 66 -86 0
-6 -116 125 0
-104 123 131 0
-63 -91 -110 0
-17 -43 82 0
73 -83 85 0
49 -106 -140 0
105 -110 138 0
103 145 150 0
-10 52 -61 0
51 -84 -86 0
-26 109 -127 0
12 119 148 0
82 -102 115 0
35 101 146 0
-63 -80 -115 0
57 -58 -91 0
-7 54 128 0
1 128 -134 0
-19 -37 -60 0
-18 -97 125 0
63 -80 106 0
12 -50 -108 0
-9 -20 -38 0
-69 96 -103 0
-47 57 -114 0
6 58 96 0
24 99 -112 0
70 76 135 0
-46 67 -88 0
-2 -125 135 0
1 80 130 0
-26 37 127 0
92 123 133 0
-86 -102 -150 0
-9 77 128 0
21 47 -148 0
-20 -33 102 0
35 39 -58 0
-38 -69 150 0
-96 -111 -148 0
-42 -72 -140 0
8 21 95 0
-61 -118 -148 0
35 -83 96 0
-3 -40 -42 0
14 50 -88 0
-119 124 -129 0
34 58 -123 0
-60 -112 146 0
26 38 149 0
-30 -38 -86 0
-23 111 -141 0
46 -106 140 0
16 -19 -105 0
18 76 118 0
-79 115 -120 0
26 84 134 0
18 29 -107 0
-22 24 63 0
52 -130 -138 0
-60 80 142 0
-47 50 -80 0
4 52 117 0
32 -35 90 0
-31 46 -81 0
9 116 -126 0
-18 61 -105 0
9 -134 -139 0
-53 -83 92 0
2 5 -54 0
-69 112 148 0
-20 -41 112 0
13 62 92 0
-30 55 122 0
49 136 147 0
30 127 -142 0
82 -93 144 0
84 85 -87 0
-15 17 32 0
-46 -73 87 0
11 -25 55 0
38 -72 78 0
-10 12 26 0
40 43 -60 0
-15 44 -49 0
-90 -114 -121 0
-76 82 149 0
-10 -85 -91 0
50 92 106 0
-31 109 142 0
48 -68 79 0
44 111 -123 0
-62 126 144 0
-53 -91 95 0
-46 65 117 0
64 71 -106 0
-8 -19 -78 0
73 99 -107 0
-13 -57 -98 0
15 -20 -50 0
20 -106 120 0
-33 -45 -132 0
-64 65 88 0
39 81 128 0
-6 -103 105 0
-5 19 -24 0
-48 -65 147 0
83 91 -120 0
-2 -47 -111 0
44 131 -142 0
109 116 -125 0
-9 -43 91 0
51 -58 -127 0
95 99 -122 0
88 99 133 0
24 -47 125 0
4 54 111 0
-101 -130 133 0
-100 127 -148 0
-5 27 -82 0
-65 108 -141 0
-62 119 130 0
86 95 109 0
-39 -120 122 0
-35 -69 124 0
-51 -93 109 0
9 63 -82 0
33 37 -53 0
-40 -66 -149 0
41 -95 99 0
2 10 41 0
-95 -101 -102 0
-5 -15 -51 0
10 74 106 0
16 -70 -100 0
-4 -56 81 0
-55 -104 110 0
40 77 -106 0
-26 103 -129 0
9 11 -58 0
-58 -113 146 0
90 -126 -144 0
53 55 -133 0
-98 -111 132 0
48 -81 -129 0
-74 -128 131 0
-28 -78 -150 0
71 -140 -146 0
-21 -97 104 0
47 -142 -144 0
-16 -54 -125 0
27 -48 -79 0
-11 -14 -68 0
9 26 -30 0
45 59 96 0
13 29 38 0
-19 -86 -89 0
-80 100 -120 0
29 -80 -129 0
-44 91 141 0
-32 -70 115 0
87 -128 -132 0
-38 -44 108 0
25 -90 -129 0
8 39 45 0
-13 -92 127 0
-50 71 -118 0
-60 108 122 0
-40 53 -149 0
89 -93 -103 0
109 -112 -123 0
30 -38 -94 0
5 74 88 0
2 -114 131 0
-31 94 -114 0
-30 81 138 0
66 102 -113 0
-43 -81 -134 0
93 -137 138 0
-59 -113 148 0
-21 118 137 0
96 98 -104 0
-5 -51 147 0
56 -115 -120 0
-44 46 -66 0
21 50 -88 0
94 -143 -147 0
-39 -104 -147 0
-23 30 111 0
51 72 -141 0
-19 -50 -66 0
21 -58 -68 0
22 -76 79 0
20 -89 150 0
30 83 -121 0
14 20 58 0
-11 106 147 0
109 -115 -139 0
21 27 -70 0
25 -39 -61 0
5 -65 -114 0
-65 -106 115 0
43 102 -120 0
-56 121 133 0
-12 60 -112 0
-25 -91 116 0
42 67 131 0
7 48 -84 0
-96 -107 -118 0
-4 130 -147 0
44 -108 110 0
89 101 141 0
53 -69 76 0
-6 80 -89 0
49 -84 101 0
21 121 150 0
-33 -99 143 0
77 98 -146 0
89 113 119 0
31 -84 -86 0
-65 71 -131 0
64 81 -109 0
-12 -32 35 0
-58 107 126 0
-14 21 -111 0
30 73 128 0
-2 91 -130 0
40 41 -146 0
-32 -113 117 0
71 80 -81 0
-19 80 -111 0
37 -98 -142 0
-39 -54 56 0
33 -70 -115 0
29 -124 142 0
61 -100 -140 0
-28 -104 -142 0
28 106 117 0
-26 60 106 0
-11 -76 -88 0
11 48 -141 0
49 -108 -146 0
-38 -121 -146 0
95 -128 -132 0
15 52 96 0
21 -52 -141 0
