p cnf 150 570
1 25 132 0
40 -55 -89 0
-110 141 148 0
-84 134 142 0
24 46 149 0
-3 26 98 0
12 33 116 0
-23 -36 -45 0
-16 -39 -68 0
28 -39 83 0
88 109 110 0
17 19 -75 0
3 -106 147 0
-10 15 136 0
-55 62 -90 0
62 -85 -117 0
68 123 142 0
-51 -53 -114 0
21 123 -140 0
33 69 -95 0
-3 -145 150 0
12 -71 -120 0
-44 -85 -124 0
-62 69 115 0
47 115 -138 0
-120 -125 -138 0
23 -54 -126 0
45 -50 113 0
45 123 139 0
44 -129 -136 0
-2 3 -112 0
41 56 144 0
-18 42 88 0
41 -129 145 0
-32 -114 -127 0
-57 64 -140 0
61 -74 -114 0
36 55 -100 0
34 -74 -92 0
-72 84 128 0
82 139 147 0
15 67 -145 0
18 -30 149 0
-76 -123 -146 0
17 -86 112 0
-33 71 -98 0
103 -108 -122 0
55 -61 120 0
-19 24 63 0
15 -93 139 0
88 113 -133 0
5 -57 80 0
38 -53 -61 0
85 107 -133 0
85 113 -148 0
-7 -94 132 0
28 39 120 0
-50 70 -81 0
39 73 -135 0
-102 116 -130 0
-6 75 105 0
-42 -113 149 0
-7 -14 38 0
22 -108 -142 0
33 40 149 0
20 -25 -100 0
6 -31 125 0
6 -32 90 0
-9 -109 124 0
12 61 137 0
4 -92 136 0
-61 -127 -149 0
42 74 -94 0
15 43 -110 0
-13 -72 -135 0
-19 46 94 0
-8 -55 -63 0
17 30 -82 0
-116 121 138 0
58 -60 -80 0
-48 70 -142 0
7 21 -83 0
-22 -36 -121 0
64 80 -87 0
61 -123 -126 0
-10 -116 142 0
-4 -26 147 0
-37 125 -141 0
-24 -100 -109 0
4 -30 117 0
-23 106 131 0
-29 -85 131 0
-75 95 -145 0
-75 98 -147 0
-42 68 -111 0
-18 -115 141 0
-14 63 143 0
20 -78 107 0
-19 -106 149 0
-64 -116 144 0
-63 101 -123 0
-74 -100 -149 0
54 101 -114 0
-49 59 113 0
-43 102 -149 0
-21 77 109 0
-56 -119 -125 0
-79 98 -104 0
-73 130 144 0
-22 -63 110 0
82 94 -130 0
-3 -19 22 0
17 43 70 0
96 -116 120 0
10 121 -144 0
-21 24 -69 0
31 79 133 0
-7 -92 -96 0
-1 85 120 0
35 -57 -120 0
-6 42 -97 0
-80 -94 -150 0
21 24 -111 0
19 76 108 0
51 -84 116 0
13 49 59 0
-20 49 -70 0
-1 -69 136 0
-23 55 103 0
-93 107 150 0
13 122 137 0
36 -53 -81 0
10 100 -117 0
14 32 -101 0
22 56 110 0
-18 27 -40 0
-39 -50 -59 0
44 73 144 0
-27 113 124 0
23 -94 145 0
-24 -83 135 0
65 -105 127 0
8 -16 -112 0
30 40 147 0
-55 75 -138 0
26 28 87 0
44 76 80 0
-1 -103 -134 0
43 -59 -69 0
22 87 -128 0
-40 56 75 0
-10 -89 -128 0
-32 124 146 0
10 68 -142 0
-2 50 121 0
47 -48 -132 0
-48 68 -140 0
45 80 95 0
-19 35 97 0
4 28 -30 0
-10 52 -118 0
-24 -40 -43 0
19 74 -134 0
8 107 132 0
-20 -24 -76 0
-3 -131 -143 0
66 79 -93 0
-111 116 127 0
34 -66 -111 0
4 -20 -115 0
-15 -92 -130 0
-58 -75 -103 0
5 64 -129 0
-25 38 125 0
-19 -54 132 0
4 15 138 0
-5 -29 93 0
-3 64 -105 0
-42 -143 144 0
-45 83 -110 0
-47 -107 -127 0
114 115 -122 0
10 -119 -130 0
-71 -75 143 0
61 86 107 0
-36 -40 -92 0
-19 64 88 0
-11 -44 114 0
-53 68 -80 0
19 -97 123 0
-25 124 -139 0
1 67 124 0
-108 121 -123 0
-22 -49 -132 0
43 101 148 0
14 85 -138 0
-68 73 -145 0
-33 -73 119 0
-42 -48 -92 0
-39 -68 101 0
-50 118 147 0
10 92 -149 0
19 62 -132 0
-4 118 -121 0
-62 -69 141 0
-22 -49 50 0
10 -41 80 0
-7 -142 146 0
-11 -24 -63 0
6 -83 -89 0
-58 -131 132 0
75 90 124 0
-51 -100 -116 0
-9 -104 -105 0
65 -87 -112 0
68 69 -143 0
-58 87 -106 0
17 -83 -147 0
-18 -134 147 0
-20 67 122 0
15 72 -140 0
-6 41 -67 0
-35 -131 145 0
-1 64 -133 0
-62 71 82 0
13 -65 99 0
31 34 84 0
14 -105 143 0
10 -49 -50 0
59 -87 -117 0
-40 -62 100 0
8 21 92 0
-44 92 -135 0
-28 36 135 0
3 -68 -75 0
-99 117 -129 0
83 139 149 0
49 97 126 0
15 142 -145 0
-20 63 -82 0
39 87 149 0
-2 93 101 0
-8 81 91 0
-97 120 -137 0
67 -88 -115 0
5 -74 127 0
29 45 148 0
-17 -27 -84 0
80 131 -150 0
6 28 -143 0
-100 130 140 0
-94 105 108 0
33 -90 131 0
102 -122 140 0
31 92 -131 0
-2 98 120 0
-26 -88 123 0
-67 78 -150 0
-61 76 -148 0
41 45 93 0
-24 62 -142 0
47 -90 103 0
-49 89 -105 0
-76 113 -131 0
-65 88 -104 0
47 68 111 0
31 -75 101 0
73 80 96 0
117 123 -134 0
-48 -66 114 0
22 25 -64 0
-11 -72 139 0
106 -132 -140 0
-65 83 143 0
-3 72 -115 0
-32 -39 -64 0
-59 125 -150 0
-101 114 -127 0
26 -82 -143 0
-51 -103 110 0
-13 99 110 0
-83 86 -94 0
14 -105 136 0
-76 -94 -97 0
-90 -92 -96 0
29 -44 73 0
38 -76 82 0
28 -101 111 0
-22 34 79 0
-27 -37 50 0
-30 43 89 0
-77 112 -144 0
58 -74 -91 0
65 -95 132 0
-7 25 91 0
97 -107 -147 0
-68 -131 145 0
22 -40 -110 0
-2 -22 105 0
-34 66 118 0
35 124 -134 0
8 92 -113 0
-82 98 146 0
70 -100 126 0
77 90 102 0
27 -31 132 0
41 83 -133 0
92 -94 134 0
-48 70 124 0
-88 -122 147 0
-21 -134 148 0
-5 -93 143 0
-126 135 136 0
-50 -63 -126 0
-2 -56 82 0
92 -94 -115 0
65 70 -130 0
23 -88 147 0
88 -124 150 0
-1 -63 -79 0
-15 32 50 0
36 57 -87 0
117 -127 -134 0
44 -105 -133 0
-15 124 149 0
-8 -77 -80 0
22 -41 -120 0
28 -69 123 0
-31 -55 121 0
5 35 -86 0
-13 78 80 0
-70 -117 144 0
-7 -10 -40 0
-4 -7 50 0
-77 -104 118 0
26 -36 111 0
-6 -97 -109 0
2 -70 87 0
1 3 77 0
-99 101 135 0
-27 53 98 0
41 71 -114 0
72 140 -147 0
26 50 122 0
97 98 -147 0
34 -66 90 0
-58 103 143 0
-54 -129 -149 0
20 -92 136 0
-6 -100 120 0
-11 17 -89 0
35 71 -83 0
3 -39 -65 0
-35 -60 76 0
2 -42 -111 0
34 48 -85 0
-62 -80 113 0
11 69 -149 0
-68 -70 115 0
2 51 -54 0
76 127 141 0
-46 99 -130 0
-40 -124 131 0
27 45 91 0
-7 -36 -74 0
-10 -47 -103 0
-39 -75 103 0
-25 59 -104 0
-29 -93 -118 0
-76 -139 -142 0
-10 19 147 0
-101 124 144 0
-8 32 64 0
76 96 125 0
14 55 93 0
-80 94 109 0
-10 -27 -73 0
1 -9 58 0
69 -107 -128 0
-75 78 110 0
-13 -31 -141 0
-11 97 -98 0
16 83 -121 0
-2 30 87 0
47 57 -107 0
58 -112 -149 0
37 -96 -100 0
-115 117 -141 0
49 -80 -132 0
-27 89 -115 0
45 -91 -134 0
-38 112 -115 0
52 57 -102 0
54 89 -133 0
-6 25 143 0
7 -82 129 0
-38 -67 -128 0
65 -130 -147 0
9 -121 136 0
42 59 -71 0
-26 41 94 0
25 40 80 0
14 78 -92 0
-22 -58 129 0
8 -21 -105 0
-78 -125 131 0
7 58 68 0
-7 72 119 0
-27 70 -110 0
-51 139 -147 0
-37 45 134 0
-54 -68 -88 0
32 -100 -117 0
36 68 133 0
54 85 -127 0
35 -64 -149 0
-11 43 -91 0
59 -61 -102 0
-2 -125 -129 0
-27 -62 -105 0
-40 42 -73 0
1 -16 -73 0
32 -60 -84 0
-33 87 -103 0
-11 23 43 0
65 -78 -134 0
79 111 147 0
-68 -108 120 0
2 34 -107 0
47 126 150 0
-44 80 -94 0
13 -29 138 0
-39 117 -135 0
10 -15 -72 0
93 -112 -134 0
31 118 128 0
2 18 -117 0
-65 142 -147 0
3 54 100 0
-31 -38 -122 0
67 113 141 0
4 -63 142 0
38 -130 150 0
87 103 112 0
7 -74 89 0
13 16 135 0
66 95 -131 0
-53 131 144 0
25 84 -148 0
52 -64 -121 0
-9 -115 129 0
49 -61 150 0
-10 -56 71 0
9 -34 -114 0
-25 -28 59 0
31 -44 123 0
-81 -105 150 0
-26 32 -114 0
57 -145 -150 0
36 48 69 0
72 94 115 0
-34 105 113 0
36 -48 -111 0
5 9 -84 0
43 -59 90 0
-69 102 149 0
-25 -71 97 0
-29 -37 -87 0
-75 92 -128 0
-68 119 -147 0
34 -66 -67 0
-3 -77 109 0
40 -133 146 0
-10 -34 -92 0
-15 119 129 0
96 -103 129 0
-47 -48 -77 0
26 98 -123 0
97 117 138 0
-32 -91 -95 0
59 -115 136 0
-47 -57 104 0
16 -76 -150 0
50 95 -109 0
8 50 125 0
40 -138 139 0
62 97 -118 0
27 103 120 0
-135 -138 -144 0
-12 -21 -42 0
37 -130 -137 0
-84 106 115 0
-90 -120 126 0
14 -120 -132 0
-12 105 -140 0
-16 86 -121 0
13 115 -133 0
46 77 -91 0
-1 102 -118 0
-18 89 134 0
-2 73 116 0
14 -79 81 0
-89 -101 -138 0
-68 -88 96 0
31 -37 -44 0
1 -92 -94 0
-24 -26 -136 0
-8 -23 97 0
-24 34 -137 0
-7 32 104 0
-41 -55 57 0
-77 95 -141 0
-16 34 44 0
-90 115 -144 0
4 -8 70 0
74 -99 135 0
-31 -32 71 0
-1 75 111 0
-110 -141 146 0
-23 -24 28 0
20 -24 148 0
-71 -85 89 0
27 -77 -111 0
-16 -92 -123 0
-87 -102 136 0
-145 148 149 0
65 108 149 0
-69 72 -93 0
7 -21 -30 0
-37 -114 142 0
8 -91 -130 0
1 69 83 0
-13 29 51 0
-6 16 40 0
16 -47 135 0
-19 44 127 0
-65 130 -134 0
39 53 86 0
26 -78 -105 0
-20 98 -130 0
42 -57 -132 0
86 -104 -138 0
-10 -21 -90 0
31 34 -144 0
81 -87 -148 0
-63 68 -93 0
77 82 86 0
-30 109 -143 0
-51 -77 -83 0
-65 -145 -149 0
-12 17 -142 0
-3 -43 -69 0
-33 -103 -106 0
37 -44 90 0
73 -102 -119 0
-65 66 130 0
58 -117 126 0
57 -84 -136 0
-26 -29 125 0
60 65 113 0
-87 104 -110 0
-25 -27 49 0
38 60 91 0
-32 58 121 0
26 -98 112 0
-48 -58 144 0
-55 -102 -122 0
-30 56 -84 0
25 50 120 0
7 -110 -144 0
