p cnf 150 750
-10 79 119 0
-48 -113 -135 0
-99 -111 118 0
17 -80 128 0
49 102 -109 0
-116 -128 -135 0
2 -31 128 0
49 -53 -124 0
2 32 -111 0
-53 64 -134 0
-11 49 -132 0
4 -62 117 0
-39 -90 115 0
77 84 107 0
39 -75 -98 0
-63 -78 109 0
-12 -69 98 0
-91 101 -136 0
-21 56 -132 0
-10 -43 109 0
110 144 -146 0
22 55 70 0
-25 -115 -149 0
-83 -101 -143 0
12 23 41 0
30 -35 -98 0
-49 54 -143 0
-10 74 -141 0
-72 -77 120 0
-33 -81 -125 0
-8 100 111 0
-44 -101 -133 0
40 -41 132 0
-94 -135 -147 0
-70 114 136 0
-74 103 104 0
-3 -96 -122 0
-24 -80 131 0
77 -97 -99 0
-25 -123 127 0
-17 -69 -91 0
40 45 112 0
-24 -44 100 0
-34 -57 -143 0
103 121 144 0
-12 65 141 0
79 -140 146 0
-43 57 -124 0
72 76 -97 0
-52 54 -81 0
1 142 146 0
-91 107 146 0
53 108 -120 0
-11 38 59 0
-37 -94 -137 0
105 113 114 0
3 41 63 0
-114 -132 -150 0
-17 26 121 0
11 -80 -134 0
-3 -85 104 0
-69 80 -125 0
32 46 -137 0
-20 -31 -112 0
28 -57 -122 0
83 89 137 0
4 60 -130 0
-40 43 -112 0
-81 -98 136 0
-15 -72 78 0
37 111 142 0
-4 56 -59 0
56 133 141 0
-16 -93 -118 0
2 51 -146 0
49 -79 -150 0
26 -32 -49 0
-77 128 148 0
52 -118 121 0
-9 37 -146 0
26 -36 55 0
22 -87 -94 0
-16 -49 145 0
-31 33 116 0
-49 -52 -143 0
7 -8 36 0
30 -55 -108 0
-2 43 -50 0
51 -68 -139 0
-24 -63 -94 0
-59 90 139 0
23 -118 144 0
18 -35 -47 0
-13 -83 -121 0
5 -28 69 0
-86 105 116 0
-38 82 128 0
-13 -51 59 0
-70 -73 -87 0
-21 35 40 0
-11 -28 140 0
-6 -7 -75 0
103 -106 -133 0
-73 -75 -100 0
-20 -24 -78 0
50 -67 88 0
20 -112 116 0
10 -106 -136 0
-32 34 118 0
55 -122 125 0
23 -49 81 0
-88 114 129 0
-35 -72 -148 0
16 19 -140 0
-43 68 -120 0
-75 94 118 0
-65 -79 -116 0
-9 67 -83 0
-27 40 -122 0
10 96 123 0
1 101 -117 0
-87 105 -120 0
5 52 -128 0
31 -135 148 0
-2 49 -73 0
35 67 148 0
-88 103 150 0
60 63 -107 0
45 -66 -123 0
-28 106 143 0
-44 99 135 0
-58 60 117 0
-11 -30 76 0
-34 52 99 0
24 73 -88 0
52 59 -138 0
-4 30 -69 0
-49 -113 -121 0
27 -105 120 0
25 -105 127 0
-16 -32 -128 0
-59 -92 -103 0
-21 116 129 0
-80 -93 132 0
-6 -121 141 0
51 103 108 0
88 114 -141 0
-22 69 75 0
-49 -128 -138 0
-21 123 130 0
-66 -83 107 0
11 -55 113 0
-72 -109 -115 0
33 55 116 0
-50 106 148 0
-4 -15 -32 0
38 -60 -97 0
49 66 95 0
12 -36 103 0
13 -22 -65 0
115 -121 145 0
41 -100 114 0
48 69 -126 0
-14 -108 139 0
33 78 -118 0
-49 -65 -81 0
82 -106 117 0
-53 -83 -107 0
54 136 -142 0
-31 -53 -131 0
29 -47 -94 0
101 -113 -138 0
44 -94 145 0
-33 -110 -134 0
12 -49 -72 0
-23 -116 139 0
17 -52 140 0
-22 -66 95 0
6 -72 -147 0
46 -56 97 0
53 119 139 0
-33 -110 -112 0
-18 64 -65 0
44 107 -115 0
-27 -63 118 0
-18 -120 148 0
1 82 -116 0
47 64 136 0
11 32 -74 0
-28 -97 -134 0
1 -32 118 0
-37 -98 110 0
69 75 115 0
-41 52 -73 0
-33 -71 -103 0
-118 140 -148 0
2 57 150 0
82 118 144 0
13 -14 -44 0
-60 -97 141 0
35 -47 -120 0
14 24 61 0
-36 81 -106 0
-8 -28 104 0
-2 -70 -79 0
109 124 -129 0
50 96 -129 0
18 -38 68 0
-10 16 -128 0
-47 94 124 0
-85 109 119 0
24 28 -110 0
49 -96 -134 0
-6 -14 -42 0
50 -76 -93 0
19 82 94 0
-51 -133 145 0
63 -78 -100 0
-54 103 -138 0
32 -61 -87 0
-17 27 -139 0
-4 15 -86 0
20 -92 -96 0
28 -35 72 0
-20 -43 -118 0
39 47 -117 0
-13 -64 98 0
49 -52 103 0
-44 87 126 0
71 -105 146 0
38 99 130 0
7 100 127 0
82 125 -146 0
-43 54 -68 0
-21 73 -118 0
-131 133 -145 0
-117 130 -138 0
51 84 132 0
-10 -63 -130 0
31 38 78 0
-34 -126 -131 0
3 114 143 0
79 -125 139 0
-74 -108 125 0
-30 80 -131 0
46 67 105 0
-101 -121 -129 0
-46 -116 140 0
97 -117 -147 0
7 113 -134 0
-66 89 -133 0
-66 101 -120 0
56 -119 -136 0
24 71 -74 0
-38 44 -50 0
-14 21 -149 0
-109 128 147 0
-85 -105 140 0
15 -126 -129 0
-14 111 127 0
102 -124 -129 0
25 -119 123 0
3 -67 -75 0
-2 134 137 0
1 30 -122 0
-4 -87 138 0
40 63 110 0
-62 -66 70 0
59 77 89 0
32 -74 90 0
-42 57 94 0
4 -59 91 0
-18 -114 143 0
-15 88 94 0
-8 -69 114 0
21 -39 59 0
23 -60 -113 0
-13 71 111 0
-76 -123 -139 0
-36 -48 117 0
-23 -64 -91 0
49 56 -87 0
-14 -58 -89 0
-14 21 -99 0
30 -114 120 0
58 89 -138 0
8 -114 147 0
-39 63 -147 0
-11 59 77 0
31 67 -144 0
26 -56 -128 0
7 -39 80 0
-9 25 -76 0
-11 -36 129 0
-32 -54 -82 0
40 93 -98 0
27 33 -38 0
-29 -71 -104 0
-52 -77 117 0
-56 -91 136 0
-14 -81 -119 0
-2 15 125 0
72 -104 111 0
-85 -100 -117 0
66 -121 -141 0
13 -47 114 0
-12 -16 113 0
-18 20 120 0
-5 124 -135 0
-14 74 -149 0
32 -114 -147 0
25 56 104 0
51 -63 -93 0
59 75 -93 0
38 55 139 0
-38 -93 134 0
74 -85 -112 0
-105 123 -135 0
-11 -82 144 0
66 -138 150 0
38 75 -112 0
25 -80 105 0
-29 100 -122 0
13 43 -79 0
9 -43 71 0
57 92 141 0
11 -12 -13 0
-16 -67 68 0
15 51 -148 0
14 -32 -101 0
-17 35 -80 0
16 -97 -100 0
-28 60 150 0
6 -46 135 0
-9 83 128 0
10 -144 -145 0
-47 88 -116 0
58 139 150 0
-48 64 113 0
3 129 -144 0
19 29 47 0
-101 112 116 0
2 64 132 0
75 -78 88 0
-55 -59 -123 0
-54 -55 -99 0
5 30 -91 0
-39 42 -142 0
-20 39 80 0
-46 64 88 0
-44 -58 83 0
-10 58 98 0
73 -92 -128 0
25 -92 145 0
15 -16 -104 0
3 -16 -99 0
-10 39 65 0
24 114 -121 0
8 -99 -113 0
34 -50 -97 0
74 79 80 0
-25 33 -50 0
-13 -23 -43 0
-51 136 -146 0
-76 -111 -123 0
-101 -108 138 0
17 -133 -146 0
65 81 -86 0
-50 -71 -130 0
53 -60 -71 0
14 -95 -150 0
-15 -32 -66 0
49 106 -124 0
-10 146 148 0
-10 65 91 0
45 -143 149 0
89 100 -139 0
-35 77 -146 0
-19 -117 136 0
17 58 -81 0
-25 80 89 0
95 -108 125 0
9 11 100 0
-32 105 107 0
56 -73 102 0
18 -30 -119 0
32 46 131 0
-20 64 139 0
-6 101 122 0
52 -58 88 0
30 -59 -107 0
-14 -32 -135 0
82 98 -141 0
57 -81 83 0
-15 37 -72 0
-100 -112 116 0
76 -78 -90 0
38 -43 81 0
-45 78 142 0
-1 -94 -122 0
-23 -32 -75 0
65 -104 130 0
-30 -92 149 0
-75 104 -112 0
-60 67 -107 0
46 -95 97 0
59 -120 -139 0
48 87 -106 0
45 -99 127 0
-2 55 -150 0
-29 -67 -79 0
39 79 108 0
-21 -89 110 0
41 68 -113 0
-2 -75 -94 0
20 88 139 0
42 116 -124 0
-25 49 51 0
76 126 -138 0
-90 -102 139 0
139 -143 -144 0
30 60 93 0
-11 -54 -81 0
-41 -65 -70 0
51 -115 142 0
-8 -53 -85 0
42 66 72 0
24 -103 137 0
-11 60 148 0
-41 65 75 0
-11 141 -149 0
-17 23 -87 0
-12 -38 -115 0
-16 32 -53 0
2 -31 148 0
20 -56 -130 0
66 73 80 0
-54 -88 98 0
112 126 -146 0
-66 -94 -147 0
9 -16 -129 0
65 -78 -145 0
-10 86 105 0
-35 -65 114 0
-12 17 40 0
-7 120 146 0
48 97 -99 0
-63 93 96 0
110 -111 -127 0
32 -100 127 0
-28 112 -137 0
-32 -61 111 0
-36 71 -138 0
42 121 133 0
-35 116 -140 0
-102 141 149 0
-43 -80 -117 0
-2 -17 54 0
14 57 -144 0
-4 17 18 0
-84 -136 139 0
-21 47 -66 0
53 -62 130 0
-10 43 88 0
42 96 116 0
55 -60 -74 0
34 -95 -131 0
7 24 -87 0
-51 66 97 0
-26 -120 131 0
-93 103 145 0
-32 86 -133 0
50 -117 -121 0
-66 -68 94 0
-81 127 149 0
-17 -72 74 0
45 70 102 0
-17 39 93 0
90 106 114 0
20 129 140 0
71 87 134 0
-2 26 -38 0
-18 -79 -143 0
-8 -37 -113 0
91 97 -121 0
7 -18 36 0
-5 -20 34 0
-19 44 99 0
33 -144 146 0
18 89 101 0
-45 63 108 0
-8 -80 112 0
-8 67 72 0
-30 89 -95 0
46 49 -62 0
20 126 146 0
-13 -131 -149 0
-6 52 -92 0
19 100 141 0
-31 -72 107 0
29 -109 138 0
-53 -102 107 0
16 -63 -121 0
-44 106 -107 0
-43 117 123 0
-3 20 127 0
-58 -99 -122 0
-46 72 -140 0
23 125 149 0
-24 102 120 0
2 51 64 0
-31 -76 -93 0
40 47 -77 0
16 -58 123 0
-3 9 126 0
-56 -78 98 0
-44 104 -145 0
-16 -139 150 0
-8 -32 -73 0
-21 60 65 0
2 -9 -93 0
42 -91 107 0
-61 122 -150 0
-113 128 -146 0
13 -25 -48 0
-11 41 -94 0
32 40 -112 0
44 55 124 0
-71 74 91 0
20 97 101 0
64 -80 109 0
-37 76 112 0
-6 -27 -123 0
4 91 -94 0
-1 104 -111 0
9 21 -126 0
45 124 143 0
83 90 133 0
-48 -89 119 0
-74 -120 126 0
5 89 135 0
7 -8 -32 0
46 115 -127 0
66 91 103 0
91 100 146 0
38 -40 91 0
40 -64 -135 0
-6 101 -102 0
-96 -111 -142 0
16 85 -147 0
17 -29 -43 0
53 54 -123 0
124 -125 -133 0
5 -126 -146 0
83 110 -131 0
-37 -72 -101 0
-17 -85 -117 0
57 61 127 0
79 89 -128 0
16 -53 116 0
-23 66 -124 0
-68 81 -99 0
19 -89 -119 0
-39 72 106 0
-59 66 102 0
-15 96 -130 0
123 134 -136 0
-71 -79 94 0
4 62 -131 0
79 112 127 0
15 -86 114 0
-12 53 121 0
54 98 123 0
18 77 -97 0
-30 39 116 0
-7 26 -104 0
-73 74 -91 0
20 -85 142 0
-60 106 -107 0
-70 -84 98 0
-31 -51 -141 0
13 38 93 0
33 -35 51 0
-45 -75 150 0
30 -40 125 0
105 133 -148 0
21 32 44 0
-15 -51 137 0
37 91 148 0
100 124 129 0
-22 -42 -103 0
4 -22 87 0
-26 -47 55 0
-6 -30 -42 0
32 36 128 0
-13 -103 141 0
44 -120 -140 0
-14 -25 55 0
91 107 150 0
-17 26 100 0
41 -88 145 0
-77 -91 93 0
35 59 -64 0
-16 -32 93 0
-14 45 147 0
-80 -116 -141 0
15 39 -90 0
-16 -90 -123 0
6 -20 65 0
46 70 97 0
35 86 130 0
60 -126 -142 0
-53 -79 87 0
24 -82 -101 0
8 -31 -125 0
-88 119 138 0
-13 74 -136 0
-57 -60 -122 0
-38 56 140 0
40 -51 59 0
-94 129 131 0
1 -16 93 0
54 -97 -108 0
-29 -92 -93 0
-18 146 149 0
-31 -59 -68 0
8 102 110 0
-8 16 -125 0
-16 21 93 0
-4 -19 116 0
4 -18 111 0
85 -104 108 0
-4 -27 -121 0
-30 -68 -70 0
20 68 -107 0
-14 40 -84 0
-14 -36 133 0
-50 114 -116 0
-11 43 120 0
-100 104 -113 0
-38 42 112 0
-16 -66 -115 0
6 -9 107 0
77 -95 132 0
4 95 -100 0
24 -102 -124 0
-83 89 -117 0
64 68 -114 0
4 -95 100 0
34 -93 115 0
69 82 148 0
-12 37 -95 0
65 -86 -100 0
51 -60 -73 0
14 36 -81 0
-117 129 139 0
-67 -71 112 0
20 -23 73 0
-91 107 -109 0
47 -89 95 0
75 -97 123 0
-114 -116 -146 0
-31 -47 50 0
-43 -51 -75 0
-25 48 -59 0
2 13 118 0
17 88 -105 0
-19 116 -149 0
-19 -99 108 0
10 -55 84 0
-28 127 -149 0
-15 18 148 0
5 58 -136 0
37 72 74 0
-81 -90 99 0
92 105 136 0
-21 -38 147 0
19 77 -84 0
9 -17 -111 0
-52 66 115 0
-42 47 -73 0
-26 99 132 0
-11 -25 -40 0
19 104 142 0
72 -105 132 0
103 129 -137 0
72 -115 129 0
-38 -63 149 0
76 -97 -149 0
23 75 99 0
50 -98 -125 0
-4 -113 -130 0
-10 56 119 0
-61 106 -130 0
-7 76 -117 0
-13 -44 52 0
-92 -93 -131 0
-75 82 -103 0
7 20 -37 0
39 47 -91 0
6 11 -116 0
-23 55 70 0
-96 -123 -150 0
-22 -62 -102 0
-11 20 -78 0
21 -51 -68 0
-40 47 63 0
-38 105 140 0
42 89 100 0
25 93 -144 0
37 -50 105 0
92 121 -142 0
-19 -21 -52 0
19 -61 -82 0
-12 -76 -101 0
42 -73 79 0
46 77 -131 0
8 9 -59 0
13 -131 -134 0
74 -88 114 0
-37 89 109 0
-94 -120 -146 0
-25 82 137 0
-99 116 -124 0
20 27 -136 0
-79 88 107 0
-33 55 103 0
2 37 -69 0
32 -62 108 0
-64 100 -139 0
44 -46 -115 0
-40 -73 126 0
-19 37 109 0
3 42 104 0
-27 82 -141 0
-57 -61 -120 0
5 -78 -128 0
3 6 10 0
-121 -136 148 0
40 -84 111 0
-20 36 -67 0
75 118 126 0
-14 -51 133 0
-40 56 -127 0
20 25 -146 0
24 -43 -108 0
50 -56 -146 0
5 27 44 0
2 -27 -41 0
1 91 -130 0
