p cnf 150 660
65 -93 -136 0
45 -82 115 0
-52 95 -131 0
-2 -13 108 0
9 72 77 0
-74 -77 119 0
41 85 149 0
-82 97 -138 0
11 20 -127 0
-27 136 -142 0
56 -106 126 0
85 -98 124 0
9 73 -127 0
18 55 -94 0
37 -53 -80 0
33 52 -71 0
-58 -88 -93 0
71 -83 115 0
38 66 123 0
74 -124 -146 0
1 -8 95 0
-5 -64 -142 0
46 56 -96 0
2 -133 140 0
18 -24 128 0
-52 62 96 0
73 -81 145 0
-29 67 139 0
74 112 114 0
1 -34 -100 0
-42 85 -135 0
11 -115 -136 0
-8 138 140 0
81 122 127 0
-4 68 -79 0
-66 71 -146 0
-7 -100 125 0
91 125 135 0
-4 16 -127 0
28 -144 -146 0
20 91 -124 0
-31 -92 -147 0
-34 -84 -136 0
15 -20 -23 0
-83 -125 132 0
-15 -64 -136 0
36 91 -128 0
16 -77 -118 0
-8 104 -123 0
-19 30 122 0
45 -90 121 0
-4 -26 135 0
98 -116 -139 0
79 115 -150 0
-32 112 -150 0
-14 -54 139 0
-7 -86 -123 0
-42 83 98 0
-58 91 141 0
18 45 89 0
9 -40 -63 0
49 86 -100 0
16 -98 -148 0
95 112 -129 0
31 80 127 0
57 -67 113 0
37 91 -133 0
64 -70 -77 0
-67 103 -110 0
-17 -30 -67 0
-11 100 140 0
23 -26 -90 0
55 -62 75 0
-1 -13 -72 0
-70 -90 144 0
-1 22 -48 0
17 -65 -69 0
32 62 76 0
18 -29 59 0
-23 -45 144 0
-66 74 80 0
-26 -79 -87 0
26 -117 121 0
72 110 139 0
-5 22 119 0
32 103 134 0
34 -72 -142 0
-54 -71 -100 0
89 -122 125 0
-3 127 -137 0
1 -140 144 0
-27 113 136 0
12 13 -48 0
-28 -90 -137 0
-53 -123 135 0
41 72 -87 0
-38 -40 -138 0
23 -39 -86 0
35 101 -143 0
-70 -80 144 0
-19 100 -118 0
36 -77 -126 0
84 -125 138 0
-55 107 -111 0
-72 -81 -93 0
6 44 -105 0
-57 66 -132 0
19 75 -114 0
37 -76 101 0
-20 25 37 0
-49 136 148 0
15 63 -73 0
10 93 138 0
-1 -39 107 0
11 -44 -61 0
43 -68 134 0
-15 -55 125 0
16 -92 104 0
26 -87 140 0
45 78 95 0
-3 -71 110 0
-2 -30 -81 0
-5 -69 127 0
7 -23 106 0
94 -102 -115 0
-52 -107 121 0
24 77 91 0
77 114 128 0
-68 93 -147 0
-21 -62 -133 0
-18 38 60 0
13 -29 -83 0
-36 74 -83 0
-46 -63 -90 0
-19 -90 92 0
40 59 63 0
-61 92 95 0
-29 77 -81 0
-18 66 76 0
66 -70 77 0
-4 23 132 0
-14 -33 121 0
-10 50 136 0
18 -33 -73 0
31 -55 -96 0
8 -128 148 0
26 27 -113 0
-18 -26 -140 0
-12 -23 -127 0
43 -54 -67 0
64 70 78 0
48 63 137 0
23 27 -138 0
-68 115 -146 0
55 94 -121 0
111 127 137 0
77 -106 141 0
35 37 75 0
-3 40 -142 0
-64 72 -121 0
-42 59 -145 0
-34 -43 62 0
37 61 -100 0
-37 -60 63 0
43 70 -119 0
-13 -131 134 0
-16 -42 -98 0
69 -99 113 0
-16 -57 82 0
17 45 -90 0
98 -123 124 0
43 47 60 0
56 67 -88 0
-8 -96 118 0
5 -147 -148 0
-1 70 136 0
12 -60 125 0
53 -59 144 0
3 -11 -137 0
-4 43 150 0
-80 117 126 0
-57 -145 -147 0
-76 -95 -148 0
-15 -86 111 0
-60 88 116 0
33 99 139 0
32 57 93 0
-35 37 -116 0
66 -74 131 0
-47 126 131 0
12 82 -84 0
-12 79 -106 0
-63 -147 150 0
-13 81 -121 0
-8 -52 -137 0
40 -111 -147 0
-71 -83 -122 0
20 -108 112 0
-79 130 132 0
3 -20 101 0
109 -120 -145 0
7 -65 -87 0
66 93 -120 0
64 72 106 0
-22 59 -110 0
-19 -71 -140 0
-28 -63 -84 0
36 82 141 0
-17 88 -150 0
12 -53 97 0
73 128 136 0
70 79 110 0
-115 117 121 0
28 -40 -89 0
17 -78 135 0
36 44 -93 0
-50 -83 -141 0
7 30 57 0
56 -110 131 0
-110 139 -141 0
-58 -79 -143 0
-15 66 136 0
-99 108 148 0
39 -47 92 0
58 -114 142 0
21 22 139 0
88 -92 -96 0
-39 -91 -135 0
-3 -79 132 0
-61 -108 135 0
-72 -88 107 0
74 99 101 0
44 -87 -128 0
-83 -129 138 0
59 -85 123 0
37 -137 145 0
-3 24 -88 0
-61 75 95 0
-82 -109 149 0
-123 132 141 0
-29 66 106 0
-31 64 -78 0
2 -79 85 0
4 -24 141 0
-59 -86 140 0
-3 36 -76 0
-39 59 -120 0
48 135 -143 0
-54 88 134 0
18 -44 -108 0
23 -141 143 0
-32 49 128 0
-46 68 -119 0
9 60 -91 0
-53 -96 139 0
17 -102 131 0
-1 109 144 0
25 64 134 0
77 87 133 0
3 33 58 0
-3 106 143 0
36 108 -116 0
66 -118 129 0
-2 -123 131 0
-26 63 104 0
-85 128 143 0
29 -71 146 0
15 -117 -142 0
13 -23 -69 0
-27 93 -115 0
43 -115 122 0
32 46 -120 0
13 -45 -119 0
30 -62 -108 0
-31 115 149 0
7 -52 -69 0
24 27 -118 0
-118 -137 -148 0
29 -82 116 0
-14 -130 -145 0
100 129 143 0
8 82 102 0
-28 -67 90 0
-19 50 92 0
8 -36 -128 0
-18 35 83 0
-33 41 -85 0
18 48 -67 0
-33 -80 126 0
3 -94 114 0
-1 -29 33 0
-18 43 85 0
77 100 123 0
47 -51 -125 0
55 57 73 0
53 -102 138 0
-24 -101 135 0
-82 -94 -137 0
-48 -70 -102 0
24 46 -132 0
-58 65 -137 0
-27 -45 53 0
55 93 98 0
-46 111 147 0
43 -89 -120 0
3 -6 92 0
5 71 -104 0
-34 -64 110 0
5 -30 96 0
16 -54 -103 0
-46 -95 101 0
-27 -58 -89 0
15 -106 -123 0
32 74 131 0
-12 -100 122 0
18 27 124 0
-13 57 146 0
104 128 136 0
25 -50 -145 0
-59 -78 -109 0
24 77 -84 0
23 -59 -91 0
93 101 121 0
-13 -21 -99 0
-51 -90 -96 0
23 98 107 0
114 125 -131 0
-94 119 -139 0
111 -115 -120 0
73 95 -148 0
-3 31 84 0
-7 35 43 0
93 110 -150 0
12 66 98 0
-45 74 146 0
21 68 -124 0
-5 -7 126 0
-15 97 -130 0
-14 108 116 0
29 -80 89 0
36 -89 -136 0
-20 -64 71 0
18 47 143 0
25 51 70 0
-64 -96 139 0
