p cnf 150 450
69 -84 -104 0
-71 -79 144 0
56 63 -125 0
-80 137 -138 0
71 -95 148 0
73 110 -119 0
51 -127 -135 0
7 -35 53 0
-37 45 109 0
12 -33 -39 0
-109 115 142 0
-5 -24 70 0
-81 86 -92 0
102 -110 115 0
48 77 -85 0
13 -25 49 0
-66 115 142 0
-97 112 130 0
8 -91 -101 0
67 -104 -111 0
-39 -71 -113 0
-13 19 42 0
84 93 -146 0
5 -41 52 0
-32 86 94 0
28 -127 144 0
44 66 90 0
-18 -40 149 0
21 -105 -128 0
25 44 -90 0
-83 -94 141 0
-6 69 -139 0
70 102 137 0
-6 15 48 0
-64 -108 -135 0
8 52 -57 0
72 -114 -143 0
31 -56 -87 0
6 -44 127 0
1 105 143 0
33 44 -73 0
-9 10 41 0
7 -100 111 0
4 -7 101 0
50 114 140 0
-59 94 -97 0
-14 -97 -107 0
-35 59 -129 0
22 84 95 0
61 -121 146 0
-27 -86 148 0
33 85 -133 0
1 36 -102 0
-85 -100 -123 0
22 -59 97 0
-3 94 -131 0
-10 -23 79 0
-7 28 39 0
5 39 -58 0
-93 118 -133 0
20 -116 121 0
115 -145 148 0
-92 -122 142 0
-12 -129 -138 0
-13 70 77 0
10 69 87 0
-35 41 75 0
74 -134 -148 0
45 -86 138 0
11 40 105 0
-22 -52 -120 0
-22 -39 -149 0
-37 42 102 0
99 122 127 0
37 -50 72 0
-74 89 -139 0
39 51 138 0
-3 12 139 0
27 -39 -141 0
39 -52 -83 0
-19 -115 -125 0
54 98 -148 0
3 -25 -88 0
-88 95 119 0
-49 121 -133 0
84 97 -133 0
29 -100 132 0
9 -54 -122 0
7 102 142 0
50 93 97 0
15 17 67 0
76 84 136 0
-15 -20 56 0
-10 29 -104 0
-28 -42 -84 0
-8 -130 -140 0
-25 -90 -119 0
-16 -77 -130 0
18 53 -121 0
70 -78 -146 0
39 -52 -135 0
40 -42 138 0
-15 77 -82 0
7 65 103 0
-28 -65 124 0
-9 37 137 0
-39 -60 148 0
-23 -84 -135 0
42 58 64 0
1 87 -100 0
-66 -74 90 0
-11 -29 61 0
72 91 102 0
16 -45 114 0
-6 82 -120 0
28 -131 -143 0
-40 -57 69 0
9 -107 150 0
-4 112 -121 0
52 -91 130 0
-39 -56 101 0
90 -136 -143 0
24 -32 144 0
-79 123 145 0
-4 -59 -77 0
-43 -48 125 0
19 -61 -148 0
85 87 107 0
-64 -67 -133 0
-18 41 -92 0
-16 39 -47 0
-28 -48 -110 0
-43 76 90 0
-55 -70 -116 0
5 21 -104 0
-28 86 124 0
-43 100 -116 0
19 -111 -135 0
-71 88 -90 0
-23 -36 128 0
-38 93 -105 0
-117 123 -135 0
-2 -83 119 0
-33 89 107 0
21 48 70 0
8 18 -75 0
17 48 -138 0
8 12 145 0
15 -64 68 0
-50 -94 -145 0
-83 116 137 0
4 18 108 0
-50 52 -87 0
-41 -93 100 0
-16 -92 -146 0
53 67 -127 0
-76 -100 -142 0
-4 -36 -107 0
34 55 -150 0
-21 27 -65 0
5 13 -130 0
-22 -66 122 0
69 -133 146 0
-35 -44 -111 0
-43 -77 -120 0
32 125 138 0
11 -93 100 0
-35 -132 -142 0
-15 -50 105 0
-25 -57 -95 0
28 -85 -129 0
21 25 72 0
1 63 -103 0
4 32 -91 0
62 -80 -96 0
18 -124 137 0
100 132 137 0
62 63 -142 0
-75 89 -115 0
97 -118 -138 0
-63 88 150 0
21 58 81 0
-123 -124 147 0
126 -129 -132 0
-65 73 -103 0
44 -83 -88 0
12 59 125 0
26 -42 58 0
3 60 -67 0
36 -59 -110 0
-33 -65 138 0
16 68 -76 0
42 65 -138 0
-62 84 -116 0
-11 -64 -144 0
-2 -74 113 0
-28 36 141 0
