p cnf 150 840
88 -142 144 0
32 53 -79 0
-27 122 149 0
-16 -19 -22 0
-31 -84 -138 0
15 25 103 0
-33 108 142 0
11 126 140 0
34 -75 123 0
-38 67 -79 0
56 -72 -114 0
-70 135 -148 0
-43 -80 81 0
-13 42 104 0
79 94 140 0
9 29 45 0
-114 127 -144 0
-36 40 96 0
1 111 -124 0
8 76 122 0
80 96 -115 0
-18 104 -112 0
-44 61 -71 0
-12 -51 97 0
60 -71 -118 0
-43 121 -136 0
117 -120 -150 0
54 -138 147 0
4 -39 -60 0
-8 28 -34 0
-49 -56 -62 0
-47 -89 -106 0
-8 -10 -19 0
52 -78 -139 0
52 -103 116 0
15 -37 117 0
47 104 121 0
-14 88 111 0
-87 -95 -119 0
-97 112 142 0
-12 -91 -142 0
21 67 -104 0
-47 -75 -142 0
-37 119 -144 0
36 110 125 0
-28 51 95 0
-17 126 -148 0
-22 37 -93 0
-42 -47 111 0
-35 102 -108 0
84 -107 137 0
-47 114 137 0
-78 89 142 0
15 32 107 0
64 -71 -92 0
16 -45 79 0
3 137 -140 0
-2 12 -29 0
-69 -105 -143 0
23 43 76 0
-10 54 -96 0
-25 -32 -108 0
66 76 -131 0
-65 75 -124 0
-50 -60 108 0
46 113 149 0
-88 99 126 0
-26 72 140 0
-12 -22 -64 0
-6 -19 115 0
30 49 61 0
-23 80 -97 0
-24 -76 113 0
65 76 148 0
-11 66 -101 0
-135 136 -145 0
-4 -111 129 0
59 88 150 0
63 97 139 0
-44 -112 141 0
-41 81 -126 0
28 47 -67 0
-15 53 73 0
38 67 100 0
-10 54 111 0
25 -87 90 0
57 -119 144 0
44 -48 -62 0
83 -93 -126 0
-13 75 -143 0
-47 73 -107 0
-18 -104 141 0
27 138 -146 0
119 140 148 0
8 -71 -96 0
-106 -137 -150 0
79 94 98 0
-14 59 -96 0
66 109 144 0
-51 53 91 0
17 38 -135 0
-50 78 141 0
38 62 -130 0
-44 -84 130 0
32 -34 136 0
-23 -62 68 0
48 -58 67 0
24 26 45 0
92 -118 -139 0
-49 63 -84 0
