p cnf 150 570
15 -46 57 0
36 -47 -50 0
-38 93 -146 0
-21 -48 -104 0
28 81 -99 0
77 -93 98 0
17 -36 -120 0
-87 90 101 0
38 57 -62 0
70 -83 -84 0
56 76 -120 0
33 114 125 0
-121 -144 145 0
5 49 -61 0
52 -121 145 0
19 -92 -118 0
21 -80 121 0
-20 -29 -46 0
-57 87 146 0
63 123 140 0
-99 116 139 0
-41 -50 114 0
-18 119 146 0
4 85 -105 0
-22 -48 53 0
-50 61 -111 0
54 82 -128 0
-56 72 86 0
32 -75 -124 0
28 82 -124 0
-73 128 -141 0
66 104 -124 0
-26 39 84 0
-36 -42 113 0
-1 -22 101 0
32 56 -139 0
88 -90 122 0
-31 50 124 0
-53 -61 134 0
62 -131 150 0
31 -133 140 0
-81 -96 -102 0
-1 86 -127 0
54 69 -136 0
6 -52 -62 0
57 76 97 0
-16 74 -143 0
37 -51 -108 0
-32 -46 78 0
6 14 148 0
56 81 102 0
-46 68 -98 0
-36 93 -111 0
122 134 141 0
-34 -38 -45 0
75 82 83 0
86 -118 -142 0
8 66 77 0
-15 57 116 0
29 -52 -70 0
2 48 79 0
-43 75 -83 0
76 -127 132 0
1 -63 -92 0
18 106 -145 0
-111 -121 -132 0
-3 -16 -91 0
51 54 116 0
2 -41 75 0
52 96 -142 0
-12 29 -115 0
-16 34 117 0
-23 -47 143 0
40 -58 -121 0
-110 141 146 0
-7 13 -31 0
-98 133 -141 0
18 -37 -109 0
-54 114 144 0
99 114 -147 0
35 96 -129 0
-3 55 83 0
25 58 -138 0
13 81 -82 0
40 -60 -104 0
-34 -63 133 0
3 -65 69 0
25 90 -104 0
47 115 -143 0
49 -55 78 0
-2 -9 125 0
7 89 -119 0
-10 -33 -128 0
28 -111 116 0
52 69 -75 0
50 126 -150 0
-55 88 -146 0
-50 -138 -149 0
4 47 -106 0
21 -64 -138 0
-29 127 -130 0
-85 95 116 0
9 95 -142 0
-13 103 138 0
50 56 -87 0
10 -75 -134 0
-121 -132 144 0
-66 -68 -95 0
-32 -115 132 0
24 -113 140 0
-32 -59 107 0
11 57 83 0
10 -21 -78 0
-76 87 117 0
35 -115 123 0
20 -41 -79 0
-25 -26 47 0
17 -99 -114 0
-28 -56 -123 0
100 -110 123 0
-17 25 -79 0
121 129 -145 0
8 -54 -124 0
-13 40 -115 0
3 -49 81 0
29 39 -59 0
66 -80 -123 0
-13 -97 -134 0
-126 133 140 0
60 62 -147 0
-34 54 -81 0
32 46 -111 0
-31 -105 -130 0
-91 -112 -120 0
66 68 134 0
53 87 96 0
21 -72 -86 0
92 119 -135 0
-8 29 -102 0
18 101 147 0
16 -75 -133 0
57 81 -93 0
-39 -109 114 0
25 -88 112 0
-12 -74 -133 0
-41 65 -148 0
30 -40 86 0
72 -73 105 0
-117 131 148 0
20 -62 -132 0
42 -51 -120 0
-20 115 141 0
44 -59 -78 0
10 -63 130 0
-68 94 99 0
-52 -80 -86 0
124 133 150 0
-11 103 -120 0
-36 -89 110 0
10 23 -87 0
-28 80 85 0
107 125 -140 0
97 -108 -110 0
5 8 -140 0
48 123 -135 0
-14 61 -107 0
-83 -98 -99 0
-70 123 -148 0
-82 85 117 0
-46 -111 115 0
69 70 -103 0
-33 75 -76 0
68 75 -146 0
-12 114 -119 0
96 105 -143 0
-37 42 -96 0
-4 -73 116 0
19 66 72 0
-48 51 87 0
-8 38 143 0
-69 101 -123 0
-52 -69 -149 0
-79 81 -95 0
1 10 137 0
38 -90 -132 0
3 -33 128 0
30 -64 -111 0
-25 104 -141 0
58 -61 67 0
-68 -90 98 0
-2 106 -135 0
-5 33 -143 0
-5 10 42 0
8 17 127 0
2 -77 122 0
-46 108 142 0
25 -29 34 0
-73 -93 137 0
-14 -74 -93 0
9 -105 127 0
-21 92 -96 0
-70 72 137 0
32 95 -126 0
14 24 105 0
30 -85 103 0
-42 -96 -102 0
-6 -28 -63 0
-8 25 129 0
-75 91 141 0
-105 -110 140 0
-63 92 -128 0
26 -97 -122 0
1 13 147 0
-125 135 -146 0
-24 53 86 0
-51 -101 141 0
70 -125 126 0
8 75 129 0
36 -123 133 0
-62 68 -107 0
10 91 146 0
-93 -117 -125 0
-30 87 -147 0
28 -83 -101 0
-41 -70 88 0
14 -92 135 0
8 -135 142 0
35 -50 -140 0
-6 57 -72 0
80 89 -94 0
24 122 -141 0
23 51 140 0
-22 108 -133 0
-90 127 -145 0
8 88 -115 0
8 -25 -35 0
14 -33 136 0
73 -82 99 0
19 46 -121 0
-2 11 111 0
-56 -65 -73 0
-3 -67 113 0
-29 51 -66 0
-26 -44 -134 0
9 -127 -136 0
9 57 -90 0
-1 31 -98 0
-14 -16 74 0
-104 122 142 0
-75 -83 -93 0
