p cnf 150 630
-9 111 147 0
121 -125 -128 0
27 47 -103 0
-5 123 150 0
-43 -58 148 0
28 36 49 0
20 24 112 0
8 -22 -76 0
18 -29 138 0
3 -78 -97 0
33 88 144 0
68 71 131 0
30 -120 142 0
7 -21 -92 0
-64 69 122 0
23 40 63 0
-2 24 -149 0
24 -36 -72 0
-39 -133 135 0
36 -102 -111 0
-64 66 -105 0
-26 74 -91 0
12 -67 146 0
-1 -23 -85 0
-23 30 81 0
19 -69 -123 0
-112 -147 -150 0
-53 66 -92 0
-15 -59 -75 0
103 113 -135 0
-42 100 -124 0
94 98 124 0
15 120 126 0
-62 82 -88 0
4 18 47 0
3 91 95 0
68 -85 128 0
41 94 119 0
-47 69 119 0
91 121 141 0
-13 -74 -87 0
23 32 -107 0
39 -92 -150 0
-73 92 -122 0
-25 -101 129 0
21 30 -140 0
81 108 138 0
98 110 -129 0
-53 -70 73 0
-19 47 62 0
10 -141 142 0
-3 -89 -147 0
-98 122 -133 0
39 123 140 0
-18 -76 96 0
2 23 117 0
23 -25 31 0
-30 -51 69 0
-7 -127 149 0
-55 70 -138 0
-1 25 -92 0
22 -111 -134 0
18 92 96 0
8 57 -113 0
-15 -70 -132 0
-86 -101 -131 0
-33 -48 -109 0
-87 104 130 0
24 -125 -146 0
63 87 -120 0
-5 -76 98 0
-27 87 -134 0
-18 60 150 0
8 86 -124 0
-68 -71 -145 0
-122 -138 -141 0
-8 91 -113 0
-3 -21 -125 0
-11 17 -62 0
3 38 -105 0
-3 -41 76 0
-81 -114 116 0
26 -88 125 0
-18 88 -90 0
20 32 72 0
38 92 140 0
6 -61 -76 0
56 67 96 0
25 -126 141 0
64 91 110 0
45 97 -120 0
-76 -81 -138 0
39 91 112 0
-5 24 135 0
-27 94 148 0
-58 -116 125 0
22 103 139 0
-89 118 144 0
51 -63 -150 0
-58 -67 71 0
-45 -70 -140 0
-23 120 139 0
4 -8 -108 0
-58 -85 -120 0
41 122 126 0
-35 59 133 0
-50 98 109 0
35 64 -99 0
71 106 -132 0
5 100 -124 0
2 57 -63 0
-70 -120 143 0
-6 -9 86 0
-68 94 137 0
-83 86 130 0
10 31 141 0
-36 127 -145 0
23 -50 -128 0
