p cnf 150 540
98 -132 -142 0
-10 -63 -123 0
24 87 122 0
-55 116 125 0
-98 100 137 0
39 59 -98 0
-70 -86 131 0
6 38 123 0
-8 -83 146 0
-4 5 56 0
8 48 97 0
26 -60 78 0
-71 139 -141 0
-19 57 -68 0
3 23 -129 0
17 96 -143 0
-39 -47 101 0
32 47 104 0
-38 -74 77 0
-47 -81 118 0
-38 67 -102 0
-90 -141 -142 0
3 -20 -106 0
-10 18 -56 0
-24 -59 -83 0
-3 -30 85 0
89 107 -144 0
-6 31 -35 0
15 -18 -72 0
-6 -122 -126 0
-23 124 126 0
9 -128 -146 0
19 52 -108 0
-25 -67 -112 0
-92 -96 -97 0
13 100 104 0
77 110 133 0
26 77 -105 0
44 -91 -130 0
-11 25 117 0
-28 -59 93 0
-106 -123 -124 0
46 -129 134 0
8 108 -113 0
9 51 58 0
-40 -58 -149 0
38 -54 109 0
20 -51 -124 0
37 65 149 0
62 67 142 0
20 -54 -126 0
-34 61 115 0
61 -96 -121 0
38 40 91 0
-27 -96 137 0
52 120 144 0
-28 34 81 0
-38 92 149 0
-59 -129 -138 0
101 140 -146 0
-29 42 -70 0
-22 -79 105 0
-93 -111 -144 0
66 -74 -127 0
-25 -96 115 0
-8 -68 116 0
28 75 146 0
-45 -60 -129 0
-86 -124 -135 0
-18 61 96 0
-55 75 122 0
55 -90 -133 0
-9 -40 -140 0
37 70 -97 0
14 90 -134 0
-31 36 112 0
-79 94 -112 0
28 43 102 0
-57 58 111 0
-77 -129 142 0
71 -90 99 0
-5 31 -79 0
32 -104 115 0
-53 56 131 0
-53 64 86 0
3 -76 77 0
-46 -50 104 0
-45 -102 142 0
50 -129 -149 0
-11 18 105 0
-32 -56 -105 0
10 85 120 0
5 47 -93 0
-9 35 147 0
-32 -97 142 0
-18 -113 -149 0
22 -28 127 0
-26 135 138 0
-77 -112 136 0
-55 -115 -147 0
27 135 140 0
59 -109 -121 0
43 140 -150 0
89 91 107 0
-40 66 101 0
36 -72 74 0
70 122 124 0
-33 128 130 0
-17 53 -87 0
16 -55 142 0
-45 -46 140 0
-3 -80 104 0
-5 -19 -93 0
75 108 -120 0
19 23 70 0
19 -48 150 0
45 -49 137 0
3 29 56 0
