p cnf 150 750
7 -30 -74 0
14 59 130 0
-49 -64 86 0
28 58 -105 0
-13 63 -92 0
-18 22 24 0
-27 53 55 0
80 129 -139 0
120 -132 -139 0
-18 67 -73 0
92 -122 124 0
24 -109 -138 0
18 30 -130 0
-75 96 116 0
-37 -63 123 0
18 -30 89 0
33 -53 101 0
36 60 -73 0
-9 -108 144 0
45 134 145 0
-8 -127 148 0
-22 -25 -47 0
27 -78 117 0
47 -63 148 0
-77 94 102 0
-58 -119 -135 0
-61 -106 131 0
13 -42 -66 0
29 -42 -57 0
-89 90 102 0
-94 99 102 0
37 -61 109 0
24 -65 79 0
18 72 90 0
36 -77 -136 0
-66 89 135 0
-22 -32 42 0
-21 -30 -135 0
11 88 -103 0
-13 34 -115 0
9 -66 -100 0
-42 -119 -142 0
-50 -87 -104 0
2 39 -125 0
-25 128 142 0
52 -67 -136 0
16 -18 -96 0
25 -29 -105 0
-29 -129 -135 0
-14 -22 38 0
-8 89 102 0
11 -96 -121 0
53 -80 -134 0
95 116 131 0
-45 -54 -109 0
-12 -93 -111 0
30 92 138 0
-19 -64 -125 0
16 47 -123 0
3 72 -88 0
39 -85 127 0
-19 -36 -55 0
51 -102 -110 0
-58 -110 132 0
43 83 -133 0
-26 121 132 0
-27 -29 -43 0
30 -59 -118 0
36 38 -124 0
-92 -104 -140 0
55 -75 -128 0
25 -106 -124 0
76 -78 99 0
-73 -77 135 0
-39 134 150 0
3 47 -144 0
-29 -41 49 0
32 51 97 0
-40 71 -124 0
-59 -86 87 0
-92 -98 -129 0
5 29 -113 0
25 -31 -89 0
22 46 -95 0
9 71 139 0
-19 44 -140 0
-6 62 -102 0
17 39 -144 0
-15 18 107 0
-19 55 -147 0
49 -83 105 0
20 132 142 0
-60 -115 147 0
86 -90 -93 0
30 31 147 0
52 93 96 0
17 57 120 0
23 41 132 0
-64 -73 -124 0
-56 84 -138 0
41 77 -90 0
-26 51 -130 0
-59 81 134 0
-43 -104 150 0
-27 -103 136 0
-78 108 110 0
-81 116 -117 0
-7 -75 -149 0
69 -95 129 0
-11 -48 -68 0
43 -45 91 0
24 -71 85 0
51 60 103 0
-23 -91 145 0
29 -65 -107 0
3 101 119 0
-12 86 -96 0
-23 119 -136 0
3 -105 -109 0
-42 78 -114 0
-31 -77 -134 0
20 -82 -95 0
-6 -27 66 0
62 -146 149 0
70 143 144 0
29 75 -81 0
135 -143 -150 0
52 90 143 0
22 109 127 0
30 47 49 0
7 -45 -138 0
-82 102 -142 0
17 -30 -110 0
64 -68 89 0
36 -98 124 0
-15 -53 146 0
-24 116 142 0
-56 58 71 0
-4 -24 121 0
19 38 -72 0
3 -47 -49 0
43 45 -81 0
-104 -108 -110 0
-23 -42 -83 0
-37 54 -147 0
-111 -118 126 0
3 -107 138 0
-27 123 150 0
-13 18 -101 0
4 -39 85 0
-10 98 -118 0
-48 62 -85 0
46 -77 -85 0
4 -65 111 0
76 80 91 0
71 116 -125 0
-56 -143 -148 0
60 66 -110 0
-47 -86 -149 0
-14 102 136 0
11 -49 -128 0
-75 123 124 0
-45 144 -146 0
-2 -59 84 0
-128 -140 -147 0
-112 131 -138 0
19 -76 149 0
-84 -97 -134 0
69 99 -114 0
92 -118 -127 0
-6 75 -143 0
-34 -46 -55 0
-39 -84 115 0
50 73 -83 0
-35 -65 -108 0
-115 135 -146 0
-44 -74 -107 0
-14 -89 -137 0
9 44 -110 0
-17 -53 -71 0
7 48 -110 0
3 6 63 0
74 -85 -121 0
96 -116 -141 0
56 68 98 0
4 15 54 0
-73 98 -100 0
-69 95 122 0
-57 -85 -109 0
27 37 94 0
-9 76 97 0
-7 -100 -132 0
-41 -112 114 0
-61 118 -128 0
-35 -43 47 0
4 14 -121 0
41 -53 91 0
-77 -109 139 0
61 67 -150 0
39 -66 -72 0
39 -52 137 0
53 -64 -96 0
-4 36 -115 0
-20 57 99 0
48 80 103 0
18 -22 -87 0
-20 -50 -83 0
43 -85 -92 0
-35 -39 -117 0
-36 -102 -142 0
-12 25 -71 0
16 -57 -107 0
-24 53 -72 0
-14 -85 135 0
31 115 -118 0
73 -93 127 0
-106 110 -133 0
-10 60 -104 0
5 13 -93 0
5 6 -43 0
-35 -50 63 0
55 132 146 0
47 72 -137 0
-41 44 -92 0
-34 83 135 0
-41 47 58 0
-9 25 -54 0
-50 -111 -128 0
-10 -37 100 0
-22 87 -103 0
41 -75 138 0
-2 -31 60 0
78 -134 -135 0
42 -76 83 0
-25 -26 67 0
25 34 125 0
-8 70 111 0
49 -85 -91 0
52 73 107 0
-53 -86 111 0
44 -62 64 0
48 65 -126 0
-49 -68 -71 0
56 102 149 0
72 -127 -146 0
-41 -113 -118 0
73 81 -108 0
32 44 134 0
-24 -62 -85 0
67 73 147 0
-37 -51 115 0
-71 82 -113 0
54 115 118 0
-47 -56 -117 0
-50 -61 131 0
-24 93 -104 0
39 -63 -126 0
-14 -65 -149 0
-5 -33 52 0
11 101 104 0
10 94 -149 0
15 -109 122 0
57 -118 -128 0
114 -130 132 0
-84 -90 -97 0
41 -118 -140 0
-63 69 100 0
-33 -99 -118 0
9 78 -150 0
41 60 96 0
-10 34 82 0
-24 -125 -148 0
