p cnf 150 840
-105 -106 143 0
45 -69 99 0
18 59 -93 0
-88 115 -149 0
-59 89 131 0
47 48 -86 0
-78 -114 136 0
-7 105 -115 0
2 -11 -99 0
49 59 -113 0
30 43 46 0
19 -99 -119 0
-16 -26 -137 0
29 -55 -75 0
-61 -66 -138 0
-95 -96 120 0
-115 -138 -141 0
49 -110 -111 0
-5 -59 -87 0
41 -60 135 0
-13 -18 -51 0
48 60 115 0
-69 -115 149 0
85 -125 143 0
43 -61 141 0
85 -122 150 0
44 66 -129 0
-65 -70 123 0
118 124 143 0
12 20 -132 0
-46 87 -144 0
48 -69 -98 0
51 96 -117 0
-6 -43 -62 0
-27 -42 -109 0
-94 101 124 0
16 -113 127 0
22 -24 131 0
5 97 102 0
-24 57 115 0
-35 106 -135 0
26 112 150 0
24 -37 114 0
-51 100 -113 0
12 16 -110 0
-16 45 107 0
1 2 -128 0
15 83 100 0
-2 -121 -136 0
1 -14 123 0
-3 -90 113 0
-31 74 -77 0
5 59 99 0
-17 118 -140 0
23 57 75 0
-30 92 133 0
34 -40 43 0
-51 -72 -106 0
99 -136 -137 0
47 120 140 0
-66 -115 135 0
25 -66 -136 0
-26 63 -72 0
-47 -57 101 0
49 -54 119 0
45 108 -137 0
-50 75 -109 0
-24 -55 -107 0
-73 -95 119 0
5 33 -81 0
93 111 -144 0
-25 33 138 0
-1 59 -122 0
8 -9 106 0
-13 -39 82 0
-79 86 104 0
-32 -53 -128 0
94 107 125 0
-76 94 110 0
-30 -121 131 0
51 126 139 0
-36 -90 -107 0
-36 61 -89 0
34 -62 144 0
-48 -62 129 0
-54 84 131 0
-10 -38 64 0
-96 -98 -109 0
53 75 148 0
7 67 110 0
-18 122 142 0
42 78 -135 0
-54 -68 117 0
-70 -72 137 0
-131 -137 -149 0
-68 -105 114 0
-29 -108 -150 0
-16 -58 -69 0
-14 15 82 0
-57 63 -65 0
-17 107 -134 0
68 81 -126 0
49 50 -82 0
4 102 -127 0
34 42 148 0
-10 -50 127 0
-15 -68 113 0
37 -73 -149 0
80 -87 -125 0
-63 77 80 0
27 -101 -112 0
-7 31 -70 0
15 32 102 0
-26 76 142 0
-21 -58 -74 0
38 -71 -121 0
2 74 -131 0
125 -136 150 0
66 86 -114 0
-16 85 -126 0
-34 84 -137 0
96 -118 123 0
66 -104 147 0
-84 101 -135 0
-51 63 -93 0
-80 -98 110 0
13 -118 143 0
9 -43 -87 0
23 -109 124 0
22 -26 -111 0
-71 -107 115 0
-32 -115 -122 0
28 29 -71 0
20 -48 -55 0
30 -70 -115 0
23 46 130 0
-40 46 101 0
69 86 -127 0
-31 -76 -98 0
70 -83 -106 0
-58 66 -128 0
-51 92 -144 0
57 62 -107 0
-15 -25 -73 0
-53 -120 128 0
81 132 -134 0
-76 99 134 0
-18 -64 -126 0
-35 66 117 0
10 -38 79 0
-1 43 74 0
89 -122 -145 0
36 74 95 0
96 118 129 0
-30 -59 149 0
-10 -61 110 0
-11 -103 121 0
12 89 -131 0
7 -38 101 0
35 -43 -62 0
-43 -62 66 0
-41 -111 116 0
-66 83 -122 0
37 -59 -129 0
59 87 -124 0
-18 33 79 0
61 -110 149 0
-26 -38 69 0
21 29 -58 0
-17 65 -129 0
46 128 146 0
50 -69 132 0
-83 -104 -107 0
-1 -5 47 0
86 96 -110 0
-34 -106 137 0
71 -78 -91 0
21 88 -124 0
25 -57 87 0
29 -99 -104 0
-77 -107 120 0
-11 -38 -129 0
68 -79 111 0
13 -99 -118 0
-56 -95 -96 0
-9 -18 -50 0
-11 -32 -44 0
-12 73 -150 0
-68 76 -147 0
59 107 143 0
30 -37 -80 0
12 75 -98 0
21 29 -70 0
-5 -57 -59 0
-52 73 -130 0
53 86 110 0
-34 -47 -142 0
43 81 -135 0
-8 -41 46 0
-40 -96 -126 0
62 -77 -91 0
-36 114 148 0
-17 77 -103 0
113 124 148 0
14 -93 107 0
29 35 -66 0
-43 80 89 0
-35 60 139 0
-41 43 -54 0
-19 42 -113 0
-7 -84 -99 0
2 83 118 0
76 -110 -125 0
-13 -56 -150 0
12 -113 -146 0
-19 -113 125 0
15 -50 104 0
1 25 -86 0
-1 54 -102 0
-15 -79 144 0
-36 76 -140 0
-9 67 93 0
-7 -122 -149 0
-17 -82 -91 0
82 -98 -121 0
11 -68 -99 0
-12 58 110 0
23 -50 -72 0
1 -46 86 0
33 58 66 0
-7 27 38 0
-19 121 138 0
21 -69 74 0
24 -50 72 0
67 -108 -144 0
2 9 -42 0
-14 69 146 0
36 -128 144 0
26 36 -111 0
58 -99 116 0
34 -102 -137 0
-18 58 -90 0
2 34 139 0
8 37 104 0
27 -39 -120 0
30 34 143 0
-62 -70 -75 0
-5 40 122 0
-48 77 117 0
-87 -90 115 0
-15 59 -115 0
57 74 -107 0
-56 -87 136 0
10 98 105 0
-30 34 68 0
-68 74 -108 0
-20 28 -124 0
109 -115 -136 0
-37 50 -145 0
-57 60 84 0
-80 -126 -135 0
52 138 148 0
-12 25 -143 0
63 107 -142 0
-21 -79 -122 0
-46 64 92 0
-34 -70 118 0
65 -81 84 0
-44 -82 147 0
-10 14 102 0
89 118 121 0
-99 -107 -145 0
71 -97 123 0
-21 -54 93 0
-87 124 -132 0
88 -132 138 0
-17 -43 -66 0
-19 -47 93 0
31 79 117 0
25 -63 98 0
46 53 100 0
-4 -103 139 0
-41 -93 149 0
-19 -86 116 0
-19 75 125 0
-91 97 -124 0
-13 -134 138 0
-79 -137 142 0
-89 -99 108 0
105 -124 -126 0
28 -33 60 0
19 -23 56 0
-38 55 -68 0
24 35 122 0
8 16 74 0
11 98 138 0
52 -93 -96 0
17 -44 -117 0
-10 13 -139 0
71 -103 104 0
15 61 80 0
-78 -82 119 0
-14 -68 96 0
45 83 143 0
9 27 33 0
-111 -120 133 0
29 65 -122 0
-39 -50 -111 0
78 139 -141 0
45 105 117 0
81 102 -125 0
53 113 -114 0
-4 -97 148 0
24 38 133 0
57 72 133 0
19 66 72 0
64 -66 144 0
-95 127 -134 0
37 54 -135 0
78 -83 -91 0
-24 70 -119 0
121 128 -132 0
-6 40 -72 0
22 29 88 0
-63 -88 89 0
-58 -81 -139 0
15 22 117 0
-11 -63 123 0
-11 -42 -76 0
97 -107 150 0
8 -29 -138 0
-60 -106 -112 0
85 -88 -129 0
19 -29 39 0
46 71 123 0
-96 -114 -144 0
40 45 -125 0
6 -53 -78 0
48 -101 -108 0
9 46 147 0
-73 84 86 0
-49 -115 124 0
-15 -67 110 0
66 85 137 0
45 -74 114 0
38 84 102 0
-32 -38 -84 0
28 41 145 0
55 84 -102 0
-12 -98 100 0
-17 37 115 0
68 72 90 0
33 -89 -103 0
8 -38 101 0
-19 -23 123 0
-45 -121 124 0
26 -31 -149 0
35 118 131 0
6 -16 53 0
-15 -36 53 0
35 120 -133 0
4 83 117 0
-16 -82 -140 0
-11 59 -130 0
-8 -68 75 0
32 45 -120 0
-18 -27 -137 0
-32 78 -134 0
-3 102 147 0
36 54 -135 0
-38 -74 84 0
-103 -116 134 0
-49 -94 136 0
4 -41 -56 0
-40 -85 -122 0
-48 -58 -86 0
-50 116 -143 0
11 39 118 0
-41 73 -92 0
10 68 132 0
28 -42 44 0
-23 -24 41 0
-24 -62 63 0
45 99 130 0
-19 36 -130 0
5 20 121 0
-27 -96 -143 0
-6 -125 150 0
-35 -93 -116 0
-12 -70 -125 0
88 113 -125 0
-31 32 -135 0
72 -83 130 0
49 61 131 0
-116 134 -146 0
4 49 101 0
8 74 150 0
-22 36 62 0
22 28 140 0
101 102 142 0
-16 -37 117 0
13 -90 -121 0
87 -135 137 0
7 -108 -111 0
-18 117 -148 0
-29 71 125 0
23 49 -55 0
-23 -33 -127 0
10 12 73 0
23 -30 50 0
-55 -103 -140 0
1 48 97 0
27 -66 82 0
-29 67 77 0
-24 34 -131 0
85 125 126 0
-2 3 87 0
-34 75 78 0
1 87 -150 0
-62 -65 -147 0
22 42 -124 0
33 54 -129 0
7 22 39 0
40 97 -131 0
-35 -96 130 0
21 -55 132 0
-78 130 -137 0
25 -33 -84 0
61 136 -147 0
-50 68 106 0
21 -50 -56 0
-29 -118 130 0
-64 67 137 0
33 82 -105 0
70 102 -127 0
17 -20 -118 0
28 53 58 0
-18 25 99 0
82 -98 -102 0
-3 -142 -150 0
26 -54 90 0
56 -106 -146 0
-78 98 137 0
-11 88 133 0
25 -45 -138 0
-76 -99 -136 0
31 81 111 0
-1 -55 -131 0
93 94 130 0
93 105 -145 0
21 -57 132 0
57 -109 -144 0
42 55 89 0
66 106 -144 0
8 -11 40 0
107 108 134 0
30 103 -124 0
7 82 129 0
88 -109 146 0
-14 -24 31 0
67 83 107 0
108 -130 132 0
-18 -61 -143 0
23 -126 -150 0
2 16 56 0
-39 46 -51 0
-15 68 149 0
10 16 27 0
-46 88 -95 0
5 -31 98 0
59 -80 85 0
-8 -52 139 0
-38 107 116 0
-18 56 100 0
-13 -78 146 0
10 30 -98 0
-11 48 83 0
52 123 -124 0
-23 -82 136 0
12 29 -128 0
-61 67 135 0
12 35 120 0
36 113 -130 0
54 89 95 0
13 -54 75 0
88 -102 139 0
55 56 141 0
55 65 -138 0
2 11 -74 0
18 43 -104 0
-28 -108 140 0
58 -72 114 0
-63 98 -125 0
-12 -41 -124 0
62 95 -142 0
-7 -31 65 0
15 -42 112 0
33 -94 -102 0
37 -73 126 0
-2 -27 134 0
18 -136 -144 0
-23 -96 110 0
45 -88 -129 0
-9 22 -138 0
-51 95 112 0
56 -76 -147 0
31 -100 104 0
26 -58 -140 0
28 57 -114 0
-21 -69 -125 0
-38 -107 124 0
-43 76 140 0
-14 -34 -47 0
-108 -114 146 0
36 -51 144 0
-46 -136 -145 0
-8 -60 92 0
-33 43 56 0
126 -127 -136 0
16 -93 109 0
48 54 -133 0
-33 -93 114 0
52 -56 80 0
72 115 -134 0
10 112 -118 0
-58 109 126 0
16 -62 -147 0
46 -78 148 0
66 -112 122 0
-16 -55 -125 0
-15 63 -133 0
5 8 56 0
116 118 -123 0
65 112 -137 0
18 24 -132 0
9 19 -31 0
-14 -35 -114 0
-59 -100 -116 0
76 85 130 0
51 95 129 0
-4 -33 -47 0
-8 87 96 0
113 115 129 0
27 -32 -140 0
35 105 -142 0
-37 43 -58 0
-67 68 -148 0
38 118 -123 0
32 34 91 0
-118 -119 -145 0
61 -69 -120 0
-2 100 -119 0
36 -72 101 0
20 33 125 0
107 110 -143 0
18 -33 -103 0
-19 38 -68 0
-26 -74 -93 0
24 -64 -68 0
-21 55 69 0
78 120 -148 0
-92 -109 113 0
57 60 123 0
56 -107 119 0
-79 121 127 0
3 65 101 0
-49 -73 -126 0
-60 -116 123 0
52 84 -90 0
4 -14 -133 0
-100 120 -135 0
25 -90 104 0
1 48 83 0
15 -50 -67 0
50 65 -100 0
-45 -89 97 0
69 71 139 0
-23 50 -102 0
-28 -46 100 0
-43 -73 143 0
-49 -126 148 0
18 53 -122 0
-51 -65 -75 0
10 -26 -106 0
-12 -78 116 0
-15 85 -124 0
34 52 -54 0
77 97 134 0
-53 84 -97 0
83 93 113 0
1 -53 -126 0
1 17 -125 0
-48 117 -131 0
-111 -133 139 0
78 96 99 0
23 -81 -84 0
21 -45 105 0
52 -82 -145 0
-98 104 118 0
47 120 148 0
-41 104 -116 0
-5 -57 131 0
-24 -41 57 0
-2 -73 -87 0
-29 42 113 0
16 -65 90 0
-13 96 113 0
25 -74 -135 0
-78 114 -139 0
-1 -93 95 0
-1 -42 -85 0
51 55 -74 0
-10 -46 137 0
8 41 -105 0
-74 126 143 0
-8 -22 -144 0
-6 33 -133 0
-47 -71 -140 0
17 -21 121 0
41 -50 -69 0
31 -58 111 0
82 114 -123 0
-84 122 148 0
19 -44 -48 0
105 134 135 0
-45 -118 -131 0
-4 -23 54 0
49 110 142 0
2 -26 -82 0
-21 -33 -82 0
10 28 -41 0
-57 59 -95 0
-42 94 -97 0
-40 87 104 0
44 67 147 0
16 42 -51 0
-74 132 -139 0
19 38 -52 0
18 -71 -83 0
-59 142 -149 0
-73 -94 -100 0
11 -24 -53 0
112 115 -124 0
-69 -120 -146 0
55 108 -111 0
16 -78 85 0
-66 72 147 0
-33 -75 138 0
-96 106 113 0
-26 34 113 0
2 -30 -77 0
-14 73 -105 0
-18 -59 105 0
97 133 -135 0
44 -114 -131 0
-119 141 150 0
10 12 -84 0
27 -122 -125 0
-7 12 15 0
-51 -56 71 0
-42 -105 115 0
22 -54 -121 0
78 136 138 0
-12 32 -45 0
2 -74 148 0
104 -113 129 0
13 -122 137 0
60 71 -134 0
-25 -50 86 0
-55 -62 148 0
-34 -41 48 0
58 72 -115 0
-99 -109 118 0
-26 -62 76 0
106 -110 117 0
71 -83 -139 0
-57 -70 -87 0
-10 49 -102 0
77 -117 150 0
-54 57 -81 0
14 -140 142 0
34 -99 112 0
-35 50 -64 0
2 -72 -101 0
-33 -112 133 0
-1 -24 141 0
-77 95 -111 0
-114 122 132 0
5 73 -117 0
26 -101 -148 0
-82 133 134 0
38 -48 90 0
2 -40 127 0
-81 93 132 0
13 30 -148 0
42 -45 74 0
-7 -56 -78 0
-1 86 -147 0
-3 -30 135 0
-6 -96 -99 0
-22 44 -112 0
-54 90 -103 0
40 -63 -104 0
-64 115 128 0
-30 43 45 0
53 -96 -117 0
66 107 -119 0
20 100 135 0
58 82 -92 0
27 54 -80 0
7 9 -27 0
-20 59 -121 0
-29 60 80 0
-27 -29 118 0
-1 10 81 0
-36 -44 84 0
