p cnf 150 900
3 -28 -108 0
-2 -21 37 0
-15 79 93 0
12 -41 -67 0
-2 -5 -96 0
22 112 128 0
63 88 -109 0
9 -57 119 0
-30 -56 -131 0
-39 117 144 0
38 85 -150 0
3 -43 65 0
29 -46 106 0
75 119 124 0
-4 -48 148 0
-27 65 -69 0
31 -91 147 0
131 132 -146 0
50 60 79 0
66 -74 -101 0
64 129 -148 0
-13 19 109 0
124 -127 -144 0
-23 -56 -86 0
39 -42 129 0
-10 -40 -144 0
2 61 116 0
-24 -110 131 0
1 -53 100 0
-3 -52 -132 0
38 -105 135 0
-110 122 -138 0
-14 -33 56 0
-12 55 -130 0
2 -25 104 0
-38 56 -126 0
14 -33 83 0
52 -92 130 0
1 -23 -143 0
18 32 91 0
73 -122 -137 0
-14 -71 111 0
28 -34 125 0
-29 69 -132 0
-24 -35 134 0
-9 -128 130 0
-48 -63 132 0
-14 -81 99 0
-14 62 -76 0
6 59 150 0
-30 116 146 0
-65 119 -137 0
-25 81 -136 0
50 -59 -60 0
-78 -122 -123 0
-18 34 63 0
3 97 -104 0
26 -89 120 0
-16 -99 -123 0
-6 -93 -106 0
1 56 110 0
47 129 144 0
-4 11 112 0
-112 136 140 0
-17 39 -118 0
58 -62 -116 0
-3 78 -101 0
34 51 -94 0
60 -94 -106 0
-85 -122 128 0
16 -94 -118 0
39 -73 131 0
-38 68 79 0
-6 -17 -64 0
53 66 140 0
2 60 91 0
39 -64 97 0
-106 123 -147 0
3 -13 -90 0
44 63 -128 0
21 -68 94 0
27 -65 101 0
-17 56 65 0
-46 96 -116 0
-7 -22 44 0
-22 -26 127 0
-18 86 123 0
21 59 -85 0
86 -123 -133 0
-12 72 80 0
-68 129 144 0
-16 32 126 0
-15 53 118 0
-69 -115 133 0
69 127 -142 0
3 6 29 0
-39 128 -149 0
-36 -55 115 0
67 -88 140 0
21 69 -78 0
35 52 88 0
-48 -65 -113 0
-4 68 -92 0
45 -132 -148 0
3 -46 -130 0
-43 -55 116 0
-19 35 -139 0
32 -57 127 0
