p cnf 150 900
-72 85 -149 0
10 62 -88 0
68 89 -146 0
-24 -81 -136 0
40 50 -136 0
-122 -124 126 0
67 109 138 0
48 64 87 0
-2 52 -88 0
-31 -35 46 0
-22 103 -108 0
61 -96 -104 0
49 -74 112 0
60 -116 -118 0
-6 57 146 0
-13 -25 72 0
41 86 120 0
7 -8 88 0
-10 -81 -118 0
12 -32 -81 0
51 -129 136 0
-27 -88 -99 0
-8 -50 91 0
4 69 75 0
-66 -114 -137 0
-97 -106 -114 0
-14 66 -86 0
46 -105 111 0
19 -62 -97 0
63 72 -81 0
-50 132 -150 0
-38 42 135 0
65 -80 -145 0
-94 118 149 0
-5 55 -146 0
-84 -98 123 0
-30 -90 99 0
-65 -97 -129 0
-40 53 122 0
7 77 79 0
-32 40 -134 0
-72 101 124 0
3 8 -31 0
-84 -126 -142 0
-20 99 145 0
21 80 130 0
48 64 106 0
-1 -116 137 0
22 -25 50 0
-43 -61 135 0
73 110 -142 0
-5 -34 -40 0
33 119 150 0
49 -53 69 0
-2 71 -124 0
-36 78 117 0
-11 -40 -147 0
2 -96 149 0
-82 83 -148 0
39 -66 146 0
-44 -90 96 0
73 -76 92 0
-10 24 -25 0
-78 91 135 0
-9 85 -146 0
23 -76 -136 0
-10 75 -133 0
-15 -54 -84 0
26 -135 146 0
86 110 -124 0
-113 -123 124 0
6 40 -60 0
4 77 -85 0
-40 -138 -145 0
-73 -86 -135 0
32 -41 -79 0
-31 -76 106 0
-78 105 128 0
-6 -42 -127 0
-10 21 142 0
-8 77 139 0
-1 53 -136 0
-93 -118 -127 0
-28 -127 132 0
87 -101 103 0
5 -73 92 0
-68 -73 110 0
-38 -124 127 0
89 -120 -147 0
-48 -56 138 0
20 -61 -126 0
-46 -112 127 0
94 121 -122 0
47 -81 -128 0
-96 110 -137 0
12 -74 115 0
-1 -85 96 0
-32 97 -145 0
-24 74 -142 0
-10 66 78 0
37 104 142 0
19 57 -93 0
15 84 -144 0
-15 46 -137 0
-54 122 -138 0
-22 -52 127 0
-29 97 114 0
-25 -93 -108 0
-21 36 99 0
-46 87 -145 0
-52 135 150 0
34 42 112 0
15 -28 136 0
-11 80 134 0
-32 103 141 0
27 60 87 0
6 43 82 0
4 -125 -142 0
5 53 128 0
23 28 69 0
-112 -121 129 0
-41 -43 150 0
-18 -68 132 0
14 -44 86 0
-69 -132 148 0
23 62 86 0
38 84 -94 0
-19 23 -119 0
25 120 -144 0
26 64 133 0
50 -98 -126 0
118 -127 -133 0
-17 26 106 0
44 -57 -69 0
116 122 149 0
-15 108 -117 0
23 -43 88 0
17 70 107 0
7 -85 135 0
37 43 123 0
83 -91 -101 0
82 -132 133 0
6 -134 146 0
86 97 135 0
2 21 104 0
-58 -68 99 0
-54 -69 -94 0
-4 -11 118 0
-13 -106 143 0
27 -73 126 0
9 -128 129 0
45 -68 128 0
-65 81 -89 0
-5 -21 -80 0
21 -33 61 0
-27 -45 130 0
24 -26 -135 0
54 -86 106 0
6 39 67 0
45 108 133 0
-17 -26 -49 0
37 44 114 0
-96 -110 -142 0
3 78 -80 0
68 -90 147 0
15 26 -53 0
57 -78 113 0
-50 -59 -139 0
-106 135 145 0
-47 58 -127 0
-60 76 131 0
-37 109 146 0
-71 116 -138 0
-26 30 114 0
-19 -70 123 0
5 -58 -116 0
-39 -87 -143 0
-61 -109 -140 0
15 -29 -101 0
55 108 150 0
10 -61 -70 0
59 70 -150 0
-62 -75 -140 0
-5 80 -104 0
27 -33 71 0
-113 126 149 0
-29 -53 108 0
73 -138 -145 0
101 -113 -145 0
-5 -15 -35 0
-21 41 150 0
33 41 126 0
-45 -73 144 0
-19 -30 -131 0
-22 25 -109 0
30 -52 -93 0
44 -122 -145 0
