p cnf 150 840
-38 69 78 0
-78 -96 114 0
-22 105 -146 0
-66 -76 -90 0
16 110 148 0
-31 -33 133 0
-4 14 140 0
-10 99 120 0
-55 139 -147 0
-4 -15 -68 0
-36 -87 -121 0
13 41 92 0
20 -84 144 0
18 71 -80 0
26 80 -131 0
17 39 -100 0
19 29 -49 0
41 -80 128 0
50 132 137 0
-23 79 100 0
-15 46 91 0
104 -137 144 0
-76 -79 122 0
24 -64 -140 0
8 90 -138 0
-23 -88 -150 0
-7 -16 125 0
-109 122 133 0
32 83 -118 0
-11 -32 -94 0
9 16 -21 0
-33 39 106 0
-10 -79 103 0
46 -56 87 0
-64 92 -113 0
-4 -30 -84 0
-6 -47 -73 0
17 -104 150 0
-11 98 112 0
-63 104 106 0
-62 127 -149 0
-14 -59 -91 0
-96 108 -124 0
-68 -87 107 0
-7 -9 60 0
120 -139 140 0
-28 -75 92 0
63 -69 -133 0
-9 31 -71 0
77 103 110 0
48 -71 136 0
-96 -132 142 0
20 57 -91 0
-26 98 129 0
-66 69 100 0
116 -117 -140 0
86 -88 -149 0
-17 -35 49 0
-12 76 -119 0
83 109 -142 0
67 -133 -150 0
-14 -35 52 0
-69 -97 -148 0
80 108 140 0
-6 97 130 0
16 -22 123 0
-27 56 -106 0
2 -74 -143 0
27 43 -136 0
35 -53 107 0
-57 71 131 0
46 73 96 0
-50 -130 -148 0
-10 22 71 0
59 88 -98 0
33 -67 147 0
-52 119 130 0
-67 112 -125 0
68 75 -125 0
24 33 64 0
22 27 -121 0
60 103 139 0
86 104 131 0
-19 -25 -65 0
-112 139 141 0
10 68 -130 0
34 -82 -113 0
48 -80 139 0
9 18 75 0
-17 25 140 0
-9 -15 81 0
23 -25 -139 0
83 97 -105 0
16 86 112 0
-67 76 126 0
13 94 -143 0
-3 109 130 0
83 141 144 0
3 -92 142 0
19 46 113 0
-59 -116 122 0
9 -12 -125 0
26 92 -142 0
22 -45 -105 0
-9 -11 145 0
-24 -45 -132 0
78 -136 141 0
5 74 -80 0
4 -52 113 0
-17 -18 -22 0
7 36 75 0
-12 25 -149 0
-30 -106 -114 0
52 63 145 0
58 68 127 0
-7 -13 54 0
-20 -67 101 0
39 87 -133 0
-11 -15 142 0
19 29 -38 0
7 59 -140 0
-46 55 61 0
-57 -99 106 0
28 -102 123 0
-66 82 103 0
-65 -76 140 0
-93 121 -147 0
13 128 136 0
48 -96 -132 0
20 87 -134 0
-15 -46 -139 0
-18 115 -143 0
4 -92 101 0
22 58 -86 0
-46 -71 81 0
27 59 -74 0
-19 40 55 0
-70 -95 -141 0
26 97 135 0
31 40 -84 0
-15 104 143 0
57 94 142 0
-23 98 124 0
8 95 136 0
2 -63 -109 0
59 78 -140 0
-33 -99 126 0
29 31 -34 0
83 -107 -137 0
-26 41 -125 0
32 63 121 0
-90 101 122 0
39 -109 111 0
-60 -79 108 0
-5 10 107 0
15 -24 124 0
94 -123 -126 0
49 50 -95 0
22 37 -138 0
-5 67 104 0
-15 106 -122 0
-39 -106 -139 0
-56 80 -91 0
1 -70 -110 0
-74 -97 -99 0
-11 -14 -73 0
-22 37 -38 0
-6 -132 143 0
-6 -84 119 0
-74 -80 88 0
-46 -94 -124 0
14 62 115 0
-47 140 -141 0
-24 -69 -119 0
16 52 91 0
20 -39 -133 0
-48 57 -124 0
33 37 -120 0
-15 -24 -50 0
-28 -35 -148 0
12 33 93 0
-20 -69 110 0
61 81 -142 0
-10 47 -111 0
-31 47 144 0
63 81 112 0
17 -57 126 0
5 -71 82 0
25 -129 140 0
36 43 -91 0
-62 -114 129 0
-45 83 109 0
14 27 145 0
-27 -66 -71 0
-14 -42 129 0
-27 -67 -144 0
-37 -74 147 0
5 20 27 0
-15 120 -139 0
5 66 107 0
-15 28 76 0
-85 -121 -147 0
50 -73 95 0
16 75 101 0
36 -59 135 0
12 117 -121 0
-10 117 -148 0
-29 -51 92 0
-12 -43 119 0
24 -74 -148 0
16 -91 -112 0
10 -70 149 0
-78 129 139 0
-6 -75 125 0
-19 108 145 0
31 -76 -131 0
-2 -56 126 0
40 -95 129 0
81 98 106 0
-22 -65 -148 0
-2 -62 72 0
-3 -148 -150 0
-6 71 -114 0
97 102 -137 0
82 97 128 0
-45 105 120 0
-134 138 148 0
42 49 107 0
8 36 66 0
24 -52 80 0
91 105 -106 0
-46 74 83 0
8 18 -136 0
78 105 -106 0
-67 69 102 0
41 45 -120 0
26 28 -74 0
-59 72 89 0
47 -58 -121 0
-66 101 -114 0
-50 -80 129 0
-42 -73 80 0
40 -63 127 0
-7 22 -77 0
-47 69 -140 0
43 -92 147 0
12 35 65 0
47 63 139 0
63 -102 119 0
44 -100 130 0
-87 -124 -139 0
-36 39 -85 0
-9 -69 98 0
55 60 67 0
10 -68 117 0
-4 97 147 0
9 52 70 0
14 29 86 0
16 -24 42 0
41 55 -113 0
13 107 -147 0
-28 37 41 0
-14 67 150 0
36 90 117 0
-43 60 -108 0
45 99 -134 0
-99 102 143 0
-59 84 96 0
-36 -59 77 0
-24 -137 -141 0
-20 96 124 0
54 -86 143 0
-2 -85 -131 0
8 54 82 0
-101 129 137 0
45 53 85 0
-17 67 88 0
40 57 115 0
-118 -124 139 0
32 39 44 0
61 -71 81 0
23 -44 -49 0
-64 84 100 0
-7 -38 65 0
-28 76 122 0
-21 -96 -137 0
106 -132 149 0
-21 -35 106 0
76 125 -147 0
-42 50 -86 0
-9 -58 147 0
61 106 -121 0
28 -38 90 0
30 76 -81 0
-47 -71 -78 0
-59 -84 -144 0
-8 77 78 0
37 138 -143 0
39 -102 -117 0
20 42 110 0
-27 49 -83 0
100 -125 140 0
109 122 128 0
12 30 39 0
-64 -112 -118 0
7 -29 65 0
-33 135 141 0
27 114 116 0
8 32 50 0
-66 -104 -129 0
37 46 92 0
53 -96 127 0
-31 -53 107 0
25 26 29 0
118 131 132 0
25 -105 118 0
-14 53 -84 0
66 130 -138 0
-18 33 -150 0
62 -63 118 0
-16 17 36 0
-21 54 59 0
14 63 78 0
53 -64 73 0
-18 78 -79 0
89 -129 141 0
-53 90 -141 0
-10 22 -139 0
-53 90 -94 0
33 72 111 0
67 80 127 0
-33 -90 -150 0
36 38 60 0
93 127 -133 0
-7 -9 -150 0
-15 16 59 0
-41 112 -122 0
-55 -61 -136 0
19 -72 -111 0
