p cnf 150 750
21 -47 -61 0
-38 115 139 0
23 -35 -132 0
-18 -89 -147 0
58 109 129 0
-51 -107 -143 0
33 70 -97 0
-8 -97 -145 0
-29 -51 97 0
-3 -35 -104 0
22 -70 134 0
6 23 101 0
16 32 -87 0
81 -105 138 0
1 -44 56 0
-58 -77 -147 0
-29 57 107 0
1 27 -77 0
30 35 147 0
63 66 -107 0
-60 -78 122 0
-84 88 -116 0
71 80 -146 0
-40 -88 108 0
-11 129 138 0
14 40 137 0
49 104 -145 0
-26 90 118 0
-19 111 -131 0
1 12 -62 0
-51 116 -123 0
-81 114 126 0
-8 23 -80 0
58 86 -127 0
57 -63 -137 0
-61 69 92 0
-89 -131 -143 0
-112 -135 -147 0
58 72 80 0
-17 70 115 0
66 103 -144 0
-19 94 -148 0
-22 71 -132 0
-16 -89 -92 0
-60 -143 146 0
22 35 147 0
51 -77 -127 0
-9 -24 68 0
-29 41 -150 0
-28 -114 145 0
44 -57 75 0
21 103 -115 0
-85 130 -143 0
75 93 140 0
-28 -120 -149 0
-86 87 95 0
-25 113 -146 0
-1 -87 108 0
-36 -38 139 0
77 -112 -129 0
-12 -40 -102 0
-21 -32 -50 0
7 131 144 0
-47 -57 112 0
19 -53 146 0
1 -28 -68 0
129 144 149 0
-31 -58 149 0
59 65 -101 0
72 -135 -136 0
31 45 132 0
-60 114 -123 0
10 -28 -35 0
10 -44 50 0
-44 54 -110 0
20 78 97 0
-64 -121 122 0
41 70 -118 0
-73 114 -119 0
74 -84 120 0
18 -93 99 0
57 111 -143 0
61 -94 -142 0
101 -114 148 0
-1 69 86 0
-22 -111 127 0
-85 111 139 0
-101 116 126 0
1 32 -117 0
-65 66 86 0
45 -75 -119 0
76 89 106 0
54 85 -125 0
19 31 51 0
-36 -120 -149 0
21 32 -96 0
4 19 -20 0
-14 -117 146 0
45 -54 100 0
-39 72 143 0
60 88 129 0
117 124 -135 0
-29 70 74 0
29 44 -88 0
-45 58 -75 0
52 140 142 0
29 70 -74 0
63 99 -110 0
96 114 -134 0
54 -104 -144 0
55 -102 107 0
-23 -112 -138 0
20 40 51 0
-7 72 83 0
41 -56 149 0
-13 -36 -70 0
-20 -101 146 0
-12 -46 -77 0
19 35 75 0
-58 62 -103 0
42 -123 -147 0
124 -127 -129 0
-2 -77 -150 0
29 -42 -75 0
-30 -73 -107 0
-40 -96 -133 0
-70 -77 132 0
-42 112 -129 0
-68 -74 149 0
-10 -31 63 0
66 85 -98 0
35 -89 -133 0
45 -85 126 0
17 78 121 0
126 133 -149 0
78 84 126 0
-40 -83 -129 0
-65 94 143 0
104 -126 150 0
109 -128 142 0
