p cnf 150 660
36 71 -131 0
-6 20 68 0
-1 -51 -113 0
-23 -88 -124 0
25 75 132 0
81 -124 -128 0
34 65 -124 0
-14 93 101 0
4 60 63 0
27 56 129 0
10 133 142 0
3 95 96 0
24 59 -80 0
16 -59 131 0
18 53 106 0
3 -14 97 0
22 -102 110 0
-11 22 -150 0
1 -29 76 0
59 123 -149 0
48 52 -121 0
-20 52 107 0
-1 19 -62 0
41 48 59 0
-55 117 149 0
-48 113 135 0
-7 70 -131 0
22 -117 -139 0
71 -84 -130 0
-67 86 -88 0
1 38 -87 0
30 -102 -137 0
-4 38 73 0
13 -94 -127 0
-31 -71 94 0
-9 -110 150 0
-33 107 -123 0
104 117 138 0
-60 -90 -149 0
-29 -113 131 0
-8 14 36 0
-46 58 144 0
-35 -71 109 0
5 74 94 0
-43 -100 -145 0
-25 -56 137 0
-66 -128 139 0
-3 -68 -127 0
-55 -97 -148 0
32 -53 69 0
-62 -65 -85 0
39 -133 139 0
65 -106 110 0
39 -75 -83 0
13 38 -117 0
-74 83 114 0
16 101 145 0
-21 41 -114 0
-24 -51 136 0
-107 131 -143 0
-5 138 150 0
-8 -28 -105 0
64 65 79 0
-45 125 -149 0
66 -74 -112 0
-12 -47 -58 0
-88 -101 -115 0
-22 -40 -72 0
-57 141 -146 0
33 -66 -123 0
-13 66 107 0
-61 -80 -141 0
-1 34 48 0
-27 57 104 0
-43 106 -130 0
-27 -87 100 0
-3 -60 -101 0
93 -117 138 0
-45 101 -118 0
-8 -96 113 0
20 62 126 0
-6 36 -41 0
-7 21 80 0
-56 -89 -140 0
-20 -102 -136 0
-73 80 -118 0
-2 116 -144 0
-60 -66 143 0
-30 -52 -75 0
-23 48 -118 0
-62 -88 89 0
18 -68 111 0
51 96 -136 0
81 93 -110 0
38 -48 -54 0
-47 -65 -126 0
41 -57 134 0
-12 51 131 0
10 -138 -146 0
-31 -51 -103 0
3 -29 -67 0
-106 112 131 0
-36 -56 -132 0
101 -104 108 0
34 -83 -134 0
-8 -23 26 0
31 -62 88 0
49 72 -119 0
126 140 -149 0
38 68 139 0
-66 90 -99 0
-10 39 69 0
-19 38 -142 0
3 -40 -90 0
66 -76 -148 0
23 81 96 0
-27 52 -57 0
6 22 -114 0
-21 -72 -128 0
-94 137 139 0
-16 59 81 0
-5 86 91 0
-27 117 125 0
1 133 138 0
23 42 54 0
-13 106 137 0
-50 -80 122 0
-26 -105 -123 0
-13 -18 -43 0
30 -125 140 0
-64 -84 -97 0
60 84 149 0
-26 -81 130 0
-60 -123 140 0
65 140 -143 0
-76 79 -132 0
7 -20 69 0
73 100 129 0
-21 -52 89 0
112 -116 -150 0
6 95 125 0
-73 101 130 0
-54 96 -146 0
-31 44 -96 0
11 95 117 0
15 -57 62 0
-96 136 -150 0
-71 -126 -140 0
9 -26 139 0
-13 -54 -144 0
-17 95 -112 0
-59 72 90 0
46 -127 -140 0
-40 -42 145 0
-37 94 -143 0
-17 68 -73 0
-111 -124 -134 0
-11 65 96 0
53 -85 -117 0
-25 -51 -69 0
15 40 -111 0
56 -62 124 0
87 122 -139 0
4 17 113 0
32 64 -123 0
98 127 137 0
-37 80 113 0
-14 -64 69 0
-89 -91 -100 0
6 15 -125 0
7 -94 -139 0
37 -73 -141 0
27 -37 -74 0
29 30 -55 0
19 43 -59 0
-30 -31 138 0
-6 112 124 0
-58 136 142 0
27 42 107 0
-3 49 112 0
119 121 -137 0
-47 94 -147 0
16 -24 -54 0
-28 -40 -119 0
16 22 -111 0
-45 59 134 0
24 -46 131 0
-95 -103 -126 0
-7 33 115 0
28 90 140 0
-4 -62 117 0
-18 20 -113 0
-48 -124 -150 0
99 -113 142 0
-19 130 -145 0
71 120 -122 0
45 54 81 0
-60 -61 -92 0
-1 23 26 0
-24 85 150 0
-63 -92 126 0
43 -118 -122 0
-27 -69 -128 0
4 -21 -33 0
-19 132 141 0
-38 -44 57 0
-20 -29 -89 0
32 73 106 0
-28 54 116 0
63 119 126 0
-29 -37 -63 0
45 -110 131 0
-24 101 -145 0
-91 122 135 0
-51 103 128 0
-18 -95 123 0
-9 -72 -126 0
25 -60 93 0
72 94 95 0
-51 -84 -146 0
117 -123 150 0
114 123 136 0
-8 54 -85 0
-18 -44 148 0
-98 -133 137 0
-34 53 -61 0
80 89 -93 0
-1 -23 -122 0
70 104 142 0
22 23 90 0
29 -50 -96 0
-91 -108 123 0
-16 -25 46 0
-124 125 143 0
65 -74 -138 0
95 -136 -142 0
35 -57 -76 0
55 -68 -117 0
80 88 -93 0
-7 -94 -130 0
23 -56 -137 0
-43 97 -118 0
39 78 -122 0
-19 98 103 0
41 -92 -144 0
35 -88 -147 0
-60 91 -102 0
-10 -106 116 0
-40 -77 90 0
-53 -84 -132 0
6 -12 47 0
-31 -39 -68 0
74 97 -143 0
-15 -71 98 0
40 -65 114 0
9 -48 62 0
-32 -79 98 0
89 -97 -102 0
11 -120 149 0
35 -61 -147 0
-17 44 110 0
38 -72 139 0
8 79 -93 0
8 -49 -103 0
-26 62 -96 0
-38 89 94 0
-12 -55 -80 0
40 -52 -91 0
-2 -20 111 0
38 -106 -113 0
80 126 -141 0
32 40 -138 0
-41 -78 82 0
-29 -108 -137 0
39 -136 -137 0
-8 58 110 0
25 62 -84 0
64 94 136 0
68 94 143 0
-10 25 28 0
36 -87 -108 0
-21 -59 91 0
1 -146 150 0
37 -96 150 0
-23 62 -81 0
-52 -112 -113 0
-2 79 145 0
-19 102 146 0
-14 -108 140 0
3 38 42 0
-58 -69 -147 0
19 -39 144 0
31 104 141 0
-24 -65 105 0
30 48 125 0
-77 87 88 0
-3 -55 -140 0
12 22 117 0
49 -78 81 0
43 -93 120 0
38 87 134 0
14 -34 141 0
43 100 104 0
-13 -15 -62 0
-31 -40 92 0
-19 -39 -112 0
-80 129 148 0
-7 -39 54 0
-15 -96 -111 0
-47 105 130 0
-8 15 124 0
20 51 -89 0
-74 76 92 0
-44 -55 71 0
-32 -69 -117 0
20 64 -98 0
65 66 97 0
44 -46 -74 0
-23 -67 -143 0
97 109 -118 0
-2 56 -106 0
-1 62 -90 0
34 48 -79 0
22 87 -133 0
2 -48 144 0
-24 48 131 0
-21 92 141 0
-24 -114 -133 0
-39 51 58 0
74 -83 146 0
-71 -87 -138 0
-40 82 -103 0
-1 82 117 0
-3 -19 39 0
-14 -24 115 0
28 -79 120 0
5 -11 26 0
52 -89 -106 0
71 101 -134 0
108 -139 -143 0
-23 109 136 0
11 61 133 0
-11 -29 -112 0
-32 61 -80 0
-48 -97 -124 0
-88 -93 -129 0
62 -99 -133 0
-21 54 60 0
7 15 122 0
-10 137 -143 0
-21 -140 149 0
-6 -82 126 0
22 -106 131 0
48 57 -133 0
-40 88 -150 0
-64 -119 -148 0
23 -35 125 0
41 -72 145 0
82 -137 -145 0
42 86 112 0
29 64 -75 0
17 -19 64 0
19 -30 120 0
-10 14 -104 0
-64 81 -82 0
-57 -138 139 0
62 92 135 0
52 115 122 0
102 125 146 0
74 -124 -133 0
-2 13 -123 0
23 -58 -132 0
-52 64 121 0
54 -85 -95 0
-34 -38 -46 0
67 79 -113 0
29 -77 -148 0
4 44 -127 0
-14 -55 -73 0
-1 -25 -90 0
16 -90 104 0
10 26 -141 0
17 -107 130 0
-21 42 -74 0
-90 112 134 0
-70 136 143 0
-93 -106 150 0
-6 9 -142 0
-1 -145 147 0
-70 127 134 0
13 -91 149 0
-13 123 -150 0
-48 -55 97 0
-51 66 -101 0
-2 -39 78 0
62 127 -146 0
-34 -56 140 0
-97 113 137 0
51 -91 150 0
44 -119 142 0
-39 -84 95 0
43 77 -150 0
-10 -11 -68 0
42 -129 -135 0
-68 80 -123 0
-36 -44 -142 0
-4 -15 45 0
-33 53 132 0
98 122 -126 0
23 47 74 0
-22 -35 122 0
23 63 -94 0
-27 101 -117 0
-56 -71 124 0
-47 -100 -122 0
-11 35 72 0
-19 -21 139 0
-3 -10 44 0
50 -75 -77 0
-85 -88 -121 0
-92 109 130 0
-12 38 145 0
37 -126 144 0
49 59 142 0
-68 77 87 0
17 -43 94 0
-18 -28 -78 0
8 -11 -87 0
-69 -78 -133 0
-2 39 -73 0
-40 -101 -109 0
-12 -20 48 0
-42 60 -127 0
