p cnf 150 810
-38 -68 -101 0
50 -69 -126 0
1 -14 33 0
-13 29 119 0
43 -71 -131 0
-60 -86 137 0
-59 98 -118 0
-30 -93 -138 0
13 51 143 0
-10 -25 -108 0
-42 -107 109 0
39 -45 -62 0
-23 34 110 0
22 -83 122 0
-41 -95 -128 0
31 61 91 0
31 -37 -55 0
100 -104 145 0
-108 -122 -125 0
-11 -128 -135 0
54 134 149 0
-23 76 -109 0
-7 39 -118 0
71 -87 113 0
-2 24 50 0
-11 -38 98 0
6 94 -136 0
-66 -117 -128 0
-99 -133 -144 0
-44 45 113 0
68 83 -103 0
38 81 103 0
3 -27 -101 0
-22 131 150 0
25 83 -124 0
38 78 -138 0
-33 62 131 0
-9 -114 -125 0
-1 -33 -72 0
60 -72 -92 0
106 107 -148 0
-8 -25 -129 0
40 -53 138 0
13 23 -134 0
-12 37 -143 0
28 81 -101 0
-40 104 -150 0
55 84 128 0
-18 -39 -106 0
-20 23 130 0
56 77 80 0
-60 -107 -129 0
56 -58 -129 0
30 -41 -132 0
-21 -44 80 0
-8 -96 -107 0
-7 118 142 0
-51 102 -115 0
-22 -23 -41 0
-32 -51 118 0
28 100 -109 0
28 -46 -91 0
-81 -104 138 0
12 -90 -147 0
32 78 -126 0
-12 -57 -113 0
-111 128 -129 0
4 26 42 0
18 19 102 0
75 -88 91 0
-74 -79 -122 0
1 -45 -149 0
37 92 -121 0
29 109 121 0
41 -43 138 0
-16 -43 100 0
-23 130 -132 0
120 -140 -143 0
15 53 117 0
-8 81 125 0
50 120 147 0
70 -132 148 0
28 -29 -80 0
101 -110 120 0
-68 -95 102 0
-37 -141 146 0
29 76 -79 0
17 41 -43 0
36 66 74 0
-42 -119 140 0
-57 122 -127 0
-8 18 -71 0
1 -102 -120 0
-6 28 76 0
-18 -123 129 0
25 -55 -133 0
-12 -72 83 0
3 6 43 0
60 -128 -135 0
-92 144 -150 0
-10 48 -120 0
-46 -80 142 0
8 -39 85 0
58 -64 69 0
47 -98 -138 0
-83 97 149 0
93 -111 -133 0
-43 82 150 0
37 74 -139 0
-5 -25 139 0
35 71 -94 0
32 120 139 0
-25 101 -136 0
31 142 148 0
-9 -14 -125 0
-2 -102 -146 0
8 45 -93 0
24 -46 -128 0
-46 -126 -137 0
53 120 -124 0
80 -109 121 0
16 32 -143 0
-8 -28 72 0
42 -104 132 0
-73 -78 -146 0
32 125 128 0
3 -10 134 0
28 -97 139 0
39 -44 128 0
-32 53 77 0
-5 -116 131 0
-46 -105 -129 0
1 -30 125 0
61 -127 -144 0
-66 78 134 0
30 87 -125 0
-31 -42 111 0
-12 46 -49 0
-25 -106 -135 0
66 67 -92 0
-95 -113 134 0
80 97 113 0
66 -78 -95 0
-6 17 130 0
-19 101 130 0
58 126 145 0
7 82 149 0
-42 56 60 0
129 -133 148 0
-31 32 108 0
-49 -60 128 0
-80 -82 141 0
13 135 145 0
-39 -75 99 0
-8 -43 95 0
-8 111 112 0
-24 -136 142 0
34 114 -116 0
-9 48 -133 0
-14 -21 120 0
-7 67 -96 0
-10 -19 -104 0
-49 -104 134 0
33 89 -100 0
-19 -42 82 0
109 128 -144 0
15 51 131 0
68 -122 -126 0
14 -30 -99 0
-72 78 -115 0
-69 -112 113 0
-12 125 140 0
-10 39 -108 0
93 -121 -125 0
15 105 -119 0
12 16 -42 0
-5 105 115 0
-77 123 146 0
-38 -48 -94 0
-47 -104 -108 0
17 -50 114 0
36 -80 -127 0
-10 69 118 0
-12 60 97 0
15 -94 150 0
89 103 -121 0
64 94 147 0
-113 114 128 0
-12 -66 -108 0
7 34 -107 0
54 70 -118 0
-42 121 126 0
-63 -108 -118 0
38 -53 -54 0
36 -38 72 0
-30 33 56 0
-9 82 -83 0
17 -44 86 0
44 46 -109 0
9 -104 -145 0
138 -148 149 0
-17 -43 147 0
58 133 -142 0
98 -131 -141 0
-41 -50 -113 0
28 -47 88 0
61 93 -113 0
-71 95 135 0
27 -62 -128 0
-8 56 68 0
8 -44 -132 0
52 71 81 0
-99 -127 -131 0
24 -73 -136 0
-107 -140 142 0
-24 145 146 0
-2 -18 -121 0
-44 -51 114 0
32 72 77 0
8 28 37 0
30 84 135 0
32 -114 127 0
101 112 113 0
42 -92 108 0
6 -116 -126 0
-2 -36 41 0
-8 -31 112 0
-26 118 141 0
39 -44 57 0
-6 -69 -129 0
23 -34 67 0
-32 -56 -130 0
-8 27 -106 0
-16 -53 -94 0
-77 -88 101 0
-23 95 -148 0
36 -52 86 0
8 -93 -140 0
-47 110 120 0
50 -58 127 0
-25 -62 -89 0
-24 34 -116 0
-27 -33 103 0
-37 45 -105 0
3 -55 -134 0
37 -45 -118 0
23 -52 123 0
33 -38 74 0
-28 -32 -101 0
-40 114 -133 0
-42 -52 79 0
30 -59 115 0
62 143 147 0
-9 55 97 0
4 -107 -109 0
55 83 120 0
39 74 -120 0
-47 56 66 0
-41 -44 -115 0
-63 64 123 0
76 -108 -131 0
-11 54 -98 0
-38 142 148 0
24 72 127 0
-9 44 -77 0
-46 121 -139 0
-29 66 138 0
59 -76 128 0
5 -17 -87 0
-70 141 -142 0
-8 -45 92 0
42 122 -130 0
59 -77 -105 0
109 -127 -143 0
-7 54 69 0
65 85 113 0
-24 78 -96 0
22 87 -145 0
36 -73 -137 0
18 -21 110 0
-43 49 -125 0
3 75 -144 0
18 86 -142 0
-64 -139 -148 0
20 -54 -85 0
-38 -99 -124 0
59 -77 -79 0
-34 40 115 0
-44 114 -133 0
-56 62 -122 0
-37 -58 -96 0
-13 -88 -127 0
-64 83 111 0
-90 -101 -135 0
-100 127 142 0
97 113 140 0
-25 94 -146 0
4 31 -44 0
-56 102 -146 0
56 -89 95 0
-29 126 -149 0
-66 83 131 0
71 84 120 0
3 -89 99 0
-23 -51 72 0
76 86 133 0
-16 -87 141 0
-95 110 125 0
3 77 104 0
-60 83 -121 0
-76 78 119 0
9 49 62 0
26 93 116 0
17 -36 103 0
-73 -86 119 0
17 31 -59 0
-64 71 100 0
51 60 -92 0
-62 114 -147 0
27 97 112 0
7 109 115 0
6 40 -123 0
46 -69 136 0
6 -122 145 0
-24 34 133 0
-52 92 131 0
-33 77 104 0
32 46 -135 0
-31 136 -149 0
-113 130 -133 0
4 -44 -112 0
8 -15 -23 0
37 -139 -145 0
98 105 127 0
-47 -113 125 0
7 -94 -107 0
46 -60 -119 0
2 59 141 0
-53 78 -97 0
6 -35 81 0
9 -85 -138 0
19 -116 120 0
-6 -53 73 0
79 87 -107 0
18 -129 -134 0
28 -117 -129 0
16 26 -133 0
-29 101 128 0
-15 47 -129 0
15 33 -92 0
30 77 141 0
-5 110 149 0
47 -71 -75 0
-11 -126 -131 0
-33 -70 129 0
104 -144 147 0
-46 -64 99 0
-10 123 125 0
-31 134 147 0
15 -39 127 0
-49 71 -115 0
-59 132 -146 0
90 -105 108 0
39 -65 149 0
-65 86 146 0
-28 45 126 0
-75 -78 103 0
68 79 -90 0
10 69 121 0
-33 125 -129 0
51 59 -94 0
34 -74 90 0
2 16 -31 0
2 -3 97 0
31 -45 65 0
74 -76 -87 0
55 -71 -135 0
38 -48 58 0
34 -96 -130 0
-79 -123 -145 0
6 20 -31 0
-73 107 134 0
53 82 -130 0
36 -42 57 0
14 28 132 0
69 93 133 0
-75 -76 84 0
40 45 -84 0
59 73 100 0
-16 -50 122 0
21 133 148 0
54 -83 85 0
68 -76 87 0
-92 145 -150 0
86 93 138 0
-76 -86 104 0
-12 -66 -123 0
-17 -125 -131 0
57 69 -94 0
-34 39 139 0
3 91 -114 0
-70 111 -123 0
-13 18 -39 0
-14 46 145 0
-15 21 132 0
53 -114 -149 0
-85 -109 -135 0
71 -94 -105 0
-43 -77 -113 0
67 -113 148 0
-19 52 122 0
39 -59 89 0
107 -108 119 0
-10 -35 -65 0
24 84 98 0
73 76 128 0
-4 -10 28 0
-83 -91 144 0
-47 -68 148 0
55 96 -138 0
101 110 130 0
20 -44 -105 0
8 21 108 0
7 -9 -146 0
26 44 128 0
-72 88 -109 0
4 -94 -136 0
-25 -55 -136 0
-48 54 -92 0
-65 -129 -133 0
-37 -65 -127 0
22 -106 -126 0
64 80 -90 0
63 67 -143 0
30 -82 -118 0
-9 79 101 0
-16 62 142 0
-16 69 144 0
56 115 -138 0
29 126 147 0
-17 32 -34 0
14 -99 123 0
20 120 -143 0
-2 33 59 0
-84 -103 115 0
8 19 -75 0
-45 -89 110 0
56 -92 -113 0
-15 17 -80 0
26 79 131 0
-12 -57 -100 0
-87 127 -147 0
3 62 144 0
68 77 128 0
1 110 -123 0
26 -33 54 0
-32 -130 -148 0
52 -72 74 0
14 69 -124 0
-15 79 -116 0
18 -39 117 0
7 37 -138 0
-4 34 -117 0
-5 22 -48 0
-70 -105 -139 0
21 -100 -126 0
62 70 100 0
73 -105 115 0
-22 -55 -98 0
-12 -54 133 0
-45 55 96 0
-39 47 138 0
-68 73 149 0
4 24 71 0
-59 -70 -93 0
-61 -84 -121 0
101 104 110 0
42 -52 93 0
-76 -98 -103 0
-35 38 70 0
5 53 -88 0
12 -38 92 0
-8 61 134 0
20 29 109 0
-17 -78 141 0
-15 20 -118 0
18 52 146 0
31 -37 -122 0
30 58 -99 0
18 85 127 0
12 75 141 0
-47 94 -123 0
1 5 -129 0
42 -61 134 0
-22 123 126 0
-4 -74 79 0
56 -66 -95 0
-20 38 139 0
114 -115 131 0
-30 79 -96 0
3 -22 -135 0
47 118 -127 0
-45 101 148 0
-5 7 -111 0
-26 -37 100 0
-9 101 118 0
121 -143 -147 0
8 40 72 0
6 -81 -106 0
4 -50 142 0
32 36 -90 0
18 35 -125 0
-24 -81 -129 0
38 -43 -48 0
88 108 146 0
-80 139 141 0
-24 35 119 0
-51 -76 125 0
64 84 93 0
17 37 -63 0
-84 101 -111 0
-89 99 -143 0
-60 92 -96 0
-24 -113 -128 0
29 -67 -103 0
-3 15 36 0
-19 -105 126 0
-20 -98 -145 0
-12 23 -140 0
-69 -97 -145 0
54 57 -148 0
-13 21 -55 0
-43 48 -98 0
47 86 -127 0
-47 -98 -147 0
-3 -16 120 0
-28 38 123 0
-67 80 83 0
18 21 69 0
53 71 116 0
45 106 135 0
22 -137 -146 0
30 -41 106 0
-46 90 93 0
-35 -96 103 0
2 -106 134 0
-62 -80 138 0
8 12 96 0
80 98 -147 0
30 98 -108 0
76 82 -136 0
-1 51 71 0
27 -97 145 0
-52 -109 -140 0
-10 60 -118 0
15 -29 130 0
62 -101 130 0
-25 101 -150 0
10 25 -143 0
-28 30 79 0
-43 -60 -62 0
-62 -79 -96 0
-13 -121 135 0
-19 68 117 0
6 -31 -147 0
-9 26 54 0
24 48 -79 0
11 -98 146 0
-23 -62 -92 0
-7 91 -147 0
-53 -64 -82 0
27 48 76 0
-117 130 -148 0
63 67 104 0
58 120 -149 0
-34 75 -115 0
-2 -35 150 0
-61 99 120 0
5 109 149 0
116 125 -137 0
43 95 -130 0
76 -80 114 0
2 4 142 0
25 -44 72 0
32 -121 -128 0
-9 -90 -143 0
-71 -85 -122 0
84 -108 -112 0
-22 -83 134 0
61 -89 -103 0
15 -18 104 0
-32 -82 107 0
-21 39 -43 0
-37 -62 -140 0
-46 -119 141 0
33 -140 -142 0
10 31 -44 0
13 26 -60 0
-73 -76 -81 0
-117 118 -132 0
48 96 117 0
7 -109 134 0
-60 -98 -110 0
-30 -70 123 0
-20 -56 143 0
-110 -120 127 0
33 67 123 0
-24 -63 -126 0
7 21 -63 0
-15 51 -58 0
57 -65 105 0
58 74 98 0
-80 93 147 0
33 -83 114 0
50 60 -84 0
-35 94 -147 0
14 105 -108 0
-35 99 -142 0
-18 60 -81 0
57 -74 135 0
12 -15 95 0
-47 61 -113 0
112 139 -143 0
-46 64 136 0
71 92 112 0
34 -56 74 0
72 93 140 0
10 -118 -121 0
5 23 39 0
-28 -91 -142 0
-2 -36 -60 0
35 117 -144 0
-14 38 103 0
71 80 -120 0
143 144 147 0
-12 129 137 0
-59 116 131 0
53 79 -146 0
1 -11 53 0
-69 76 120 0
28 -109 146 0
67 93 111 0
82 -91 111 0
-30 69 88 0
-114 117 -123 0
-30 -109 -134 0
-44 -93 -101 0
4 96 -98 0
37 -78 -119 0
6 42 113 0
53 -80 -98 0
-15 -69 91 0
47 78 -147 0
-116 -139 146 0
-25 -82 89 0
-1 93 -134 0
29 -56 90 0
-75 -96 -113 0
-31 -38 -57 0
-16 103 -119 0
-59 60 105 0
38 50 78 0
-25 62 116 0
49 59 -82 0
64 101 -109 0
39 -67 -111 0
-38 -80 -120 0
-124 141 147 0
54 89 136 0
-26 57 -137 0
-9 -64 -133 0
-5 9 64 0
-47 55 75 0
-61 -65 114 0
83 108 -146 0
-65 93 -130 0
34 118 120 0
-2 94 -113 0
61 85 -117 0
8 24 -64 0
-38 -60 107 0
31 52 -137 0
14 18 124 0
17 -124 129 0
-7 10 76 0
21 -142 -149 0
48 69 -137 0
8 89 -145 0
44 -119 141 0
76 -123 -135 0
-31 48 -136 0
71 114 -120 0
18 -27 47 0
-111 -114 142 0
1 -44 -57 0
35 -47 -123 0
48 -118 141 0
50 -86 -119 0
12 -23 120 0
-60 63 -114 0
4 44 132 0
-4 -75 97 0
5 21 -23 0
85 87 -95 0
55 69 108 0
-29 -105 -106 0
-49 -106 123 0
30 -88 -122 0
-50 89 -114 0
44 -64 132 0
-36 -63 -123 0
8 -30 33 0
-6 -77 99 0
-16 40 -83 0
70 -103 104 0
39 80 -104 0
-22 -28 39 0
10 -69 147 0
-62 -83 -113 0
-112 -116 141 0
58 -79 92 0
9 -32 -96 0
37 78 -141 0
-26 -112 146 0
-33 -54 127 0
-49 58 -72 0
80 130 136 0
44 67 -94 0
-9 131 134 0
-31 44 -135 0
-17 -37 -57 0
4 -66 117 0
-38 -43 149 0
-3 -63 99 0
79 124 -145 0
-5 -35 38 0
50 -134 -139 0
-10 -83 -111 0
19 90 -124 0
67 102 128 0
-53 -107 147 0
-4 108 -129 0
58 -117 137 0
55 134 -148 0
-43 -63 92 0
-7 119 139 0
50 97 -115 0
50 68 -131 0
-30 -53 -146 0
-48 85 -95 0
52 -81 133 0
28 102 139 0
2 -95 147 0
-17 73 112 0
27 -51 -70 0
103 -126 131 0
34 -50 -124 0
-68 -98 -131 0
-20 70 -83 0
-42 -60 82 0
13 51 -80 0
-5 -24 -80 0
57 110 125 0
-72 130 -132 0
78 106 150 0
-47 -121 146 0
72 -78 -93 0
-1 -32 -118 0
-9 21 -93 0
-6 -72 131 0
-17 -71 93 0
34 94 140 0
-86 87 129 0
63 -67 97 0
7 -57 139 0
32 140 -147 0
9 -23 -58 0
39 97 106 0
-35 -63 -112 0
35 113 141 0
-9 33 -76 0
101 126 128 0
11 -82 113 0
-34 76 -89 0
10 -77 131 0
12 -99 128 0
35 79 129 0
-22 -47 -125 0
76 115 -122 0
-50 -58 -132 0
-15 71 133 0
-26 -104 128 0
18 42 -61 0
-3 77 85 0
-35 -54 90 0
22 -64 148 0
83 -124 -149 0
-34 -55 90 0
-4 -74 -121 0
-93 115 -134 0
-17 -42 -149 0
-92 99 -123 0
-34 -65 116 0
87 -135 144 0
-44 -80 -131 0
-90 103 114 0
20 77 -84 0
67 -86 124 0
3 4 135 0
51 -114 150 0
