p cnf 150 840
86 121 -136 0
8 -18 124 0
-33 -65 -68 0
31 64 74 0
32 69 -132 0
41 95 -101 0
-64 94 146 0
-48 125 131 0
-10 68 136 0
37 -131 139 0
-14 -105 -145 0
-8 -52 -91 0
65 -70 86 0
73 -114 135 0
-71 97 108 0
6 -27 126 0
-25 -34 -132 0
-57 97 106 0
14 87 131 0
-44 125 -143 0
51 69 79 0
-38 -41 69 0
35 122 -133 0
-2 -64 -78 0
23 114 -142 0
51 101 125 0
45 47 142 0
-9 -56 126 0
13 -74 115 0
25 58 82 0
36 -90 -143 0
-24 93 -147 0
54 63 -65 0
40 -59 92 0
116 118 -150 0
43 -82 138 0
-68 119 138 0
-7 -56 -106 0
42 -120 129 0
-86 98 119 0
-28 -55 149 0
-9 -53 142 0
-23 53 110 0
26 -56 135 0
34 -79 124 0
-102 110 112 0
11 -32 56 0
-48 -106 -113 0
-58 -133 -134 0
-7 -37 52 0
87 -129 -141 0
-22 56 132 0
22 71 -92 0
132 134 147 0
38 46 76 0
-38 -53 -57 0
-4 35 40 0
1 -51 70 0
60 62 -73 0
-9 116 131 0
16 57 126 0
87 -130 -141 0
-84 -89 -100 0
-56 -63 79 0
1 -29 -113 0
-9 23 -78 0
52 -93 139 0
45 49 -96 0
-23 -69 -95 0
52 62 117 0
-87 -107 -143 0
17 -117 147 0
133 -146 148 0
67 -78 -138 0
104 -107 121 0
11 -67 116 0
-31 -94 -106 0
73 107 130 0
-59 -99 -137 0
47 118 -127 0
-21 -115 -124 0
-79 -103 -111 0
-68 -82 113 0
8 14 55 0
39 -43 101 0
-28 63 -82 0
-15 -60 72 0
62 -101 -148 0
53 129 132 0
70 -87 108 0
-22 29 126 0
-84 -134 -147 0
25 -48 -62 0
-81 113 -150 0
-83 108 -150 0
49 -68 -82 0
6 -61 -145 0
-3 -14 36 0
73 -87 148 0
-25 77 107 0
3 22 55 0
48 -113 -146 0
-11 30 74 0
-63 -73 -126 0
56 107 115 0
11 70 141 0
10 44 84 0
-31 -39 -76 0
-13 122 -133 0
-57 79 150 0
17 117 -122 0
72 74 78 0
28 -30 -71 0
-24 -120 -144 0
1 -17 -33 0
41 -100 -139 0
88 -98 -142 0
3 84 142 0
1 -89 122 0
42 78 92 0
-31 -51 85 0
-5 38 -139 0
3 63 -71 0
34 -53 -126 0
-84 -89 -105 0
68 75 141 0
17 35 115 0
-8 -63 89 0
-17 -40 -49 0
62 90 -104 0
-38 -72 -147 0
-45 97 -108 0
38 -43 53 0
-47 138 -143 0
-26 32 91 0
63 -96 -126 0
14 -24 -50 0
-29 -93 -128 0
10 51 -55 0
-85 92 114 0
-23 28 143 0
-22 -85 -90 0
-58 -107 -138 0
33 -57 -100 0
16 132 -140 0
49 -110 121 0
-4 -22 -124 0
-70 72 -144 0
-69 92 131 0
-1 116 -125 0
25 85 -149 0
-80 -83 118 0
4 -112 -147 0
-12 130 136 0
-61 67 -147 0
13 59 -108 0
5 -57 -82 0
-84 93 -105 0
-29 -126 -140 0
41 78 -102 0
5 -82 -142 0
-8 41 -43 0
-74 92 138 0
-10 -74 -82 0
-30 -112 -145 0
