p cnf 150 840
-10 -34 94 0
15 74 140 0
-65 120 130 0
-56 -91 -119 0
-15 89 -101 0
-6 -88 -121 0
-101 -108 149 0
31 -70 -127 0
19 71 79 0
7 -12 92 0
16 -54 64 0
14 96 -129 0
27 100 147 0
27 -50 -70 0
25 63 -96 0
-16 37 -128 0
-18 -57 -126 0
-26 48 -54 0
-68 91 -98 0
37 -59 132 0
17 61 -146 0
-6 -20 119 0
-24 -78 -148 0
-113 119 -136 0
-48 -100 116 0
14 -141 146 0
-46 99 128 0
9 31 96 0
19 -26 74 0
59 69 94 0
-4 17 47 0
-9 25 131 0
35 136 -139 0
33 -76 -94 0
-34 -49 -56 0
47 -59 -150 0
33 -96 -100 0
105 112 135 0
-14 -149 150 0
22 -127 -135 0
2 60 127 0
-26 44 -105 0
-39 -90 118 0
44 101 121 0
-51 -64 -69 0
-50 69 149 0
3 -39 62 0
-52 98 -117 0
3 135 -150 0
48 -59 119 0
90 108 -113 0
-47 -59 -81 0
3 106 108 0
-25 -122 131 0
-47 67 83 0
-44 -57 86 0
82 99 143 0
73 106 120 0
15 73 -136 0
-108 -114 120 0
-19 -35 -134 0
-10 -17 141 0
-7 -27 -101 0
-1 77 101 0
36 101 106 0
17 56 -146 0
67 -81 120 0
-14 -45 -141 0
5 27 -81 0
-47 -100 -148 0
4 11 133 0
-67 -91 -143 0
91 110 -114 0
-14 50 -148 0
-7 -52 -139 0
-59 115 144 0
6 28 147 0
-20 -49 97 0
-18 130 134 0
58 82 -125 0
44 136 -149 0
-41 -76 80 0
-13 -58 67 0
-94 113 -149 0
-3 105 -134 0
-66 100 -145 0
-28 -66 80 0
14 27 147 0
-29 54 -142 0
-14 -43 -90 0
24 65 -76 0
-15 -111 -140 0
20 -29 42 0
-21 79 88 0
30 -61 -96 0
13 -120 -132 0
18 -85 102 0
14 98 -117 0
50 115 148 0
-67 -70 -131 0
-16 33 92 0
-5 -13 -14 0
-15 115 -122 0
41 -66 95 0
66 140 148 0
-12 -22 132 0
-65 -140 -149 0
-87 -90 -131 0
-2 -20 -73 0
44 -75 104 0
40 65 118 0
61 136 141 0
104 115 -124 0
25 -43 115 0
-33 86 110 0
54 75 -128 0
35 82 126 0
-29 103 -112 0
-64 75 135 0
53 -125 136 0
-59 110 141 0
-8 -24 -133 0
18 57 -107 0
-64 -86 -142 0
20 -33 81 0
13 23 -57 0
