p cnf 150 660
40 76 82 0
52 84 -114 0
-75 -80 102 0
-73 -123 -147 0
-26 -54 125 0
101 116 120 0
-71 138 139 0
76 95 -122 0
-1 -86 -89 0
32 -94 104 0
-38 -78 90 0
-47 51 -106 0
-1 58 61 0
-56 -58 73 0
-120 -128 -131 0
16 -18 37 0
29 -66 94 0
-47 -65 -132 0
6 -8 -10 0
74 -105 -150 0
23 63 112 0
-4 15 81 0
11 -118 128 0
-72 -107 -136 0
-67 82 147 0
59 -72 79 0
-7 51 53 0
-25 -99 119 0
-8 24 -33 0
39 -53 101 0
-76 131 132 0
25 -36 -54 0
-14 24 -126 0
-6 56 -73 0
9 72 98 0
49 -60 -112 0
-71 123 147 0
-13 54 141 0
3 -7 -77 0
-42 63 121 0
24 94 -128 0
20 -105 114 0
-5 35 -143 0
26 -89 124 0
-1 -32 92 0
-10 -35 -149 0
108 119 126 0
2 -7 73 0
-8 -78 83 0
-51 109 127 0
48 61 134 0
-118 136 -143 0
-10 -12 88 0
3 -29 -138 0
-42 -53 -101 0
-52 -74 134 0
-23 -86 -127 0
47 -96 137 0
-17 -27 75 0
-10 18 146 0
-21 84 107 0
-7 -102 117 0
86 -107 -126 0
38 -88 -104 0
20 -80 -109 0
-73 82 -91 0
32 69 86 0
47 51 135 0
-35 52 67 0
22 96 -107 0
-1 -46 -49 0
18 89 136 0
91 -102 117 0
-96 100 -120 0
-12 30 -51 0
80 109 149 0
-19 -62 76 0
-2 -17 -47 0
1 42 -55 0
-51 -70 -71 0
-58 -82 90 0
5 -32 -90 0
82 -93 149 0
42 -48 -103 0
29 -71 -86 0
42 -44 94 0
-38 -87 117 0
62 71 -135 0
-60 67 -143 0
-70 103 -140 0
19 -117 -146 0
-30 -70 -74 0
-29 -120 126 0
44 46 59 0
28 80 -94 0
94 -143 -147 0
15 115 144 0
-13 -71 -146 0
29 -51 -74 0
-28 140 142 0
29 68 147 0
4 26 -44 0
37 67 120 0
-92 -116 127 0
11 19 -39 0
-38 105 149 0
-47 -128 -136 0
-121 -135 138 0
68 -89 -130 0
-61 95 119 0
-49 60 -80 0
-44 64 -82 0
14 34 37 0
7 -41 83 0
26 41 136 0
49 -80 -123 0
-15 23 28 0
2 -61 127 0
-61 94 102 0
-16 94 -104 0
-77 -148 149 0
19 113 -148 0
-36 -51 114 0
31 38 -145 0
33 -51 108 0
-85 -95 108 0
-6 48 132 0
-16 52 78 0
-79 -103 134 0
-37 89 -126 0
84 -102 114 0
-132 -133 -136 0
15 52 -82 0
18 25 -38 0
-41 -59 150 0
-26 -32 -109 0
-3 14 -31 0
-10 69 -150 0
28 -32 -121 0
-33 84 -136 0
-58 -74 148 0
28 -47 135 0
-55 97 -141 0
78 82 -119 0
-6 -55 104 0
-30 -57 -98 0
-12 71 -77 0
-36 51 -117 0
38 -70 -127 0
19 -62 109 0
-7 72 -120 0
-69 122 123 0
-9 -49 -148 0
-63 75 95 0
30 -67 -141 0
4 -19 24 0
-24 -68 108 0
22 -97 140 0
2 -34 149 0
-6 10 -30 0
81 -84 -104 0
34 53 -116 0
37 95 98 0
15 88 131 0
32 -58 -100 0
26 70 122 0
122 -124 132 0
21 27 -56 0
-11 37 147 0
-41 111 116 0
-51 -74 132 0
-5 80 127 0
28 38 -101 0
78 83 -132 0
46 -93 139 0
30 55 -119 0
-12 34 -77 0
28 35 -123 0
-29 -95 112 0
16 35 -144 0
93 121 136 0
-35 -91 -137 0
-25 -101 124 0
1 -54 94 0
14 72 -120 0
-27 30 46 0
48 -138 146 0
23 -48 -64 0
-44 89 -90 0
-42 46 108 0
23 -31 32 0
-42 -51 99 0
-62 -74 -98 0
98 -100 149 0
-65 97 122 0
40 126 -138 0
51 -120 146 0
64 -90 -104 0
-63 -68 -136 0
-20 26 -117 0
-7 20 -38 0
12 -46 -72 0
-58 123 -148 0
4 -66 -112 0
16 84 -104 0
