p cnf 150 630
-8 -43 56 0
-70 73 109 0
28 108 119 0
61 102 -112 0
-23 119 142 0
-4 -76 106 0
-39 80 -116 0
26 68 -74 0
-47 -90 131 0
88 102 136 0
-29 -65 -84 0
27 -59 -112 0
16 30 42 0
-73 -76 -136 0
29 60 85 0
-21 -44 123 0
27 76 -105 0
-11 -56 -144 0
6 -79 127 0
-4 80 -99 0
-16 25 96 0
14 -56 -75 0
117 144 147 0
-1 -85 -90 0
-56 -91 104 0
34 40 142 0
-31 60 104 0
71 115 -141 0
2 93 -136 0
18 -95 -136 0
-84 147 -149 0
65 -96 -135 0
17 110 145 0
-9 40 -143 0
-1 -5 -126 0
-45 -73 90 0
6 30 -107 0
-21 -53 -75 0
107 -112 141 0
-47 -92 136 0
-46 -55 64 0
56 120 -131 0
-39 68 134 0
73 92 -102 0
-140 -142 -148 0
-19 -48 84 0
-39 -78 144 0
-52 -67 -92 0
-36 63 -84 0
-32 110 -115 0
-53 -69 102 0
-122 132 -134 0
-14 50 136 0
17 50 -135 0
-45 -113 129 0
44 67 -81 0
6 -65 107 0
-102 123 146 0
-7 -55 72 0
32 51 -97 0
28 80 -132 0
35 -46 146 0
95 -116 123 0
9 135 148 0
36 74 -88 0
18 97 -128 0
36 53 97 0
10 95 -104 0
46 -70 -93 0
89 -136 149 0
28 76 122 0
-74 -85 92 0
43 -55 136 0
-15 -76 -89 0
-3 -30 -119 0
-7 -67 100 0
55 -122 -144 0
-87 90 133 0
59 117 141 0
40 69 99 0
13 -14 38 0
-10 -65 -125 0
28 123 -124 0
-33 -50 -92 0
11 24 59 0
-8 -39 -120 0
19 -33 -119 0
-28 -86 109 0
-8 25 51 0
-72 -90 102 0
67 110 131 0
-10 141 -143 0
-2 -29 72 0
12 73 134 0
-9 -53 -150 0
15 -104 -148 0
-4 72 132 0
-50 89 -113 0
11 -96 -135 0
19 -56 -111 0
-85 115 -145 0
-79 98 145 0
53 107 -145 0
-38 -58 -90 0
-73 -120 -129 0
-18 -40 118 0
29 37 -40 0
-22 62 -118 0
25 108 118 0
-36 -89 -112 0
16 -138 141 0
-47 -129 133 0
-8 37 53 0
28 104 -105 0
110 -139 -146 0
72 -93 -138 0
-11 46 145 0
-14 67 76 0
-76 -101 111 0
51 99 -114 0
62 90 131 0
16 -45 -106 0
31 -76 -126 0
23 95 -148 0
-50 -101 -105 0
-13 -36 61 0
-21 79 120 0
-33 121 -122 0
93 96 -131 0
-34 -116 -133 0
-12 -69 -139 0
-67 -69 114 0
12 -42 -141 0
-9 20 38 0
13 -70 -101 0
-19 61 -128 0
7 -45 79 0
-98 123 -148 0
10 -30 -35 0
-4 26 -129 0
-90 -97 149 0
-2 46 98 0
-16 -72 107 0
64 89 -113 0
121 -143 -148 0
-68 75 121 0
40 -65 -81 0
8 -54 -70 0
19 24 -92 0
-10 -25 -128 0
-8 -23 -60 0
1 -6 -55 0
-23 35 117 0
-84 139 -148 0
2 34 92 0
87 -98 130 0
77 78 -96 0
-23 81 -98 0
30 -73 -124 0
15 -66 -140 0
26 -32 -98 0
37 103 148 0
-22 124 135 0
-24 36 104 0
-71 77 131 0
52 56 -73 0
106 115 -126 0
53 72 -85 0
-14 123 -135 0
-23 96 -112 0
19 -116 127 0
-68 -74 109 0
-26 -66 -101 0
15 22 -66 0
-56 115 -128 0
-26 114 -128 0
14 -100 118 0
-71 -96 124 0
-29 -86 105 0
26 38 -133 0
52 107 -137 0
-43 -133 -135 0
-1 52 -55 0
-9 81 96 0
20 -34 -125 0
12 48 -120 0
20 -59 111 0
21 28 -59 0
-20 -132 148 0
51 -109 143 0
25 83 -102 0
10 13 -50 0
-7 -73 -97 0
-39 43 92 0
-68 -74 -135 0
-84 95 -139 0
-20 -50 -78 0
-28 78 -117 0
55 -79 137 0
-62 -65 147 0
4 -6 -121 0
-7 -25 86 0
-11 73 -80 0
-19 -50 93 0
-12 -20 -142 0
38 98 -120 0
39 104 -148 0
20 -104 -128 0
-50 -92 -103 0
-17 -46 100 0
16 -51 132 0
19 42 129 0
-32 -135 146 0
17 135 146 0
89 131 -141 0
22 27 32 0
-29 72 -86 0
56 62 117 0
-5 -27 144 0
15 60 -80 0
-52 59 -137 0
-67 105 -122 0
88 -132 -143 0
33 125 137 0
43 -51 -120 0
-1 -36 64 0
7 99 111 0
32 56 70 0
-75 -118 -128 0
-40 97 129 0
-58 139 147 0
2 87 142 0
69 -86 -120 0
61 126 144 0
-73 -96 -143 0
-2 -24 -56 0
68 -77 -87 0
109 -132 -135 0
33 52 -58 0
32 37 116 0
2 -9 -86 0
53 69 -123 0
11 21 -31 0
-80 -121 130 0
17 -143 -144 0
31 68 -92 0
-7 -33 66 0
49 -131 144 0
-31 38 -59 0
35 -40 -130 0
2 99 -103 0
-16 51 -56 0
44 107 118 0
55 71 121 0
-28 104 -111 0
45 -96 116 0
-29 -52 93 0
56 77 142 0
12 -60 -111 0
-27 64 -150 0
-8 -17 -78 0
53 -78 -86 0
-12 59 146 0
46 117 -121 0
64 75 93 0
-66 68 92 0
51 89 149 0
-74 -100 141 0
-15 62 -100 0
57 100 107 0
27 60 73 0
44 -46 -125 0
2 -11 -111 0
24 74 -121 0
-39 -104 -121 0
19 118 -123 0
54 -110 -118 0
55 71 134 0
12 53 97 0
98 -138 144 0
-74 -132 -142 0
41 -83 -109 0
61 -96 125 0
-47 83 139 0
16 -61 -137 0
102 122 -135 0
-8 -31 32 0
96 -127 147 0
26 40 -96 0
-34 99 -148 0
89 94 121 0
23 -29 -37 0
56 -136 -146 0
-33 52 -134 0
-25 -61 -66 0
47 76 -143 0
48 -123 -142 0
8 -41 -84 0
54 -80 -116 0
-102 -126 128 0
-81 -116 -131 0
-77 134 -144 0
88 90 -144 0
26 64 98 0
-13 -49 131 0
29 45 -102 0
-31 -64 81 0
5 -89 -136 0
16 108 146 0
-32 -81 -93 0
-6 -25 -130 0
-15 -76 -123 0
12 -47 120 0
-6 -48 -121 0
11 -84 113 0
-85 -88 118 0
-92 -117 118 0
3 63 82 0
-19 -73 -146 0
50 -103 -111 0
25 -51 -73 0
47 -64 102 0
-13 -33 73 0
-51 -72 -149 0
50 -111 147 0
5 -60 -144 0
-19 -23 108 0
-22 51 -81 0
-76 -145 147 0
33 -108 -145 0
-16 -99 113 0
53 -82 135 0
-16 53 141 0
-64 -88 136 0
23 48 81 0
-68 76 130 0
11 57 -73 0
2 58 77 0
-78 92 101 0
-18 96 132 0
9 -102 -135 0
24 -90 -101 0
-30 140 -143 0
-101 -123 -126 0
-3 19 141 0
46 82 123 0
-37 69 -111 0
77 81 134 0
10 45 75 0
80 90 -128 0
12 131 144 0
56 -121 149 0
-95 -119 -143 0
10 -39 146 0
-29 118 133 0
29 -53 94 0
-66 -72 -150 0
51 54 -90 0
4 27 -88 0
-5 -19 48 0
66 111 133 0
29 -36 104 0
-34 -60 89 0
36 -97 108 0
-43 123 -143 0
46 -93 103 0
48 -57 -61 0
-107 139 144 0
32 -47 77 0
8 -61 -138 0
57 71 125 0
42 -115 -135 0
-31 66 92 0
10 -107 -143 0
-89 100 103 0
8 56 -67 0
28 -70 71 0
101 -118 131 0
114 -128 145 0
-2 -44 95 0
25 -127 137 0
11 20 -25 0
27 29 61 0
22 103 112 0
86 118 140 0
-48 57 145 0
5 81 138 0
-125 142 144 0
17 34 -121 0
30 91 -111 0
-15 18 -83 0
-3 18 91 0
-23 43 -58 0
45 105 -143 0
-101 127 -134 0
-11 41 115 0
14 38 -132 0
105 118 132 0
-34 101 -122 0
-66 -93 -139 0
-13 60 -110 0
99 -140 143 0
32 128 -134 0
-1 -32 90 0
47 -84 -92 0
2 -20 43 0
-58 -71 135 0
-81 -136 -143 0
57 89 -145 0
-6 -94 107 0
-56 -81 -149 0
-13 35 138 0
-48 102 150 0
5 27 -64 0
21 90 -117 0
8 23 114 0
13 23 104 0
-14 -19 -46 0
-4 114 -127 0
105 124 142 0
-70 112 -146 0
-23 92 127 0
-130 131 143 0
26 44 -46 0
-18 -57 -104 0
22 54 63 0
-17 35 -128 0
-31 -97 -133 0
22 -26 -142 0
-1 24 -148 0
34 41 -109 0
-19 24 -142 0
77 112 142 0
-57 92 114 0
44 47 -63 0
-16 103 -115 0
6 119 134 0
-49 -89 91 0
10 39 89 0
29 46 -82 0
-3 43 80 0
-60 -70 -74 0
6 -15 17 0
71 -121 130 0
-94 129 -143 0
50 -66 -121 0
-59 -91 143 0
-18 22 124 0
7 -70 146 0
14 54 -115 0
14 20 117 0
8 -53 82 0
-118 -125 146 0
25 -55 -77 0
39 71 -135 0
7 -28 127 0
-37 -44 -51 0
-44 -94 104 0
44 -117 137 0
3 46 61 0
-71 -117 122 0
101 105 -116 0
-45 48 111 0
20 -114 126 0
-29 -33 131 0
4 6 124 0
-21 52 -118 0
-34 47 -90 0
-45 -111 -123 0
76 126 -142 0
-47 -69 75 0
-33 100 131 0
-46 -83 -147 0
-71 123 124 0
7 68 95 0
-28 64 109 0
-23 86 -103 0
80 -128 -144 0
51 53 97 0
9 40 125 0
-46 -63 -145 0
18 66 80 0
40 -80 92 0
-7 111 123 0
17 -44 -119 0
10 71 102 0
-45 58 -77 0
9 -50 148 0
-49 87 -92 0
-57 -66 -147 0
-1 69 119 0
68 -69 -111 0
-74 -91 -127 0
41 42 -76 0
8 66 -73 0
-113 115 -137 0
21 -56 136 0
18 -100 -120 0
6 -70 99 0
-91 -103 -139 0
-21 25 30 0
-19 -62 145 0
1 -59 -129 0
16 -37 51 0
-80 -81 -105 0
-42 -50 146 0
52 -109 126 0
-89 -116 124 0
43 68 89 0
-21 79 -129 0
-36 128 147 0
79 124 -142 0
-12 -137 -149 0
73 103 -130 0
-86 93 115 0
-73 -97 128 0
-52 80 -145 0
74 -102 -149 0
-16 -79 -149 0
24 27 66 0
48 117 126 0
-16 -26 -79 0
2 122 -134 0
8 24 47 0
-18 -44 -81 0
100 103 142 0
-12 17 -129 0
-79 -92 119 0
-7 -29 43 0
6 9 -90 0
-9 -12 121 0
72 101 104 0
21 -35 -73 0
-2 54 106 0
-55 -59 84 0
-13 -91 102 0
-37 51 58 0
9 52 56 0
-58 85 113 0
32 83 131 0
-91 125 138 0
85 -88 118 0
-44 -58 98 0
-18 69 -81 0
67 -135 -148 0
-12 69 -76 0
28 72 120 0
25 37 -133 0
-113 128 -136 0
-39 -75 -76 0
29 -55 58 0
-10 -101 136 0
-7 26 102 0
17 -106 -123 0
6 -41 59 0
43 90 -92 0
-30 39 94 0
64 72 -138 0
-14 27 -146 0
-6 78 -137 0
4 -27 40 0
-43 59 -111 0
-69 -98 140 0
96 130 -142 0
-14 57 128 0
12 67 108 0
79 -119 -124 0
31 -41 94 0
-43 102 -131 0
74 95 125 0
-28 -65 121 0
6 60 83 0
7 92 100 0
-20 -39 -111 0
-41 73 -146 0
-28 92 -115 0
49 105 136 0
-52 70 -140 0
-83 -84 -146 0
45 -64 114 0
-6 105 114 0
-34 38 75 0
6 71 84 0
-77 82 110 0
-37 124 -139 0
9 37 65 0
-18 -86 123 0
-9 35 -69 0
-60 -72 76 0
97 113 -123 0
65 102 -128 0
-20 -34 83 0
44 57 111 0
-54 88 109 0
13 100 -111 0
-26 34 135 0
-74 -96 -105 0
49 -84 126 0
-22 34 38 0
3 -45 62 0
18 -61 149 0
21 -96 146 0
-4 -141 143 0
21 42 119 0
-36 112 134 0
-46 -62 -115 0
-64 90 -109 0
49 77 -142 0
15 79 122 0
-36 -56 -143 0
23 111 118 0
-45 50 85 0
-40 -89 -123 0
26 38 101 0
33 129 -135 0
-1 -55 66 0
-73 77 -96 0
7 33 104 0
-60 -88 -139 0
-3 7 -61 0
-6 20 122 0
11 85 123 0
-26 100 102 0
19 -21 63 0
-3 84 148 0
-17 -68 145 0
-8 -99 -147 0
75 -85 90 0
-58 -121 -124 0
49 58 -111 0
