p cnf 150 900
-7 12 123 0
-83 131 -141 0
-35 -49 71 0
31 80 137 0
-95 -100 -142 0
25 71 130 0
-82 142 145 0
-66 109 -147 0
-15 -74 113 0
5 -108 -138 0
-23 30 130 0
44 55 76 0
70 -106 144 0
11 57 142 0
21 42 79 0
21 -136 -145 0
37 43 -131 0
-29 78 -124 0
10 -18 -29 0
-48 71 -135 0
35 63 116 0
-12 -28 62 0
87 -117 -149 0
-16 -76 -110 0
33 105 -135 0
42 66 107 0
61 121 -122 0
-97 131 132 0
27 -48 51 0
13 28 116 0
12 -35 66 0
-34 87 109 0
53 124 -142 0
35 -78 144 0
13 105 131 0
-8 -32 107 0
-2 -13 -66 0
-73 76 -125 0
1 -40 118 0
26 -63 116 0
19 51 66 0
-17 -48 111 0
30 -31 135 0
-58 104 120 0
-37 43 -76 0
69 -105 -117 0
-13 -88 90 0
-25 75 112 0
-62 108 113 0
16 73 -124 0
84 90 147 0
-90 95 104 0
-65 -72 143 0
35 116 136 0
-5 91 132 0
-42 -69 105 0
37 67 80 0
-11 77 -83 0
70 -92 -125 0
-17 -84 -129 0
81 106 -110 0
-31 117 -145 0
11 -55 61 0
-60 -113 135 0
15 -66 89 0
10 -94 149 0
12 63 -148 0
-67 -119 125 0
-22 50 -88 0
-67 111 -145 0
8 76 142 0
26 -31 -94 0
52 112 130 0
-23 -43 -72 0
-2 -132 -146 0
-44 -68 -111 0
69 -89 -126 0
-92 -121 -137 0
25 -60 -141 0
1 65 121 0
6 63 -76 0
-32 -96 -115 0
-7 -76 88 0
-73 -93 129 0
30 -130 131 0
-31 -32 115 0
11 69 -82 0
29 53 55 0
119 -135 -139 0
-7 -107 142 0
-14 21 129 0
-33 -73 -107 0
-17 -113 -132 0
-43 -56 71 0
59 109 123 0
-33 55 -129 0
-10 -72 106 0
37 61 91 0
17 -72 149 0
-3 57 106 0
-92 107 138 0
5 -75 106 0
-74 -107 115 0
92 -108 -114 0
-15 39 105 0
-46 111 -121 0
-56 72 80 0
-54 -78 -147 0
-39 -46 -130 0
-9 11 -51 0
26 54 59 0
17 58 126 0
10 21 102 0
-24 -52 121 0
-38 -120 134 0
105 -138 -140 0
12 93 -148 0
-37 -42 74 0
-25 61 -87 0
-33 -39 -77 0
-106 124 147 0
21 32 -105 0
-2 31 73 0
1 -34 -36 0
26 53 -147 0
5 62 -117 0
53 -85 122 0
-19 33 150 0
40 76 88 0
3 -129 -140 0
66 -68 -114 0
-28 128 145 0
-14 -79 112 0
-55 64 111 0
-36 -45 94 0
100 117 118 0
-61 -96 -110 0
-105 -131 141 0
15 98 -121 0
12 -40 -150 0
19 74 -76 0
-6 -53 -83 0
-5 -62 -109 0
-15 92 106 0
51 52 -122 0
-72 97 -113 0
-20 82 -140 0
-18 45 150 0
70 80 144 0
29 37 -110 0
38 52 -147 0
98 103 133 0
21 39 122 0
58 -69 -130 0
24 -90 -100 0
-58 118 -139 0
42 -88 -124 0
-11 -13 -15 0
-35 -53 138 0
-14 -54 -57 0
-74 83 133 0
-13 149 150 0
19 -72 -79 0
-10 -65 -135 0
56 -85 -119 0
14 31 -105 0
17 104 134 0
18 36 -103 0
-15 50 -64 0
13 -45 104 0
8 28 -38 0
4 10 88 0
-27 -33 -126 0
55 -73 118 0
51 67 -90 0
-95 -129 133 0
-19 -74 -138 0
29 40 -75 0
-31 -33 140 0
37 118 133 0
-99 -115 -141 0
-75 104 150 0
65 -121 130 0
39 96 133 0
12 -16 -105 0
46 -109 -132 0
-84 -92 -145 0
35 122 135 0
-8 95 136 0
-60 119 126 0
29 31 88 0
3 -13 -99 0
-40 -62 -84 0
58 -122 138 0
60 83 129 0
15 -45 -98 0
-30 -86 131 0
47 -72 -111 0
4 -17 98 0
66 74 132 0
-25 27 33 0
-34 -39 -43 0
2 79 -94 0
-33 61 -112 0
130 -138 144 0
-10 15 76 0
59 -138 -141 0
-4 21 -70 0
55 71 104 0
39 -122 -144 0
1 105 121 0
-17 -98 120 0
-58 137 146 0
69 96 -101 0
-33 -89 137 0
-9 10 -53 0
19 23 31 0
83 -94 116 0
-8 107 130 0
-48 104 -141 0
-50 55 150 0
-93 105 109 0
21 41 77 0
80 126 132 0
-8 44 85 0
-35 -62 -138 0
63 -114 -145 0
6 -59 135 0
21 60 -98 0
-77 -105 -131 0
42 -71 -138 0
-25 -76 -97 0
-96 -118 143 0
27 -54 89 0
-48 -49 -103 0
-2 13 139 0
64 -73 -93 0
65 75 124 0
-22 -119 -120 0
-24 43 -147 0
42 -75 -88 0
25 -28 -106 0
-15 -23 138 0
-3 -6 -32 0
13 118 125 0
-30 -84 99 0
10 -25 -115 0
22 -30 68 0
2 58 77 0
-42 83 124 0
-1 -53 103 0
-50 61 128 0
-4 61 81 0
-11 -32 138 0
3 -105 -149 0
-44 -75 -91 0
6 18 23 0
25 -66 -115 0
-79 -86 140 0
19 141 -149 0
9 51 142 0
-1 40 74 0
14 -57 -76 0
12 -106 -108 0
14 84 148 0
25 84 109 0
-43 75 -120 0
-5 62 -124 0
28 -50 -86 0
-55 -58 -67 0
-68 96 -119 0
-25 80 -128 0
-46 113 133 0
-73 88 -129 0
60 -66 102 0
-1 -60 74 0
-29 79 136 0
-8 55 89 0
9 28 112 0
13 94 102 0
-77 -109 -125 0
-67 -81 146 0
-18 64 124 0
-20 -52 -68 0
37 -90 -93 0
-5 -64 -104 0
-33 41 72 0
15 50 -87 0
44 -97 -118 0
-28 100 149 0
92 -119 127 0
46 -57 148 0
28 70 107 0
17 -74 117 0
22 120 121 0
