p cnf 150 540
-65 135 -150 0
-2 74 84 0
28 79 -128 0
-110 -134 140 0
55 -137 149 0
21 51 143 0
31 -52 -54 0
-120 -140 -141 0
-81 118 -135 0
31 59 74 0
-12 70 -136 0
-91 126 -140 0
34 -50 -123 0
-9 94 -118 0
-7 66 144 0
-47 63 67 0
-32 113 -126 0
76 136 -146 0
-20 43 92 0
11 -27 130 0
28 -62 128 0
-18 32 45 0
-83 90 112 0
-26 -94 108 0
92 -99 -108 0
-64 86 106 0
-37 -44 -123 0
-10 70 87 0
-3 59 -112 0
-4 -6 -42 0
46 116 129 0
70 -148 -149 0
-11 -51 -130 0
-73 87 89 0
-120 -123 130 0
78 84 93 0
-17 99 -148 0
8 68 -83 0
30 34 68 0
40 -121 149 0
108 -115 -141 0
-10 -57 -96 0
24 73 -124 0
-47 -114 -142 0
60 80 141 0
103 119 -146 0
-84 103 141 0
11 -76 -123 0
105 -115 148 0
-4 -92 118 0
7 68 114 0
-97 -99 141 0
12 -35 -105 0
-11 -27 -116 0
67 -104 147 0
-14 52 96 0
-67 -88 91 0
-38 -39 139 0
2 -93 116 0
3 -57 122 0
10 -61 -107 0
-11 -135 -140 0
46 64 -91 0
-106 -117 -119 0
19 73 74 0
-1 55 114 0
35 -50 102 0
3 -12 -69 0
61 -73 74 0
90 105 128 0
-43 -69 113 0
18 87 -134 0
82 -96 128 0
53 64 95 0
72 -138 145 0
13 85 122 0
60 -145 149 0
-18 -58 -99 0
49 54 -125 0
15 52 69 0
-14 52 87 0
-29 -38 -95 0
17 -27 107 0
87 111 -142 0
-70 122 130 0
14 66 -150 0
19 -110 -125 0
127 129 -140 0
-33 -102 -106 0
-9 42 53 0
-38 -95 -114 0
-32 36 -129 0
7 46 -109 0
-72 -126 -143 0
79 -120 135 0
-51 -82 -94 0
37 120 -128 0
-64 88 -113 0
104 -108 149 0
-37 -54 -84 0
-33 46 -103 0
-36 75 112 0
31 -41 -150 0
-12 108 -126 0
15 23 -79 0
-11 -37 104 0
-33 67 -112 0
-25 -52 150 0
-28 -59 145 0
-49 -70 84 0
-48 93 -95 0
41 -97 146 0
-127 -130 -138 0
53 -132 143 0
-35 -42 -117 0
-45 -101 133 0
-65 81 -93 0
25 -62 -150 0
-13 33 -56 0
-33 -34 -111 0
11 -39 -130 0
22 -64 142 0
76 -83 132 0
9 -10 103 0
15 -46 115 0
24 73 120 0
-7 -41 -126 0
-20 -52 -101 0
30 124 127 0
