p cnf 150 540
-8 35 -36 0
37 -93 108 0
25 127 134 0
4 -94 -122 0
-37 -113 -146 0
62 116 -120 0
45 66 -93 0
69 104 -111 0
-36 56 -119 0
27 61 -86 0
-6 -81 134 0
-80 130 -144 0
-20 -99 123 0
-1 -31 -75 0
-5 67 123 0
-106 -120 -140 0
18 81 103 0
2 -84 -143 0
-13 -17 -36 0
-55 -96 -111 0
30 -123 -149 0
-2 -78 121 0
-7 -61 -84 0
-34 61 87 0
80 115 -131 0
64 -112 139 0
1 36 -123 0
14 121 -126 0
-6 121 -144 0
25 37 -143 0
31 -71 -135 0
-62 -108 -142 0
34 -40 105 0
-31 -78 101 0
-5 -43 137 0
15 39 87 0
63 -68 -70 0
4 41 128 0
41 -88 109 0
-52 87 -108 0
-58 74 89 0
-35 140 -148 0
71 -95 134 0
-13 20 -91 0
-58 -64 -89 0
4 65 116 0
118 125 -128 0
34 70 -126 0
-25 107 132 0
5 111 -129 0
19 131 145 0
-48 72 -141 0
-27 53 143 0
-64 75 -149 0
-33 52 134 0
-1 32 62 0
36 -47 146 0
-11 130 147 0
-47 94 -111 0
-45 109 -119 0
-109 -121 -143 0
94 100 138 0
5 59 -68 0
46 -76 -117 0
-18 51 143 0
33 -69 -119 0
-105 -124 -126 0
-22 -50 -94 0
-43 82 -126 0
-14 75 101 0
-3 61 125 0
114 -140 145 0
59 86 -123 0
57 93 97 0
-3 66 116 0
-25 -57 104 0
9 52 -133 0
-2 129 144 0
-48 82 140 0
34 76 -108 0
54 101 -147 0
25 -48 -139 0
-53 101 103 0
-70 -109 -147 0
35 -40 -143 0
-20 -67 -120 0
-14 -66 -76 0
7 115 -127 0
-23 -88 121 0
-27 -39 -47 0
-31 83 -100 0
42 45 -104 0
-56 -113 148 0
-69 -75 -95 0
-13 -57 -96 0
-56 -100 145 0
33 58 -135 0
-63 116 150 0
60 -113 -126 0
114 123 150 0
78 -116 121 0
-7 133 -142 0
-7 29 -48 0
-22 -69 -116 0
59 -127 146 0
