p cnf 150 750
52 -69 108 0
-72 91 -92 0
-11 -69 -104 0
15 58 -124 0
-52 80 -147 0
-8 87 -136 0
-24 -92 111 0
-33 122 -130 0
-24 58 126 0
-40 -92 133 0
7 -25 145 0
-63 -118 -124 0
22 -43 73 0
-2 31 39 0
2 -62 137 0
77 101 -122 0
79 -82 133 0
40 -56 -65 0
-47 139 149 0
64 -71 -113 0
102 107 -137 0
16 -22 -115 0
-21 -24 27 0
14 -54 -120 0
-80 118 -131 0
-21 40 141 0
88 91 145 0
79 84 137 0
-96 108 -138 0
-56 74 -147 0
-42 132 -139 0
-36 86 131 0
24 -79 -116 0
13 65 -146 0
3 -61 139 0
40 -113 -139 0
67 120 148 0
43 70 -83 0
-28 68 84 0
-51 75 -140 0
6 -104 -133 0
16 -59 113 0
9 144 -149 0
85 -97 112 0
-7 48 -132 0
-61 -128 -145 0
52 -58 -146 0
6 116 125 0
67 100 123 0
-37 69 114 0
-21 -52 125 0
48 109 -146 0
89 -113 126 0
-75 82 133 0
-14 -34 -127 0
-81 -89 -111 0
13 -36 -127 0
-56 -80 -142 0
-78 129 -149 0
-33 -73 -107 0
-16 122 -132 0
34 -119 -140 0
39 -52 -147 0
-38 68 -103 0
-77 79 143 0
99 -105 -147 0
-61 86 99 0
-82 118 131 0
40 -133 140 0
39 -63 86 0
26 -71 -99 0
76 85 -123 0
-89 92 -105 0
6 35 50 0
1 -32 -48 0
77 -93 95 0
22 44 130 0
22 58 95 0
14 51 -76 0
26 64 -130 0
-14 -32 -82 0
26 -88 97 0
17 75 130 0
-14 -41 125 0
18 -116 139 0
-78 -107 138 0
1 -80 140 0
74 88 140 0
59 111 -121 0
-17 76 121 0
3 64 -92 0
-2 7 -85 0
14 44 145 0
4 20 -109 0
-34 -93 -122 0
-19 -52 -138 0
4 28 123 0
15 69 -121 0
31 80 141 0
5 69 -83 0
-60 -65 105 0
-3 -51 92 0
8 -67 68 0
-30 121 -132 0
86 99 123 0
-6 37 -136 0
-27 -73 -150 0
88 -126 135 0
54 66 -84 0
29 -76 -125 0
-1 -48 -112 0
-21 -42 128 0
63 -113 124 0
-20 23 -133 0
-64 -77 -104 0
23 144 -147 0
-3 98 -130 0
19 -21 148 0
-41 56 -67 0
-71 -74 105 0
2 27 113 0
36 44 -71 0
14 -67 121 0
-5 114 126 0
87 123 132 0
-27 59 86 0
85 104 134 0
-22 -53 89 0
17 -33 150 0
16 106 -112 0
88 -96 -144 0
90 97 -102 0
-54 -102 133 0
52 113 115 0
38 -56 -57 0
-85 141 -142 0
57 -79 112 0
-35 -90 121 0
100 112 150 0
-25 -44 109 0
-51 73 -143 0
97 -127 136 0
-20 -24 50 0
10 12 -26 0
62 89 145 0
29 -42 126 0
-103 -145 -150 0
29 76 -80 0
-2 3 -73 0
39 -91 142 0
-6 -35 -96 0
117 -123 137 0
-86 -121 -130 0
5 29 -92 0
-52 -106 122 0
7 8 119 0
-80 -82 139 0
40 71 94 0
-41 -96 139 0
11 80 -90 0
-96 115 -123 0
-38 -67 -88 0
48 -82 147 0
36 -91 -121 0
-57 58 -93 0
-138 -143 144 0
55 119 131 0
100 -131 -142 0
-59 98 106 0
66 -128 130 0
-93 116 -123 0
-33 -66 97 0
24 -25 -127 0
36 -65 -70 0
26 27 -54 0
67 -70 77 0
9 19 -112 0
38 -88 134 0
-6 18 94 0
-13 51 117 0
