p cnf 150 870
23 -49 -100 0
70 -121 -131 0
25 41 -96 0
26 -68 128 0
-4 36 84 0
64 -115 -116 0
72 -86 -88 0
-14 15 129 0
-88 91 -123 0
-77 -97 -124 0
31 -132 -136 0
72 -99 125 0
-40 111 -135 0
-48 118 142 0
40 96 145 0
-8 78 -100 0
51 -71 144 0
-37 -52 96 0
-67 -95 -96 0
16 89 -132 0
-53 98 -109 0
23 -29 81 0
-91 111 -117 0
-74 117 131 0
79 121 -123 0
64 71 -104 0
-57 -68 -78 0
-43 122 123 0
19 80 129 0
-49 86 88 0
-4 -33 71 0
-103 -139 146 0
-95 96 -110 0
-43 59 -112 0
-23 -141 147 0
16 75 114 0
23 -59 -68 0
11 -86 -95 0
-39 -48 86 0
-39 79 -96 0
2 4 108 0
15 -90 124 0
87 -100 -149 0
39 -135 -142 0
33 73 107 0
-22 -62 -133 0
24 -29 142 0
20 28 -94 0
19 96 146 0
-34 -74 145 0
18 -32 84 0
19 -124 -148 0
-60 -87 -133 0
-85 110 -126 0
5 -75 -142 0
27 -33 119 0
-68 103 128 0
-40 -91 -149 0
-3 6 49 0
-40 -73 131 0
62 106 149 0
-22 28 108 0
91 -120 -121 0
31 -40 -59 0
12 58 101 0
-22 101 -116 0
-46 102 -124 0
-79 -80 142 0
20 -64 -88 0
-27 -50 72 0
20 42 -46 0
-95 -120 147 0
136 -137 -146 0
-98 -111 -132 0
-37 91 -137 0
81 140 144 0
-21 -78 -133 0
67 109 -121 0
33 62 65 0
-16 -52 -141 0
60 -61 95 0
21 36 112 0
15 -61 -109 0
-71 100 -127 0
-47 -51 -72 0
-44 -67 -80 0
4 -5 141 0
-26 -95 100 0
-88 129 -149 0
66 -75 -101 0
47 110 131 0
45 80 -112 0
-21 -66 -67 0
-24 54 -93 0
-68 107 130 0
9 -22 -57 0
-19 -94 117 0
66 -129 137 0
-37 80 -139 0
25 -90 -120 0
46 -97 -130 0
-47 -75 -110 0
-35 -42 92 0
-7 80 137 0
29 30 -112 0
-86 -108 115 0
27 55 -124 0
-21 -54 57 0
-3 -12 145 0
-32 -44 -93 0
-3 -143 -144 0
47 -57 -90 0
-2 67 111 0
4 52 -133 0
-24 -117 147 0
6 27 -83 0
-41 -100 -144 0
-78 80 105 0
6 -10 28 0
18 44 53 0
-73 95 108 0
4 68 99 0
-13 69 148 0
2 49 -63 0
48 83 -131 0
-42 57 101 0
115 129 -130 0
62 66 121 0
52 108 -122 0
61 120 -143 0
-53 78 -103 0
6 -33 -145 0
-5 12 26 0
39 -63 98 0
-62 -100 105 0
6 24 48 0
26 -70 -129 0
-20 -59 -144 0
-21 -52 -64 0
53 120 -129 0
-14 -56 -63 0
21 -34 -55 0
-15 45 66 0
9 56 85 0
-6 39 -56 0
11 47 54 0
-3 24 75 0
-11 74 -94 0
-48 63 141 0
14 -22 -50 0
7 -55 83 0
12 -68 -76 0
-57 58 62 0
-22 61 -121 0
30 -80 -107 0
38 65 86 0
-24 -128 -139 0
-31 33 72 0
-8 -65 -70 0
21 94 120 0
-76 111 -133 0
4 -34 63 0
6 116 134 0
-10 46 150 0
15 76 -93 0
3 82 -124 0
-20 -50 -93 0
-57 99 -135 0
22 59 -132 0
-77 103 -129 0
37 106 123 0
-34 39 -66 0
-7 -131 136 0
87 115 118 0
-25 -34 84 0
-56 -78 89 0
41 56 114 0
33 -49 129 0
1 26 -95 0
41 -122 128 0
40 83 -112 0
71 -76 79 0
41 -102 -147 0
44 112 115 0
34 -54 117 0
58 -82 105 0
-76 -79 -122 0
104 126 130 0
65 116 -137 0
-102 -133 -150 0
39 -76 149 0
18 102 -110 0
3 -126 -136 0
-11 -93 -95 0
-28 62 -92 0
33 -126 137 0
28 -37 140 0
117 -128 141 0
-77 120 -127 0
21 -62 134 0
42 -76 -133 0
-16 -55 131 0
-22 57 118 0
5 76 106 0
23 -136 -144 0
69 -96 141 0
-32 33 -136 0
-70 -88 -143 0
-13 19 24 0
11 51 130 0
37 119 139 0
-25 -97 105 0
88 -91 133 0
-7 -44 -82 0
-54 100 -117 0
-130 -140 143 0
2 -12 33 0
-16 81 -117 0
-22 -88 141 0
-7 36 -50 0
42 116 -146 0
28 29 -50 0
8 116 -128 0
13 -53 79 0
-3 48 143 0
-26 -130 -146 0
2 24 25 0
-67 -79 124 0
79 -83 -113 0
69 91 99 0
23 -41 -85 0
7 49 -105 0
-27 -46 58 0
-20 -33 -129 0
-19 -37 88 0
-3 -52 -75 0
9 -23 -85 0
-90 -102 -117 0
10 15 131 0
-26 54 99 0
30 -35 81 0
-14 -78 146 0
41 -72 -119 0
-11 -81 112 0
13 134 -138 0
50 -69 -91 0
-29 55 -117 0
-72 93 120 0
15 42 -106 0
-22 56 -131 0
-17 43 -54 0
-23 -39 -51 0
10 15 99 0
-103 -113 120 0
43 115 -122 0
46 129 149 0
-23 -75 -138 0
-57 -71 142 0
-36 -49 57 0
-25 -119 -127 0
6 14 97 0
30 47 82 0
-10 -73 82 0
61 90 99 0
8 140 144 0
-18 75 -77 0
-94 -133 -150 0
-18 97 114 0
7 118 -134 0
-61 103 150 0
104 -129 -135 0
63 111 138 0
9 14 48 0
-13 16 -84 0
28 -64 -65 0
-9 -117 -125 0
-116 -131 -149 0
27 35 81 0
-32 -66 75 0
-23 61 -142 0
-26 -46 -102 0
54 -58 125 0
45 56 79 0
-34 59 -112 0
95 -106 145 0
-64 66 109 0
-102 114 126 0
21 80 86 0
23 72 136 0
-16 -47 146 0
28 67 106 0
-93 99 134 0
94 -97 -109 0
-3 -31 112 0
-30 43 -139 0
-71 86 -104 0
-2 37 69 0
-51 54 -149 0
76 -112 -121 0
11 76 118 0
32 -71 73 0
66 -81 -89 0
-8 14 121 0
-56 104 -127 0
54 67 -137 0
-22 68 -86 0
51 60 -70 0
-3 -85 125 0
104 -106 -116 0
-45 -56 -59 0
56 -101 120 0
62 65 136 0
48 74 -114 0
-29 105 130 0
-71 -137 146 0
-60 -66 127 0
-22 -64 77 0
-39 42 -138 0
-37 126 -134 0
-8 -148 -150 0
6 63 72 0
-5 -35 -114 0
-115 120 -139 0
42 -60 -62 0
23 41 -109 0
5 37 78 0
-21 135 136 0
-7 -47 -89 0
28 -87 -133 0
64 91 128 0
106 137 141 0
74 -86 -111 0
91 -125 142 0
-17 30 34 0
41 -52 80 0
7 -49 -118 0
40 47 84 0
-40 -84 -106 0
10 96 141 0
2 -13 125 0
44 94 144 0
28 43 97 0
13 -56 -74 0
26 -59 -142 0
-27 76 116 0
34 124 -144 0
8 -56 126 0
-6 -34 45 0
10 39 -131 0
-32 -80 -150 0
-16 -20 93 0
-71 -105 140 0
8 18 -34 0
1 -21 46 0
-22 -114 -121 0
-24 -84 112 0
-6 -23 -43 0
-12 23 87 0
-29 -84 -131 0
39 106 -116 0
18 -65 69 0
11 59 104 0
7 -100 -133 0
36 59 -81 0
15 136 -149 0
38 -52 -101 0
75 -130 131 0
-20 -101 140 0
123 125 132 0
6 -74 -121 0
-35 -96 -121 0
-44 -82 129 0
-63 124 -125 0
-49 88 -133 0
-49 -70 -110 0
-3 -79 85 0
-55 70 -126 0
-11 12 -73 0
-102 137 -143 0
69 -115 123 0
-14 47 -77 0
-54 74 112 0
-14 35 -76 0
4 -87 -100 0
-12 -63 149 0
-43 62 136 0
15 -26 119 0
74 107 144 0
-1 56 -99 0
-35 -50 -87 0
-48 -79 -87 0
75 -109 133 0
34 86 -149 0
-27 30 121 0
20 112 -145 0
-112 -122 -137 0
35 -110 141 0
31 48 -58 0
-2 135 -144 0
32 52 146 0
75 -85 88 0
-89 -131 -143 0
-39 -85 -128 0
38 49 121 0
35 68 121 0
-34 -68 -75 0
-39 -84 126 0
94 -124 131 0
-23 100 -108 0
39 79 -128 0
10 31 103 0
-25 52 -146 0
7 29 -141 0
5 -134 146 0
18 -125 136 0
-107 -126 -138 0
-35 -113 121 0
12 -80 -92 0
6 -42 -87 0
4 -36 -145 0
-2 -6 -85 0
23 115 -130 0
-67 130 -139 0
-20 101 148 0
-40 -98 -101 0
90 125 -126 0
-25 30 -109 0
66 83 -88 0
-9 -45 -121 0
-22 -35 70 0
-79 -120 127 0
62 82 104 0
29 -65 139 0
-7 -42 -110 0
44 126 -138 0
6 61 -62 0
-8 70 -105 0
-10 -66 81 0
59 -79 138 0
-43 -71 105 0
76 -88 -139 0
-67 71 -148 0
-2 -21 120 0
-5 -24 147 0
-4 10 140 0
-58 -122 -146 0
5 17 137 0
-15 -93 132 0
18 -79 -125 0
-4 22 -90 0
-9 -40 55 0
25 -120 132 0
8 60 -122 0
-18 -30 41 0
-38 61 68 0
17 135 143 0
-3 -8 21 0
25 -32 -126 0
-1 -97 103 0
79 99 103 0
-3 83 86 0
-49 -57 -72 0
-1 -115 -130 0
-37 -79 107 0
-35 -59 -146 0
46 68 86 0
-37 -47 -121 0
-60 65 -81 0
17 -35 49 0
105 121 -133 0
23 -47 121 0
74 89 121 0
-15 -52 57 0
-13 106 126 0
-61 -93 -130 0
