p cnf 150 600
-115 -126 -127 0
68 71 115 0
-84 -89 -93 0
43 -61 -97 0
-1 -23 148 0
-68 -107 -128 0
-10 20 -86 0
10 104 -115 0
63 70 -122 0
-32 -60 116 0
1 -109 128 0
-40 -132 134 0
-10 -64 94 0
-85 -116 125 0
39 99 103 0
5 81 147 0
64 81 87 0
28 -45 -134 0
39 43 109 0
-57 -71 -97 0
40 67 85 0
-70 102 121 0
35 -62 65 0
-79 -100 135 0
-23 50 -150 0
-3 -64 -111 0
67 73 85 0
-117 -124 134 0
18 69 -79 0
37 -114 141 0
-15 69 -86 0
2 -46 99 0
-7 -137 148 0
39 81 128 0
3 -71 -142 0
51 67 126 0
8 80 129 0
-35 37 -60 0
-29 70 -99 0
20 -36 -73 0
-46 -48 113 0
-1 -68 109 0
-40 -86 -146 0
26 27 30 0
-29 -53 -119 0
59 -81 -144 0
-40 122 140 0
1 -5 97 0
-24 106 -107 0
-49 -93 -141 0
85 90 -117 0
-1 -16 57 0
36 -45 -50 0
-67 99 143 0
37 113 -116 0
-37 111 -137 0
-77 135 150 0
-116 128 -130 0
6 -67 115 0
42 -77 89 0
-15 93 130 0
16 -46 -111 0
61 -69 -85 0
27 57 -114 0
-61 78 102 0
-66 -88 141 0
5 -86 130 0
52 -92 -124 0
-33 45 -126 0
82 142 -143 0
-67 -111 148 0
-27 55 129 0
82 -95 132 0
3 -31 -41 0
64 90 114 0
44 89 -134 0
-110 -118 128 0
-14 123 -144 0
-16 -66 115 0
54 102 -129 0
14 -59 -99 0
-25 -40 -89 0
-51 73 -83 0
-69 -70 129 0
-23 95 106 0
51 53 117 0
15 42 -137 0
-84 135 -136 0
-59 -98 -140 0
-102 123 148 0
73 -110 -148 0
-41 -102 104 0
-2 76 -91 0
-34 -37 -148 0
47 -49 -69 0
13 114 -137 0
6 59 -71 0
-5 51 -113 0
-11 30 64 0
78 109 137 0
-56 94 99 0
-1 50 -127 0
1 -56 60 0
-10 28 -111 0
-105 -127 -138 0
-6 73 135 0
10 145 149 0
18 60 97 0
2 71 115 0
-10 40 116 0
32 53 -56 0
1 -50 139 0
31 -73 113 0
39 47 -108 0
-26 -61 126 0
87 -121 148 0
-18 -42 -149 0
-29 40 -78 0
39 -59 -142 0
4 -23 -34 0
-16 54 -105 0
29 -107 -123 0
36 124 -146 0
6 38 39 0
18 -40 -115 0
-69 91 103 0
-26 -119 -143 0
-116 133 138 0
-2 -66 -81 0
-105 127 148 0
2 -59 88 0
-52 -55 -148 0
11 52 108 0
-13 -91 -106 0
-43 -44 119 0
-110 -122 -136 0
6 -42 -105 0
-37 143 150 0
37 -40 56 0
-8 73 -83 0
45 102 150 0
8 99 -122 0
115 127 128 0
-15 -38 -87 0
-11 -23 -62 0
-4 -33 61 0
17 -48 -96 0
-45 93 -124 0
-103 -104 -128 0
-30 99 -138 0
-19 -83 124 0
-13 19 -32 0
18 125 126 0
-15 54 108 0
-4 -25 -57 0
-84 92 143 0
-40 106 -117 0
-124 137 -142 0
28 -52 84 0
23 -50 96 0
-43 -141 -145 0
-62 122 -130 0
-54 -63 -150 0
42 -94 -95 0
12 33 55 0
35 -61 115 0
45 -78 -111 0
-8 112 -148 0
-40 46 -67 0
-48 -137 150 0
6 17 -121 0
32 -38 -70 0
1 33 111 0
-28 103 -119 0
61 -85 104 0
-43 -58 120 0
-31 -88 149 0
-6 112 130 0
61 -69 123 0
34 -77 -123 0
-84 -110 132 0
-89 -111 -113 0
29 -102 -125 0
-61 73 77 0
-13 -64 147 0
-21 70 94 0
10 108 -110 0
13 -21 -23 0
7 87 104 0
-44 -65 81 0
59 -65 -74 0
84 -89 -92 0
51 74 142 0
-37 50 116 0
101 -103 -131 0
60 -61 69 0
25 -33 -116 0
28 -50 -139 0
-52 -80 109 0
-73 -99 129 0
94 107 114 0
-15 -27 -120 0
36 -38 135 0
29 46 -98 0
61 -66 105 0
6 -84 -87 0
-15 59 -73 0
-6 -65 -80 0
27 -91 -97 0
94 98 -126 0
4 -77 -83 0
-10 50 92 0
-29 -69 -147 0
10 -26 142 0
20 -53 -142 0
136 140 145 0
-51 -86 -91 0
-51 -52 -65 0
-23 -36 -66 0
-33 -90 126 0
3 50 -69 0
28 75 82 0
-22 103 -120 0
35 53 138 0
60 63 -143 0
-37 -127 139 0
-109 -116 -126 0
-45 -109 -141 0
-51 -122 -141 0
-81 -94 -137 0
-21 -26 -93 0
-40 -108 144 0
29 -69 -104 0
-41 -54 137 0
-64 96 124 0
-14 117 133 0
-16 71 -145 0
5 20 -49 0
-69 110 119 0
-57 -90 145 0
-47 50 70 0
56 -114 -142 0
-4 111 -140 0
-53 77 -133 0
-1 35 -39 0
56 -115 -119 0
-27 -76 119 0
12 -68 117 0
15 -104 -141 0
-118 134 -146 0
-17 37 -125 0
39 -82 -90 0
-50 114 142 0
101 -115 -117 0
-31 43 -135 0
59 -68 116 0
-58 85 94 0
-48 59 68 0
-62 106 -127 0
21 -120 -140 0
127 142 144 0
79 104 -122 0
-42 52 68 0
10 72 -80 0
-9 -26 122 0
19 -53 -67 0
-40 -72 -129 0
31 55 70 0
-40 41 -77 0
-5 -15 -108 0
74 -92 -145 0
-5 -128 -150 0
-35 71 79 0
16 32 -62 0
-7 -54 -120 0
-3 49 -52 0
1 -5 90 0
-45 -75 127 0
9 -28 33 0
26 146 149 0
-101 -116 -138 0
41 123 -137 0
59 -73 127 0
-18 -89 -91 0
47 57 150 0
74 92 -136 0
-9 12 42 0
34 -52 65 0
-82 131 144 0
-14 -46 -107 0
21 -27 56 0
-40 -103 124 0
65 -71 136 0
-3 -103 137 0
3 40 -96 0
67 115 133 0
70 92 142 0
-91 -109 130 0
20 -75 108 0
3 39 120 0
7 81 116 0
21 -29 -131 0
38 -133 -142 0
-47 87 -142 0
33 123 131 0
-58 -60 -115 0
24 28 30 0
-30 -68 149 0
17 44 45 0
-46 -47 -149 0
52 -60 105 0
31 123 -137 0
105 134 146 0
45 -114 -150 0
-52 -71 -85 0
43 76 127 0
47 115 124 0
-18 -60 -125 0
14 -47 -109 0
-56 -125 135 0
12 -109 147 0
-14 31 107 0
28 -122 140 0
64 92 -102 0
-11 -26 75 0
38 -74 -92 0
8 22 -61 0
-48 -92 127 0
-23 -89 127 0
30 -41 148 0
-48 -62 140 0
54 66 -135 0
9 -77 -110 0
-62 -66 69 0
39 -63 100 0
32 -55 73 0
-21 114 133 0
90 -109 -135 0
-101 -116 -133 0
68 98 -147 0
-59 71 -119 0
-76 93 102 0
8 90 -105 0
-6 -52 131 0
-33 68 132 0
-22 40 -140 0
4 -48 141 0
86 -119 -122 0
26 -103 -131 0
-8 17 30 0
-15 -30 -47 0
-72 -84 110 0
7 17 -48 0
-8 37 -131 0
-71 -80 -141 0
-116 -123 131 0
26 -28 79 0
17 64 102 0
92 -95 119 0
66 90 -108 0
23 -58 -77 0
18 33 76 0
-64 -86 105 0
-11 93 103 0
-37 -65 -114 0
14 -98 -130 0
67 72 -148 0
-30 -62 -101 0
-7 105 113 0
7 67 84 0
-5 36 38 0
-8 -110 117 0
20 -74 104 0
3 16 42 0
32 -38 -106 0
-8 -24 -127 0
39 106 -128 0
1 -97 127 0
57 89 123 0
51 72 -128 0
24 -28 65 0
-42 -47 83 0
-120 141 -145 0
64 82 -86 0
-37 47 -145 0
41 73 119 0
-46 -88 91 0
32 -61 83 0
40 -97 108 0
-33 -74 132 0
-42 54 80 0
-92 105 -139 0
-128 -138 142 0
22 -37 70 0
-11 -70 118 0
5 12 138 0
-28 -29 108 0
-19 34 -83 0
2 21 -82 0
-74 -97 150 0
-4 42 83 0
-33 -111 -136 0
-66 81 113 0
-13 -31 -42 0
8 41 139 0
-11 -91 -137 0
1 15 26 0
-31 -42 -107 0
21 128 -137 0
-28 32 142 0
40 -100 -102 0
13 24 -108 0
62 -63 -82 0
49 -101 112 0
37 81 149 0
-5 65 -96 0
-48 123 141 0
-9 52 136 0
-63 77 84 0
12 -49 61 0
-4 60 96 0
-52 117 119 0
14 -64 133 0
-37 91 149 0
-5 -117 133 0
-46 -70 -113 0
-36 -57 -108 0
10 28 38 0
-23 67 135 0
56 88 -114 0
-25 48 88 0
70 -86 129 0
-65 -128 143 0
31 -119 142 0
16 -78 100 0
20 36 -83 0
-88 123 -143 0
-24 -88 108 0
-89 -91 138 0
-1 24 -46 0
-1 41 91 0
-2 94 143 0
21 -27 -149 0
-29 -82 138 0
47 89 146 0
18 -34 142 0
11 -111 125 0
35 -40 62 0
-61 -125 -141 0
19 48 -134 0
-18 -22 -128 0
16 -31 118 0
12 54 -91 0
44 98 149 0
-69 84 90 0
-28 -49 -106 0
-50 -72 -105 0
82 -92 150 0
-42 94 -96 0
-115 -125 143 0
-73 -113 139 0
84 -121 -142 0
-23 -65 135 0
15 89 -110 0
33 51 -120 0
-62 -108 -109 0
128 -134 -138 0
-17 -63 -104 0
55 -58 102 0
-21 -93 101 0
43 -55 140 0
32 -46 101 0
-58 -62 141 0
16 72 133 0
-19 81 -113 0
-47 82 93 0
-71 -72 134 0
-15 53 -99 0
-93 136 -145 0
18 124 132 0
-12 38 -147 0
20 68 132 0
10 18 -145 0
59 69 128 0
-90 -101 -108 0
33 43 59 0
-5 -30 62 0
-84 143 -148 0
91 94 -150 0
-25 33 -103 0
-16 74 -92 0
80 111 149 0
-28 47 -118 0
26 63 -89 0
-22 26 -69 0
-34 94 -121 0
32 84 -131 0
32 -106 133 0
63 -121 134 0
-11 70 145 0
-39 82 -116 0
42 106 143 0
24 -132 135 0
96 -132 -138 0
19 36 -66 0
-24 143 -146 0
-136 -142 -145 0
8 64 82 0
16 -56 137 0
9 83 -114 0
-9 -82 -139 0
-35 -44 -94 0
-29 -124 143 0
39 40 70 0
35 57 -89 0
-62 65 103 0
3 135 138 0
-1 17 65 0
7 110 -125 0
38 88 -113 0
35 74 -141 0
-12 -51 88 0
63 -74 111 0
-63 -105 -112 0
45 62 113 0
22 -51 115 0
-34 64 132 0
10 84 -148 0
-105 130 -135 0
-51 59 -150 0
26 106 127 0
