p cnf 150 780
-24 -41 -108 0
-21 -36 -129 0
12 -24 47 0
12 53 122 0
14 -26 -50 0
78 -137 142 0
19 76 110 0
-100 -128 -142 0
37 110 128 0
-4 15 -45 0
-16 -33 -102 0
9 122 124 0
-45 83 104 0
-25 -45 108 0
18 51 -57 0
-54 83 -125 0
-26 100 -132 0
1 -31 148 0
89 -92 132 0
-111 120 -123 0
19 21 -56 0
71 -82 115 0
-26 -62 97 0
27 54 -123 0
-7 63 76 0
-65 97 139 0
50 118 140 0
-19 43 -140 0
-76 -83 130 0
52 -66 84 0
115 142 145 0
-8 -99 -138 0
-18 24 -77 0
32 40 77 0
-74 89 -114 0
-55 -81 120 0
64 -68 -119 0
50 83 -135 0
-49 -51 -117 0
18 92 143 0
25 -65 78 0
-39 77 95 0
2 -96 108 0
42 -64 -88 0
80 123 -147 0
-28 -64 -106 0
-34 110 -140 0
-75 -85 133 0
-16 57 103 0
-110 130 -133 0
63 -89 149 0
-103 -144 -150 0
13 59 -97 0
-8 67 -118 0
4 34 -55 0
-23 -30 -65 0
80 -96 99 0
19 89 -138 0
67 87 118 0
108 129 -148 0
20 -38 104 0
-9 88 139 0
64 -95 101 0
87 125 -134 0
-9 12 -112 0
9 -51 -115 0
18 -113 -142 0
-11 86 -111 0
-12 -64 -109 0
35 -47 121 0
-29 80 99 0
-62 -80 110 0
6 -64 -73 0
-85 109 -137 0
-34 -40 86 0
5 -12 -46 0
44 124 -141 0
29 48 -61 0
-33 -66 145 0
75 99 -137 0
35 50 78 0
9 -131 148 0
-10 46 78 0
42 -85 -129 0
26 -95 98 0
56 93 -125 0
-19 60 72 0
42 -73 76 0
-18 39 80 0
-27 34 40 0
24 -81 117 0
42 120 140 0
-1 -41 125 0
82 -137 149 0
-16 -39 -53 0
66 -121 -124 0
-37 -129 147 0
39 -114 -124 0
112 -138 139 0
-59 64 -78 0
-44 -93 145 0
24 -58 -86 0
12 -54 94 0
53 57 125 0
-46 126 127 0
-50 -70 108 0
32 -120 -123 0
12 -63 140 0
13 -65 -102 0
-33 -69 -130 0
78 -105 134 0
-50 96 -108 0
41 94 -124 0
32 36 -96 0
18 -111 129 0
-5 -88 107 0
-47 93 -123 0
-41 74 -103 0
65 93 147 0
8 -129 -146 0
78 124 -150 0
-88 108 136 0
28 -71 -89 0
-3 -130 -133 0
84 125 -131 0
57 92 148 0
8 25 63 0
20 -78 81 0
-52 111 145 0
10 -61 -65 0
76 -112 -120 0
42 -97 107 0
20 -108 -145 0
-105 -109 119 0
-80 -104 -125 0
-84 -105 138 0
-12 148 150 0
76 102 -113 0
63 68 -108 0
74 -82 -98 0
10 -33 -35 0
-20 -123 -134 0
62 -107 116 0
-18 -50 86 0
62 94 -104 0
38 128 149 0
-8 56 60 0
10 -50 51 0
-69 -108 -141 0
-37 53 124 0
-59 -107 112 0
-35 70 -74 0
14 87 -130 0
3 -66 86 0
5 61 129 0
-111 -112 -116 0
96 -118 142 0
7 60 -81 0
12 70 96 0
6 59 -128 0
62 86 -119 0
55 -64 -118 0
27 97 -100 0
12 -23 66 0
42 -120 150 0
-21 80 -146 0
-9 -14 -136 0
70 121 -139 0
-76 -115 -123 0
-116 -121 -124 0
14 64 101 0
-85 93 133 0
37 115 141 0
-32 70 133 0
-47 91 -138 0
-40 -95 -111 0
39 -75 99 0
16 -44 84 0
-56 -67 146 0
-60 81 -114 0
102 145 146 0
3 -35 -107 0
-6 -55 125 0
18 112 120 0
95 -112 128 0
77 122 127 0
26 92 -97 0
-94 102 130 0
39 -100 -119 0
-42 -121 134 0
-10 37 100 0
-57 73 -122 0
-24 124 126 0
34 -90 -115 0
11 -42 -133 0
46 72 133 0
70 85 -120 0
-21 -45 77 0
-1 -105 144 0
-11 70 -134 0
-8 46 97 0
-20 39 -57 0
-11 -100 -121 0
57 -72 -107 0
1 111 -146 0
13 -96 139 0
34 71 150 0
-35 -79 -123 0
-8 -27 -46 0
29 -94 138 0
34 -67 -103 0
12 -40 -43 0
24 72 -105 0
-55 65 -114 0
33 -42 -68 0
-56 109 -143 0
-40 -111 -135 0
-12 15 -59 0
59 89 147 0
-76 -103 127 0
-35 -51 79 0
-34 -58 -92 0
96 102 104 0
38 59 -123 0
56 -87 -97 0
-22 122 -144 0
-53 105 -114 0
109 127 -142 0
9 -38 -99 0
-33 111 -115 0
-80 -109 146 0
29 -42 -115 0
-10 33 87 0
87 103 124 0
-68 106 -129 0
79 119 145 0
-83 -105 113 0
-27 133 -146 0
-11 -42 -75 0
