p cnf 150 720
-69 -93 -143 0
-9 24 65 0
27 -29 -36 0
27 57 146 0
80 106 127 0
-4 67 -106 0
5 -14 -94 0
6 72 140 0
43 81 97 0
19 -58 -87 0
-12 66 147 0
12 52 122 0
-30 107 -110 0
-3 -99 112 0
124 -142 145 0
9 68 -79 0
-53 90 124 0
62 -73 -123 0
27 57 -110 0
3 -32 -64 0
-36 -99 145 0
-12 24 -37 0
-61 101 111 0
-39 86 -144 0
-28 107 136 0
12 -46 -149 0
-16 50 -131 0
21 -78 131 0
118 134 148 0
-2 75 117 0
31 -62 -87 0
35 42 139 0
21 -61 -119 0
-64 103 145 0
-8 -33 -145 0
42 135 -148 0
-48 56 -143 0
-104 114 -117 0
-68 71 -78 0
-31 87 115 0
-10 27 -49 0
6 44 49 0
52 70 -133 0
30 -55 -110 0
52 -135 -143 0
11 -70 -93 0
-42 44 -115 0
-50 -68 111 0
51 56 102 0
23 36 -61 0
9 -62 -140 0
-24 -50 -128 0
-3 -104 109 0
-33 -125 135 0
-50 -122 150 0
-31 -77 -145 0
28 -58 139 0
-41 -55 -98 0
7 10 -84 0
-31 -92 109 0
46 -97 -109 0
54 69 -108 0
3 74 99 0
81 121 -128 0
14 -38 -115 0
55 -92 102 0
-64 71 -72 0
-46 110 124 0
-3 -62 -123 0
-2 -20 -37 0
67 84 -111 0
12 24 137 0
-71 -106 -146 0
-61 -76 105 0
-86 -107 -139 0
14 86 -120 0
-15 -113 116 0
17 -91 -93 0
26 -99 -118 0
-62 -83 121 0
-67 108 -113 0
98 118 131 0
23 43 -100 0
5 -74 -94 0
-13 63 -84 0
2 -47 129 0
-25 -104 -124 0
17 98 -137 0
15 -62 -137 0
-65 -78 93 0
14 -95 -112 0
15 29 114 0
-16 -41 -100 0
-72 92 146 0
45 -46 -97 0
-54 -98 -99 0
-51 -119 122 0
-32 -36 80 0
3 13 -65 0
-69 -128 -150 0
-34 88 101 0
-62 -100 -141 0
23 35 -80 0
-20 -84 122 0
19 -49 137 0
7 -65 146 0
5 -115 148 0
60 71 -84 0
-61 81 -137 0
20 68 147 0
19 57 -98 0
13 -48 -117 0
-2 49 74 0
28 56 77 0
4 17 117 0
-51 75 118 0
-22 -42 -82 0
79 109 -145 0
-92 -95 -122 0
-110 143 147 0
55 -118 132 0
-33 -44 128 0
