p cnf 150 600
107 -109 -142 0
1 23 -86 0
49 95 -132 0
-60 93 -135 0
11 -83 112 0
29 -106 -113 0
17 -24 116 0
97 -100 110 0
-55 -81 -136 0
5 78 -139 0
69 102 -126 0
-52 56 70 0
-67 72 78 0
-3 4 115 0
-30 -33 84 0
-102 -107 128 0
31 -86 -148 0
23 28 -81 0
35 -60 88 0
-15 60 -120 0
-58 -113 -144 0
13 19 70 0
-7 49 -91 0
-78 115 130 0
14 -80 110 0
20 81 -84 0
70 89 -146 0
24 -28 -132 0
-2 22 -136 0
-8 -122 140 0
3 -26 -106 0
-47 98 134 0
60 -130 -146 0
-7 -40 -67 0
6 -69 -82 0
-7 111 -113 0
3 104 -143 0
71 -76 -126 0
3 -32 -96 0
-43 70 83 0
13 -64 -93 0
-2 3 -120 0
38 90 110 0
10 19 -130 0
22 -92 108 0
58 -124 132 0
21 23 -128 0
-49 -56 92 0
7 54 -98 0
-101 106 120 0
72 134 148 0
-22 66 116 0
6 88 148 0
-18 64 -135 0
3 -27 56 0
-20 -96 133 0
53 118 -144 0
72 -115 124 0
31 57 -138 0
-18 67 98 0
-2 56 -79 0
-34 -62 -76 0
54 106 138 0
-15 -96 135 0
-52 99 -150 0
25 86 110 0
-43 -55 -114 0
2 -73 -110 0
35 -100 104 0
49 -60 -79 0
-19 65 101 0
13 -42 -107 0
12 -58 -110 0
3 -64 133 0
28 34 56 0
-10 52 128 0
-69 -97 -113 0
-28 -63 -64 0
3 106 145 0
-81 -102 130 0
1 -25 -115 0
66 74 140 0
33 -42 -80 0
-28 49 -54 0
62 78 -146 0
-109 -112 -132 0
-29 -110 -111 0
-17 -103 123 0
-40 79 -90 0
-52 85 -121 0
-136 138 145 0
-2 81 -117 0
-85 118 -130 0
-33 50 60 0
-35 73 135 0
11 16 -120 0
-1 61 122 0
59 126 -149 0
-38 -41 148 0
-97 114 -132 0
-22 -56 115 0
1 -84 98 0
40 -87 117 0
13 -130 -135 0
6 20 82 0
73 77 -109 0
-8 51 137 0
-52 96 -149 0
38 -58 -101 0
6 40 -45 0
83 -130 -148 0
-53 -89 133 0
94 116 -150 0
-6 -8 80 0
23 135 136 0
-27 -135 -142 0
25 27 73 0
-67 -78 94 0
31 112 -147 0
52 77 127 0
79 124 -133 0
36 70 -147 0
-86 -100 126 0
76 -141 -145 0
29 66 -109 0
40 -119 -136 0
76 78 -95 0
48 49 -113 0
-64 -121 147 0
-17 -44 -140 0
-15 -91 131 0
35 54 -115 0
-87 101 -127 0
-109 -121 -147 0
-33 52 -60 0
-88 100 108 0
3 10 123 0
95 108 -130 0
-47 -49 -127 0
81 -98 111 0
56 78 -122 0
-19 -64 -105 0
-41 -114 117 0
-25 90 146 0
-19 -31 77 0
-10 -16 -137 0
34 87 137 0
-62 -93 106 0
-93 -137 147 0
6 58 -61 0
-96 97 -138 0
-60 75 110 0
13 -16 102 0
-29 -47 136 0
-38 -41 -53 0
24 -51 123 0
86 -105 146 0
-75 123 -148 0
30 42 -130 0
-124 142 -145 0
-58 82 84 0
-72 112 -143 0
-9 -24 -115 0
-2 62 -77 0
-1 -10 -53 0
-3 -89 116 0
30 34 -88 0
74 80 98 0
-109 -137 -138 0
91 127 -128 0
-11 -103 -128 0
-14 19 71 0
11 15 64 0
-17 -119 -141 0
29 -39 -148 0
26 70 140 0
4 117 -146 0
-74 -110 120 0
-61 65 -110 0
-92 -106 118 0
60 -94 -150 0
-89 109 -128 0
45 108 143 0
-45 79 82 0
-15 28 104 0
-13 -76 118 0
-43 49 -148 0
-31 -76 126 0
-54 103 -136 0
-79 -112 121 0
-88 89 96 0
78 95 127 0
-20 -38 -118 0
-82 110 -138 0
-21 -104 109 0
-13 44 98 0
-64 -88 -124 0
