p cnf 150 690
-49 71 -112 0
6 94 141 0
-10 -72 -146 0
-8 -75 -101 0
72 -74 139 0
2 4 -42 0
-19 61 -103 0
31 -44 122 0
12 -29 128 0
44 61 124 0
-2 40 83 0
-30 -38 73 0
12 -44 71 0
-5 -48 -128 0
29 130 136 0
58 68 -140 0
32 40 -106 0
63 116 -121 0
79 124 149 0
19 66 86 0
2 -43 76 0
57 -72 -79 0
3 24 -82 0
70 104 131 0
19 41 -69 0
-13 42 104 0
6 -17 121 0
-39 104 -143 0
60 107 124 0
-17 115 122 0
-90 -106 -114 0
20 -69 96 0
-85 -92 -141 0
-54 91 119 0
39 -72 -87 0
21 -38 -107 0
-25 -53 -137 0
-18 -134 -140 0
82 95 137 0
13 56 60 0
107 124 -138 0
134 147 149 0
8 25 74 0
8 75 -126 0
-70 105 148 0
23 112 -142 0
58 -100 101 0
-40 53 71 0
-1 -38 97 0
-25 -62 111 0
-29 -90 -94 0
-20 49 67 0
23 -143 148 0
-43 88 120 0
-9 51 63 0
-22 -35 98 0
42 -57 94 0
-17 -69 -90 0
-50 -66 129 0
37 85 -93 0
42 -110 134 0
29 54 -94 0
104 126 132 0
44 108 133 0
-33 50 87 0
-64 -65 90 0
-13 -44 58 0
37 63 -100 0
89 -99 122 0
-3 -10 -59 0
-31 -33 132 0
13 -77 -148 0
101 -105 -143 0
74 87 136 0
-9 57 -89 0
44 54 -85 0
4 -54 -89 0
-12 132 -143 0
30 69 -110 0
-1 -63 105 0
101 106 -150 0
52 -79 -150 0
94 -100 138 0
2 30 -147 0
47 71 139 0
91 93 -134 0
-15 -99 114 0
-1 21 -53 0
6 9 -127 0
-32 72 111 0
-51 -116 -117 0
-13 -64 -84 0
18 40 127 0
-32 130 145 0
108 -135 141 0
-53 61 66 0
-104 -124 135 0
113 -121 -143 0
39 -55 -99 0
61 -68 81 0
-2 -13 -117 0
-33 35 66 0
-42 95 -114 0
10 71 -142 0
-16 36 58 0
-54 146 149 0
-54 -80 -145 0
19 -38 148 0
-59 89 108 0
52 -53 70 0
14 -20 31 0
55 88 -139 0
-106 -133 150 0
24 -67 -116 0
54 -130 137 0
-1 21 67 0
34 -52 -101 0
-20 -124 -140 0
24 27 -146 0
-46 81 -135 0
48 -61 93 0
24 32 88 0
-35 56 122 0
15 -60 -97 0
54 130 -148 0
58 -111 113 0
5 109 117 0
22 68 -76 0
-27 64 -95 0
-120 -124 -144 0
41 -91 -139 0
73 -106 -110 0
61 62 -82 0
-51 96 125 0
-43 67 83 0
5 15 -138 0
54 94 -121 0
17 87 103 0
-21 34 -50 0
-15 22 -32 0
27 -38 -147 0
-8 -17 114 0
-8 -40 -76 0
-71 104 -146 0
43 -89 -93 0
79 -123 -139 0
-91 114 -128 0
-33 -136 148 0
-14 -75 -107 0
-10 -127 -129 0
-54 62 -65 0
-12 -73 104 0
54 108 115 0
-12 -30 82 0
100 -120 148 0
16 -48 65 0
80 128 143 0
18 -41 87 0
15 -87 125 0
-8 -30 60 0
-11 78 -137 0
-30 72 121 0
34 -136 -146 0
9 22 149 0
-14 -77 139 0
26 41 58 0
-45 67 -149 0
26 116 -127 0
3 81 122 0
-28 -43 -84 0
10 -82 90 0
-69 72 131 0
-31 -49 86 0
-19 -91 145 0
26 79 -94 0
-83 -97 -142 0
33 55 66 0
-50 62 -74 0
9 -19 32 0
-1 68 88 0
42 -66 -100 0
-10 73 108 0
-46 -67 148 0
-55 114 -119 0
-36 -45 84 0
25 -31 144 0
66 -107 129 0
23 31 -48 0
-5 46 59 0
-32 127 -134 0
-20 47 -67 0
-29 116 141 0
-20 89 102 0
42 -48 76 0
10 -47 131 0
7 20 -93 0
-3 -65 -125 0
-72 102 117 0
-9 81 94 0
-45 -132 136 0
26 -103 123 0
-5 -37 41 0
4 67 108 0
-3 -97 100 0
8 -69 125 0
21 75 -109 0
38 -77 128 0
-82 -103 133 0
43 -53 -124 0
-9 -12 -63 0
-24 -87 100 0
-64 70 84 0
-5 -109 -110 0
