p cnf 150 810
29 -54 92 0
-26 -46 55 0
116 131 -150 0
-36 39 99 0
17 36 -52 0
82 -93 122 0
-122 133 -144 0
-10 37 47 0
26 73 -129 0
11 -41 -149 0
-51 -99 101 0
10 -65 146 0
-92 112 -137 0
-27 54 -58 0
-35 -39 93 0
22 90 117 0
-26 -79 -81 0
5 41 -119 0
41 55 140 0
-18 24 85 0
9 69 -91 0
45 71 101 0
20 -149 150 0
-18 -43 108 0
-111 112 117 0
-59 98 -127 0
-3 23 -105 0
37 -92 121 0
76 86 -135 0
85 102 116 0
-35 100 -132 0
14 -31 41 0
-56 67 126 0
-28 91 -117 0
-55 66 113 0
28 -60 -126 0
-23 105 146 0
86 -103 138 0
39 -70 134 0
89 116 -141 0
-81 -91 -140 0
-12 42 96 0
-20 41 -135 0
2 12 96 0
-21 -122 145 0
23 62 -80 0
3 5 -76 0
31 -43 -57 0
91 -92 138 0
22 80 129 0
28 -41 -57 0
60 111 144 0
-64 -68 111 0
-71 -97 123 0
1 19 -150 0
-46 131 135 0
18 -36 -73 0
59 99 127 0
-12 58 -123 0
-57 -73 129 0
-104 -125 140 0
-61 94 110 0
-99 -100 -124 0
-35 53 -70 0
27 -64 139 0
39 54 114 0
39 90 115 0
-117 125 -150 0
-17 110 127 0
-67 -108 136 0
29 -37 -68 0
-4 139 -143 0
14 50 -69 0
68 -82 107 0
-11 67 -116 0
35 -67 142 0
-30 -65 117 0
-6 -107 -148 0
-42 -99 147 0
-34 -63 96 0
23 72 -75 0
-5 39 -120 0
19 61 96 0
-16 45 -46 0
62 -75 -101 0
-28 76 -90 0
-40 47 -91 0
64 79 132 0
-107 108 -130 0
7 -107 122 0
65 -84 92 0
-12 88 -141 0
-65 135 144 0
-63 101 -110 0
18 -101 123 0
-36 -106 -110 0
7 89 146 0
56 114 -137 0
-34 -126 -142 0
32 -59 87 0
-60 95 -137 0
-7 -12 -47 0
-8 -45 -122 0
4 -8 58 0
-19 -89 -140 0
43 -117 133 0
45 47 -120 0
-69 -72 -149 0
10 -39 -149 0
4 -14 -130 0
-58 90 -129 0
65 101 -115 0
39 -85 -113 0
-27 44 -104 0
-7 -90 -126 0
31 33 70 0
34 95 -130 0
-75 79 142 0
-23 111 131 0
-86 111 -131 0
22 40 114 0
24 87 -102 0
3 -126 -145 0
3 -10 -98 0
50 59 139 0
-7 78 -83 0
80 -97 146 0
11 -48 -88 0
-11 15 69 0
-5 54 -140 0
-37 -92 -113 0
-7 51 -53 0
28 49 -72 0
7 66 -94 0
-120 139 -141 0
-44 -54 142 0
44 97 116 0
-39 -92 -105 0
-26 131 -135 0
-40 -48 132 0
-24 31 -109 0
-62 -72 98 0
23 125 -127 0
30 -52 -111 0
-4 38 148 0
15 -36 59 0
44 -56 81 0
-11 85 -101 0
34 -46 140 0
-35 107 149 0
-81 100 -104 0
-26 81 -128 0
-50 91 111 0
63 -87 121 0
-80 -100 135 0
-73 104 147 0
23 -36 110 0
-94 -102 129 0
39 97 107 0
90 130 145 0
-124 -142 -147 0
43 46 78 0
-70 86 94 0
54 -82 111 0
-15 -50 62 0
69 -84 144 0
10 -92 -99 0
-69 87 130 0
-12 30 -108 0
75 -88 -134 0
-37 -56 71 0
9 -19 122 0
18 81 -116 0
-12 68 94 0
18 -52 113 0
-68 91 125 0
-6 -15 -64 0
-30 -94 131 0
18 -48 -109 0
16 74 -133 0
-15 -115 123 0
