p cnf 150 480
-5 -85 -123 0
19 -120 -133 0
-55 96 135 0
-22 -95 -102 0
100 -103 -131 0
8 -62 -67 0
-58 68 -97 0
16 -45 -100 0
18 65 -68 0
47 -135 -141 0
-34 51 59 0
-95 103 -145 0
-35 -113 -122 0
-98 145 -146 0
32 123 -144 0
10 -17 -87 0
39 -96 -144 0
-26 -51 -52 0
1 -107 -142 0
-18 49 -138 0
-64 -132 -141 0
76 -96 -98 0
-41 99 108 0
5 -69 -109 0
75 126 -150 0
27 -92 -138 0
-5 -68 -73 0
11 129 131 0
27 -38 82 0
44 -117 134 0
93 -100 136 0
48 -81 106 0
-39 66 -86 0
-17 -30 -75 0
57 106 146 0
79 101 140 0
51 66 -135 0
-82 -88 116 0
24 57 -147 0
13 31 52 0
-3 66 146 0
-6 32 -135 0
-37 -39 -43 0
-16 30 110 0
71 83 118 0
-15 -49 -142 0
47 -100 -101 0
-24 53 -89 0
-59 115 -136 0
-22 -48 -121 0
9 116 -126 0
31 -80 100 0
-108 -140 -148 0
-33 -54 67 0
9 -60 -106 0
-46 69 -120 0
-5 -26 -41 0
-45 -86 99 0
35 94 -105 0
52 69 125 0
5 -49 133 0
4 56 61 0
-29 -138 143 0
-48 107 -108 0
25 -87 104 0
-31 -36 -136 0
52 64 -136 0
28 -59 136 0
-7 -18 79 0
55 76 116 0
7 -124 137 0
-10 -29 106 0
31 42 -84 0
-26 -115 141 0
8 96 116 0
-23 67 149 0
-32 -89 -129 0
4 -26 38 0
23 -94 120 0
-40 87 139 0
51 56 -133 0
44 83 -125 0
41 76 131 0
64 -96 -110 0
34 62 101 0
37 89 -101 0
-28 -44 -96 0
64 108 -132 0
-7 -9 78 0
4 41 126 0
-41 -59 -130 0
-25 44 71 0
79 -89 -100 0
74 77 127 0
17 -41 -84 0
68 72 87 0
-42 -96 -108 0
-101 -138 148 0
-64 71 -92 0
119 126 137 0
-68 -89 110 0
3 -40 -130 0
-27 51 -55 0
73 -104 134 0
35 77 -112 0
47 74 -82 0
-78 -79 113 0
8 40 90 0
-91 103 133 0
80 -94 107 0
-55 -63 -110 0
20 -22 -48 0
99 124 133 0
40 -44 62 0
-2 13 132 0
88 95 -140 0
-37 53 -64 0
19 -41 108 0
-3 -6 55 0
-70 107 -149 0
2 24 -147 0
31 -34 48 0
60 66 -147 0
-48 -49 87 0
-75 82 150 0
66 -109 140 0
22 57 76 0
-26 79 136 0
-54 75 139 0
-43 60 80 0
56 -88 -117 0
12 -42 108 0
81 -90 118 0
-85 113 127 0
-4 -87 -106 0
23 -80 -86 0
24 31 137 0
-47 -83 -130 0
-82 89 91 0
-57 -71 115 0
-47 112 130 0
-2 17 58 0
-5 -27 -43 0
9 102 134 0
-38 -64 96 0
-5 -16 86 0
-3 41 -137 0
18 -59 -146 0
-7 26 -44 0
33 -79 -95 0
3 -35 -92 0
-81 -123 128 0
10 -65 112 0
-75 -78 147 0
-98 127 -128 0
-4 48 62 0
80 112 -138 0
76 -92 138 0
29 -95 120 0
18 -75 82 0
36 -58 -80 0
56 77 125 0
-23 -45 -104 0
87 -109 143 0
19 -70 -121 0
32 46 79 0
84 -109 -131 0
29 106 149 0
-29 63 121 0
52 105 138 0
-107 126 150 0
29 -92 102 0
-40 -67 -133 0
-43 46 -119 0
25 106 -146 0
-1 26 -28 0
-113 -131 -146 0
-10 81 141 0
-73 -132 133 0
-9 -40 -113 0
-20 -68 147 0
2 -110 126 0
-6 116 145 0
45 -99 143 0
88 -107 139 0
92 -103 -105 0
19 48 150 0
-2 25 115 0
80 115 121 0
51 -88 147 0
2 46 -105 0
-3 -90 -104 0
-62 -86 147 0
-46 -61 -71 0
-1 -53 80 0
-95 -115 -130 0
3 99 117 0
99 -109 -121 0
14 20 112 0
30 -112 -149 0
98 108 -128 0
1 8 78 0
34 -88 100 0
-44 45 140 0
-47 143 145 0
29 145 -146 0
53 -77 89 0
28 97 139 0
19 -47 63 0
-104 107 139 0
56 -89 -132 0
-11 98 101 0
-11 111 139 0
-28 -39 86 0
26 62 -116 0
-2 -109 -127 0
4 45 -145 0
-10 20 109 0
-3 111 141 0
-54 -116 -140 0
15 55 88 0
-56 -93 -110 0
100 -106 -142 0
-35 -149 150 0
-5 -24 -150 0
-31 -97 -133 0
2 25 104 0
25 26 140 0
-2 -126 -150 0
-26 54 102 0
-27 49 97 0
-80 96 -107 0
-45 -67 -78 0
19 127 -148 0
42 49 -64 0
-18 -43 -55 0
26 35 80 0
36 63 -65 0
22 116 -130 0
-18 35 103 0
79 -143 147 0
27 -78 -95 0
-22 48 -64 0
6 -31 94 0
13 -47 -117 0
35 -56 103 0
22 28 130 0
59 -89 104 0
-32 -49 -131 0
-78 103 140 0
48 53 -58 0
-59 70 118 0
-44 68 103 0
27 -38 56 0
-68 -77 -131 0
33 -76 -109 0
-40 47 142 0
-15 61 62 0
28 -121 -142 0
-37 70 -130 0
14 -76 -130 0
-15 -69 -72 0
-7 79 -109 0
9 -93 120 0
-28 43 50 0
47 68 -105 0
13 53 -78 0
25 34 -92 0
-70 -72 -100 0
2 -45 -104 0
-35 -70 88 0
44 -65 141 0
-45 -106 118 0
-95 115 -133 0
-1 27 -86 0
5 21 90 0
48 -51 -81 0
-36 -142 146 0
-65 -85 -150 0
4 34 72 0
37 47 -85 0
-19 -59 -96 0
-7 110 -142 0
118 142 150 0
-57 76 123 0
60 -125 -136 0
-91 139 147 0
-47 73 -92 0
-2 -6 130 0
-1 -89 -143 0
-70 92 -100 0
13 81 128 0
-45 66 -129 0
10 60 140 0
-3 -35 96 0
-15 81 -82 0
-16 -17 54 0
-91 93 119 0
-5 -107 -126 0
9 -60 95 0
13 -37 98 0
-10 -48 -116 0
38 115 -132 0
15 -89 141 0
18 108 -141 0
42 72 -87 0
31 -34 -43 0
-62 -108 -125 0
-4 -62 -73 0
-40 -42 150 0
-5 -8 -54 0
32 -59 92 0
35 129 146 0
-39 -113 -128 0
-35 47 -126 0
-86 -101 -142 0
-8 34 66 0
-43 -72 83 0
-17 -38 79 0
21 59 -74 0
28 -78 -131 0
-26 146 147 0
-4 65 -132 0
-13 -42 -76 0
7 -84 136 0
65 -67 118 0
19 -51 -103 0
-9 -30 -115 0
-39 59 105 0
88 -121 -147 0
30 63 -67 0
46 122 -124 0
-34 -49 -115 0
84 115 135 0
-55 -93 -102 0
-7 -17 -91 0
61 -72 -131 0
-2 54 -79 0
-38 87 125 0
54 72 -127 0
5 -135 -142 0
-2 -107 146 0
-5 91 126 0
18 132 137 0
14 55 128 0
128 -135 -148 0
18 -95 -137 0
-37 -54 101 0
2 -22 -150 0
41 50 -91 0
84 148 -149 0
-24 115 -124 0
3 -52 -64 0
-8 119 146 0
-6 -31 85 0
71 87 -102 0
-64 75 -91 0
-49 -59 110 0
-27 -82 98 0
-9 -55 70 0
-91 97 122 0
-87 95 129 0
13 -14 -65 0
65 99 -129 0
-37 -41 107 0
19 37 129 0
117 135 -146 0
-14 -80 89 0
39 -62 149 0
4 55 -137 0
-94 -123 134 0
52 -77 100 0
55 74 -114 0
67 -100 -149 0
-7 14 148 0
-24 -55 -86 0
18 104 -134 0
-34 -64 -102 0
28 58 -129 0
-76 80 -126 0
-64 108 146 0
41 47 111 0
-5 122 -139 0
28 29 -127 0
-52 62 82 0
1 -90 -111 0
5 -18 -103 0
-21 -28 128 0
85 -87 -127 0
-12 38 -120 0
4 14 -143 0
-24 -31 -51 0
55 -84 137 0
-5 74 137 0
34 66 -105 0
65 -104 -142 0
-27 53 68 0
-82 -105 116 0
-13 -64 95 0
60 119 147 0
109 136 147 0
-18 49 -87 0
6 -15 93 0
-26 41 77 0
-16 33 40 0
2 24 -49 0
76 -84 -101 0
85 128 -143 0
-15 -80 124 0
59 123 -147 0
-16 -88 -104 0
6 31 109 0
13 19 81 0
29 -44 -149 0
-50 -58 -125 0
-5 -112 139 0
18 -62 -107 0
-4 -19 -26 0
-24 97 -137 0
-27 -100 -122 0
101 125 127 0
89 -115 -122 0
-7 70 -140 0
-64 134 146 0
76 -111 145 0
-19 59 72 0
-15 -20 -49 0
-13 -15 -95 0
11 115 143 0
-12 -24 -78 0
-64 -126 139 0
89 -115 -135 0
-72 90 -107 0
43 62 -132 0
16 -120 -145 0
-94 -116 117 0
-27 53 -150 0
52 82 98 0
