p cnf 150 720
34 -63 -120 0
-33 79 -120 0
3 72 -145 0
5 -66 93 0
63 -126 -137 0
-26 -108 -127 0
-1 125 130 0
50 -58 -129 0
-53 112 122 0
-25 -65 -150 0
8 47 98 0
-20 -35 -101 0
48 86 136 0
56 -78 -107 0
45 -71 95 0
57 -85 -112 0
-31 -48 -98 0
2 -89 -123 0
17 68 -124 0
8 79 104 0
-46 48 108 0
24 45 81 0
-62 77 -108 0
3 -10 33 0
83 -87 105 0
-8 -44 -65 0
-27 -59 -116 0
-57 108 142 0
-33 61 74 0
28 -102 131 0
-17 79 -138 0
4 53 140 0
20 94 -97 0
4 -81 -133 0
55 103 -114 0
-1 -6 80 0
-14 55 -131 0
-101 132 -136 0
69 -72 -133 0
-41 119 -134 0
-1 -53 -106 0
24 -84 91 0
-12 -76 -147 0
-76 -96 101 0
19 61 -98 0
85 113 125 0
-39 -88 -123 0
40 -78 98 0
47 -79 -107 0
49 55 95 0
-77 104 135 0
10 15 -57 0
-122 -125 135 0
4 -17 -83 0
51 -103 133 0
-20 55 115 0
-30 -43 108 0
-22 81 -85 0
-55 -122 127 0
-37 66 141 0
-56 121 136 0
-58 -79 -99 0
-12 28 -72 0
-23 97 -126 0
17 18 -97 0
-6 -116 124 0
-21 57 150 0
-26 79 -120 0
27 -91 -122 0
16 27 80 0
6 -22 118 0
11 -20 53 0
17 41 109 0
47 -58 129 0
-58 92 144 0
-132 139 143 0
-88 -121 148 0
-46 -48 -142 0
-19 51 53 0
-99 -117 -128 0
-77 -93 114 0
99 -112 -116 0
-47 -86 146 0
53 -76 115 0
6 -43 -122 0
2 -11 -80 0
106 -138 147 0
64 91 -106 0
54 -99 -105 0
-3 18 79 0
77 -116 -123 0
49 53 -115 0
-4 34 -50 0
36 -81 -139 0
-5 93 -139 0
14 134 140 0
68 -90 -96 0
-24 -32 -59 0
29 85 136 0
-1 29 111 0
-3 134 147 0
-30 45 135 0
45 -105 108 0
35 -83 -107 0
90 92 -94 0
-6 16 97 0
20 91 -113 0
-1 41 -56 0
-9 -40 -84 0
-84 -120 121 0
18 57 -128 0
89 -109 137 0
-62 -80 118 0
22 -26 -100 0
-3 -9 -23 0
6 -85 -106 0
-51 -87 88 0
20 -98 -113 0
37 95 -127 0
-8 -53 62 0
103 -127 -139 0
-8 83 131 0
-70 -86 -121 0
5 -9 58 0
-36 -96 -114 0
-14 79 -134 0
-2 -68 108 0
37 -63 -121 0
96 109 -139 0
21 90 144 0
9 28 -89 0
54 104 -134 0
-69 -82 89 0
-37 -116 -142 0
-52 95 -115 0
65 -93 -118 0
-59 -100 134 0
104 -105 145 0
-57 -67 -70 0
50 -73 -93 0
-23 -41 118 0
-48 126 130 0
-91 110 118 0
-13 17 48 0
67 -82 -117 0
16 39 86 0
-28 -42 -149 0
50 -105 122 0
24 -54 -143 0
2 -93 119 0
41 -93 126 0
-3 101 140 0
-6 79 -99 0
-74 78 -91 0
-17 -38 -66 0
20 113 123 0
-43 93 -126 0
-58 106 -138 0
64 -76 -100 0
50 113 -116 0
45 72 149 0
-44 51 134 0
46 -64 140 0
-59 -107 116 0
-77 -120 -137 0
-25 76 -106 0
76 109 122 0
-25 -48 108 0
1 27 -127 0
42 137 138 0
5 -31 118 0
-17 18 60 0
-96 -118 121 0
58 75 87 0
5 -51 -76 0
-10 14 -84 0
-69 116 129 0
