p cnf 150 660
117 -126 -136 0
46 -80 150 0
11 -107 -124 0
-44 -96 -137 0
-11 -47 -136 0
20 40 115 0
-14 94 122 0
-4 -78 -118 0
114 118 -148 0
-43 94 -102 0
-34 48 80 0
32 -71 77 0
-3 12 16 0
-3 -25 121 0
28 57 -143 0
16 137 144 0
-35 -88 91 0
-7 -79 -85 0
-9 31 -64 0
57 66 -86 0
32 -43 -54 0
-11 -57 -97 0
-48 60 120 0
50 114 -142 0
-30 37 -65 0
-9 -19 -31 0
-28 -85 -113 0
-18 -29 -76 0
-32 -67 82 0
-13 -64 114 0
-109 -134 -149 0
14 62 93 0
-1 -53 -114 0
-54 -60 -74 0
18 -29 -60 0
-8 -23 -43 0
-58 -82 134 0
15 36 -125 0
-3 29 -51 0
-25 62 94 0
-82 122 -145 0
-26 72 -76 0
17 -60 92 0
47 -115 128 0
63 -79 -111 0
32 93 -127 0
-16 49 75 0
102 -129 131 0
54 60 140 0
-50 94 -128 0
-45 91 -141 0
10 -23 25 0
-16 -122 -148 0
-2 -9 -63 0
17 32 -47 0
47 -66 88 0
-24 -105 -117 0
-24 63 -124 0
-51 -54 114 0
7 19 39 0
19 -37 -107 0
-116 126 146 0
39 63 120 0
32 77 141 0
-52 134 -136 0
19 -108 146 0
-14 16 -63 0
29 -71 -94 0
-4 51 118 0
72 113 140 0
-22 76 104 0
-52 -73 116 0
36 -59 -105 0
3 83 119 0
78 -89 123 0
-58 -91 -95 0
-8 80 105 0
31 82 150 0
-99 -107 -128 0
-24 -82 -124 0
44 -50 112 0
13 56 93 0
8 -76 -109 0
84 85 102 0
50 51 99 0
-24 86 -133 0
3 -16 86 0
116 119 127 0
-29 -34 -112 0
-20 -86 -137 0
30 123 142 0
17 -66 -67 0
12 -43 -78 0
41 -110 112 0
-48 -129 142 0
28 -84 -128 0
-10 17 86 0
-70 -126 131 0
-42 -92 -134 0
25 -63 77 0
21 56 90 0
5 -23 -111 0
-78 93 -123 0
48 -50 77 0
-44 49 76 0
9 -10 -57 0
-21 -33 121 0
56 109 -129 0
-79 -95 144 0
-107 131 -136 0
-25 -37 -130 0
80 -95 128 0
-37 -75 115 0
-16 95 -118 0
-5 -40 -120 0
-29 114 -139 0
28 -71 76 0
-109 -146 -150 0
-14 -45 -149 0
-40 80 -107 0
14 72 -109 0
4 -75 -91 0
54 111 -135 0
16 34 48 0
56 73 110 0
32 -75 148 0
57 -113 125 0
-6 70 148 0
18 23 -123 0
-37 -102 124 0
108 -112 -140 0
-1 25 97 0
