p cnf 150 540
2 71 107 0
22 -110 137 0
36 -47 61 0
11 -16 -81 0
71 100 150 0
57 -82 99 0
85 -88 146 0
49 -50 113 0
-82 93 147 0
-19 -52 144 0
-2 -47 89 0
32 -72 -132 0
33 -94 -118 0
-15 -31 -94 0
-100 112 123 0
-81 -87 95 0
-27 -119 -126 0
110 -111 -128 0
-5 103 145 0
51 -67 127 0
53 -134 -146 0
-63 -71 -108 0
-63 -79 92 0
-124 -146 -149 0
12 -29 95 0
12 44 -59 0
87 -107 -142 0
45 -57 137 0
-29 45 95 0
22 -26 113 0
-21 85 100 0
-42 -93 -150 0
-3 -68 -101 0
33 -76 -130 0
94 -108 121 0
31 -137 -150 0
38 60 -75 0
89 -110 -116 0
33 35 -127 0
-3 33 -45 0
-6 -44 99 0
32 -46 119 0
-13 -62 63 0
-17 -65 86 0
54 56 -87 0
46 48 -72 0
-22 -65 -113 0
-55 -139 -146 0
18 -127 -130 0
65 -67 74 0
80 -120 -129 0
-37 -45 48 0
30 -80 119 0
21 -136 142 0
-52 -145 -148 0
-53 122 139 0
-80 -118 -138 0
-24 34 -135 0
-15 38 -85 0
-41 -78 79 0
2 79 114 0
49 62 -63 0
21 30 -126 0
-31 34 -125 0
-35 101 106 0
16 -75 -132 0
-108 -129 -146 0
-30 92 -141 0
-14 49 129 0
33 -65 -127 0
117 -122 126 0
-55 57 -72 0
12 59 -142 0
-74 -129 133 0
-2 40 92 0
-62 94 128 0
-44 90 115 0
28 97 100 0
23 -61 -74 0
-81 -130 133 0
-85 -87 108 0
28 73 -145 0
-62 65 -85 0
4 -52 106 0
-36 -84 99 0
21 -28 -146 0
63 106 111 0
-11 63 -118 0
49 53 142 0
-47 64 128 0
19 45 -55 0
-34 67 96 0
18 -37 128 0
-9 -46 82 0
12 111 -124 0
-11 96 -142 0
8 58 106 0
-23 25 132 0
-28 -30 53 0
3 -6 -15 0
-19 34 -149 0
-53 64 149 0
11 67 83 0
-11 30 -141 0
43 -52 -124 0
-18 76 118 0
-96 -113 -122 0
-50 -122 -147 0
38 56 87 0
-62 -98 -133 0
-15 -124 150 0
66 116 125 0
-11 -28 -123 0
10 -11 -50 0
-62 -98 -113 0
-15 -29 -114 0
-19 114 138 0
37 140 147 0
2 10 -34 0
60 -113 -131 0
72 74 -75 0
73 -86 111 0
-52 -67 -148 0
39 -85 -108 0
13 -106 138 0
-1 22 -58 0
34 94 134 0
-98 -105 119 0
38 66 122 0
27 -44 -150 0
-31 69 100 0
49 -103 -113 0
10 -66 -135 0
-11 17 110 0
-37 87 138 0
-19 33 54 0
-77 108 118 0
28 43 125 0
62 -115 141 0
80 -105 -126 0
110 -134 147 0
-61 -137 139 0
13 56 101 0
-48 -116 -126 0
-50 123 -146 0
26 -64 -140 0
19 28 53 0
-30 94 110 0
-29 102 145 0
16 -135 -143 0
-2 135 150 0
42 129 -137 0
-8 -68 149 0
24 82 90 0
14 32 106 0
-9 72 -103 0
5 -29 -87 0
-22 31 -64 0
-3 73 107 0
5 -48 86 0
-1 -130 149 0
-42 -80 95 0
-36 -53 55 0
9 39 -43 0
-63 106 118 0
17 -41 -68 0
23 -50 -54 0
16 104 139 0
-22 36 117 0
43 131 -135 0
42 64 136 0
27 -51 66 0
69 -100 124 0
41 -59 -103 0
24 109 -128 0
56 58 -67 0
-57 99 -143 0
-6 30 -63 0
-19 99 -120 0
23 77 96 0
29 -61 -112 0
-36 -39 52 0
-13 19 -116 0
35 -74 86 0
-21 -62 -111 0
103 118 127 0
38 -97 150 0
28 -51 135 0
52 106 -132 0
-79 -80 -132 0
-62 -67 -144 0
11 21 -121 0
42 -47 48 0
-11 53 60 0
7 -123 125 0
28 -51 149 0
36 -93 145 0
22 94 -136 0
-21 -72 -123 0
-47 -95 -148 0
-30 91 -125 0
74 90 -148 0
-23 -117 124 0
-25 -38 96 0
17 26 82 0
-3 13 116 0
35 -43 76 0
-57 -131 -136 0
-12 26 40 0
88 -97 106 0
72 77 -114 0
-10 26 -65 0
23 41 60 0
-7 21 128 0
7 -35 -72 0
-13 -91 -92 0
93 117 150 0
-71 110 112 0
28 -100 -142 0
-18 -60 114 0
-38 -99 123 0
-4 -94 -114 0
-20 54 123 0
-65 -89 94 0
-21 74 96 0
-28 -51 -118 0
-59 99 138 0
-11 -124 129 0
79 109 -143 0
-21 -78 -80 0
-114 -123 143 0
35 -86 135 0
-62 -89 -134 0
103 -124 145 0
-91 -101 112 0
79 105 -123 0
2 -13 -132 0
56 83 138 0
-64 -100 119 0
89 100 138 0
-39 42 -108 0
75 91 144 0
-21 59 -130 0
18 109 149 0
12 102 117 0
