p cnf 100 460
-33 -46 78 0
-34 -74 -95 0
-2 -75 87 0
26 32 -46 0
-58 -82 -98 0
26 -56 -67 0
-4 -49 66 0
15 -38 46 0
29 36 -45 0
32 -36 -67 0
18 -40 -86 0
-6 39 -77 0
27 -95 100 0
-1 -26 98 0
-44 50 -94 0
16 47 100 0
-36 -51 -53 0
5 12 -43 0
28 -58 81 0
32 -51 85 0
-68 71 80 0
-5 -23 25 0
26 -54 -59 0
17 -26 -53 0
-63 78 83 0
30 -59 -92 0
28 46 -60 0
31 -83 -97 0
8 18 -92 0
48 78 -83 0
-8 57 66 0
29 -46 77 0
-11 -34 69 0
13 -22 54 0
13 -34 -70 0
-14 31 37 0
46 50 -81 0
-4 35 47 0
-28 -56 -82 0
-27 -47 75 0
-1 -52 87 0
-5 58 -59 0
-11 -40 -83 0
14 -31 -63 0
57 -80 -89 0
64 69 -79 0
37 78 -88 0
-7 -40 51 0
-9 -68 -87 0
-1 34 -53 0
64 -90 93 0
-1 -62 -71 0
16 -38 -55 0
-19 -46 87 0
26 54 -63 0
40 -73 99 0
12 21 -91 0
-7 61 -68 0
5 -27 -40 0
49 55 85 0
-17 54 -64 0
31 -83 -94 0
8 11 95 0
-3 -5 51 0
27 52 66 0
10 36 -100 0
19 37 -93 0
-47 55 -97 0
-8 -22 -88 0
-17 61 100 0
13 41 -51 0
-2 26 99 0
-24 -53 70 0
34 -86 -98 0
-13 91 100 0
-4 -27 70 0
9 -18 45 0
-11 -28 61 0
-35 58 -76 0
-3 -12 69 0
-48 -54 -68 0
-74 77 -85 0
-25 -70 -92 0
-50 87 -93 0
-12 30 86 0
21 -51 -60 0
56 -73 78 0
22 -71 84 0
-34 -37 -53 0
34 45 86 0
52 54 -89 0
1 -56 79 0
-39 45 -86 0
-11 -68 81 0
27 -75 78 0
8 -9 97 0
49 -56 -80 0
-24 39 -43 0
2 47 -51 0
8 68 71 0
-43 46 -70 0
11 -14 68 0
4 -35 53 0
-33 55 79 0
